class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.6977553000000001,0.000223425,23.16106,0.2793122,0.06497233,21.11684,0.08227193,0.04494755,145354.71929279994,1.5467998639536342e-17,5.227663832412151
GALAXY,0.09821308,1.63e-05,17.70345,0.006992473000000001,0.05213753,16.77732,0.005280216,0.0360685,28003.992164406027,2.357643441816552e-15,0.4234339270150026
GALAXY,0.482986,0.000171397,21.99988,0.1185532,0.08778308,20.18534,0.03752035,0.06072792,112378.09869794178,4.507192689195574e-17,3.062468654836742
GALAXY,0.03390867,2.21e-05,17.1807,0.004877183,0.03805572,16.61167,0.004594351,0.02632677,9993.308938483508,3.815734293228249e-15,0.3328401064828615
GALAXY,0.3413582000000001,7.8e-05,20.34503,0.0379367,0.0691898,18.63581,0.01524713,0.04786518,85596.98851086802,2.0694080073196049e-16,1.4292284488918199
GALAXY,0.03336371,1.18e-05,16.73281,0.004111789,0.05959105,15.92809,0.003317449,0.04122481,9835.423388086903,5.764134754025959e-15,0.27080560709550716
GALAXY,0.5652516,0.000183686,22.15899,0.1750597,0.0549362,20.63861,0.07758515,0.03800461,126000.36199797719,3.89280030132243e-17,3.295290089866309
GALAXY,0.6071445,0.000186593,23.31877,0.3111699,0.0402231,21.12658,0.07391277,0.02782615,132446.82562807834,1.3376735050695108e-17,5.621466828274098
GALAXY,0.13157670000000002,2.8300000000000007e-05,18.63129,0.01243638,0.06436632,17.586129999999994,0.007817946999999999,0.04452832,36870.33540439733,1.0030951375636096e-15,0.6491628410652186
GALAXY,0.5574266,0.000111521,21.15276,0.06535898,0.04650408,20.14188,0.04474612,0.03217131,124760.68715886652,9.834541678637632e-17,2.0732308007956655
GALAXY,0.1104258,2.84e-05,17.91402,0.01189248,0.07502595,17.2805,0.008178229,0.05190261,31286.989811524152,1.9420040228139296e-15,0.4665515668422649
GALAXY,0.5390486,0.000120758,21.99151,0.1349722,0.1288742,20.51013,0.05092116,0.08915458,121803.87187433576,4.542073160030602e-17,3.0506870062860476
GALAXY,0.08291180000000001,1.62e-05,16.42938,0.00369815,0.06628346,15.48529,0.002908626,0.04585459,23829.150985908076,7.622652561684534e-15,0.23548955676836772
GALAXY,0.5293553000000001,0.00012246700000000002,21.98768,0.109845,0.1655017,20.20185,0.03756475,0.1144933,120218.3606282959,4.558123890589636e-17,3.045311007439013
GALAXY,0.1742592,5.44e-05,18.31581,0.01128427,0.06666834,17.05187,0.00609341,0.04612085,47747.90793514762,1.341325327491053e-15,0.5613809256408268
GALAXY,0.4725921,0.00012425,21.72529,0.1163984,0.1510777,19.849970000000006,0.03576632,0.1045149,110561.05087856948,5.804196743628462e-17,2.698694054626603
GALAXY,0.5817165,0.000185761,22.85713,0.25978110000000004,0.08031236,20.87754,0.07070561,0.05555972,128571.86337573899,2.046473499577942e-17,4.544871956552681
GALAXY,0.4405441,0.000114668,21.48584,0.06631304,0.09764418,19.93663,0.02572324,0.06754979,104816.1016855459,7.236392672618913e-17,2.4169276619674145
GALAXY,0.1101283,1.57e-05,18.57479,0.01336373,0.09735064,17.563760000000002,0.008535044,0.06734672,31207.5327686308,1.0566766853583293e-15,0.6324899836897551
GALAXY,0.1874277,2.95e-05,18.91535,0.01293654,0.09427572,17.63489,0.007123593,0.06521951,51000.440719477505,7.721792466562207e-16,0.7398874353728715
GALAXY,0.06399573,1.5399999999999998e-05,16.65865,0.00466784,0.1843575,15.79631,0.003590476,0.1275377,18572.723375074867,6.171605042427025e-15,0.2617132148381427
GALAXY,0.5577718,0.000124411,21.87218,0.1022884,0.1189624,20.51256,0.04602135,0.08229766,124815.61635703524,5.0697451124500044e-17,2.8875642231613554
GALAXY,0.595535,0.000116426,21.8164,0.14978129999999998,0.1470112,20.10341,0.05036071,0.1017016,130691.9938971343,5.337011335287162e-17,2.8143340962185883
GALAXY,0.3274709,7.52e-05,21.20496,0.07409296,0.1315104,19.32134,0.02140282,0.09097829,82722.92047349882,9.372903057394543e-17,2.1236730329453355
GALAXY,0.6038140000000001,0.000181722,21.44531,0.1056606,0.06739984,20.36678,0.05956028,0.0466269,131945.84562124172,7.51162891796898e-17,2.372234689042719
GALAXY,0.5017716,0.00011151,21.36535,0.1008337,0.05409922,19.85643,0.03994774,0.03742559,115606.17349102205,8.085709333861651e-17,2.2864707621069797
GALAXY,0.5682735999999999,4.320000000000001e-05,22.85319,0.2168151,0.09825672,20.75696,0.05949178,0.06797355,126476.07671452854,2.05391338531018e-17,4.536633049222003
GALAXY,0.5602309,0.00016167299999999998,22.66358,0.1835182,0.1444478,21.10892,0.07195482,0.0999283,125206.2704983094,2.445829197766592e-17,4.157302747195281
GALAXY,0.1924534,5.290000000000001e-05,18.94082,0.01940029,0.1075891,17.632820000000006,0.01103502,0.07442965,52229.07878288609,7.542757150046407e-16,0.7486169434502159
GALAXY,0.6912256,0.000231052,22.60673,0.2036679,0.09010524,20.99984,0.07227401,0.06233439,144469.3977671503,2.5773068332234493e-17,4.049875311658941
GALAXY,0.4855765,0.000137545,21.91808,0.13946029999999998,0.1243949,20.12925,0.03911711,0.08605582,112827.50810108914,4.8598864835892907e-17,2.9492504359048373
GALAXY,0.137944,3.2200000000000003e-05,18.57053,0.01045204,0.08653630000000001,17.4422,0.006809403,0.05986542,38525.91358108973,1.0608308115285696e-15,0.6312503795858
GALAXY,0.5082088,0.000176252,22.44266,0.16111489999999998,0.1948598,20.98131,0.06543725,0.13480309999999998,116695.97464122798,2.9977411202067807e-17,3.755153135560446
GALAXY,0.6237235,0.000283501,21.75844,0.08898745,0.09159485,20.50391,0.0458076,0.06336489,134911.79179882677,5.629659462296873e-17,2.740208772095035
GALAXY,0.07956772,1.95e-05,17.1897,0.004936492,0.08923821,16.22043,0.003769081,0.06173458,22907.580536713744,3.784235235812661e-15,0.33422247602670346
GALAXY,0.17062929999999998,3.2200000000000003e-05,18.98799,0.01409703,0.1074773,17.77091,0.008029642,0.0743523,46842.847698496116,7.22207717872355e-16,0.765056751848406
GALAXY,0.4607193,8.05e-05,20.63408,0.073535,0.3483779,18.69462,0.02098635,0.2410063,108458.01344885181,1.5857186176667521e-16,1.6327197729508425
GALAXY,0.4826278000000001,7.950000000000001e-05,21.44632,0.07441776,0.1590238,20.08537,0.03836597,0.11001199999999997,112315.84868733841,7.504644516505357e-17,2.3733383246764204
GALAXY,0.5297212,8.840000000000001e-05,21.19596,0.08741467,0.2070926,20.00839,0.04446524,0.14326570000000002,120278.53947601959,9.45092083196677e-17,2.1148893599957326
GALAXY,0.6956595999999999,0.00027204400000000004,23.25262,0.4318903,0.09373566,21.21153,0.1086737,0.06484589,145071.30712076783,1.421707076802662e-17,5.452801048735948
GALAXY,0.5380444000000001,0.000158455,22.70728,0.3017403,0.1579795,20.7463,0.07446174,0.1092895,121640.45646734037,2.349341363911869e-17,4.241814304055816
GALAXY,0.07230912,3.66e-05,18.66354,0.01191452,0.3190458,17.633,0.007233364,0.2207144,20895.88621635599,9.73738014753372e-16,0.6588759452477452
GALAXY,0.4199053,0.000114847,22.45529,0.2149175,0.3836482,20.59145,0.04733852,0.265406,100999.73186178278,2.963071458463315e-17,3.777057986357481
GALAXY,0.5921954,0.000105085,21.83779,0.07932127,0.32200070000000003,20.24555,0.03003238,0.22275860000000006,130182.75586770262,5.232896261041925e-17,2.8421935679461376
GALAXY,0.5111106,5.03e-05,21.49524,0.0920312,0.1676326,20.08897,0.03837553,0.1159674,117184.54311092476,7.174012436369408e-17,2.4274128815354548
GALAXY,0.8048494,0.000331426,23.63189,0.3794287,0.1881364,22.42504,0.2303749,0.1301519,158961.56156889792,1.0025409598441259e-17,6.493422361701194
GALAXY,0.1470983,3.04e-05,19.82558,0.01803746,0.2157515,18.71782,0.01147794,0.1492559,40885.82479869291,3.3390746249259437e-16,1.1251531808284192
GALAXY,0.07539041,2.3e-05,16.920560000000002,0.005171399,0.1153181,16.18896,0.004109588,0.07977653,21751.75453890978,4.848798372191558e-15,0.2952620646511545
GALAXY,0.6196734,0.000298461,22.26923,0.19129520000000005,0.06797516,20.49006,0.05878840000000001,0.04702491,134314.03261347825,3.516949442432135e-17,3.466902692798582
GALAXY,0.4441409000000001,0.000202249,21.81155,0.1292687,0.15257,20.38083,0.04966612,0.1055472,105471.74108135661,5.36090517274043e-17,2.8080552743022604
GALAXY,0.4904437,0.000131957,21.34917,0.1058405,0.1734307,19.66863,0.03846329,0.1199786,113668.18204556586,8.207107560070914e-17,2.2694972052856413
GALAXY,0.06194135,1.35e-05,17.23862,0.005401240999999999,0.20244,16.248260000000002,0.0042732690000000005,0.1400471,17995.475132131633,3.6175132058765445e-15,0.3418374595693219
GALAXY,0.5364146,0.00013662399999999998,22.12148,0.14275120000000002,0.08278722,20.60721,0.05902931,0.05727181,121374.82421665378,4.0296388525354046e-17,3.238856094218103
GALAXY,0.5235193,0.0001136,22.03163,0.1565643,0.17135160000000002,20.07646,0.04791077,0.1185402,119255.00965091943,4.377298115457736e-17,3.1075752384606083
GALAXY,0.3087765,5.36e-05,22.10523,0.1462477,0.2872119,20.76636,0.09189329,0.1986918,78779.58756763072,4.090403253948336e-17,3.2147088977683045
GALAXY,0.4999598,0.000141856,21.91437,0.1386767,0.2767507,20.2208,0.05393159,0.1914549,115297.94546459656,4.876521296704755e-17,2.944215890069751
GALAXY,0.04834265,9.42e-06,17.44069,0.005718846999999999,0.07565768,16.53363,0.004480699,0.05233963,14142.842640145407,3.0031852703116658e-15,0.37517479359291456
GALAXY,0.05894876,1.59e-05,17.57721,0.006201806999999999,0.09655036,16.73834,0.004993709,0.06679309,17152.364052800698,2.6483423485264744e-15,0.39951919715233997
GALAXY,0.5973189999999999,0.000172164,22.15404,0.1485557,0.06764413,20.35716,0.04760239,0.04679589,130963.21014074417,3.910588557703877e-17,3.287786836191456
GALAXY,0.4426282,0.00012933,22.02228,0.09726313,0.2146355,20.32875,0.03730088,0.1484839,105196.3388623781,4.415156733611112e-17,3.0942233011987685
GALAXY,0.2621175,4.94e-05,19.10305,0.01736333,0.03620197,17.615920000000006,0.008422631,0.02504436,68555.02828618353,6.495881970262285e-16,0.8066881034526983
GALAXY,0.02520362,6.97e-06,17.796860000000006,0.00603676,0.05583274,17.39957,0.005629705,0.03862483,7460.6672283253365,2.163286924051079e-15,0.44204619055429417
GALAXY,0.5323158,0.000191459,22.10457,0.14142539999999998,0.09063277,20.72176,0.06778318,0.06269933,120704.52476449248,4.092890494257658e-17,3.2137319636573056
GALAXY,0.1574637,3.55e-05,18.518,0.01037659,0.06036669,17.35615,0.006086161,0.0417614,43529.1667040319,1.1134177107641546e-15,0.6161630517616735
GALAXY,0.06406509,1.3e-05,16.11692,0.003511264,0.0453202,15.2181,0.002772884,0.0313523,18592.19059544881,1.0164596076484374e-14,0.2039293111674177
GALAXY,0.4437214,7.659999999999999e-05,20.67523,0.0497594,0.07787316,19.06758,0.01952194,0.05387229,105395.41613568296,1.5267436599843423e-16,1.663955288217155
GALAXY,0.2937055,5.6100000000000015e-05,20.05742,0.02771531,0.04185481,18.56536,0.01191186,0.02895496,75537.39407798,2.69705700130345e-16,1.2519288634282881
GALAXY,0.08294456,1.46e-05,18.4606,0.0105029,0.09473063,17.72478,0.007761576,0.06553421,23838.162781744733,1.173864922505688e-15,0.600088981103007
GALAXY,0.8783335999999999,9.06e-05,22.77004,0.2761602,0.03674987,21.81479,0.14362529999999998,0.02542339,167379.3041903832,2.2173902072436482e-17,4.366200271176893
GALAXY,0.1384201,1.64e-05,18.47734,0.01145129,0.15669629999999998,17.83448,0.01028191,0.1084018,38649.23876321502,1.1559049544229786e-15,0.6047329774100566
GALAXY,0.4569202,9.73e-05,20.59564,0.05526903,0.126662,18.75191,0.01910466,0.08762417,107778.83035146982,1.6428659374188482e-16,1.6040712400686283
GALAXY,0.5624577,0.000163439,21.03292,0.06708868,0.06601509,19.97518,0.0433247,0.04566893,125559.04769943753,1.0982219640687674e-16,1.9619125815366465
GALAXY,0.4523413,0.00013738,22.132,0.1880869,0.03717566,20.42586,0.06244326,0.02571795,106956.18242438915,3.990783107214524e-17,3.254585253167472
GALAXY,0.06439298,1.86e-05,16.87036,0.004681244,0.09668496,16.05611,0.003839116,0.06688619999999999,18684.199933363776,5.078250561435128e-15,0.2885145051216477
GALAXY,0.1493419,2.78e-05,18.59934,0.01110112,0.1850089,17.62095,0.0075345440000000015,0.1279883,41460.56434153317,1.0330518628985907e-15,0.6396812959336446
GALAXY,0.4974246,0.000159868,21.50707,0.1297702,0.1577934,19.70456,0.03676045,0.1091608,114865.54361109206,7.096269901313791e-17,2.4406733118727537
GALAXY,0.4793653000000001,0.00010866,21.82868,0.09856682,0.1146792,20.25412,0.03539204,0.07933456,111747.66039936857,5.2769882262630714e-17,2.8302946619886655
GALAXY,0.3729583,6.37e-05,20.88104,0.05144399,0.1745145,19.04389,0.0159983,0.1207283,91965.10831326693,1.2631127681071424e-16,1.829378843722166
GALAXY,0.5396919,0.00017471200000000002,22.06897,0.1394539,0.14523139999999998,20.45902,0.04936798,0.1004704,121908.45581042756,4.229315901141382e-17,3.1614742748576803
GALAXY,0.655308,0.000256229,23.31383,0.2402613,0.04353225,21.70925,0.09556239,0.03011541,139477.54623940878,1.3437736637010127e-17,5.608692785113193
GALAXY,0.3045726,2e-05,22.47581,0.1398359,0.2099723,21.81318,0.1131052,0.1452579,77880.92522289806,2.907596418300991e-17,3.812919639772462
GALAXY,0.2828692,4.22e-05,20.75139,0.04257042,0.3266655,18.99491,0.01471235,0.2259857,73170.83878333321,1.4233186014043952e-16,1.7233506499225335
GALAXY,0.08731305,1.31e-05,18.74307,0.01689216,0.2513155,18.03588,0.01259461,0.17385889999999998,25037.041789031413,9.049615456388104e-16,0.6834545707264474
GALAXY,0.5392319,0.000229139,22.70833,0.2034243,0.3876454,20.78335,0.05236309,0.2681713,121833.6797843304,2.3470704476450007e-17,4.243865899093518
GALAXY,0.3683037,9.77e-05,20.72627,0.05255219,0.08283887,19.03294,0.02006645,0.05730755,91041.8725616569,1.4566329347250004e-16,1.7035294750409256
GALAXY,0.4332089,0.000182612,21.19461,0.07691147,0.09033346,19.48309,0.02801313,0.06249227,103470.35959402584,9.46267937740404e-17,2.1135749461895794
GALAXY,0.4838206,0.000113426,21.35333,0.07561573,0.15405870000000002,19.74574,0.03057706,0.1065771,112523.03816026017,8.175722179330261e-17,2.2738491636691642
GALAXY,0.1295878,3.73e-05,18.78095,0.01082096,0.09357694,17.71426,0.007545383,0.06473609,36350.810979518836,8.739329727185144e-16,0.6954816123382985
GALAXY,0.5279872,0.000122813,21.96188,0.1217109,0.1057988,20.35142,0.04936106,0.07319113,119993.12192749548,4.667734282129362e-17,3.0093427335098055
GALAXY,0.2020108,3.12e-05,18.011879999999994,0.009258602,0.103347,16.62145,0.005143628,0.07149495,54546.39794819702,1.7746230789075579e-15,0.4880582431619916
GALAXY,0.5125122999999999,0.00017465400000000005,22.03414,0.1202911,0.07003669,20.46368,0.0504908,0.04845106,117419.94556134335,4.3671903856673505e-17,3.1111693543982
GALAXY,0.193038,4.1e-05,18.81289,0.01469858,0.1082764,17.50657,0.007989525,0.07490514,52371.543977837355,8.485982370734825e-16,0.705786995966441
GALAXY,0.5629535,0.000192011,22.61189,0.1947295,0.17023310000000005,21.08323,0.08196593,0.1177665,125637.4683330653,2.5650871509020274e-17,4.059510343194583
GALAXY,0.5482785,0.000140927,21.99555,0.1127525,0.08839459,20.384870000000006,0.04158065,0.06115097,123296.8552953804,4.525203613018807e-17,3.056368058284659
GALAXY,0.3745485,7.35e-05,20.98445,0.04931981,0.0955601,19.2063,0.01705326,0.06610803,92279.36753031124,1.1483601813483225e-16,1.918605354945963
GALAXY,0.1210287,1.99e-05,17.86315,0.007289844,0.02540136,17.0583,0.005666064,0.01757254,34102.07134702856,2.0351579708175373e-15,0.455748924311967
GALAXY,0.6365838,0.000175161,22.52516,0.2009199,0.08943576,20.83416,0.06941080000000001,0.06187125,136791.1936239451,2.7783958729782556e-17,3.9005661926179553
GALAXY,0.03504116,9.33e-06,16.16134,0.003311381,0.05431986,15.40775,0.00277985,0.03757823,10321.129580805327,9.757130759668573e-15,0.20814388302646777
GALAXY,0.04866838,1.11e-05,16.63103,0.005277151999999999,0.0581889,15.6295,0.0035497740000000008,0.04025481,14235.767894494677,6.330618246949353e-15,0.258405440005844
GALAXY,0.4808878,0.000105777,22.00435,0.09480875,0.08690239,20.26012,0.03332124,0.06011867,112013.08712517994,4.488674622877753e-17,3.068779273484624
GALAXY,0.5561936,0.000125883,22.1748,0.1172957,0.1060476,20.54553,0.04086643,0.07336327,124564.30646939247,3.836525818536828e-17,3.319369905964541
GALAXY,0.1751249,3.3799999999999995e-05,18.52555,0.01188143,0.07676901,17.39547,0.007412559,0.05310845,47963.212986353945,1.1057020765211345e-15,0.6183091199009523
GALAXY,0.1266463,2.14e-05,18.42868,0.009791765,0.06894274,17.51829,0.007127982,0.04769427,35580.36990352421,1.208888163158244e-15,0.5913323686469765
GALAXY,0.1540031,2.45e-05,18.48766,0.00985208,0.086482,17.49791,0.006362498,0.05982785,42650.04606175367,1.144970046324605e-15,0.6076138326943119
GALAXY,0.4304542000000001,0.000115546,22.21636,0.1025281,0.06261272,20.39348,0.03306924,0.04331519,102961.95774956784,3.692445766120528e-17,3.3835114638562183
GALAXY,0.6593468000000001,0.000283441,22.14568,0.1437719,0.08391645,21.21142,0.09300511,0.05805301,140049.33556643204,3.9408157045257496e-17,3.2751534468016064
GALAXY,0.189421,4.26e-05,18.93111,0.01286878,0.1096189,17.60291,0.007290281999999999,0.07583387,51488.5796552311,7.61051638321709e-16,0.7452768860655428
GALAXY,0.384701,7.159999999999999e-05,21.06685,0.05745735,0.14870350000000002,19.2375,0.01959511,0.1028724,94271.93923070688,1.0644324973963137e-16,1.9928088915626974
GALAXY,0.1086488,2.25e-05,19.07084,0.0104701,0.12748769999999998,18.09491,0.007224186999999998,0.08819541,30812.001971198417,6.691479090270659e-16,0.79481060334726
GALAXY,0.05443723,6.04e-06,17.879939999999994,0.008213851999999999,0.127774,17.45715,0.007976482,0.08839347,15876.290027641508,2.0039280539078522e-15,0.4592864704648384
GALAXY,0.07117037,1.21e-05,17.4705,0.009290232,0.1198839,16.97346,0.008978975,0.08293511,20578.87345599081,2.921851403119953e-15,0.3803607125187618
GALAXY,0.52637,0.000185085,21.869670000000006,0.1342599,0.08832274,20.59709,0.06299675,0.06110127,119726.40364153033,5.0814788838630317e-17,2.8842284225625945
GALAXY,0.3477073,7.87e-05,21.46776,0.1652545,0.1171522,19.45661,0.04501615,0.08104535,86895.49045988642,7.357904135462426e-17,2.3968875096896007
GALAXY,0.4055442,6.86e-05,20.73629,0.04411909,0.1280541,19.03412,0.01679844,0.08858722,98288.8671996809,1.4432518577818653e-16,1.711408372411813
GALAXY,0.1442911,2.87e-05,17.33106,0.006128614,0.1621316,16.189420000000002,0.004041166,0.1121619,40164.69096548357,3.3222638851805578e-15,0.35670373128197547
GALAXY,0.06452022,1.33e-05,17.29632,0.005600608000000001,0.1533842,16.55426,0.004548769,0.1061105,18719.896214434826,3.4302843757526615e-15,0.35104246239899595
GALAXY,0.6679954,0.000206712,22.50063,0.1849338,0.1825009,21.09244,0.08631688,0.1262533,141264.73761653478,2.84188254912939e-17,3.856751457144295
GALAXY,0.08739851,3.48e-05,18.75242,0.0103008,0.1794849,17.82304,0.007436705999999999,0.1241668,25060.439285619428,8.972017772620625e-16,0.6864037575372799
GALAXY,0.2755831,5.1e-05,19.74929,0.02707504,0.09099054,18.13344,0.01025041,0.06294684,71562.80502652393,3.582136452637338e-16,1.0863096869249242
GALAXY,0.13258589999999998,1.55e-05,18.52379,0.01043952,0.06555645,17.58819,0.007366441,0.04535165,37133.515764170385,1.1074958951117083e-15,0.6178081772423362
GALAXY,0.390846,8.32e-05,21.05083,0.06336852,0.05331114,19.17929,0.02089955,0.0368804,95466.47335968497,1.0802546021871481e-16,1.9781610769998816
GALAXY,0.02529405,6.28e-06,17.508010000000002,0.007754585,0.06793329,17.09757,0.01387574,0.04699594,7487.093381338155,2.8226311187485945e-15,0.3869881371929691
GALAXY,0.5917168,0.000140414,21.98168,0.1301464,0.5104512999999999,20.60407,0.05773194,0.3531278,130109.61304654756,4.583382742589392e-17,3.0369081165328637
GALAXY,0.4571106,0.000139729,21.86477,0.121165,0.09332637,20.17471,0.0411456,0.06456275,107812.94157750986,5.104463764556861e-17,2.8777274024624457
GALAXY,0.2070288,2.65e-05,19.39373,0.01609482,0.2658414,17.9571,0.007829769,0.1839079,55753.06062647297,4.970111423930888e-16,0.9222351105296845
GALAXY,0.0125321,7.68e-06,16.93298,0.005345263,0.1249948,16.53697,0.005780116,0.08647083,3733.4891565759003,4.7936478322103564e-15,0.29695569069893324
GALAXY,0.1322344,3.510000000000001e-05,18.72106,0.01030715,0.1279677,17.7178,0.007107722,0.08852746,37041.884380720345,9.234941000633974e-16,0.6765620792406305
GALAXY,0.5495951,0.000208343,22.46262,0.1556926,0.1375109,20.71889,0.05099762,0.09512937,123508.50297963156,2.943134605558026e-17,3.7898293278451813
GALAXY,0.6167111999999999,0.00010923,21.67,0.08597822,0.12954939999999998,20.69557,0.058088699999999986,0.08962165,133875.04004817357,6.107424756989893e-17,2.630847365672345
GALAXY,0.1365495,2.85e-05,18.09547,0.00795146,0.11832910000000002,16.99115,0.005354305,0.08185954,38164.3199506096,1.6431231905841154e-15,0.5072121546533953
GALAXY,0.43202,7.13e-05,21.39818,0.09065498,0.09277409,19.96609,0.03986401,0.06418069,103251.14119571442,7.844876756861472e-17,2.3213020357831917
GALAXY,0.6136996,0.000192873,22.42984,0.1990343,0.04656065,20.63424,0.06278934,0.03221044,133427.1627403193,3.033347215786707e-17,3.7330486713482913
GALAXY,0.2243771,3.18e-05,19.2796,0.01759931,0.09852069,17.87246,0.008083263,0.06815616,59872.05144489075,5.52100480615783e-16,0.8750153108259126
GALAXY,0.6564781,0.000316976,22.40865,0.240972,0.1110859,20.8889,0.1047072,0.07684869999999999,139643.47919687792,3.0931296582541195e-17,3.6967974188279777
GALAXY,0.4762233,0.000150497,22.17225,0.1077266,0.08252513,20.7072,0.0449594,0.0570905,111198.38667546085,3.845547013847461e-17,3.31547419666534
GALAXY,0.7085832,0.00017178900000000002,23.02363,0.1933951,0.0686767,21.52311,0.08491999,0.04751022,146808.1079967531,1.755521388972508e-17,4.907063209171353
GALAXY,0.04612494,1.09e-05,17.768710000000006,0.01014519,0.1208441,17.21032,0.009408264,0.08359941,13509.32734882659,2.2201081197582138e-15,0.4363526846303448
GALAXY,0.06827345,1.98e-05,18.4629,0.009805243,0.2379463,17.67997,0.007205415,0.1646102,19770.680534449526,1.1713808645598219e-15,0.6007249255697749
GALAXY,0.07114511,4e-06,17.51988,0.004752886,0.06904764,16.969929999999998,0.004307776,0.04776684,20571.837062693125,2.7919402849735035e-15,0.38910933708484086
GALAXY,0.5914508,0.000132416,22.19025,0.1481129,0.03035215,20.43138,0.05325323,0.02099747,130068.94340007314,3.7823187460691816e-17,3.3430714007430598
GALAXY,0.5377276999999999,0.000165533,22.39879,0.1574694,0.132651,20.41338,0.04180615,0.09176735,121588.87916235974,3.121347527228282e-17,3.6800494314592096
GALAXY,0.5512241999999999,0.000271724,21.63057,0.1532104,0.05885813,20.10589,0.05955349,0.04071778,123769.93244638863,6.33330094405166e-17,2.5835070575614294
GALAXY,0.3913166,8.87e-05,21.26258,0.07154980000000001,0.06686576,19.47801,0.02266108,0.04625743,95557.59828896358,8.888451872066127e-17,2.1807789791304106
GALAXY,0.5007955,8e-05,21.44981,0.077115,0.06779481,20.24053,0.04485702,0.04690013,115440.19871649935,7.480560250282956e-17,2.3771558313974857
GALAXY,0.3160852,5.6100000000000015e-05,20.63619,0.0453478,0.06535094,18.99278,0.01674388,0.04520948,80331.51237185324,1.5826399534149466e-16,1.6343070429545894
GALAXY,0.5107942,0.000165838,21.52652,0.1173132,0.06252462,19.73548,0.03960054,0.04325425,117131.35283622892,6.970278409567523e-17,2.4626327586159027
GALAXY,0.4151521,9.67e-05,21.18056,0.08526722,0.06932155,19.3993,0.03068485,0.04795633,100107.57148456508,9.585927172846508e-17,2.0999437044908413
GALAXY,0.6050270000000001,0.000202787,22.3371,0.144259,0.04630741,20.93519,0.06841908,0.03203525,132128.53382568224,3.3038332923885787e-17,3.5769729200596028
GALAXY,0.5108975,0.000155181,22.42134,0.1925918,0.04880864,20.71411,0.07003421,0.03376559,117148.72086941781,3.0571878519549685e-17,3.7184646080824537
GALAXY,0.205431,3.43e-05,18.74078,0.01189087,0.09195296,17.35821,0.006122905,0.06361263,55369.58869108856,9.068722758395956e-16,0.6827341904077009
GALAXY,0.07450832,1.7e-05,17.15374,0.005569777,0.07629602,16.30021,0.00429521,0.05278123,21507.029137842033,3.911669242549258e-15,0.3287332643029257
GALAXY,0.02938977,6.28e-06,14.45719,0.002125124,0.1588316,13.788429999999998,0.001995406,0.1098789,8681.411532299697,4.6879408700848556e-14,0.09495845770342663
GALAXY,0.3195577,5.53e-05,20.64857,0.04760919,0.06076245,18.91402,0.01664226,0.04203518,81064.23599343638,1.5646965507733183e-16,1.6436511664477615
GALAXY,0.17420370000000002,3.65e-05,18.307,0.01009222,0.06687674,17.27751,0.006805884,0.04626502,47734.097594012645,1.3522535342986934e-15,0.5591079303135795
GALAXY,0.07901477,1.99e-05,16.57339,0.003757567,0.06072516,15.63924,0.002963307,0.04200938,22754.879588916392,6.675781677243857e-15,0.2516365094470495
GALAXY,0.1507571,1.49e-05,18.506,0.01393984,0.1551579,17.790960000000005,0.009687877,0.1073375,41822.35808295184,1.1257919144870779e-15,0.6127674000768254
GALAXY,0.01673727,2.7600000000000007e-05,18.15502,0.01055896,0.1536401,17.626739999999995,0.008845947,0.1062875,4975.721736497283,1.5554287613283583e-15,0.5213143170449762
GALAXY,0.06191768,6.92e-06,17.16592,0.004905994,0.05437626,16.8551,0.004942136,0.03761724,17988.816942108126,3.8680325957089534e-15,0.3305823421445049
GALAXY,0.2535796,5.37e-05,19.66735,0.02102734,0.1216029,18.20553,0.009916026,0.08412435,66623.56050994649,3.8629414459282807e-16,1.0460818146544688
GALAXY,0.06403326,1.39e-05,16.81587,0.004226953,0.1276316,15.86521,0.003252647,0.08829495,18583.257069757725,5.339617222886149e-15,0.2813647274203613
GALAXY,0.4802009,0.000155383,22.44075,0.145468,0.04513082,20.6511,0.04430051,0.03122129,111893.39468265638,3.003019312746048e-17,3.7518516019877772
