class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1165347,3.46e-05,18.98505,0.01048827,0.1250706,18.01881,0.006846535999999999,0.08652324,32912.88780657821,7.241659910178826e-16,0.7640216270806178
GALAXY,0.2214298,6.19e-05,19.13117,0.01752945,0.1625719,17.759420000000006,0.008533938000000001,0.1124665,59178.01112772758,6.32980199949242e-16,0.8172024354861555
GALAXY,0.4929306,0.000178028,21.43562,0.08155945,0.14697960000000002,19.61767,0.02396876,0.1016798,114095.86537678707,7.5789689042599e-17,2.3616723896390823
GALAXY,0.2709417,4.61e-05,20.02854,0.02609903,0.09148591,18.46786,0.01137477,0.06328953,70531.35388966821,2.7697599118095155e-16,1.2353887788372504
GALAXY,0.2511795,4.2e-05,19.25716,0.01658077,0.08498824,17.75352,0.007769744,0.05879448,66077.17101538963,5.636300314273869e-16,0.8660194625567712
GALAXY,0.545079,0.00012573,22.63145,0.1651031,0.3041119,20.94727,0.05799402,0.2103832,122781.15614472091,2.5192897819405345e-17,4.0962424345145685
GALAXY,0.1433289,2.18e-05,17.85001,0.00688994,0.1644141,16.72168,0.0044799620000000005,0.1137409,39916.997271977394,2.0599378863052245e-15,0.45299942658824227
GALAXY,0.1419911,5.9e-06,19.52879,0.01464753,0.08120007,19.01876,0.01415632,0.05617383,39572.17609593833,4.3887629626083507e-16,0.9814171712154344
GALAXY,0.3578613,0.000180679,22.33968,0.1603239,0.30568540000000005,20.35226,0.04998439,0.2114718,88952.17684266779,3.29599182007551e-17,3.581225368612785
GALAXY,0.1198995,2.21e-05,17.899070000000005,0.007446404,0.08633408,16.89976,0.005417208000000001,0.05972552,33803.81681992962,1.9689293152438124e-15,0.4633505173640968
GALAXY,0.0962401,2.92e-05,17.892689999999995,0.008985785,0.1767809,16.97887,0.006520945,0.1222962,27469.534232316677,1.9805331920330985e-15,0.4619911458292813
GALAXY,0.5011705,0.000133872,22.20168,0.1318709,0.06521035,20.43985,0.04666952,0.04511222,115503.985833282,3.7427095487877175e-17,3.3607147515100744
GALAXY,0.3510959,9.42e-05,21.21533,0.07508275,0.1018903,19.38246,0.02659541,0.07048727,87584.57390274004,9.283807466522738e-17,2.1338390189087426
GALAXY,0.2898604,4.4e-05,19.41938,0.01829526,0.07017628,17.95851,0.009442355,0.04854763,74701.06415948363,4.854071008717945e-16,0.9331933864385363
GALAXY,0.523578,0.000132438,22.72173,0.1490715,0.07176348,20.73035,0.05008293,0.04964564,119264.73230727272,2.3182812633453295e-17,4.270135460631651
GALAXY,0.07704192,6.75e-06,18.20073,0.006708323,0.07134437,17.55995,0.00601184,0.0493557,22209.328668069506,1.4913038024549851e-15,0.5324044199576954
GALAXY,0.4468965999999999,9.21e-05,21.30351,0.06937445,0.07088671,19.54171,0.02734602,0.0490391,105972.18253067971,8.559612912201826e-17,2.2222742410614784
GALAXY,0.08957122,1.76e-05,17.20411,0.005211083,0.1010558,16.20753,0.00379693,0.06990991,25654.569714056288,3.7343423098798725e-15,0.33644776857858216
GALAXY,0.27230370000000004,3.65e-05,19.88429,0.02467848,0.07789926,18.38017,0.01139722,0.05389035,70834.60374515569,3.1633127018806944e-16,1.155988868970599
GALAXY,0.4037858,6.27e-05,21.733970000000006,0.07658215,0.06543617,19.97729,0.02709032,0.04526844,97953.78071260058,5.75797964407758e-17,2.709503100275282
GALAXY,0.30636820000000003,8.06e-05,20.26617,0.02752018,0.0680915,18.58525,0.01117551,0.04710538,78265.30697173791,2.2253079793984724e-16,1.3782552399242185
GALAXY,0.3205653,5.41e-05,20.71341,0.0340458,0.04427636,18.88161,0.01308103,0.03063018,81276.29172532773,1.473988601871994e-16,1.6934705646358068
GALAXY,0.1239711,8.48e-06,18.43558,0.008193128000000001,0.08634510000000001,17.80726,0.006858029,0.05973314,34877.51388072947,1.2012298763525107e-15,0.5932143556076175
GALAXY,0.5464482,0.000147741,23.11954,0.2787008,0.09535617,20.82629,0.05458012,0.06596696,123002.08318604948,1.6070971288366388e-17,5.128656970104907
GALAXY,0.1482656,2.31e-05,18.26599,0.008341298,0.1285226,17.19754,0.005326841999999999,0.08891133,41185.02887645013,1.4043072086870107e-15,0.54864781288385
GALAXY,0.06800269,1.51e-05,16.54504,0.003676825,0.1699203,15.58387,0.0028970690000000004,0.1175501,19695.016037802372,6.852390829545385e-15,0.24837258209101554
GALAXY,0.5563191,0.000143676,21.3793,0.1114371,0.14763929999999995,19.7278,0.03945321,0.1021362,124584.30795910326,7.982485258794625e-17,2.301206819050365
GALAXY,0.6663218000000001,0.000127815,22.01716,0.1273087,0.08361754,20.2837,0.04222848,0.05784623,141030.49843249013,4.436026431806417e-17,3.0869361899754773
GALAXY,0.0424314,6.06e-06,17.396739999999998,0.005244918,0.06082235,17.03942,0.005417669,0.04207662,12450.96983444733,3.1272465725225475e-15,0.36765768838090207
GALAXY,0.334172,8.78e-05,20.70377,0.06473847,0.1357485,18.96649,0.02231242,0.09391021,84115.58861267302,1.4871340763297578e-16,1.6859692613092008
GALAXY,0.2299751,3.72e-05,19.87142,0.02545003,0.07558163,18.40817,0.01192063,0.05228702,61183.86570314262,3.201032807033267e-16,1.1491577551884686
GALAXY,0.6011288,0.00016659999999999998,21.51338,0.1266549,0.07603221,20.36697,0.07131937,0.05259873,131540.50613351527,7.055147944213696e-17,2.447775887204947
GALAXY,0.6625545999999999,9.12e-05,21.20114,0.06619092,0.09726023,20.26093,0.04627617,0.06728417,140501.56252153032,9.405938291754395e-17,2.1199404045500536
GALAXY,0.1183985,3.18e-05,18.69991,0.01001123,0.06197733,17.698929999999994,0.006780527,0.04287563,33406.788167687955,9.416600052680382e-16,0.6700043961488894
GALAXY,0.0908659,2.2e-05,17.99624,0.009259304,0.07372709,17.107870000000002,0.006753135,0.05100406,26007.942623549126,1.8003714825593005e-15,0.4845556392847138
GALAXY,0.1447257,1.49e-05,18.35126,0.009702612,0.08627388,17.40779,0.006815786999999999,0.05968387,40276.48103901046,1.2982374267436966e-15,0.5706208709131121
GALAXY,0.4755998,0.000135505,20.40636,0.06551433,0.06905253,18.69354,0.02439932,0.04777022,111089.14618417507,1.9557535408665705e-16,1.470170324647247
GALAXY,0.05662023,1.02e-05,17.86666,0.01015644,0.4587576,17.29833,0.008628679,0.31736640000000005,16494.50092880895,2.028589275608836e-15,0.45648619929936185
GALAXY,0.5488555,0.000147844,22.04247,0.1608809,0.08195473,20.35018,0.06102943,0.056695900000000014,123389.65027770629,4.3338125730815975e-17,3.1231270530459465
GALAXY,0.5306013,0.000246182,21.68652,0.1727835,0.1597924,19.63975,0.04207193,0.1105437,120423.18157016541,6.015200739420047e-17,2.6509384985952975
GALAXY,0.5006060999999999,0.000157371,22.32493,0.1158757,0.09802575,20.8214,0.04577973,0.06781375,115407.97124530359,3.341074234319924e-17,3.5569818756811253
GALAXY,0.5929914000000001,0.000208668,22.24578,0.1506963,0.07225745,20.46967,0.04796506,0.04998737,130304.31491548542,3.593735627904737e-17,3.4296646116487395
GALAXY,0.5236691,0.000167088,21.91342,0.1988758,0.06214522,20.02475,0.056597,0.04299177,119279.820140479,4.8807900339597705e-17,2.9429281033403356
GALAXY,0.6925020000000001,0.000216502,23.1203,0.3653333,0.1098035,21.29822,0.1162578,0.07596155,144642.98498160442,1.6059725771885644e-17,5.1304522779602495
GALAXY,0.1758784,3.3e-05,18.99931,0.01189471,0.0987057,17.79785,0.007173206,0.06828415,48150.44284723791,7.147170214070298e-16,0.7690554466239589
GALAXY,0.463396,0.000106548,21.83801,0.06889004,0.04253185,20.24098,0.02862241,0.02942334,108934.71485997191,5.231836039835214e-17,2.8424815358052493
GALAXY,0.0175046,9.6e-06,20.02391,0.02754447,0.1771553,19.13751,0.015999799999999998,0.1225552,5201.824118321178,2.7815964614913736e-16,1.232757496745775
GALAXY,0.554726,0.000117787,22.56971,0.2538903,0.09647962,20.39705,0.05105383,0.06674416,124330.18922059891,2.6666997806926484e-17,3.9814168697593852
GALAXY,0.5834638000000001,0.000140249,21.89244,0.2131755,0.2003173,20.24321,0.07739089,0.13857850000000002,128841.84977299554,4.9760200912890684e-17,2.914631486790325
GALAXY,0.06482925,1.17e-05,16.359029999999994,0.003924967,0.09410768,15.612229999999998,0.003414328,0.06510326,18806.57241070058,8.132912974634163e-15,0.22798257378870287
GALAXY,0.2097717,3.79e-05,21.68059,0.07432524,0.10969260000000003,20.99631,0.06049634,0.0758848,56409.73454639594,6.048144034655392e-17,2.64370901685824
GALAXY,0.5591574,0.000153716,21.850720000000006,0.1443401,0.1316261,20.15068,0.04921,0.09105835,125035.87260517864,5.1709474612780515e-17,2.859167853468575
GALAXY,0.7531098,0.00017199400000000002,22.68242,0.1864203,0.231806,21.57559,0.1060093,0.1603623,152597.04299966924,2.4037545826118824e-17,4.1935290153261695
GALAXY,0.6079906,0.000155441,22.68206,0.196181,0.3057265,20.87807,0.06770197,0.2115002,132573.78634739784,2.404551733084618e-17,4.192833844020011
GALAXY,0.5350696,0.000132217,22.34506,0.15052290000000002,0.2818837,20.40482,0.040719300000000014,0.1950059,121155.22558562721,3.2797000405122755e-17,3.5901091471470647
GALAXY,0.5979539,0.000282331,22.13548,0.1088096,0.07981059,20.60557,0.0411026,0.0552126,131059.59525024505,3.9780123327535845e-17,3.2598052306196985
GALAXY,0.4034048,9.38e-05,21.37474,0.08290209,0.3807603,19.46733,0.02419465,0.26340820000000004,97881.08457243427,8.016081521386287e-17,2.296379452696779
GALAXY,0.6102812,0.000234552,22.18923,0.1740171,0.08848149,20.62779,0.06155879,0.06121108,132916.86907810872,3.785873732873038e-17,3.341501437399372
GALAXY,0.5655981,0.000123691,22.96112,0.2772312,0.1714612,20.80392,0.06116153,0.1186161,126054.99288617642,1.8595596979964366e-17,4.767817817523506
GALAXY,0.5053641999999999,0.000236918,22.74799,0.18666,0.05345411,21.24364,0.06469251,0.03697931,116215.41133688058,2.2628831323999814e-17,4.322088469489655
GALAXY,0.4712909000000001,8.88e-05,21.409270000000006,0.08385839,0.197212,19.69818,0.02941545,0.13643029999999998,110332.00330483829,7.765154930528616e-17,2.333187560370017
GALAXY,0.1088882,2.29e-05,17.03245,0.005710073,0.1687263,16.05424,0.0041814190000000005,0.1167241,30876.046547237904,4.373993418292293e-15,0.31087489549111713
GALAXY,0.1185164,3.79e-05,18.02738,0.01167792,0.13272679999999998,17.07295,0.009253024,0.09181982,33437.997422666565,1.7494684919016451e-15,0.49155447285428405
GALAXY,0.8316777,0.000258171,22.60361,0.1707163,0.1050007,21.89447,0.1394766,0.07263897,162116.46055927256,2.5847237012038663e-17,4.044060576110209
GALAXY,0.7953543000000001,0.000147775,23.12165,0.22419770000000006,0.1358308,22.81737,0.2682971,0.0939671,157821.6453569916,1.6039769583192567e-17,5.133642861439712
GALAXY,0.4251126,0.000120113,20.96193,0.07648999,0.2191801,19.22339,0.02528621,0.15162779999999998,101971.404343561,1.1724278473763665e-16,1.8988106209930564
GALAXY,0.6523578,0.000430726,22.6282,0.26539559999999995,0.1087779,21.03953,0.09840477,0.07525202,139058.16901922182,2.526842222716555e-17,4.090116254725912
GALAXY,0.2803155,4.13e-05,19.46318,0.02096257,0.08097856,17.94439,0.009556847,0.05602059,72608.78544184781,4.6621487419083465e-16,0.9522076193494275
GALAXY,0.5096878,0.00038093,22.65842,0.1431828,0.1327631,20.90438,0.04564849,0.09184489,116945.19888617369,2.457480753464693e-17,4.1474356105984596
GALAXY,0.1340149,1.92e-05,17.687179999999994,0.006630298000000001,0.06160512,16.65416,0.004553522,0.04261814,37505.67188865345,2.3932392962143898e-15,0.42027315693637907
GALAXY,0.4345604,0.00010711,21.62426,0.1065606,0.091927,19.66641,0.03093757,0.06359467,103719.18638889727,6.370215510802439e-17,2.5760106386312893
GALAXY,0.0884216,2.21e-05,17.512929999999994,0.005699349,0.05009918,16.57218,0.004228088,0.03465838,25340.377335251014,2.8098693379839896e-15,0.3878659472097251
GALAXY,0.04062309,1.27e-05,16.686139999999998,0.004104475,0.06549454,15.94062,0.003389008,0.04530882,11931.327914464451,6.017306385635452e-15,0.26504746343121083
GALAXY,0.3518655,0.000102213,20.63613,0.05117905,0.04775412,18.7914,0.01684444,0.03303608,87740.69356739068,1.5827274157475407e-16,1.6342618860060452
GALAXY,0.02681183,1.46e-05,16.37373,0.005224411,0.06400259,15.82697,0.00476909,0.0442767,7930.265590430612,8.023541905603937e-15,0.229531160401877
GALAXY,0.1883685,3.19e-05,18.69276,0.01251949,0.07314818,17.59356,0.007749291,0.05060358,51230.969989546145,9.478816703910593e-16,0.6678019029570468
GALAXY,0.02922807,9.21e-06,17.40997,0.0077260190000000015,0.06853043,17.04141,0.007946339,0.04740904,8634.354707396911,3.089371424721611e-15,0.36990453203146173
GALAXY,0.1320675,3.3100000000000005e-05,18.04678,0.009233821,0.1217094,17.003420000000002,0.006308145,0.08419798,36998.36334284775,1.7184865016836273e-15,0.49596571106716375
GALAXY,0.6728848000000001,0.000202477,22.41559,0.1340922,0.04910265,21.28447,0.07814939,0.03396899,141946.45532421058,3.0734215011764604e-17,3.7086312397227617
GALAXY,0.01263431,3.09e-06,15.96081,0.005014354,0.04977284,15.606179999999998,0.005279955,0.03443262,3763.745431917257,1.1736378988563088e-14,0.18978315067592763
GALAXY,0.12825350000000002,8.43e-06,17.8654,0.00687803,0.04815088,17.16822,0.006058921,0.03331055,36001.63825581945,2.030944825866538e-15,0.45622139935601325
GALAXY,0.5913182,8.48e-05,21.54093,0.06448954,0.06328042,20.62392,0.0476083,0.043777099999999985,130048.66499174417,6.87837936980168e-17,2.4790292571425883
GALAXY,0.5087013,4.53e-05,21.63558,0.08640825,0.05466997,19.96597,0.03164342,0.03782044,116779.01341043567,6.30414400584713e-17,2.589474581348722
GALAXY,0.15754229999999994,2.99e-05,17.90409,0.008778525,0.03691144,16.892210000000002,0.005782065,0.02553516,43549.094670974795,1.959846804731115e-15,0.4644229280936848
GALAXY,0.08284776,5.17e-05,18.16091,0.01260439,0.1041666,17.15222,0.007674359,0.07206197,23811.53360800001,1.5470135770145638e-15,0.5227302730659992
GALAXY,0.5510876,7.879999999999999e-05,21.74064,0.08624015,0.04360793,20.299670000000006,0.03710985,0.03016776,123748.03083972665,5.722715096045995e-17,2.717838536658704
GALAXY,0.4856989,8.44e-05,21.51491,0.07742935,0.0565143,19.7774,0.0279755,0.03909633,112848.7085361327,7.045212957927115e-17,2.4495011758993215
GALAXY,0.28538800000000003,7.44e-05,20.21557,0.03254991,0.05176996,18.66985,0.01325736,0.03581422,73723.58224387285,2.3314715763030076e-16,1.346510214503667
GALAXY,0.06877781,2.56e-05,18.21503,0.009075677,0.06522795,17.31287,0.006229865,0.04512439,19911.567213568826,1.4717909400680994e-15,0.5359220823756233
GALAXY,0.05186,1.17e-05,15.180420000000002,0.002357476,0.06669189,14.28193,0.00206268,0.04613714,15144.611747990131,2.4081865429202623e-14,0.13248894818082277
GALAXY,0.06138476,7.91e-06,18.29127,0.009273624,0.15445179999999994,17.66705,0.008715166,0.106849,17838.866617456868,1.3719874071700135e-15,0.555072424207019
GALAXY,0.1082299,1.95e-05,18.17578,0.008946533000000001,0.3292432,16.97419,0.005304232,0.227769,30699.897222470947,1.5259704552592388e-15,0.5263221558341902
GALAXY,0.1577279,1.99e-05,17.91384,0.006691720999999999,0.16051210000000002,16.744970000000002,0.004545366,0.11104160000000002,43596.14411092456,1.9423260068284e-15,0.4665128945565342
GALAXY,0.01929241,1.5399999999999998e-05,15.41588,0.003559683,0.1485681,14.73182,0.003759438,0.1027787,5727.93825960481,1.9386799785177372e-14,0.14766298801297326
GALAXY,0.5377805,0.000169044,22.14943,0.1345565,0.07109294,20.31913,0.04373219,0.04918177,121597.47943059226,3.927228087772931e-17,3.2808143230160645
GALAXY,0.2340844,3.26e-05,19.579320000000006,0.01853186,0.09436683,18.14738,0.009506188,0.06528254,62141.48747408041,4.1891906466950444e-16,1.0045224617256905
GALAXY,0.05724813,1.02e-05,17.943579999999994,0.008718812,0.05972312,17.427,0.01474847,0.04131618,16672.055693990827,1.88984473557445e-15,0.47294610406380505
GALAXY,0.03196178,1.03e-05,16.308629999999994,0.00432124,0.1111569,15.89315,0.005465524,0.07689781,9428.849043042961,8.519343418569989e-15,0.2227520206175969
GALAXY,0.4860231,0.000177248,22.52426,0.1985381,0.15179589999999998,20.61653,0.06215547,0.1050117,112904.84718452858,2.780699925247121e-17,3.898949878191742
GALAXY,0.5175652000000001,0.00016538099999999998,22.55399,0.1924303,0.12418239999999997,20.62467,0.0558674,0.08590885,118265.31141866448,2.7055908729360773e-17,3.9526981664696974
GALAXY,0.07077231,1.41e-05,18.17662,0.01191331,0.07426742,17.5069,0.01003893,0.05137786,20467.968426243948,1.5247903164238732e-15,0.5265257946793188
GALAXY,0.4757246,0.000147375,21.73459,0.09243374,0.05891196,20.24568,0.04092652,0.04075503,111111.0182366374,5.754692539655417e-17,2.710276829547393
GALAXY,0.5435131,0.000243234,22.24896,0.1807987,0.08923602,20.81091,0.08180673,0.06173307,122528.05365711298,3.5832253770810714e-17,3.4346908432392835
GALAXY,0.1416231,8.96e-06,20.26501,0.02063557,0.06973671,19.84971,0.02131111,0.04824354,39477.233617137346,2.227686767815376e-16,1.3775191729521286
GALAXY,0.1152905,2.04e-05,18.25541,0.007076086,0.06346808,17.46219,0.005706651,0.04390693,32582.6190813468,1.4180584274519437e-15,0.5459811541893951
GALAXY,0.5012797999999999,0.000120445,21.97568,0.09539348,0.07297396,20.39205,0.03798682,0.05048305,115522.57234228798,4.608781566564424e-17,3.0285284116249156
GALAXY,0.3513114,6.78e-05,20.14762,0.03299205,0.05952711,18.51506,0.01403675,0.04118058,87628.30404661596,2.4820477096459446e-16,1.305027466648355
GALAXY,0.019672400000000003,1.84e-05,15.68796,0.003649759,0.04970491,14.85653,0.002983243,0.03438563,5839.637818660787,1.5089474838074168e-14,0.1673738678123323
GALAXY,0.4809054,0.00015878,21.58108,0.1071026,0.1162063,20.1065,0.04362166,0.08039099,112016.15265376617,6.62866582482131e-17,2.525292287046062
GALAXY,0.07106641,1.85e-05,17.90709,0.00682316,0.09711888,17.08229,0.005425654,0.06718639,20549.91328145931,1.954439022454455e-15,0.4650649955026573
GALAXY,0.07548172,5.44e-06,17.83025,0.006652785,0.08031327,17.08359,0.005329658,0.05556035,21777.074290636312,2.0977712311727068e-15,0.4488959139499842
GALAXY,0.1331675,2.22e-05,18.71484,0.01041066,0.05725256,17.727510000000006,0.0072620190000000015,0.03960705,37285.05325398671,9.28799825642641e-16,0.6746268970000068
GALAXY,0.3227682,6.8e-05,20.21928,0.03279152,0.05928447,18.58367,0.01290703,0.04101272,81739.0375622414,2.32351844914615e-16,1.3488127180039011
GALAXY,0.114269,3.19e-05,17.79354,0.006972778000000001,0.116971,16.62825,0.004650785,0.08091998,32311.129820296384,2.1699120182571122e-15,0.44137085523622915
GALAXY,0.5214085,0.000167808,22.64597,0.1521891,0.1296075,21.10357,0.06511762,0.08966189999999999,118904.944179886,2.4858225604486305e-17,4.123724588083223
GALAXY,0.3922616,9.21e-05,20.54541,0.05670828,0.1400059,19.07833,0.01820621,0.09685546,95740.43159818811,1.720656285178086e-16,1.5673920955983447
GALAXY,0.4252214,6.53e-05,21.14891,0.06943283,0.13701629999999998,19.23041,0.02181423,0.09478725,101991.64266727467,9.869476679818684e-17,2.0695582389075233
GALAXY,0.1917565,9.97e-06,18.09793,0.007406824,0.06273882,17.40831,0.006078516,0.04340242,52059.12332979851,1.6394045088956604e-15,0.5077870866340155
GALAXY,0.7287299,0.000124595,22.31727,0.1311047,0.15723610000000002,20.92365,0.05782939,0.1087752,149464.30114710706,3.364729262816431e-17,3.544456512382482
GALAXY,0.1238128,1.24e-05,18.14885,0.008282814,0.08334098,17.517879999999998,0.007124085,0.05765491,34835.85899274071,1.5642930839417637e-15,0.5198351621782805
GALAXY,0.4292769,0.00012382700000000002,21.98297,0.1009425,0.1173387,20.29891,0.03548485,0.08117434,102744.17338427399,4.577940303952858e-17,3.038712779279374
GALAXY,0.1281089,2.89e-05,18.32952,0.01032122,0.09457092,17.25491,0.006621662,0.06542372,35963.76713588788,1.3244943962659584e-15,0.5649365224907864
GALAXY,0.1884403,2.28e-05,18.45552,0.009732313,0.08351882,17.3254,0.006122024,0.05777793,51248.55347429993,1.179370132804523e-15,0.5986867579041133
GALAXY,0.6657516,0.000238693,22.97176,0.22454610000000005,0.06616045,21.44078,0.09277195,0.04576949,140950.58817769156,1.8414253823409058e-17,4.791236982125791
GALAXY,0.09444109,1.62e-05,17.85228,0.00701059,0.08980045,17.29666,0.006408367,0.06212354,26981.209712106145,2.055635575893582e-15,0.4534732278507332
GALAXY,0.4650407999999999,0.000120685,21.92305,0.1077083,0.08615785,20.13349,0.03387913,0.059603599999999986,109226.89618758808,4.8376910019737545e-17,2.956008321264673
GALAXY,0.07620475,6.74e-06,18.18462,0.006741062,0.1402671,17.47281,0.005510657,0.09703611,21977.479539842367,1.5135965362298247e-15,0.5284691650151291
GALAXY,0.5192694999999999,0.000120038,22.18946,0.15203770000000005,0.06689058,20.04821,0.04043384,0.04627459,118549.31228899283,3.785071826542308e-17,3.3418553843481944
GALAXY,0.4499381,0.000132442,21.57793,0.105202,0.16429939999999998,19.82295,0.03326127,0.1136616,106522.64039341692,6.64792521409757e-17,2.521631681540885
GALAXY,0.4479162999999999,0.000124499,22.00872,0.1088663,0.2524208,20.15204,0.03295681,0.17462360000000002,106156.9503889903,4.470644381727461e-17,3.074961285529536
GALAXY,0.5026818000000001,0.000168435,22.07665,0.1145164,0.2127883,20.60154,0.0459955,0.1472059,115760.77064700153,4.199505217846242e-17,3.17267548082325
GALAXY,0.1436428,2.3800000000000006e-05,17.708389999999994,0.006778602,0.0740063,16.57391,0.004371366,0.05119722,39997.831788189585,2.3469407473226074e-15,0.42439831630618247
GALAXY,0.4280194000000001,6.879999999999999e-05,20.439120000000006,0.0431331,0.07856488,18.67713,0.01480178,0.05435082,102511.21892974076,1.897623828677019e-16,1.4925182570137674
GALAXY,0.5606714,0.00017685400000000002,21.91928,0.1780575,0.1644263,20.426920000000006,0.07996,0.1137493,125276.1293329694,4.854518105768992e-17,2.950880702344036
GALAXY,0.6203898,0.000226468,21.59802,0.1068166,0.1328481,20.6206,0.06684477,0.09190371,134419.97335084315,6.526045917931531e-17,2.545069534336671
GALAXY,0.2297634,0.00017116400000000002,21.02931,0.07133657,0.1275655,19.65035,0.03384645,0.08824923,61134.40944415745,1.1018795556339749e-16,1.9586536773772014
GALAXY,0.5701752,0.000165143,22.36823,0.1872027,0.1890054,20.47664,0.05578480000000001,0.13075309999999998,126774.55598354696,3.2104515868500846e-17,3.628621356224656
GALAXY,0.4211805,8.66e-05,21.34185,0.06583292,0.08099927,20.03028,0.03490758,0.05603492,101238.2336149726,8.262626569497602e-17,2.2618596454916267
GALAXY,0.5723311,0.000237819,22.15463,0.1628152,0.1412011,20.73999,0.06790647,0.09768224,127112.14471401369,3.9084640817383744e-17,3.2886802658176695
GALAXY,0.1471823,3.19e-05,19.40746,0.01631161,0.05926862,18.24031,0.009496823,0.04100175,40907.36874882015,4.907656132927668e-16,0.9280847836356564
GALAXY,0.04721212,2.5e-05,17.75066,0.009930958,0.05335389,17.29567,0.00914962,0.03690997,13820.076369098588,2.2573251754824094e-15,0.43274060934834596
GALAXY,0.5336524,0.000165516,22.34688,0.1230997,0.2085074,20.54461,0.03750718,0.1442444,120923.46208461732,3.2742069438161825e-17,3.5931194260667074
GALAXY,0.04349664,7.59e-06,18.0066,0.008154477,0.06516682,17.610960000000006,0.007921706,0.0450821,12756.62415846137,1.7832741953128073e-15,0.48687295658503726
GALAXY,0.1242492,2.81e-05,17.851370000000006,0.008153938000000001,0.1307915,16.76051,0.005166638,0.09048095,34950.67529896409,2.0573592105205308e-15,0.4532832304182705
GALAXY,0.6441454000000001,0.000176519,22.34501,0.30873340000000005,0.09983268,20.30816,0.06955889999999999,0.06906378,137883.12723989077,3.2798510797585326e-17,3.590026482780721
GALAXY,0.5931233,0.00015851,22.04158,0.1162232,0.07134387,20.13139,0.03392368,0.04935536,130324.44671319787,4.3373665436261536e-17,3.121847270018226
GALAXY,0.5245463,0.000170404,22.21763,0.1394646,0.1968547,20.48497,0.04853313,0.1361831,119425.01770505722,3.688129188538116e-17,3.385490911703288
GALAXY,0.09549331,2.28e-05,17.25147,0.0076557219999999985,0.08593068,16.51035,0.005446874,0.05944644,27266.94008359786,3.574951260734806e-15,0.34386632899712577
GALAXY,0.6576102,0.000212288,22.01588,0.12952550000000002,0.06426180000000001,20.44131,0.05108332,0.04445602,139803.80798683676,4.4412592518547986e-17,3.0851170952585165
GALAXY,0.1361116,3.15e-05,18.83241,0.01415633,0.2031686,17.76355,0.009984562,0.14055109999999998,38050.65764514947,8.334779698161258e-16,0.7121601235430617
GALAXY,0.637313,0.000284688,21.62078,0.09829333,0.05702784,20.66641,0.06953458,0.0394516,136896.91458995698,6.390666072226294e-17,2.571885632227836
GALAXY,0.536844,0.0001548,22.33743,0.1201937,0.04491849,20.66424,0.04507167,0.0310744,121444.85927403733,3.3028292738155033e-17,3.5775165561454836
GALAXY,0.2255396,4.71e-05,18.84547,0.01285247,0.04491271,17.44709,0.006819512,0.03107041,60145.158744903536,8.235123663976688e-16,0.7164562115369242
GALAXY,0.6200589,0.000227987,23.42985,0.2881238,0.03951449,21.71447,0.1043145,0.02733594,134371.05112809938,1.2075861550524403e-17,5.916510672821724
GALAXY,0.1053207,2.3e-05,17.72953,0.006874024,0.05836898,16.7358,0.004724092,0.04037939,29919.936572247378,2.3016862600933633e-15,0.42855015081831516
GALAXY,0.09896087,2.31e-05,17.97488,0.007278881999999999,0.05637896,16.976879999999998,0.005008596,0.0390027,28206.2624601608,1.8361414098411566e-15,0.4798126042138132
GALAXY,0.5488898,0.000140397,22.57201,0.216628,0.03810172,20.43502,0.04661034,0.026358600000000003,123395.1645288101,2.6610566810033726e-17,3.9856361774086544
GALAXY,0.5168439,0.000232363,22.08678,0.120161,0.1305163,20.83596,0.05728144,0.09029055,118144.94359554454,4.1605057370000705e-17,3.187510707132692
GALAXY,0.5857219,0.000172325,23.04401,0.2565546,0.1352631,21.3752,0.08640168,0.09357438,129189.94353287225,1.722876412446374e-17,4.9533344462047415
GALAXY,0.1036594,1.47e-05,18.09013,0.007957123,0.1106364,17.14186,0.005520001,0.07653774,29473.433503400436,1.6512245052296994e-15,0.5059663707844567
