class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.03239018,8.42e-06,15.967720000000002,0.003083213,0.1409437,15.55882,0.002948019,0.09750421,9553.151845566215,1.1661921808238712e-14,0.19038803533092374
GALAXY,0.1547561,2.89e-05,18.23187,0.008026118,0.09861115,17.222379999999998,0.005557261,0.06821873,42841.62451413105,1.4491392690464558e-15,0.5400943726171882
GALAXY,0.6014116,0.000169073,22.36794,0.1836739,0.0846739,20.49682,0.05041258,0.05857701,131583.25584475978,3.211309212584852e-17,3.6281367864348226
GALAXY,0.6645711999999999,0.000188425,22.97284,0.17834370000000002,0.14177379999999998,21.39639,0.07053506,0.09807845,140784.99313284594,1.8395945963581908e-17,4.793620536681115
GALAXY,0.1163537,4.13e-05,20.54332,0.04883835,0.2139591,19.89898,0.0409984,0.14801589999999998,32864.869848766546,1.7239716716297606e-16,1.5658842369212644
GALAXY,0.4566371,0.00013116200000000002,20.73454,0.06680632,0.09655277,19.0096,0.02380959,0.06679476,107728.09723138103,1.4455799806724337e-16,1.7100296958352323
GALAXY,0.3042829,1.2e-05,20.39075,0.02755212,0.13822179999999998,19.61963,0.02288013,0.09562122,77818.83416391915,1.9840751841715893e-16,1.4596396504923583
GALAXY,0.7660838000000001,0.00025414400000000004,23.52138,0.4579262,0.08650636,21.56547,0.1332946,0.0598447,154228.6443709997,1.1099569252770098e-17,6.1712288565331095
GALAXY,0.5616478,0.00025234,22.81913,0.2719106,0.07281821,20.92674,0.08968957,0.050375300000000005,125430.84750000661,2.1193667921825646e-17,4.466030166736017
GALAXY,0.494793,0.000124313,21.35717,0.0875142,0.06985088,19.68843,0.03371512,0.04832252,114415.32999554525,8.146857598442217e-17,2.277873762693703
GALAXY,0.3736678,7.950000000000001e-05,21.22782,0.06589747,0.1483214,19.318720000000006,0.01979375,0.1026081,92105.39400890908,9.177621129855423e-17,2.146147922601281
GALAXY,0.4942515,0.000110521,21.65774,0.08946384,0.1073388,19.85868,0.02941033,0.07425652,114322.51677835526,6.176779885808667e-17,2.6160356153160356
GALAXY,0.30971770000000004,7.69e-05,19.41828,0.02401006,0.07347745,17.98757,0.01056714,0.05083136,78980.18418770512,4.858991341863755e-16,0.9327207795728605
GALAXY,0.5405393000000001,0.000129812,21.93815,0.123043,0.09376583,20.11084,0.03948804,0.06486677,122046.10025222671,4.7708759589185034e-17,2.976635468043657
GALAXY,0.6468573000000001,0.000211756,21.31878,0.08043123,0.07216202,20.54346,0.06325731,0.04992134,138272.39600859844,8.440071489112544e-17,2.2379565595116375
GALAXY,0.6664026999999999,0.000222595,23.15549,0.4117497000000001,0.06724357,20.91455,0.09506588,0.04651879,141041.83180425185,1.5547555837125733e-17,5.214271640910833
GALAXY,0.2507621,4.2100000000000014e-05,19.08341,0.01708318,0.06031325,17.65904,0.008620502,0.04172443,65981.99446124294,6.614455899040364e-16,0.7994248650323511
GALAXY,0.09066585,2.33e-05,16.4696,0.005065768,0.0633857,15.65076,0.004130788,0.04384993,25953.372653861286,7.345445236030879e-15,0.2398919376201783
GALAXY,0.2807688,3.09e-05,18.96688,0.01676471,0.03964518,17.43339,0.007388115,0.02742635,72708.67546869184,7.363870207449288e-16,0.75765527678764
GALAXY,0.4992896,0.000159247,22.42926,0.2085368,0.07186656,20.83576,0.07171164,0.04971696,115183.76234275263,3.034968061974752e-17,3.7320517076808897
GALAXY,0.6543720999999999,0.00014151,24.09496,0.4593175000000001,0.04819617,21.14313,0.06079833,0.03334188,139344.66231587925,6.544464634946825e-18,8.036883116818238
GALAXY,0.5660253000000001,0.000116851,22.2334,0.2183794,0.1231742,20.37406,0.06568879,0.08521132,126122.31670046227,3.634947353799569e-17,3.4101670379995412
GALAXY,0.3321947,1.58e-05,21.26944,0.04652983,0.09502898,19.81823,0.01996329,0.06574061,83705.78734854425,8.832469068552273e-17,2.18767927373229
GALAXY,0.1047763,2.29e-05,17.55206,0.006547185,0.06139397,16.56164,0.004436177,0.04247206,29773.708302349245,2.7104045967753938e-15,0.3949186577631323
GALAXY,0.03105272,1.01e-05,16.16403,0.004580631,0.1303685,15.5676,0.003347548,0.09018832,9164.898164669117,9.73298659433925e-15,0.20840188952472183
GALAXY,0.0188801,2.07e-05,17.467879999999994,0.006360339,0.05052894,17.01867,0.006262615,0.03495568,5606.6891948954635,2.928910663513477e-15,0.3799020633039964
GALAXY,0.1101008,1.6899999999999994e-05,18.30254,0.01000057,0.04651783,17.727829999999994,0.00895599,0.03218082,31200.186700851962,1.3578197620123215e-15,0.557960753734778
GALAXY,0.3520164,6.3e-05,19.73421,0.02715327,0.05271186,17.91714,0.010298200000000002,0.03646582,87771.28835032521,3.632236557811753e-16,1.078791838748036
GALAXY,0.06958241,1.65e-05,18.22867,0.01115554,0.03823758,17.49845,0.009442513,0.02645258,20136.16632731651,1.4534166303953586e-15,0.5392990462984378
GALAXY,0.4247515000000001,9.15e-05,21.3343,0.07890021,0.13377139999999998,19.53349,0.02529775,0.09254242,101904.216076274,8.320283515116771e-17,2.2540090336140386
GALAXY,0.528046,0.000201005,22.58912,0.1952209,0.08105817,20.61885,0.05165907,0.05607566,120002.81000180639,2.619450073241241e-17,4.01716483424889
GALAXY,0.6228657,0.000165726,22.59795,0.2260793,0.1057245,20.89281,0.0788005,0.07313972,134785.42445027115,2.5982331841739712e-17,4.033533351461828
GALAXY,0.4587903,8.540000000000003e-05,21.34925,0.06780072,0.06946576,19.59705,0.02314472,0.0480561,108113.5374631049,8.206502860316349e-17,2.269580818192777
GALAXY,0.1204625,1.11e-05,18.16438,0.008729299999999999,0.06203261,17.44356,0.006743273,0.04291387,33952.56755966564,1.5420772324688902e-15,0.5235662607082264
GALAXY,0.07871718,7.05e-06,18.638820000000006,0.009442588,0.06728166,18.53705,0.01123039,0.04654514,22672.660745709512,9.961623538441034e-16,0.6514178461756552
GALAXY,0.6217242,0.00016810099999999998,23.56577,0.3605498,0.1591705,21.56007,0.1082705,0.1101134,134617.0668100077,1.0654918330236424e-17,6.2986815575505295
GALAXY,0.1708758,2.97e-05,19.29539,0.01184313,0.1303242,18.07073,0.007087565,0.09015765,46904.42542146419,5.441293162848006e-16,0.8814012300889322
GALAXY,0.5910707,0.000156993,22.94775,0.2086248,0.1302353,21.15351,0.06787621,0.09009618,130010.80657813352,1.882600307129655e-17,4.738552015530941
GALAXY,0.4699595,7.45e-05,21.16611,0.0942428,0.08535476,19.96508,0.04966359,0.05904803,110097.27539560085,9.714358466632877e-17,2.086016082052717
GALAXY,0.1194307,3.28e-05,17.61974,0.01835333,0.1012509,16.23085,0.008919689,0.0700449,33679.88480039088,2.5466081533507006e-15,0.407421226910693
GALAXY,0.1251974,2.13e-05,18.52233,0.009827546,0.04917303,17.664170000000006,0.006903093000000001,0.03401767,35199.95618261836,1.1089861573387405e-15,0.617392930531968
GALAXY,0.5759693,0.00014120700000000002,22.31719,0.14589720000000006,0.1308385,21.01204,0.07517576,0.0905135,127679.908126061,3.3649771943646226e-17,3.5443259321842184
GALAXY,0.2974472,5.47e-05,20.75062,0.03531963,0.1936829,19.031270000000006,0.0130243,0.133989,76347.65294673033,1.4243283715804816e-16,1.7227396613830737
GALAXY,0.392488,5.69e-05,20.90305,0.03723815,0.0677834,19.16186,0.01377345,0.04689224,95784.20401490833,1.2377647922860517e-16,1.8480156820723672
GALAXY,0.3972302,0.000186682,21.96823,0.1024964,0.09891602,20.35152,0.03745317,0.06842964,96698.38983630273,4.640514405687487e-17,3.0181557831571078
GALAXY,0.10955539999999997,6.76e-06,17.603270000000006,0.005796769,0.08048381,17.00806,0.00502957,0.05567833,31054.448717798914,2.585533238243026e-15,0.40434274237150364
GALAXY,0.1128305,2.64e-05,18.90979,0.009488321,0.1566001,17.92434,0.006442851,0.1083353,31928.299024050953,7.761436795539781e-16,0.7379953956639409
GALAXY,0.5281404000000001,0.000117642,22.34897,0.1307836,0.06390093,20.78768,0.04669554,0.04420636,120018.36224109025,3.2679102850484666e-17,3.59657939850695
GALAXY,0.1373753,2.04e-05,17.64498,0.007040885,0.1139278,16.7005,0.005052349,0.07881469,38378.51699458689,2.4880902260638493e-15,0.4121844961688461
GALAXY,0.4930901,0.000126797,22.84338,0.2039603,0.5258991,20.98892,0.05927005,0.3638145,114123.25251267904,2.072555290285664e-17,4.5161842545888256
GALAXY,0.5785635,0.000252437,23.62368,0.4396462,0.189829,21.44401,0.1034445,0.1313228,128083.2691022531,1.0101505978390594e-17,6.468918092641162
GALAXY,0.1057941,6.08e-06,18.03347,0.007096321,0.1732474,17.56457,0.007102336,0.1198517,30047.02371500506,1.7396830224118613e-15,0.4929349962518551
GALAXY,0.2051935,4.14e-05,18.81195,0.01923842,0.1595343,17.60066,0.009913415,0.1103651,55312.529247827115,8.493332477920533e-16,0.7054815367779551
GALAXY,0.4166760000000001,9.2e-05,21.02579,0.06188606,0.1890964,19.26969,0.02014634,0.13081600000000002,100394.1471622839,1.1054576901133122e-16,1.9554812327708755
GALAXY,0.4838523,0.000142153,22.045820000000006,0.1606133,0.3473743,20.09684,0.04006224,0.240312,112528.54047671078,4.3204613582365227e-17,3.1279489195967862
GALAXY,0.7129536,0.00017554799999999998,22.20989,0.17094489999999998,0.1056024,21.17803,0.1069531,0.07305522,147389.58409363858,3.7145150747682854e-17,3.3734451427943295
GALAXY,0.4556858,9.66e-05,21.44588,0.08903559,0.15092550000000002,19.61199,0.02843564,0.1044095,107557.49469343842,7.507686427374659e-17,2.3728574698119345
GALAXY,0.8875071,0.000127161,22.08538,0.09178384,0.11191,21.16597,0.05817145,0.07741883,168381.858338722,4.165873951626171e-17,3.185456305366097
GALAXY,0.6204980999999999,0.000155127,21.37487,0.1196741,0.03400311,20.05026,0.0530379,0.02352319,134435.9809510775,8.015121777934132e-17,2.2965169346485648
GALAXY,0.06024211,1.11e-05,17.40924,0.006911735,0.4901625,16.44905,0.004855740999999999,0.3390921,17517.069479635815,3.091449277022451e-15,0.36978019937899953
GALAXY,0.5292544,0.000156558,21.87358,0.1493918,0.3027278,20.08208,0.05025512,0.2094257,120201.7612410502,5.063212154377034e-17,2.889426504879433
GALAXY,0.1547711,2.64e-05,18.53761,0.009951388,0.20716020000000004,17.36134,0.006184849,0.1433125,42845.43918660781,1.0934882612925187e-15,0.6217526604600403
GALAXY,0.08845551,1.39e-05,17.57984,0.005841713,0.4983649000000001,16.53574,0.004091513,0.3447665,25349.65053009157,2.6419349806448798e-15,0.40000337187412854
GALAXY,0.2556741,4.2100000000000014e-05,19.2426,0.01999008,0.1764621,17.71718,0.008708512,0.1220756,67099.14617884015,5.712393616992121e-16,0.8602321155243555
GALAXY,0.6437449000000001,0.00017073599999999995,22.3815,0.2059568,0.1429734,20.54766,0.0612612,0.09890833,137825.53455153937,3.171451872039272e-17,3.650863975866214
GALAXY,0.1872811,3.77e-05,19.68221,0.02962737,0.3443549,18.81023,0.01860924,0.2382231,50964.496483521056,3.810431205794618e-16,1.0532649986924745
GALAXY,0.5110437,0.000160062,23.44038,0.2373623,0.2342279,21.669,0.08674163,0.1620377,117173.29814895058,1.1959310047490932e-17,5.945270954376513
GALAXY,0.4740258,0.000118047,22.31954,0.21821910000000005,0.1359105,20.48177,0.05334732,0.09402224,110813.01528345351,3.357701813185055e-17,3.5481637311378327
GALAXY,0.03404719,4.5e-06,17.05513,0.005191645,0.07843425,16.84864,0.006134828,0.05426045,10033.426740966854,4.2835725336917506e-15,0.31413885198183533
GALAXY,0.06090383,9.14e-06,17.86287,0.005483428,0.07006211,17.19095,0.004837397,0.04846864,17703.47263304918,2.0356828844328964e-15,0.4556901616625785
GALAXY,0.4432732,6.29e-05,20.80826,0.03935758,0.05940077,19.15913,0.01698543,0.04109317,105313.82768911343,1.350685150401404e-16,1.7690807315418016
GALAXY,0.511305,0.000176968,22.22019,0.1478809,0.102426,20.60158,0.05669848,0.07085785,117217.21402092947,3.6794433876160286e-17,3.3894845003323573
GALAXY,0.6516181,0.000147939,22.57377,0.1500921,0.07220113,21.02444,0.06384590000000001,0.04994841,138952.79258822263,2.6567465495021866e-17,3.988867884686956
GALAXY,0.5639841999999999,0.000157998,21.569000000000006,0.1181375,0.0918949,19.94489,0.04516187,0.06357247,125800.34777897513,6.702828771924352e-17,2.5112829742907303
GALAXY,0.3352178,6.01e-05,20.75489,0.03805224,0.03473523,19.05067,0.01453666,0.02402967,84331.95071095166,1.4187377517567477e-16,1.7261306027595293
GALAXY,0.4315124,0.000102937,21.27942,0.07515419,0.07575741,19.56693,0.02705112,0.05240862,103157.45238790578,8.751653715333125e-17,2.1977569002739052
GALAXY,0.6503658,7.950000000000001e-05,21.80071,0.07987428,0.08502279,20.60022,0.04666273,0.05881837,138774.18456665936,5.4146965781444485e-17,2.7940723801613587
GALAXY,0.4747887,0.000140667,21.92161,0.1153376,0.07054669,20.17975,0.04002685,0.04880387,110946.91685333643,4.84411143513451e-17,2.954048710408828
GALAXY,0.5174536,0.000150012,21.81287,0.12758640000000002,0.05875538,20.23661,0.04420867,0.0406467,118246.69472378396,5.354391532573134e-17,2.809762760785961
GALAXY,0.02257637,1.33e-05,16.53223,0.003791165,0.06021255,15.7684,0.003122647,0.04165477,6691.8435098497985,6.9337172118912316e-15,0.24691169014051495
GALAXY,0.4481949000000001,7.45e-05,21.24135,0.0684505,0.07531725,19.45026,0.02214653,0.05210412,106207.39357307147,9.063963024579653e-17,2.1595618773136818
GALAXY,0.1664659,4.44e-05,18.78916,0.01218966,0.08292859,17.62439,0.007266476,0.05736962,45800.2223046895,8.6734948549547e-16,0.6981160974733678
GALAXY,0.6302748,0.000204671,22.74931,0.2469197,0.08432611,20.87307,0.0769628,0.05833641,135872.72914213204,2.2601336701375175e-17,4.324716589993746
GALAXY,0.5037411,0.000149144,22.62744,0.1944562,0.1074887,20.65474,0.04741023,0.07436018,115940.4835463753,2.5286115957596207e-17,4.08868499341725
GALAXY,0.4792972,0.000191898,21.86381,0.09969826,0.06234382,20.29767,0.03531553,0.04312917,111735.77696613455,5.108979089945517e-17,2.8764554508997637
GALAXY,0.1146677,1.91e-05,17.56731,0.005675528000000001,0.09551366,16.52704,0.004046122,0.06607591,32417.130359124458,2.672600991585122e-15,0.39770188760841935
GALAXY,0.747833,0.00012570799999999998,21.54632,0.07695942,0.05973806,20.80854,0.05766777,0.04132652,151926.4367135941,6.84431714456579e-17,2.485190313951972
GALAXY,0.3216278,7.57e-05,21.09489,0.05516342,0.13515120000000005,19.35915,0.01911972,0.09349699,81499.63137531566,1.0372946195227546e-16,2.0187086887480308
GALAXY,0.08513431,1.15e-05,18.02831,0.008389538,0.120494,17.40701,0.007940374,0.08335719,24439.814721730803,1.7479706058829992e-15,0.49176504129857596
GALAXY,0.07487121,1.73e-05,16.91581,0.005161472,0.1199947,16.28666,0.004549308,0.08301179,21607.736484013447,4.8700579071932326e-15,0.29461689781822803
GALAXY,0.1267247,2.82e-05,17.08631,0.005427375,0.08954435,16.01707,0.003694668,0.06194636,35600.936840806855,4.162307151551516e-15,0.3186820867414897
GALAXY,0.0283819,9.08e-06,17.271639999999998,0.00950464,0.07798996,16.932010000000002,0.01226551,0.05395309,8387.980589250317,3.5091515554416343e-15,0.347075255691895
GALAXY,0.003600934,1.33e-05,15.53419,0.0031177590000000003,0.03988353,15.092429999999998,0.003168338,0.02759124,1077.589204231196,1.738529743609517e-14,0.15593142662012602
GALAXY,0.5499598000000001,8.94e-05,22.22157,0.1359227,0.1126858,20.67639,0.04730899,0.07795551,123567.07168909484,3.6747696866600414e-17,3.3916392480548825
GALAXY,0.2130193,3.18e-05,19.34251,0.01614334,0.07619368,17.9592,0.008320935,0.05271043,57184.59305846343,5.210196768635295e-16,0.9007362729476469
GALAXY,0.1935739,3.620000000000001e-05,18.42904,0.01317035,0.06436034,17.12398,0.00676197,0.04452419,52502.05840557368,1.2084873958312158e-15,0.5914304114768116
GALAXY,0.2049685,1.6100000000000002e-05,18.64471,0.009789085,0.1439738,17.897389999999994,0.008127101,0.0996004,55258.458731674626,9.907729139530315e-16,0.6531871799371343
GALAXY,0.1977209,3.79e-05,19.20419,0.01569971,0.2004304,17.91432,0.008998988000000001,0.1386568,53509.3572260604,5.918097627634609e-16,0.8451497206970378
GALAXY,0.16156070000000006,3.87e-05,18.85939,0.01258435,0.06370684,17.68443,0.0076510469999999985,0.0440721,44565.58098746612,8.130216773369952e-16,0.7210637324543253
GALAXY,0.101751,1.2e-05,17.57485,0.007364344,0.0711408,16.7328,0.005400884,0.04921488,28959.524516023444,2.654105153120286e-15,0.39908522749921316
GALAXY,0.5259801,0.000143144,22.28797,0.16825610000000002,0.1323566,20.32051,0.04678672,0.09156366,119662.02292172413,3.4567671422311104e-17,3.496951848285145
GALAXY,0.4658516,0.000110708,20.61304,0.04890149,0.02176545,19.10695,0.02115524,0.01505724,109370.71770471465,1.6167472287622819e-16,1.6169762917110353
GALAXY,0.2073988,4.39e-05,19.70919,0.02233916,0.3032001,18.25881,0.009730209,0.2097524,55841.76136156847,3.716910683309199e-16,1.0664331884271347
GALAXY,0.5150818,8.590000000000001e-05,20.90518,0.06971849999999999,0.07150782,19.32719,0.02700694,0.04946878,117850.46019084964,1.2353389225397758e-16,1.8498292923050803
GALAXY,0.5637394,0.000195512,22.56518,0.1843941,0.1748275,20.95154,0.06528449,0.12094489999999998,125761.6804032858,2.677849253233002e-17,3.973119725952177
GALAXY,0.4493180000000001,0.000121278,22.59523,0.16523829999999998,0.12926310000000002,20.68226,0.04819268,0.08942361,106410.5734731147,2.6047504708214552e-17,4.028484085244005
GALAXY,0.3214011,5.93e-05,21.16349,0.0615319,0.1742395,19.37903,0.02226315,0.1205381,81452.00183267433,9.737828580786632e-17,2.0835007075502365
GALAXY,0.6117862,0.000323074,22.79243,0.5768128,0.1739366,20.56264,0.1375422,0.1203286,133141.7850543142,2.172131557371685e-17,4.4114529563394305
GALAXY,0.08171394,9.62e-06,18.38182,0.009384299,0.1320191,17.81259,0.007978817,0.09133022,23499.420225050082,1.26220566549563e-15,0.578708221506856
GALAXY,0.1354316,2.36e-05,18.28014,0.00766822,0.08239706,17.19132,0.005108764,0.0570019,37874.04640979738,1.3861241341667524e-15,0.5522346490894303
GALAXY,0.1499509,1.63e-05,18.80835,0.01181388,0.06835037,17.9933,0.008815554,0.04728447,41616.3240028423,8.521540751365994e-16,0.7043129152374367
GALAXY,0.3013545,5.51e-05,21.006120000000006,0.04652555,0.1170172,19.28252,0.01675365,0.08095194,77190.0161492726,1.1256674942422772e-16,1.9378477466074802
GALAXY,0.4845085,0.00014015700000000002,22.02596,0.08707838,0.07670898,20.49771,0.03536804,0.05306692,112642.39395411267,4.400217310350154e-17,3.099471535402378
GALAXY,0.08278510000000001,1.36e-05,16.9448,0.004268087,0.08984810000000001,16.16829,0.003449197,0.0621565,23794.29469883015,4.741744238764178e-15,0.2985765202618689
GALAXY,0.496994,9.990000000000003e-05,21.43081,0.09818657,0.07915924,19.58969,0.03151917,0.05476199,114791.97224322913,7.612619537154023e-17,2.3564468697892447
GALAXY,0.6266130999999999,0.000310197,22.59106,0.2173898,0.25921910000000004,20.91153,0.07390881,0.1793266,135336.54298486304,2.6147738030874218e-17,4.020755385093569
GALAXY,0.4964516,0.000111368,22.26098,0.1178693,0.093427,20.27354,0.03862637,0.06463237,114699.24577607872,3.5437748790000494e-17,3.4537559990438527
GALAXY,0.5338635,0.000101052,21.51241,0.1240205,0.09883754,19.73501,0.04273858,0.06837536,120958.0091058571,7.06145385110466e-17,2.4466827062057623
GALAXY,0.6396265,0.000245017,22.26314,0.2352407,0.08348966,20.47078,0.07712442,0.05775776,137231.73509973325,3.536731782676118e-17,3.4571932172675224
GALAXY,0.4874909000000001,0.000123491,21.48208,0.08686501,0.1397838,19.75558,0.03172912,0.09670182,113158.74372516136,7.261496380185988e-17,2.412746266579997
GALAXY,0.5717263000000001,0.000108584,22.28581,0.1151337,0.1083877,20.57544,0.04456253,0.07498211,127017.52642124172,3.4636509958700796e-17,3.493475101148122
GALAXY,0.1273011,1.23e-05,18.5001,0.009790401,0.1508567,17.69538,0.007167299,0.10436199999999997,35752.09143747141,1.131926233410644e-15,0.6111047399499264
GALAXY,0.5141677,0.000130661,21.85347,0.15243520000000002,0.07504815,20.1225,0.04431861,0.05191796,117697.45398533356,5.1578668326691985e-17,2.8627910597408066
GALAXY,0.1002963,1.92e-05,17.55535,0.006000406,0.1770576,16.54883,0.00429726,0.1224876,28567.077361312316,2.7022039544694253e-15,0.3955174529159671
GALAXY,0.4819595999999999,0.000179039,22.09262,0.1462106,0.1809948,20.16599,0.04294128,0.1252114,112199.6547965094,4.13818712532593e-17,3.196094798166264
GALAXY,0.1060809,2.8300000000000007e-05,18.53604,0.01205405,0.5904484,17.26997,0.006773501,0.4084695,30123.985176546026,1.0950706147323185e-15,0.6213032884702676
GALAXY,0.1227602,2.69e-05,18.57552,0.0096481,0.0979616,17.46931,0.00599649,0.06776939,34558.69503797184,1.0559664624547106e-15,0.632702648287427
GALAXY,0.4533703,9.73e-05,21.07597,0.06161418,0.1842946,19.20228,0.01817744,0.1274942,107141.44053279297,1.0555288916656047e-16,2.0011961204325677
GALAXY,0.5615604999999999,0.000179027,22.63131,0.16689210000000002,0.1224628,21.24516,0.06518718,0.08471919,125417.02136876296,2.519614652114665e-17,4.095978348518307
GALAXY,0.3147301,8.640000000000001e-05,20.13006,0.04830176,0.06822418,18.4795,0.02023845,0.04719717,80044.76954185171,2.5225171361672135e-16,1.2945166845778755
GALAXY,0.4519326,0.000120743,21.88076,0.09894461,0.1526161,20.35793,0.04587109,0.10557910000000002,106882.53885921906,5.029839477706849e-17,2.8989962413564845
GALAXY,0.277433,5.6299999999999986e-05,20.7861,0.04305482,0.2046946,19.06604,0.01627024,0.1416068,71972.36283103636,1.3785360417736328e-16,1.7511189678997927
GALAXY,0.4685683,0.00013307,21.47724,0.0945101,0.2245301,20.23412,0.05283018,0.1553289,109851.6103610619,7.293938970811509e-17,2.407374479526532
GALAXY,0.5692339,0.0001763,22.48558,0.277249,0.1797557,20.65009,0.08291856,0.1243542,126626.89088690438,2.881549770704108e-17,3.830113574221267
GALAXY,0.4463307,0.000104901,21.55116,0.08817022,0.04386642,20.051,0.03442495,0.03034659,105869.54649262186,6.813874419431816e-17,2.490735738341662
GALAXY,0.5231149,0.000115397,21.1753,0.06707989,0.06743696,19.87001,0.03242882,0.04665258,119188.0093883237,9.632480205087759e-17,2.0948631257458774
GALAXY,0.5553165,0.000120397,22.01304,0.1107528,0.07081832,20.2647,0.03909888,0.04899178,124424.43668386305,4.452891623499527e-17,3.0810848057332536
GALAXY,0.6060515000000001,0.000210344,22.11966,0.1982789,0.04892085,20.34983,0.06512265,0.03384322,132282.63008839858,4.036399328048144e-17,3.236142613515666
GALAXY,0.6046205,0.000147519,22.88969,0.1939521,0.05566986,21.26699,0.08057742,0.03851215,132067.34037810192,1.98601317486761e-17,4.61353322168422
GALAXY,0.112794,2.59e-05,18.73559,0.009780793,0.1498675,17.66655,0.006470676999999999,0.1036776,31918.57739521292,9.112176539927022e-16,0.6811043473090356
GALAXY,0.1414983,2.46e-05,18.60791,0.008682483000000001,0.05529891,17.4861,0.00555182,0.03825553,39445.02695209667,1.0249298111058478e-15,0.6422108702345765
GALAXY,0.4279369000000001,0.00016722400000000002,22.32412,0.133025,0.05199156,20.64094,0.05158197,0.03596752,102495.92355747153,3.34356773122885e-17,3.5556553020571866
GALAXY,0.1684756,1.47e-05,18.43747,0.01105907,0.02967768,17.6786,0.008206005,0.02053088,46304.111420538386,1.1991406491867498e-15,0.5937309005986511
GALAXY,0.3563841,5.16e-05,19.898670000000006,0.03407077,0.1280908,18.25704,0.01307032,0.08861260000000001,88654.49137610118,3.12169253037122e-16,1.1636695020118277
GALAXY,0.0380642,3.32e-05,16.80017,0.03448328,0.1517422,15.99736,0.007281385,0.10497460000000003,11194.329394463395,5.417390292678413e-15,0.27933776388923715
GALAXY,0.1716691,7.55e-06,17.7004,0.0061845680000000005,0.1856086,17.09149,0.005350582,0.1284031,47102.482774279066,2.3642757360877885e-15,0.42283959898701373
GALAXY,0.07651728,1.18e-05,20.28547,0.02543012,0.1176351,19.64812,0.02069483,0.08137943,22064.057015598646,2.1861005081948693e-16,1.3905597428856469
GALAXY,0.7573231,0.000108442,21.66374,0.1092254,0.02123693,20.86133,0.07827893,0.01469161,153129.57640626244,6.142739881354977e-17,2.6232739844199386
GALAXY,0.7150767,0.000114814,21.27418,0.08496135,0.04031758,20.58078,0.06992431,0.02789151,147670.9996108718,8.793993194733952e-17,2.1924598666586808
GALAXY,0.6188014000000001,0.00019611,22.33971,0.1869372,0.2365291,20.59088,0.06429750000000001,0.1636297,134184.9619094692,3.295900749714135e-17,3.5812748454114414
GALAXY,0.4520282,0.000112054,21.186120000000006,0.05944875,0.1802955,19.43702,0.02062777,0.1247276,106899.7681845458,9.53696360329011e-17,2.1053274465829546
GALAXY,0.5578021,0.000187987,22.18498,0.12218410000000003,0.15507179999999998,20.60255,0.04487292,0.107278,124820.43671364954,3.8007221791690386e-17,3.3349678555512066
GALAXY,0.5428164000000001,0.000153451,22.10591,0.1791812,0.09739948,20.47576,0.06344706,0.06738051,122415.29324711493,4.087842223599272e-17,3.2157157465551522
GALAXY,0.1734629,3.52e-05,18.714920000000006,0.01245059,0.1283756,17.47012,0.007249135,0.08880965,47549.67821846374,9.287313916636106e-16,0.6746517516312286
GALAXY,0.7483354999999999,0.000251446,22.30719,0.1457424,0.07937235,20.80391,0.06314099,0.05490943,151990.4730351743,3.39611294499473e-17,3.528041233755666
GALAXY,0.0677198,2.29e-05,18.31823,0.00789717,0.07593634,17.55104,0.006136539,0.052532400000000014,19615.93859869337,1.3383389736715468e-15,0.562006906026151
GALAXY,0.1409841,3.26e-05,18.6607,0.01200645,0.04976542,17.65757,0.007996606,0.03442749,39312.282376349496,9.762883910835798e-16,0.6580147855282124
GALAXY,0.6774675,0.000209834,22.65464,0.1528655,0.07325067,21.55975,0.08327104,0.05067448,142581.89819025624,2.466051404732452e-17,4.140222224287908
GALAXY,0.6255094,0.000211742,22.9044,0.1903664,0.08053286,20.9926,0.05676347,0.05571226,135174.47620187904,1.9592873080682123e-17,4.644892339717813
GALAXY,0.5742526,0.000136045,22.00053,0.08112065,0.100883,20.29313,0.03130264,0.06979039,127412.30902795907,4.5044951661207456e-17,3.0633854993596237
