class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.02436952,4.97e-06,18.06489,0.0071961859999999985,0.07157093,17.539460000000002,0.006841403,0.04951243,7216.804698988292,1.6900600082669533e-15,0.500119343344034
GALAXY,0.4284382000000001,0.000107139,20.6722,0.0558123,0.02978577,19.09829,0.02140592,0.02060566,102588.8408567078,1.531010344921787e-16,1.6616350797871617
GALAXY,0.4964403,0.000157339,22.47587,0.1272479,0.09103736,20.71828,0.04447451,0.06297922,114697.31334374771,2.9074357430245703e-17,3.8130249960911016
GALAXY,0.17322479999999998,1.75e-05,18.60992,0.007623621999999998,0.1093694,18.47032,0.008366194,0.07566124,47490.37154299453,1.0230341359225748e-15,0.6428056010060709
GALAXY,0.5015960999999999,0.000116285,21.81472,0.1414247,0.08722922,20.39534,0.05592231,0.06034477,115576.34578681308,5.345275883742262e-17,2.812157576384148
GALAXY,0.4253399000000001,0.000101445,21.59485,0.09845388,0.11829760000000003,19.75761,0.0296681,0.08183771,102013.68237332584,6.545127712750988e-17,2.541356853320157
GALAXY,0.06552906,9.03e-06,17.81053,0.007185303000000001,0.1061226,17.24645,0.006010083,0.07341515,19002.749276375147,2.1362207301762703e-15,0.4448377672769945
GALAXY,0.3155529,0.000106227,20.30229,0.05616556,0.07070027,18.62618,0.02002817,0.04891011,80218.93032029702,2.15249487060551e-16,1.4013726983392272
GALAXY,0.4111961,4.19e-05,21.14663,0.06193009,0.04231048,19.52055,0.02313479,0.02927019,99361.22266839365,9.890223938986064e-17,2.06738638702507
GALAXY,0.02047591,6.89e-06,16.73222,0.004029077,0.08092672,16.40072,0.003923284,0.05598473,6075.690369951012,5.767267894177882e-15,0.2707320378419563
GALAXY,0.09696708,7.07e-06,17.2133,0.004976155,0.0775454,16.61086,0.004429545,0.05364555,27666.59739122571,3.702867101568632e-15,0.3378746838045434
GALAXY,0.1211106,2.44e-05,17.851670000000006,0.007071921,0.1563164,16.80353,0.004839993,0.1081389,34123.68917906235,2.0567908196923575e-15,0.4533458581368958
GALAXY,0.5235232,0.000345602,22.36794,0.2281149,0.17761459999999998,20.70245,0.0808283,0.1228729,119255.65564043028,3.211309212584852e-17,3.6281367864348226
GALAXY,0.5509115,0.000209601,21.86308,0.1368373,0.1091075,20.11344,0.04477042,0.07548010000000001,123719.79084901848,5.112415291844725e-17,2.875488614040708
GALAXY,0.1048683,2.49e-05,18.4135,0.01027076,0.08465397,17.48479,0.00698616,0.05856322,29798.425978765998,1.2259086945164457e-15,0.5872129873532149
GALAXY,0.03452962,8.87e-06,17.16039,0.005538557,0.1359118,16.77567,0.0054322780000000005,0.09402318,10173.102108910332,3.887783973954735e-15,0.32974153269228074
GALAXY,0.3738809,6.77e-05,20.80114,0.04079368,0.14900410000000006,19.00636,0.01492854,0.1030804,92147.50631011771,1.359571728808382e-16,1.7632896254014745
GALAXY,0.5709124,0.000107963,21.88603,0.1083015,0.06439399,20.22802,0.03700427,0.04454746,126890.08914597833,5.005484549888569e-17,2.906040431306844
GALAXY,0.5340701,0.000169252,22.18207,0.1359055,0.08897193,20.79678,0.06692162,0.06155037,120991.8113738174,3.8109225726307054e-17,3.330501643304199
GALAXY,0.1095362,4.13e-05,18.58142,0.01842356,0.5402309000000001,17.68219,0.01195476,0.3737292,31049.316651659883,1.050243797088294e-15,0.634424070814072
GALAXY,0.4865758,0.000107651,21.7467,0.1224238,0.15319570000000002,19.94785,0.03483701,0.10598010000000002,113000.50352390604,5.69086292838067e-17,2.725433892087834
GALAXY,0.224816,3.950000000000001e-05,18.98862,0.01815689,0.1361422,17.489710000000002,0.008356015999999999,0.09418254,59975.205313868304,7.217887773587739e-16,0.7652787466923403
GALAXY,0.3214238,5.53e-05,20.52548,0.04013597,0.1635136,18.7275,0.0138986,0.113118,81456.77165813638,1.7525326802836485e-16,1.5530722228175957
GALAXY,0.4132605,6.86e-05,21.54321,0.08709132,0.2775443,19.67806,0.02524586,0.1920039,99751.13160245417,6.86395022033887e-17,2.481633552301225
GALAXY,0.2685558,5.2e-05,20.3748,0.03076311,0.2859103,18.73678,0.01218512,0.1977914,69998.97919042724,2.0134373710090036e-16,1.4489575170150693
GALAXY,0.12664560000000002,3.2200000000000003e-05,17.93721,0.008191261,0.1302326,16.758210000000002,0.004982149,0.09009434,35580.18626217898,1.9009650191045016e-15,0.4715607527379177
GALAXY,0.3054391,4.93e-05,20.18796,0.02649017,0.05442899,18.55817,0.01087927,0.03765372,78066.51613417052,2.391520594867697e-16,1.329497889583453
GALAXY,0.3494808,7.099999999999999e-05,20.81819,0.04614598,0.1572979,18.97902,0.01383352,0.108818,87256.47920691707,1.3383882808097415e-16,1.777189146451433
GALAXY,0.31557909999999995,5.6600000000000014e-05,20.53073,0.03627981,0.1034982,18.82232,0.01340383,0.07159957,80224.47328642056,1.7440788887967288e-16,1.5568316505935946
GALAXY,0.2491499,4.59e-05,20.08647,0.02485789,0.1829493,18.48096,0.0106953,0.1265635,65613.94691828702,2.625851278995496e-16,1.2687897230249228
GALAXY,0.497816,0.000127289,21.53757,0.09127171,0.05597344,19.85044,0.03167996,0.03872217,114932.38494069048,6.89969868526495e-17,2.475196329177257
GALAXY,0.6700953000000001,0.000258931,23.00035,0.28810840000000004,0.1283121,21.01093,0.08003616,0.08876572,141557.99728116745,1.793569149591713e-17,4.854736383169066
GALAXY,0.2500013,4.94e-05,19.46964,0.01875454,0.1474984,17.945079999999994,0.009028101,0.1020387,65808.39729701182,4.63449187601503e-16,0.9550445976552474
GALAXY,0.6107471999999999,0.000201033,22.61765,0.2026574,0.08754716,20.77861,0.0651397,0.06056472,132986.55322759174,2.5515149963047528e-17,4.070292805470843
GALAXY,0.1457384,2.05e-05,17.79798,0.0074360580000000015,0.08815167,16.68753,0.00502929,0.06098292,40536.76415899215,2.161056518449387e-15,0.4422742475317524
GALAXY,0.1151708,1.49e-05,17.712229999999995,0.006005000999999999,0.05579481,16.99188,0.004783479,0.03859859,32550.82145424028,2.338654817400482e-15,0.42514948004963393
GALAXY,0.6238826999999999,0.000240313,21.97581,0.1509926,0.1762693,20.55021,0.06423674,0.1219423,134935.23049513614,4.6082297697895496e-17,3.0287097266060057
GALAXY,0.3553883,9.41e-05,20.87237,0.05822536,0.111976,19.09325,0.01995766,0.07746449,88453.52634158319,1.2732395639952634e-16,1.822089276880264
GALAXY,0.27109390000000005,4.54e-05,19.61842,0.02430532,0.2146311,18.1399,0.01080588,0.1484808,70565.26500688841,4.0410118613422424e-16,1.0227739364382353
GALAXY,0.1788718,5.69e-05,20.14026,0.03025272,0.2000182,18.90089,0.01577331,0.1383717,48892.679387198994,2.498930197700533e-16,1.3006116873526916
GALAXY,0.5154042999999999,0.00014351,21.87688,0.09266134,0.28532870000000005,20.35306,0.03814735,0.1973891,117904.40236618194,5.0478463283319874e-17,2.8938209224076936
GALAXY,0.5591258000000001,0.000213434,22.21015,0.1948556,0.10544760000000003,20.71965,0.07283489,0.07294815,125030.85343971766,3.7136256706128164e-17,3.373849084490585
GALAXY,0.4795745,0.000111107,21.8201,0.1004369,0.1119787,20.39042,0.04664099,0.07746633,111784.15977642387,5.318854684553543e-17,2.8191335643605124
GALAXY,0.33473400000000003,8.18e-05,20.65491,0.05260362,0.1869288,18.87406,0.01888242,0.1293165,84231.89184410253,1.5555863556229195e-16,1.6484571109212274
GALAXY,0.1704796,2.67e-05,18.54735,0.01078208,0.2604115,17.29325,0.006304259,0.1801515,46805.44310295414,1.0837225873845128e-15,0.624547756002368
GALAXY,0.2527817,3.07e-05,20.2713,0.02379606,0.0723495,19.00253,0.01281937,0.05005105,66442.08393956786,2.2148184120832997e-16,1.381515151369703
GALAXY,0.6224094,0.00017743099999999998,22.19202,0.1722266,0.07810774,20.44013,0.05960267,0.05403458,134718.15262321816,3.776157718960763e-17,3.3457974996901196
GALAXY,0.4848625,0.000117992,22.33999,0.1235734,0.16639289999999998,20.86699,0.05030572,0.1151099,112703.77785972685,3.295050881008316e-17,3.5817366618292974
GALAXY,0.4945245,0.000136821,22.33275,0.1436309,0.12621749999999998,20.55501,0.04844723,0.08731668,114369.31644771909,3.317096646129619e-17,3.56981452494186
GALAXY,0.4663529000000001,0.000214611,22.36041,0.2112534,0.32031170000000003,20.65281,0.08340011,0.2215902,109459.57060898819,3.233658292673397e-17,3.615577310143551
GALAXY,0.6426609999999999,0.00020512,23.0527,0.2882035,0.317656,21.49396,0.1128399,0.21975300000000006,137669.53243727604,1.7091419160136905e-17,4.973196877267394
GALAXY,0.5940797,0.00020899,23.74539,0.3764607,0.09343591,21.60928,0.11962169999999997,0.06463853,130470.32815604784,9.03029889259204e-18,6.841851634495166
GALAXY,0.2694032,3.24e-05,19.03474,0.01504655,0.14489570000000002,17.418210000000002,0.007422874,0.1002381,70188.23095699662,6.917706390107583e-16,0.7817063723590858
GALAXY,0.7556016999999999,0.000152826,21.39292,0.08483019,0.092129,20.61766,0.06516775,0.06373442,152912.31466572845,7.882974563573868e-17,2.3156859053324563
GALAXY,0.0926038,1.56e-05,16.90367,0.004605232,0.05762475,15.998820000000002,0.0033667140000000003,0.03986454,26481.51586499954,4.924817316449958e-15,0.29297438567518025
GALAXY,0.07826968,1.32e-05,17.54777,0.005742409,0.05010751,16.72804,0.0044689840000000005,0.03466415,22548.975259976785,2.7211352307186767e-15,0.3941392195400667
GALAXY,0.5373858,0.000173972,21.66688,0.1198335,0.06895880000000001,20.32491,0.05366513,0.04770538,121533.17622129631,6.125000453658652e-17,2.6270700440208685
GALAXY,0.5591015,0.000178016,22.62181,0.1563119,0.14414970000000002,20.88436,0.05258385,0.09972208,125026.99363810511,2.541757567266788e-17,4.078097946123525
GALAXY,0.6003326999999999,0.00019752900000000005,22.72349,0.1675549,0.1209596,21.02669,0.05801877,0.08367927,131420.0868197392,2.3145263275060878e-17,4.273597850883344
GALAXY,0.1536565,2.3800000000000006e-05,17.80649,0.007500511,0.15915929999999998,16.70494,0.004913445,0.1101057,42561.81001712534,2.1441843665376667e-15,0.44401092102069945
GALAXY,0.2661526,6.74e-05,20.13874,0.05358259,0.1402595,18.5836,0.02060098,0.09703087,69461.2573304182,2.50243107934479e-16,1.2997015961141016
GALAXY,0.5808188,0.000165358,22.99928,0.2976025,0.07803007,20.93819,0.06346422,0.05398084,128432.93845901173,1.795337594766898e-17,4.852344785515143
GALAXY,0.2804939,4.51e-05,20.38278,0.02988116,0.1749809,18.7289,0.01186408,0.121051,72648.10426118768,1.9986931553647554e-16,1.454292124529379
GALAXY,0.2135879,3.16e-05,19.43093,0.0162134,0.1887906,18.02765,0.008301673,0.13060439999999998,57319.96323502681,4.802707363531459e-16,0.9381702396623356
GALAXY,0.16476029999999994,3.2299999999999986e-05,19.19531,0.01428369,0.3432245,17.9076,0.007987525,0.2374411,45371.68966625477,5.966698938314146e-16,0.8417006300767054
GALAXY,0.2471751,4.3e-05,19.03251,0.01969752,0.1661085,17.6382,0.008861118000000001,0.1149131,65162.19019700508,6.931929309366039e-16,0.7809040087581548
GALAXY,0.04013124,1.93e-05,18.12961,0.006806367,0.2495413,17.37333,0.00541417,0.1726315,11789.819496154938,1.5922605136584184e-15,0.5152495869254117
GALAXY,0.7288803,0.00013379899999999998,21.67192,0.09985144,0.1858686,20.71897,0.06543718,0.1285831,149483.89849100623,6.096634020417022e-17,2.6331745703410294
GALAXY,0.6512626,0.000164655,22.92726,0.3106793,0.16358589999999998,20.951320000000006,0.07989996,0.113168,138902.11628468282,1.918466081199698e-17,4.6940493620933905
GALAXY,0.4842148,0.00018433,22.75653,0.2414543,0.4625845,20.85932,0.06867533,0.3200139,112591.44665803111,2.2451539464342158e-17,4.339119914129452
GALAXY,0.1795055,2.7300000000000006e-05,19.27788,0.01663434,0.1019547,18.05544,0.009124295,0.07053176,49049.48995773117,5.529757994989283e-16,0.8743224950075954
GALAXY,0.04337456,2.59e-05,17.71375,0.007368858000000002,0.0854663,16.904320000000002,0.005768295,0.05912519,12721.612339500965,2.3353830574746767e-15,0.4254471828592951
GALAXY,0.4495914000000001,0.000139248,22.346120000000006,0.1192383,0.08747181,20.85523,0.05679158,0.06051259,106459.99350592842,3.276499644742154e-17,3.5918620797000878
GALAXY,0.6741071,0.000234638,22.0646,0.1415991,0.05321478,20.59532,0.06529192,0.03681374,142116.27244287755,4.2463728573846174e-17,3.155118334007698
GALAXY,0.4164368,7.26e-05,21.01167,0.06609178,0.1079075,19.22073,0.02371208,0.07464993,100349.19866460802,1.1199280576644282e-16,1.942806967328741
GALAXY,0.5021245,0.000102604,21.47643,0.09480346,0.06566577,19.81566,0.03652003,0.04542727,115666.13313407575,7.299382553624123e-17,2.4064766510868325
GALAXY,0.3522524,4.9e-05,19.313370000000006,0.02182992,0.09649951,17.506220000000006,0.008416046,0.06675791,87819.12619607587,5.351926311829726e-16,0.8887296148789818
GALAXY,0.4223925,0.000224883,21.78961,0.13753929999999998,0.07900272,20.26839,0.05768312,0.05465372,101464.58293456434,5.470337545944882e-17,2.779826253927908
GALAXY,0.129549,2.75e-05,18.27209,0.008622558,0.07026929,17.228360000000002,0.005783055,0.04861197,36340.66464564268,1.3964395010823349e-15,0.5501912157927785
GALAXY,0.6698606,0.000176949,22.64741,0.2992856,0.06345202,20.7181,0.08535704,0.04389581,141525.25604147435,2.4825278266646182e-17,4.126460120317627
GALAXY,0.1122871,2.31e-05,17.33399,0.006030003000000001,0.06124492,16.23164,0.003991093,0.04236896,31783.526622388654,3.3133104115811913e-15,0.35718536179134436
GALAXY,0.3407642,5.22e-05,20.88253,0.05544224,0.06550937,19.0848,0.01693262,0.04531908,85475.01033092868,1.2613805359055538e-16,1.8306345400192705
GALAXY,0.30509509999999995,7.72e-05,20.50676,0.0340707,0.19457120000000006,18.84689,0.01386808,0.13460339999999998,77992.85907146898,1.783011421678106e-16,1.5397409220731768
GALAXY,0.6134102,0.000228769,22.30836,0.1809147,0.09291773,21.02063,0.07531686,0.06428006,133384.04067077322,3.392455231471375e-17,3.5299426719074205
GALAXY,0.0424761,6.8e-06,17.881970000000006,0.007374251,0.07034263,17.638270000000006,0.008262891999999999,0.04866271,12463.802618713102,2.000184811896522e-15,0.4597160349718543
GALAXY,0.09150951,2.37e-05,17.77923,0.008231166,0.0591812,17.01417,0.006654756,0.04094128,26183.42796801876,2.1987007532812416e-15,0.43847178487279814
GALAXY,0.5263085999999999,0.000175855,21.67387,0.1068075,0.08245903,20.29764,0.04821464,0.05704477,119716.26716781646,6.085694192894428e-17,2.635540244699546
GALAXY,0.1287449,9.86e-06,18.37538,0.008415862,0.1395158,17.56297,0.006394131,0.09651636,36130.29222735039,1.269714634458329e-15,0.5769944719197487
GALAXY,0.17521679999999998,3.2500000000000004e-05,18.83357,0.01138682,0.08348327,17.6141,0.006862856999999999,0.05775334,47986.05680734872,8.325879579127458e-16,0.7125406609294561
GALAXY,0.6351055999999999,0.000159821,21.98283,0.15396410000000002,0.1058213,20.54895,0.06693512,0.07320672,136576.60441436668,4.578530643450269e-17,3.038516872541798
GALAXY,0.3163838,4.4e-05,20.30843,0.02935899,0.06536824,18.66813,0.01108168,0.04522144,80394.63599647793,2.1403565457824808e-16,1.4053407914335299
GALAXY,0.06507125,1.13e-05,17.03506,0.004479812,0.07611457,16.21565,0.003572479000000001,0.05265571,18874.42838670575,4.363491408542469e-15,0.31124877603873546
GALAXY,0.1829009,3.12e-05,17.9939,0.008376897,0.05934428,16.90887,0.005500219000000001,0.0410541,49887.7871122153,1.804255862893336e-15,0.48403375861014963
GALAXY,0.08985264,2.3800000000000006e-05,18.64849,0.008919072,0.1419635,17.71099,0.00660867,0.09820969,25731.42297822021,9.873295270411621e-16,0.6543252085758766
GALAXY,0.5742480999999999,0.00016529099999999995,22.10802,0.1632169,0.04234558,20.18464,0.04937239,0.02929447,127411.60685858739,4.0799056996910554e-17,3.218841946917055
GALAXY,0.1761714,2.92e-05,18.70226,0.01181492,0.05109606,17.51269,0.007099512,0.03534802,48223.20476708503,9.396240522484006e-16,0.670729877444813
GALAXY,0.04803433,1.36e-05,18.09187,0.007675513,0.06474424,17.52618,0.006596514,0.04478977,14054.855050321356,1.6485803734254737e-15,0.5063719639203446
GALAXY,0.5322716,0.000283088,22.45071,0.1645627,0.07849509,20.93475,0.06772883,0.05430254,120697.27884002298,2.9755970892273544e-17,3.769099932112211
GALAXY,0.1060037,1.85e-05,18.24919,0.00739195,0.08227755,17.2911,0.005423015,0.05691923,30103.271268529275,1.4262055600333834e-15,0.5444194748317693
GALAXY,0.1071155,2.42e-05,17.49719,0.006324531,0.15712020000000002,16.65642,0.004904015,0.108695,30401.4162204645,2.850900927023624e-15,0.3850646511175373
GALAXY,0.4806886,0.000142031,22.096020000000006,0.15561329999999998,0.2148756,20.02083,0.04178946,0.14865,111978.38647729327,4.1252485964405655e-17,3.2011030285430135
GALAXY,0.06705271,1.28e-05,17.44562,0.005239115,0.07422137,16.532339999999998,0.0040514570000000005,0.051346,19429.370277496997,2.989579626486814e-15,0.37602753892191226
GALAXY,0.1154003,2.37e-05,17.62114,0.009207566,0.09673602,16.69391,0.006223237,0.06692153,32611.783176417623,2.5433265516280867e-15,0.40768398577726694
GALAXY,0.5430626000000001,0.00016486,23.207320000000006,0.3578996,0.1288963,21.02333,0.07425322,0.08916985,122455.15111474744,1.482279578047579e-17,5.340226189183598
GALAXY,0.4304009,7.950000000000001e-05,20.73842,0.05503915,0.167042,18.98864,0.01972511,0.1155589,102952.10451312027,1.4404232581643497e-16,1.7130879186227321
GALAXY,0.6164791000000001,0.000140889,23.13163,0.2662366,0.2237931,21.253870000000006,0.08195741,0.15481910000000002,133840.57889041497,1.5893008849092074e-17,5.1572911796264105
GALAXY,0.1829272,3.64e-05,18.97165,0.01425855,0.0956998,17.70186,0.007251169,0.06620467,49894.267868951654,7.33158924062123e-16,0.7593214218215314
GALAXY,0.7171069,0.000289933,22.92525,0.316513,0.06464736,20.50931,0.05727406,0.04472275,147939.45523147756,1.9220209855888872e-17,4.689706376291491
GALAXY,0.598387,0.000157285,22.19082,0.1409413,0.1078547,20.48982,0.04693033,0.0746134,131125.30363173774,3.780333589954081e-17,3.343949054454171
GALAXY,0.1250734,1.7100000000000002e-05,17.83684,0.007544823000000002,0.1514751,16.72264,0.004778387,0.10478980000000003,35167.37143833563,2.08507713201309e-15,0.4502602957510539
GALAXY,0.08815815,7.19e-06,17.79416,0.007728436999999999,0.05414079,17.25279,0.007286808,0.03745435,25268.32150105081,2.168673263028383e-15,0.44149689367867395
GALAXY,0.5078113000000001,0.000145321,22.22801,0.1359091,0.07452291,20.53159,0.04686927,0.051554599999999985,116628.91832419072,3.653037455831739e-17,3.4017128633905984
GALAXY,0.5603151999999999,0.000205636,21.3705,0.1492964,0.05636268,20.05096,0.06933904,0.03899144,125219.64242467817,8.047447001361893e-17,2.2918999349425255
GALAXY,0.6921619999999999,0.000222413,22.8112,0.3126541,0.09116679,21.12077,0.1151557,0.06306877,144596.7709631679,2.134902890390505e-17,4.4497504154641785
GALAXY,0.7103773,0.000114931,21.77361,0.1073532,0.05776433,20.34651,0.05202431,0.03996109,147047.16686940577,5.551548332653138e-17,2.759419012532846
GALAXY,0.6572568,6.97e-05,21.44077,0.06446584,0.1357741,20.31953,0.04223803,0.0939279,139753.78195230488,7.543104514848116e-17,2.367280127029291
GALAXY,0.6575257,0.00024867,21.983220000000006,0.1686116,0.0860615,20.59712,0.08124388,0.05953695,139791.84834542975,4.576886315592324e-17,3.039062644156214
GALAXY,0.5403475999999999,8.37e-05,22.15241,0.1560957,0.08183252,20.69383,0.06577883,0.05661136,122014.97415746865,3.916463876688305e-17,3.285319808915065
GALAXY,0.4093358,0.00014576299999999998,20.72515,0.06060858,0.2071673,18.92853,0.01844717,0.1433174,99009.04928507909,1.458136311536069e-16,1.7026510567625384
GALAXY,0.5008104,0.000127028,21.57113,0.1051209,0.1384808,19.75373,0.03077623,0.09580037,115442.73372953494,6.689692035741884e-17,2.513747503430595
GALAXY,0.4157025,9.32e-05,21.84263,0.08824448,0.06922906,20.14727,0.03439208,0.04789234,100211.1358578047,5.209620948229168e-17,2.8485356051911013
GALAXY,0.2436212,3.06e-05,19.463520000000006,0.01607979,0.1462606,17.9955,0.008072586,0.1011824,64346.60789487876,4.660689011268253e-16,0.952356723678935
GALAXY,0.05843085,1.41e-05,16.97024,0.004487376,0.03652827,16.08469,0.003514353,0.02527009,17006.181876794504,4.631931468689145e-15,0.30209507998729473
GALAXY,0.2828913,5.36e-05,20.22498,0.03353652,0.05618155,18.63577,0.01339425,0.03886614,73175.69559271602,2.3113521872890277e-16,1.352357930872003
GALAXY,0.5280752,0.000139884,21.99837,0.1525565,0.08931459,20.48811,0.06218378,0.06178742,120007.6208368916,4.5134654797591936e-17,3.060339813509052
GALAXY,0.5886458000000001,0.000168819,23.0588,0.2044622,0.4429701,21.18411,0.06097316,0.3064446,129639.30360508907,1.6995663553622257e-17,4.987186993233941
GALAXY,0.4996011,0.000126783,22.42644,0.1823534,0.2165105,20.88435,0.07306175,0.1497809,115236.84435811303,3.0428610789281084e-17,3.7272081946166695
GALAXY,0.5251866999999999,0.000119211,22.72463,0.13662470000000002,0.1048193,20.93801,0.04996403,0.07251354,119530.92445659377,2.312097399309307e-17,4.275842033494558
GALAXY,0.3631635,5.89e-05,20.23785,0.03715831,0.1377425,18.41113,0.0133686,0.09528963,90016.43586197133,2.2841158380214825e-16,1.3603969584626439
GALAXY,0.4335095000000001,0.000133841,21.38324,0.08961456,0.15435079999999998,19.52211,0.02762027,0.1067792,103525.73783592277,7.953570320798963e-17,2.3053860042578025
GALAXY,0.13139489999999998,6.52e-06,17.7992,0.006770218000000001,0.06693143,17.148310000000002,0.005737365,0.04630286,36822.894288098956,2.1586295861660005e-15,0.44252280062541094
GALAXY,0.084439,2.4e-05,21.21735,0.06288251,0.11679180000000003,20.66792,0.05402506,0.08079601,24248.925424857367,9.266551104737563e-17,2.1358249342087805
GALAXY,0.5852944999999999,0.000138441,21.58252,0.1356947,0.1416122,19.95823,0.05136592,0.09796668,129124.12917155349,6.619880125639294e-17,2.5269674761390655
GALAXY,0.4531879,0.00013419299999999998,22.1108,0.09976301,0.15316529999999998,20.224220000000006,0.02943781,0.105959,107108.61817628326,4.0694725672664697e-17,3.2229654674572066
GALAXY,0.28840920000000003,4.870000000000001e-05,19.7101,0.02397678,0.08070602,18.17946,0.01057118,0.05583205,74384.44795782617,3.713796693332925e-16,1.0668801927593072
GALAXY,0.5234715,0.000112864,22.31475,0.2187573,0.2126149,20.33836,0.05811014,0.147086,119247.09189723189,3.3725478888906587e-17,3.54034554622291
GALAXY,0.1365244,2.9100000000000006e-05,18.93913,0.011726,0.09319995,17.85666,0.007706118,0.06447529,38157.8064225075,7.554506952194303e-16,0.7480345411893596
GALAXY,0.331444,6.45e-05,20.78131,0.07161203,0.16349370000000002,18.93555,0.02221153,0.1131042,83549.95411836437,1.384631237707574e-16,1.7472604729326777
GALAXY,0.4837196,1.21e-05,21.99848,0.08718733,0.06883726,21.60555,0.1071497,0.04762129,112505.50574802831,4.5130082268359774e-17,3.060494844678075
GALAXY,0.5599429,0.000168509,21.5929,0.1368927,0.1802918,20.50901,0.0780039,0.1247251,125160.57704430206,6.556893431832761e-17,2.539075718453839
GALAXY,0.3110079,4.54e-05,20.04462,0.03320617,0.08241287,18.3571,0.01286174,0.05701284,79254.80525321029,2.729041407325969e-16,1.2445709286300017
GALAXY,0.9953467,0.000124224,22.84815,0.1927924,0.08167645,23.06135,0.3485129,0.05650339,179427.92222001866,2.063469838384659e-17,4.526115707847917
GALAXY,0.31874709999999995,1.2e-05,20.93455,0.06082573,0.2383756,20.7142,0.05599995,0.1649072,80893.45895936913,1.2023699818668383e-16,1.8750189110020046
GALAXY,0.6572804,0.000160217,22.76796,0.231939,0.1138919,21.60884,0.113771,0.07878989999999997,139757.12332588455,2.2216422459240485e-17,4.362019997761561
GALAXY,0.5476002,0.00020268,22.35511,0.27993759999999995,0.1685128,20.57294,0.08753282,0.11657639999999997,123187.68829604697,3.2494819221872453e-17,3.606763385886781
GALAXY,0.4170278,0.00010735,20.8683,0.1114603,0.1690345,19.08261,0.03485439,0.1169373,100460.23150606443,1.2780213976991219e-16,1.8186773256923123
GALAXY,0.2898456,5.51e-05,20.01983,0.03635822,0.090881,18.48991,0.01466204,0.06287105,74697.83785585678,2.7920688615356976e-16,1.230443431693093
GALAXY,0.6164866999999999,7e-05,21.35146,0.06267307,0.2198467,20.389470000000006,0.04270907,0.1520889,133841.7074523538,8.189815634080937e-17,2.271891843115582
GALAXY,0.7588729999999999,0.000171702,22.71205,0.1725034,0.1091003,21.25918,0.07216205,0.0754751,153324.82501337974,2.33904256606512e-17,4.251142395674681
GALAXY,0.9350278,2.61e-05,21.56139,0.04558518,0.07246989999999999,21.62071,0.06706394,0.05013434,173413.26661033268,6.749974391878582e-17,2.502497499929892
GALAXY,0.09251411,1.4800000000000002e-05,17.28857,0.005236443,0.1376299,16.32643,0.003880718,0.09521171,26457.097249282167,3.454857389845844e-15,0.3497918225292506
GALAXY,0.5390673,9.38e-05,21.39696,0.08116158,0.1087341,20.33059,0.05718016,0.07522178,121806.91312881677,7.853696697430447e-17,2.3199982231853
GALAXY,0.2550662,5.19e-05,20.15058,0.02973366,0.1477763,18.57569,0.01417919,0.1022309,66961.23217598439,2.4752902159256076e-16,1.306807602231224
GALAXY,0.33128309999999994,5.07e-05,20.30923,0.04725007,0.1994751,18.4834,0.01579641,0.137996,83516.53605814384,2.1387800536706472e-16,1.4058586334988132
GALAXY,0.4996134,0.000160112,22.066270000000006,0.1578851,0.13830920000000002,20.30439,0.053452,0.09568167,115238.9399732554,4.2398464178436405e-17,3.157545753407594
GALAXY,0.6802885999999999,0.000269457,23.76465,0.4918645,0.17732179999999995,22.09455,0.2271413,0.1226704,142971.39422328383,8.871521823011952e-18,6.902805751308023
GALAXY,0.2369561,3.19e-05,19.39401,0.01815063,0.24370820000000004,17.901139999999995,0.009566809,0.16859620000000006,62808.029651432786,4.968829849489101e-16,0.9223540355866929
GALAXY,0.3751324,6.47e-05,21.13536,0.05966604,0.1915558,19.12605,0.01841697,0.1325174,92394.6119256701,9.993419655544289e-17,2.056684392114197
GALAXY,0.4916683,0.000108685,22.18618,0.1091115,0.25901230000000003,20.33554,0.03593951,0.1791835,113878.93879901286,3.796523786322516e-17,3.3368113362215768
