class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.3486263,6.94e-05,19.59061,0.04823855,0.2385587,18.049,0.02224868,0.1650338,87082.64287767072,4.145855157468519e-16,1.0097588129367077
GALAXY,0.1962813,4.2e-05,18.92446,0.016413099999999996,0.2413472,17.62213,0.009086912,0.1669629,53160.21679249523,7.657272897769901e-16,0.7429980129147978
GALAXY,0.5253336,0.000138667,23.18723,0.4860889,0.28016820000000003,20.52308,0.06354135,0.1938191,119555.20691385868,1.5099623731068868e-17,5.291047401087772
GALAXY,0.3680444000000001,7.28e-05,20.86049,0.05203943,0.1073489,19.12353,0.01719799,0.07426344,90990.29202404646,1.2872477020228295e-16,1.8121479508043108
GALAXY,0.5287276999999999,0.000248002,22.18567,0.16153499999999998,0.2453593,20.60868,0.05843373,0.1697384,120115.08006493801,3.7983075363192255e-17,3.3360277324570364
GALAXY,0.3342598,6.7e-05,21.20856,0.05902518,0.13490439999999998,19.27336,0.01991494,0.09332625,84133.76344729651,9.341876577543656e-17,2.1271967082856933
GALAXY,0.6622796999999999,0.000373015,23.00258,0.4876302,0.14224679999999998,20.75986,0.09379089,0.09840568,140462.87406328213,1.7898891078514385e-17,4.859724529884005
GALAXY,0.5507787,0.000120586,21.37783,0.07850007,0.08133141,20.29021,0.04607659,0.05626469,123698.49072092325,7.9933002251608e-17,2.299649521215893
GALAXY,0.7457682,0.000154512,22.38092,0.1780351,0.1166231,21.06639,0.09032433,0.08067933,151662.91847371045,3.173146513407926e-17,3.649888960788993
GALAXY,0.2945873,3.81e-05,19.63453,0.02649947,0.06682003,18.03989,0.01078963,0.04622579,75728.66402792434,3.9814945464901204e-16,1.0303900405649185
GALAXY,0.3568476,7.87e-05,21.03992,0.0457995,0.1846912,19.27647,0.01641015,0.1277685,88747.95149067025,1.0911642412611725e-16,1.9682472452521433
GALAXY,0.6202143,0.000333042,23.89239,0.6766879,0.06609047,21.60196,0.1464634,0.04572108,134394.02874771497,7.886823561518189e-18,7.321054709064025
GALAXY,0.5036976,0.000152707,22.60777,0.1926711,0.06964094,20.93232,0.07024289,0.04817728,115933.10808214956,2.5748392764077085e-17,4.051815414180356
GALAXY,0.4984877,0.000149235,22.4304,0.2030844,0.5555224,20.75103,0.07533477,0.3843078,115047.0226019782,3.0317830822169517e-17,3.7340115096647692
GALAXY,0.488708,0.000165366,22.78541,0.225021,0.5471613000000001,21.05445,0.08014438,0.3785236,113368.9415949637,2.1862213199115955e-17,4.3972145088512296
GALAXY,0.251495,5.41e-05,19.89471,0.03025398,0.2484694,18.44572,0.01555646,0.17189000000000002,66149.08173369069,3.1330990520936e-16,1.1615493129835945
GALAXY,0.6059859999999999,0.000240222,22.73913,0.27054490000000003,0.1502282,21.18406,0.13219479999999995,0.1039271,132272.78369188495,2.281424626706801e-17,4.304489495080356
GALAXY,0.5277283,0.000152159,20.953000000000007,0.1004408,0.3728979,19.79051,0.05847089,0.2579691,119950.45675760068,1.182110636824677e-16,1.8910179542907755
GALAXY,0.7882106,0.00012755,22.71139,0.1819281,0.0752266,21.53872,0.1081165,0.05204142,156955.82768072968,2.3404648612752368e-17,4.24985049455731
GALAXY,0.313597,4.93e-05,20.25683,0.03863419,0.1878583,18.63549,0.01543086,0.1299595,79804.65422005637,2.244533673171061e-16,1.3723397795752603
GALAXY,0.2884035,5.870000000000001e-05,21.10505,0.05924532,0.3957344,19.25313,0.02188223,0.2737672,74383.20330537898,1.0276331965053728e-16,2.028176060717798
GALAXY,0.32383779999999995,7.79e-05,21.58865,0.09604087,0.29601120000000003,19.748,0.03097299,0.2047792,81963.29090363644,6.582610000017745e-17,2.5341111061871695
GALAXY,0.1742275,3.12e-05,19.45488,0.02130012,0.2647949,18.10008,0.01102016,0.1831839,47740.01997182769,4.697925497582632e-16,0.9485749514737156
GALAXY,0.1943709,3.26e-05,18.51699,0.01601828,0.323962,17.33728,0.009792255,0.2241154,52696.01549365712,1.1144539432294743e-15,0.6158765272939968
GALAXY,0.3519567,7.46e-05,21.256,0.06890383,0.3211763,19.38854,0.02133138,0.2221883,87759.18489858563,8.942483041013943e-17,2.174180780331042
GALAXY,0.1784434,3.17e-05,19.93265,0.0257612,0.06344835,18.96954,0.01575244,0.04389327,48786.6074397223,3.0255067430980344e-16,1.182022251739097
GALAXY,0.4484358,9.16e-05,20.91168,0.1006415,0.07515004,19.28827,0.03835751,0.05198845,106250.9974486885,1.2279653864467704e-16,1.8553747941667527
GALAXY,0.6469577,0.000149023,21.93608,0.09675929,0.07715702,21.18099,0.08416887,0.05337687,138286.78387758898,4.779980503282736e-17,2.973799282111462
GALAXY,0.6706671,0.000232921,22.49546,0.2276959,0.07969815,20.88289,0.08099928,0.05513481,141637.72737946664,2.85544714185334e-17,3.8475799442217733
GALAXY,0.3153747,6.07e-05,20.6297,0.05782083,0.1255658,18.86081,0.01920896,0.08686587,80181.22519161353,1.5921285317770548e-16,1.6294297909591489
GALAXY,0.7408635,0.000334307,23.25527,0.4767828,0.17541700000000002,21.7902,0.1834228,0.1213527,151034.4407652709,1.4182412904522843e-17,5.459459546182397
GALAXY,0.3982132,7.11e-05,20.9296,0.06974325,0.14835009999999998,19.10073,0.0211836,0.1026279,96887.2515615364,1.2078642440553135e-16,1.8707495622798134
GALAXY,0.5738441999999999,0.000151954,21.45702,0.179516,0.1432829,20.02666,0.07291323,0.09912243,127348.56813031452,7.431049002913567e-17,2.3850618858438333
GALAXY,0.3366541,2.42e-05,20.88164,0.07094485,0.205408,20.24297,0.05731041,0.14210029999999998,84628.67080114894,1.2624149390308594e-16,1.8298843896172914
GALAXY,0.3766379,6.440000000000001e-05,20.94431,0.09952029,0.5654204,19.13413,0.03216707,0.3911553,92691.38795827815,1.1916099617036527e-16,1.883465425267244
GALAXY,0.4651951,0.000112731,21.83147,0.1086747,0.13826860000000002,20.09736,0.03663387,0.0956536,109254.27686868346,5.263445436767499e-17,2.8339334819613122
GALAXY,0.4709816,1.75e-05,22.35986,0.1851423,0.3000957,21.40979,0.1183682,0.2076048,110277.50610740311,3.2352967777847504e-17,3.614661656922897
GALAXY,0.361671,0.00013492799999999998,21.58067,0.1440734,0.2385874,19.97168,0.05425497,0.1650536,89717.53040831046,6.631169440510964e-17,2.5248155266257233
GALAXY,0.17294520000000002,2.22e-05,18.30354,0.01581767,0.1130375,17.11619,0.008618441,0.07819882,47420.707684129644,1.356569739540109e-15,0.5582177633316894
GALAXY,0.4787154000000001,0.000123308,21.60504,0.08170927,0.2051117,19.94454,0.0290838,0.1418953,111634.21407477639,6.483986847118003e-17,2.5533106239731973
GALAXY,0.4860735,0.000148114,22.318620000000006,0.1203972,0.109507,20.70509,0.04750938,0.07575642,112913.57254757207,3.36054817199181e-17,3.546660778942139
GALAXY,0.699227,0.000207794,22.34045,0.225067,0.27132399999999995,20.50771,0.06907384,0.1877007,145553.33329429265,3.293655143851918e-17,3.5824954895175534
GALAXY,0.35973130000000003,4.07e-05,20.62414,0.03462896,0.1062975,18.80439,0.01285237,0.07353611,89328.28004677597,1.6003026529492799e-16,1.6252630140684716
GALAXY,0.4138467000000001,0.000128007,21.83444,0.14736129999999995,0.1606453,19.89709,0.0481954,0.1111337,99861.67601149365,5.249067108655175e-17,2.8378122054467703
GALAXY,0.14973699999999998,1.8e-05,17.61104,0.00807582,0.1513505,16.414170000000002,0.005376314,0.1047036,41561.62830470852,2.567096089865608e-15,0.4057921601602774
GALAXY,0.6477504,0.000202438,22.78888,0.2329616,0.3235601,20.71606,0.0650895,0.2238374,138400.3229273089,2.1792453360879534e-17,4.404246848815147
GALAXY,0.8319109,0.000233617,23.64971,0.6224975,0.2540915,21.87319,0.2754305,0.1757793,162143.46379579094,9.862207259140003e-18,6.54692931896323
GALAXY,0.24509120000000004,4.55e-05,19.84793,0.0258344,0.3832444,18.29198,0.01193723,0.26512670000000005,64684.3614844439,3.271042035589553e-16,1.136793684739607
GALAXY,0.01749498,1.55e-05,20.69434,0.03678675,0.21881,19.13739,0.01689237,0.1513717,5198.990569208487,1.5001066116856998e-16,1.6786635186452628
GALAXY,0.09323318,8.13e-06,18.31225,0.008088504,0.0829221,17.79054,0.007591655,0.05736513,26652.801832924208,1.3457305920762519e-15,0.5604613289850157
GALAXY,0.1220173,1.2e-05,18.33978,0.009639407,0.1346652,17.54541,0.007747079,0.09316075,34362.88674884761,1.312037129007153e-15,0.5676121096401128
GALAXY,0.44464,0.000149909,22.28258,0.1207143,0.1153691,20.69604,0.05171212,0.07981184,105562.49947419541,3.4739704918859964e-17,3.4882825247021403
GALAXY,0.06451853,2.12e-05,18.00457,0.008532656999999999,0.0858159,17.19332,0.006306997,0.05936704,18719.42212834976,1.7866115003687335e-15,0.4864180163052515
GALAXY,0.08155281,3.48e-05,17.859939999999995,0.01135331,0.06657016,17.15408,0.007391945,0.04605293,23455.034284271165,2.0411838579905802e-15,0.4550757067936109
GALAXY,0.6170279000000001,0.000282138,22.42851,0.2179278,0.09543397,21.02364,0.09240018,0.06602078,133922.04712483755,3.03706526790581e-17,3.730762925264269
GALAXY,0.04147635,1.7899999999999998e-05,18.31716,0.009784549,0.08016509,17.56852,0.0077008990000000015,0.05545784,12176.645081736648,1.3396585654482511e-15,0.5617300435372626
GALAXY,0.06939659,1.47e-05,16.45993,0.004091634,0.1014925,15.52819,0.003231726,0.07021204,20084.312838054924,7.411158904855153e-15,0.23882602606669898
GALAXY,0.25992170000000003,4.51e-05,19.90435,0.03257006,0.3209459,18.37134,0.01287057,0.2220289,68060.10405022942,3.105404122484731e-16,1.1667173394271648
GALAXY,0.3793943,7.23e-05,21.26527,0.07871225,0.3222874,19.35727,0.0235261,0.2229569,93233.39188656071,8.86645726557717e-17,2.1834821820287544
GALAXY,0.1452172,1.7e-05,17.75696,0.007742703,0.2252018,16.61787,0.004782302,0.1557936,40402.84236151327,2.2442649413112274e-15,0.4339979241793133
GALAXY,0.3787785,9.3e-05,21.25215,0.05635889,0.2301205,19.43263,0.01955297,0.1591963,93112.45656196802,8.97424920417719e-17,2.1703293936601944
GALAXY,0.5299520000000001,0.000196431,22.78889,0.1854194,0.06873801,20.99244,0.05590008,0.04755263,120316.48535270445,2.179225264589084e-17,4.404267131168131
GALAXY,0.1766822,1.9e-05,18.01606,0.008083208,0.1219602,17.12471,0.005667256,0.08437152,48349.99659857016,1.7678040527683597e-15,0.48899864113742836
GALAXY,0.3591506,0.00010776,21.21309,0.04421761,0.1185415,19.29987,0.01424435,0.08200643,89211.57527860747,9.302980812126335e-17,2.1316389748702065
GALAXY,0.3279919000000001,5.67e-05,20.57334,0.04046004,0.13309379999999998,18.71857,0.01235107,0.0920737,82831.58994059013,1.676957766459811e-16,1.5876824795887694
GALAXY,0.7104377,0.000181038,22.72374,0.2388939,0.1518993,21.15151,0.09050021,0.1050832,147055.2063618265,2.313993449476388e-17,4.2740898953424
GALAXY,0.2297048,5.99e-05,18.89986,0.0215268,0.06712389999999999,17.45386,0.01011658,0.046436,61120.717496996156,7.83274747382885e-16,0.7346282960609586
GALAXY,0.329403,6.63e-05,20.41129,0.04306687,0.1060028,18.746270000000006,0.0165486,0.07333224,83125.58302843437,1.9468931863791962e-16,1.4735119160829826
GALAXY,0.30634320000000004,5.98e-05,20.40229,0.03152036,0.05157434,18.8096,0.01367928,0.03567889,78259.96077230299,1.9630986536502256e-16,1.4674173588901245
GALAXY,0.591709,0.00017434400000000002,23.31991,0.29737909999999995,0.09457974,21.20238,0.07267744,0.06542983,130108.42065864344,1.3362697133493921e-17,5.624418813590854
GALAXY,0.1433156,2.67e-05,18.54973,0.009830252,0.06818846,17.485329999999998,0.00625744,0.04717246,39913.57167818764,1.0813496031699332e-15,0.6252326546606659
GALAXY,0.6290760999999999,0.000179545,22.60405,0.4031457000000001,0.2749389,20.29509,0.07690731,0.1902014,135697.45513790412,2.583676441279402e-17,4.04488009697273
GALAXY,0.6701136,0.00020616400000000005,23.7321,0.3152313,0.2971085,21.83441,0.09821589,0.2055383,141560.5498011858,9.141513926206989e-18,6.800105526199132
GALAXY,0.6043645000000001,0.000223404,22.62596,0.30668320000000004,0.544674,20.99332,0.09779666,0.376803,132028.7878397847,2.532060773337775e-17,4.085899237507951
GALAXY,0.29558470000000003,0.000126951,20.53061,0.06380423,0.1228239,18.86987,0.02487636,0.084969,75944.77238590611,1.7442716621719837e-16,1.5567456192743334
GALAXY,0.3923782,0.00011901,20.77518,0.0578525,0.1172337,19.09225,0.02169838,0.08110173,95762.97662289467,1.3924708910014415e-16,1.742334965765359
GALAXY,0.02961883,1.29e-05,17.58442,0.007576836999999999,0.1092458,16.70016,0.005339536999999999,0.07557572,8748.057618697776,2.630813884247131e-15,0.4008479365152898
GALAXY,0.5534145,0.000137954,22.82354,0.3059519,0.3620198,20.52009,0.06203138,0.2504437,124120.631292169,2.110775891599875e-17,4.475109354563486
GALAXY,0.5780723000000001,0.000148032,22.4957,0.2005348,0.2578674,20.72651,0.06311627,0.1783915,128006.98885375014,2.854816020247877e-17,3.8480052179735686
GALAXY,0.5154498,3.54e-05,22.22302,0.1392691,0.1939914,20.796,0.05934832,0.1342024,117912.01116185455,3.669865309742686e-17,3.3939047703838816
GALAXY,0.2869139,4.92e-05,20.0378,0.02965361,0.1377714,18.45762,0.01306296,0.09530964,74057.65158176231,2.7462377026074897e-16,1.2406682041747208
GALAXY,0.5026161,0.000219957,22.36246,0.1610737,0.27805490000000005,20.88669,0.06859265,0.1923571,115749.61708115703,3.227558518865287e-17,3.618992243351572
GALAXY,0.2335805,3.2200000000000003e-05,19.5352,0.017937099999999997,0.06718793,18.07984,0.008410075999999999,0.0464803,62024.30217708409,4.362928795441124e-16,0.9843185105359479
GALAXY,0.3875441,6.31e-05,20.8786,0.04155887,0.07788283,19.08226,0.01468156,0.05387898,94825.68664195146,1.265954582588181e-16,1.8273243955684642
GALAXY,0.2744259,4.4299999999999986e-05,19.52009,0.02435045,0.1350215,18.04144,0.01105169,0.09340726,71306.16069921211,4.4240713773869185e-16,0.9774929915794378
GALAXY,0.5886260999999999,0.000178856,22.52695,0.1934926,0.08298031,20.81818,0.06358945,0.0574054,129636.28116547229,2.7738190418829333e-17,3.903782854257691
GALAXY,0.5622212,0.00016019,22.15713,0.13518670000000002,0.09984373,20.53675,0.051402599999999986,0.06907143,125521.6244075425,3.899474863798555e-17,3.292468679263136
GALAXY,0.5272886,0.000195508,22.89921,0.2078187,0.08762419,21.35119,0.0970973,0.06061801,119877.96699871302,1.9686754484832908e-17,4.6338039163895495
GALAXY,0.3837718,6.879999999999999e-05,21.48,0.0906267,0.1902782,19.53918,0.02574666,0.1316336,94090.55803770598,7.27542093139275e-17,2.4104362628124862
GALAXY,0.21301950000000006,2.65e-05,19.20478,0.01690392,0.3251373,17.80649,0.00845519,0.2249285,57184.64068913514,5.914882547350431e-16,0.8453793833353647
GALAXY,0.2956822,6.500000000000001e-05,20.7603,0.05331505,0.07720415,19.16739,0.02363466,0.05340948,75965.88443171604,1.411686056761682e-16,1.7304364410359707
GALAXY,0.4947821,0.000138396,22.00785,0.2030517,0.180157,20.10143,0.06440888,0.1246318,114413.46231781051,4.474228142979031e-17,3.0737295496503263
GALAXY,0.5875245,0.000131693,22.92962,0.2673747,0.3098466,20.67657,0.05538464,0.2143505,129467.15874132472,1.9143005547762807e-17,4.699153722849111
GALAXY,0.2631648,4.91e-05,19.73821,0.0277902,0.1038924,18.3121,0.01277517,0.07187231,68790.64378975614,3.6188795234824266e-16,1.0807808781636785
GALAXY,0.5160009,0.00013726,22.88413,0.2349186,0.3623432,21.08093,0.07630511,0.2506673,118004.13716138623,1.9962095327727617e-17,4.601735497278329
GALAXY,0.5539227,0.000149769,22.27188,0.1438259,0.15458670000000002,20.86089,0.06348671,0.1069424,124201.8723726969,3.508375949642072e-17,3.471136179867112
GALAXY,0.5690206999999999,0.000228863,22.65545,0.2351265,0.139264,20.93229,0.08143344,0.09634218,126593.42273865984,2.4642123238316764e-17,4.141766893029225
GALAXY,0.7128979,1.36e-05,21.62475,0.106465,0.3325756,21.32731,0.132583,0.2300742,147382.19177959175,6.367341238638581e-17,2.576591989622915
GALAXY,0.4355451,0.000107086,21.72993,0.1427433,0.1824099,20.16702,0.05869126,0.1261903,103900.23145682628,5.779444867878668e-17,2.704466786680336
GALAXY,0.15528699999999998,2.82e-05,18.45594,0.009212361,0.3033031,17.2679,0.005980913000000001,0.2098237,42976.59971366353,1.1789140002194666e-15,0.5988025653884768
GALAXY,0.363712,7.36e-05,20.96474,0.05767585,0.1533185,19.095,0.01915144,0.106065,90126.15331821072,1.1693974034928067e-16,1.9012693727703138
GALAXY,0.3613454,9.93e-05,21.09458,0.05375344,0.07676945,19.25151,0.01878591,0.05310875,89652.25233463642,1.0375908307398029e-16,2.0184205179090995
GALAXY,0.5150619000000001,0.000181947,22.25199,0.144258,0.0611016,20.53119,0.04996696,0.0422698,117847.1309940568,3.573239491750821e-17,3.4394868413172146
GALAXY,0.5320559,0.000249052,22.89269,0.2911047,0.09332821,20.68347,0.06893269,0.06456403,120661.91265871823,1.9805331920330657e-17,4.619911458292852
GALAXY,0.5723988,0.00028323,22.687,0.20899,0.3896834,21.38328,0.09926221,0.2695812,127122.73189526124,2.393636094978498e-17,4.202383206508229
GALAXY,0.2068253,8.62e-05,21.24,0.05747937,0.1661616,19.93179,0.03301598,0.1149498,55704.259318979915,9.07524012899743e-17,2.1582196993253318
GALAXY,0.5774119000000001,0.000158443,21.94223,0.14867679999999994,0.2631132,20.387,0.0699503,0.1820205,127904.36351625987,4.7529815143036366e-17,2.982233554013116
GALAXY,0.254391,7.390000000000001e-05,20.98298,0.05425006,0.15076679999999998,19.42817,0.02437412,0.1042998,66807.93652927928,1.1499160222092596e-16,1.9173069753567358
GALAXY,0.5356329000000001,0.00012142,21.70524,0.09600934,0.1961163,20.39914,0.05708491,0.1356724,121247.2381224177,5.912377086389324e-17,2.6738907094985
GALAXY,0.4436619000000001,0.00016276799999999998,21.47403,0.07867104,0.214702,19.64546,0.02906583,0.1485299,105384.58748853185,7.315535551477625e-17,2.4038183840836242
GALAXY,0.09456971,2.92e-05,18.24796,0.0115512,0.1715352,17.12327,0.007801995,0.1186673,27016.15387365559,1.4278221837279829e-15,0.5441111834005812
GALAXY,0.4999584,0.00014290899999999998,22.27397,0.1239065,0.2425563,20.79602,0.06336252,0.16779929999999998,115297.70703826439,3.50162895821397e-17,3.4744786892842887
GALAXY,0.6020302,0.000225673,23.31795,0.3632059,0.3715233,21.38627,0.1136041,0.2570181,131676.71765394183,1.3386841617892957e-17,5.619344428495815
GALAXY,0.4521799,8.32e-05,21.30765,0.05637905,0.1842618,19.62267,0.0206813,0.1274715,106927.10403578723,8.527036563172994e-17,2.226515138245036
GALAXY,0.6178946,0.000131072,22.35713,0.186332,0.27740570000000003,20.401,0.05362159,0.191908,134050.60038679765,3.2434419180331466e-17,3.610120118296386
GALAXY,0.26371409999999995,8.48e-05,20.99875,0.05716004,0.07516138,19.52151,0.02495891,0.05199630000000001,68914.10824077709,1.1333345412659052e-16,1.931281819864238
GALAXY,0.4067779,8.290000000000001e-05,21.28698,0.1242163,0.11831880000000003,19.38786,0.03464913,0.08185243,98523.55115726413,8.690927463248612e-17,2.2054217448254025
GALAXY,0.2380526,4.650000000000001e-05,20.028170000000006,0.02494171,0.1918704,18.51654,0.01147234,0.13273510000000002,63061.956542761276,2.770703958624561e-16,1.2351782972737
GALAXY,0.6312850999999999,0.00027384,23.20889,0.2636612,0.1123964,21.237820000000006,0.08911889,0.07775528,136020.26459901614,1.4801377160000537e-17,5.344088631428777
GALAXY,0.6300048,0.000197645,23.96193,1.0789030000000002,0.109852,21.05509,0.1848426,0.07599509,135833.27115790243,7.397519611752227e-18,7.559301237404742
GALAXY,0.580256,0.000115249,22.13627,0.1080836,0.1057652,20.43736,0.04575248,0.07316791,128345.76676080402,3.9751189165710007e-17,3.2609913910451525
GALAXY,0.2230147,3.09e-05,18.96717,0.01624624,0.2555392,17.52605,0.007942966999999999,0.1767809,59551.519261521236,7.361903581322894e-16,0.7577564683578177
GALAXY,0.3024888,0.000121319,20.3641,0.07199822,0.17766429999999994,18.81018,0.02855653,0.1229073,77433.8398780692,2.0333780223687361e-16,1.4418352942415142
GALAXY,0.3429566,8.759999999999999e-05,20.70675,0.04596775,0.2122404,18.96392,0.017243099999999997,0.1468269,85924.79957935179,1.4830579634198422e-16,1.6882845739069563
GALAXY,0.5236846,0.000327467,22.91637,0.2297986,0.15167270000000002,21.00876,0.06670745,0.1049265,119282.3870639081,1.937805236699735e-17,4.670567492519248
GALAXY,0.2097272,2.87e-05,18.75737,0.01069073,0.178179,17.52208,0.006552806,0.1232634,56399.09720211718,8.931206383224116e-16,0.6879702403333882
GALAXY,0.1565134,2.18e-05,18.23969,0.009454689,0.07766013,17.06087,0.005592550999999999,0.05372492,43288.09277425627,1.4387393610568059e-15,0.5420428901789062
GALAXY,0.6545112,0.00020458,21.03121,0.12581869999999998,0.08164538,19.93911,0.08066875,0.05648189,139364.4216317794,1.0999529915414718e-16,1.9603682147315207
GALAXY,0.9192063,5.67e-05,22.10774,0.09442471,0.07933158,22.32536,0.1805258,0.05488122,171767.74177776344,4.080958000338929e-17,3.218426920856258
GALAXY,0.5438064,0.000172438,23.06857,0.2680512,0.08261456,21.36513,0.08960047,0.05715236,122575.49639701206,1.684341406794066e-17,5.009676154912322
GALAXY,0.5097007,0.000108778,22.04371,0.1247232,0.09501748,20.32641,0.04350441,0.06573265,116947.37073583294,4.328865828189568e-17,3.124910996267291
GALAXY,0.3165551,2.85e-05,20.56667,0.038573800000000005,0.08111382,19.55761,0.02551177,0.05611417,80430.83864973938,1.6872915252980236e-16,1.582813159308259
GALAXY,0.4899187,0.00013947299999999998,22.93586,0.447441,0.1049077,20.607,0.08279429,0.07257466,113577.73493084213,1.9033301413977754e-17,4.712676754850085
GALAXY,0.5016567,0.000129043,22.25518,0.1342463,0.1206259,20.31048,0.03816652,0.08344847,115586.64596546938,3.562756369643199e-17,3.4445433302234623
GALAXY,0.4593312,0.000103011,21.27389,0.09719934,0.1173715,19.48762,0.03360331,0.08119707,108210.20914510902,8.79634238289997e-17,2.1921670833361624
GALAXY,0.5192252,0.000204929,22.41371,0.1531625,0.1615251,20.56957,0.05225082,0.1117423,118541.9374530333,3.078747875800533e-17,3.7054218001776578
GALAXY,0.2615913,4.34e-05,19.73438,0.02079775,0.1531759,18.12756,0.009756663,0.1059664,68436.53925866331,3.63166788203817e-16,1.0788762983942957
GALAXY,0.9358431,0.000202997,22.70218,0.1925017,0.1697914,21.21738,0.09268698,0.1174609,173497.27792475102,2.3604028220627074e-17,4.2318635128756625
GALAXY,0.3191193,9.74e-05,21.43422,0.07555421,0.1525713,19.53019,0.0251261,0.1055481,80971.8940449812,7.58874789130973e-17,2.3601502539114856
GALAXY,0.3795112,7.23e-05,21.96123,0.1619142,0.13537420000000006,20.29026,0.06472057,0.09365121,93256.3396788112,4.6705295611714487e-17,3.0084420635147198
GALAXY,0.6012789000000001,0.000182933,22.59003,0.2971453,0.3261137,20.68133,0.1129002,0.2256039,131563.19789766104,2.6172555246049313e-17,4.018848662268713
GALAXY,0.4728308,0.000188542,23.08991,0.2339213,0.3457564,21.10288,0.07298265,0.2391927,110603.03059117218,1.651559122603808e-17,5.0591511203370105
GALAXY,0.3047016,0.000147968,22.00036,0.1000379,0.2837188,20.51569,0.04985068,0.1962754,77908.56689929137,4.505200516212292e-17,3.0631456827504313
GALAXY,0.16261879999999998,2.33e-05,18.56256,0.00954322,0.1732717,17.30539,0.005737089,0.11986860000000002,44832.478240811906,1.0686466414766785e-15,0.6289377349595477
GALAXY,0.2854719,6.03e-05,20.56219,0.04848791,0.2724987,18.7914,0.01718642,0.1885133,73741.96606998662,1.6942680659199963e-16,1.5795509980352056
GALAXY,0.1324565,1.82e-05,18.16573,0.007877155,0.2445684,17.02995,0.005075475,0.1691913,37099.7870285578,1.5401610114407254e-15,0.5238918619946873
GALAXY,0.1860837,2.61e-05,19.11914,0.01769712,0.1874599,17.84037,0.010248899999999998,0.1296839,50670.68828235368,6.400326440758205e-16,0.8126876354550104
GALAXY,0.5414053000000001,0.000175673,23.13427,0.1875866,0.1705682,21.15324,0.06197931,0.1179983,122186.62407593058,1.585441146789804e-17,5.163565046372556
GALAXY,0.503695,0.000159664,23.10142,0.2132219,0.3738379000000001,20.99485,0.05082171,0.2586193,115932.66723782106,1.6341432530757864e-17,5.08603860456755
GALAXY,0.3404989,7.190000000000001e-05,21.16497,0.06136385,0.4524724,19.3567,0.02065851,0.3130183,85420.50343140603,9.724563693800335e-17,2.084921233136087
GALAXY,0.5070720999999999,0.000159664,22.64457,0.221784,0.30180640000000003,20.86247,0.0689405,0.2087883,116504.13527180081,2.4890299659590065e-17,4.121066781456975
GALAXY,0.2126496,3.74e-05,18.38321,0.01346955,0.1086749,17.26737,0.008787696999999999,0.07518081,57096.52921436894,1.2605907766486748e-15,0.579078782024432
GALAXY,0.7300214,0.000169803,22.77974,0.2116322,0.1469805,21.22095,0.07957443,0.1016804,149632.47465821178,2.1976682059100954e-17,4.385747780637504
GALAXY,0.0251548,6.96e-06,16.726689999999998,0.005774041,0.1080558,16.26553,0.005166951,0.07475252,7446.399653718172,5.796717358939074e-15,0.27004345279848313
GALAXY,0.09050617,6.66e-06,19.40691,0.01252188,0.08226661,18.81924,0.01047715,0.05691166,25909.80645168222,4.910142827803148e-16,0.9278497440421752
GALAXY,0.4983974,0.000108315,21.67241,0.08956929,0.1197472,20.00288,0.03124486,0.08284057,115031.61657008817,6.093883189549778e-17,2.6337688220202087
GALAXY,0.6204651999999999,0.000344236,22.51271,0.2207125,0.167268,21.38259,0.1269298,0.1157152,134431.11828434587,2.810438752437596e-17,3.878266530489629
GALAXY,0.06249163,1.8100000000000006e-05,16.3028,0.003834224,0.2359279,15.46473,0.003071493,0.1632138,18150.217840498823,8.565212166108558e-15,0.22215477493107116
GALAXY,0.5448411999999999,0.00025092,22.93214,0.1977516,0.165641,21.3362,0.08336245,0.1145897,122742.74965395965,1.9098626043825187e-17,4.704610269867205
GALAXY,0.664726,0.000337892,23.61295,0.3822777,0.1535385,21.64258,0.1270091,0.1062172,140806.72257098736,1.0201831007530883e-17,6.437031765281813
GALAXY,0.6162386999999999,0.000225214,23.20857,0.2118784,0.1208281,21.59753,0.06886376,0.08358829,133804.87551031937,1.480574022602589e-17,5.3433011554492005
GALAXY,0.6255488,3.63e-05,21.32779,0.05778243,0.17374289999999998,20.61106,0.04790268,0.1201946,135180.26528173586,8.370321227257306e-17,2.2472617108135777
