class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5720624,0.000154175,21.40266,0.1402629,0.2125722,19.94198,0.06087941,0.14705639999999998,127070.1160869297,7.812573662404574e-17,2.3260960953695085
GALAXY,0.2375179,3.83e-05,19.10847,0.01927515,0.2519574,17.70399,0.00994389,0.174303,62938.170906786276,6.463535302882475e-16,0.8087041137029499
GALAXY,0.362852,9.81e-05,21.59768,0.09400535,0.319312,19.67515,0.02968964,0.2208986,89954.09448224015,6.528089879492104e-17,2.544671069268885
GALAXY,0.3703169000000001,7.240000000000001e-05,21.73244,0.119736,0.3484016,19.82109,0.03778702,0.2410226,91441.80870479616,5.766099405558736e-17,2.7075946810786418
GALAXY,0.3853779000000001,5.59e-05,20.30545,0.03742106,0.1829674,18.41432,0.01352207,0.126576,94403.946330618,2.1462392119784592e-16,1.4034135077937724
GALAXY,0.5831615,0.000180159,22.50817,0.4225890000000001,0.2099157,20.47828,0.1139085,0.1452187,128795.17910944356,2.822215191102469e-17,3.870166525832089
GALAXY,0.6719698000000001,0.00012390399999999998,21.40457,0.1027225,0.2302888,20.36023,0.06808812,0.15931270000000006,141819.1739445527,7.798842059733166e-17,2.32814300051576
GALAXY,0.3946441,9.96e-05,21.87044,0.1143399,0.1399345,20.16989,0.04417611,0.09680607,96200.48267614136,5.077876395890735e-17,2.8852513458462643
GALAXY,0.06364154,9.68e-06,17.15545,0.004895483,0.1502322,16.2464,0.003843592,0.1039299,18473.29088784,3.905513336819631e-15,0.32899223847793657
GALAXY,0.2058201,4.320000000000001e-05,20.55894,0.02920157,0.09454099,19.14347,0.01703525,0.06540302,55463.03681249845,1.6993472193061173e-16,1.57718868341296
GALAXY,0.2158717,3.73e-05,19.38943,0.02314604,0.3124592,17.88195,0.01057085,0.2161578,57862.79923954474,4.989834313571934e-16,0.9204106861663055
GALAXY,0.2762472,4.8e-05,19.75305,0.02906472,0.2084689,18.24693,0.01229407,0.14421779999999998,71709.93415127884,3.5697526544139105e-16,1.088192309385948
GALAXY,0.4147698,7.900000000000001e-05,20.97193,0.07892222,0.3598554,19.08778,0.02516385,0.2489463,100035.59759903255,1.1616789642623627e-16,1.9075751325979522
GALAXY,0.1548402,2.46e-05,17.8905,0.007275718,0.1127385,16.74675,0.004789165,0.07799199,42863.01128835826,1.984532086966693e-15,0.4615254477251797
GALAXY,0.4510986,0.000122297,21.46872,0.1135467,0.2572982,19.8889,0.04086076,0.1779977,106732.15036590767,7.351401205862355e-17,2.397947399149237
GALAXY,0.3034373,5.14e-05,20.36612,0.03461938,0.11738210000000003,18.68686,0.01311138,0.08120436,77637.47784482862,2.02959846242778e-16,1.443177177460255
GALAXY,0.6902661999999999,0.000346648,22.68328,0.8200395,0.1022231,20.05539,0.1158279,0.07071747,144338.75229222834,2.401851348259753e-17,4.195190168922361
GALAXY,0.8092647,0.000259093,23.45149,0.4388833,0.1113922,21.77651,0.15595250000000002,0.0770606,159487.43658245326,1.1837558144239502e-17,5.975766953696257
GALAXY,0.5595351,0.000168342,21.95586,0.1195373,0.1439963,20.91166,0.0708202,0.09961595,125095.84989883432,4.693687000430706e-17,3.0010114489753876
GALAXY,0.5781214,0.00018037,22.89017,0.2539749,0.1781873,21.508470000000006,0.08771402,0.1232692,128014.61575301939,1.985135359769794e-17,4.614553147477363
GALAXY,0.08306489999999997,1.57e-05,17.38839,0.005687736999999999,0.08191359,16.53527,0.004166673,0.05666744,23871.263839864758,3.151389801371485e-15,0.3662466426806581
GALAXY,0.487659,0.000121958,21.97656,0.1569362,0.1096862,20.26835,0.04548892,0.07588039,113187.7932118248,4.605047616640951e-17,3.0297559865584183
GALAXY,0.4239408,1.66e-05,21.95693,0.153805,0.1982851,21.15723,0.1084498,0.1371727,101753.2684991398,4.689063620318834e-17,3.0024905713910486
GALAXY,0.3960367,7.2e-05,21.06582,0.07467394,0.258922,19.0196,0.01936276,0.179121,96468.79118526076,1.0654427664412241e-16,1.991863861627981
GALAXY,0.323152,6.18e-05,22.02437,0.1401197,0.2713882,20.77407,0.06515654,0.1877451,81819.5376696758,4.4066659033628416e-17,3.0972028646578846
GALAXY,0.3614169,6.05e-05,20.94595,0.05479224,0.16048189999999998,19.04162,0.01766603,0.1110206,89666.58918481856,1.1898113985392823e-16,1.8848884458932071
GALAXY,0.17450320000000002,2.39e-05,18.62379,0.01062004,0.1246632,17.41019,0.006348725,0.08624145,47808.61346059134,1.0100482608840475e-15,0.6469245796097421
GALAXY,0.6590272,0.000191975,24.06286,0.6752979,0.3738296,21.49644,0.114843,0.2586136,140004.1865314726,6.740841650211889e-18,7.918950937700923
GALAXY,0.4191907999999999,6.97e-05,20.87489,0.07204531,0.1561997,19.05377,0.02644682,0.1080582,100865.94151031645,1.2702877944780433e-16,1.8242050441857933
GALAXY,0.7041575,0.000196923,23.3039,0.35757340000000004,0.138553,21.75499,0.1673544,0.0958503,146216.26642947586,1.3561200132171967e-17,5.583103157642667
GALAXY,0.2554165,4.53e-05,19.65699,0.02028139,0.1343491,18.12905,0.009975728,0.09294211,67040.71638115465,3.899977713088502e-16,1.0411028905760817
GALAXY,0.3686254000000001,0.000114292,21.99831,0.08693256,0.2096974,20.46456,0.04335807,0.14506770000000002,91105.84401304905,4.5137149099710945e-17,3.0602552543632764
GALAXY,0.3265402,8.840000000000001e-05,21.12137,0.05625051,0.2917017,19.31908,0.02073258,0.2017979,82528.63154405217,1.0123020706744789e-16,2.0434765216107205
GALAXY,0.33537100000000003,6.38e-05,20.80273,0.04604599,0.2462284,19.09907,0.01828098,0.1703397,84363.62352126799,1.357582169140618e-16,1.7645812177711135
GALAXY,0.2320484,3.44e-05,18.93005,0.01567107,0.15749620000000006,17.405929999999998,0.00803958,0.1089551,61667.58618947404,7.617950128702329e-16,0.7449131693955752
GALAXY,0.4724967000000001,0.00011852,22.08616,0.1076484,0.2190337,20.31928,0.03623216,0.1515265,110544.26975561275,4.162882235259966e-17,3.1866007372313057
GALAXY,0.5162796,0.00015961,22.66454,0.1844908,0.2211071,20.79466,0.05910678,0.1529608,118050.70395513113,2.4436675692927497e-17,4.159141081845738
GALAXY,0.7009001,0.00013147299999999998,22.68212,0.1406557,0.1734115,21.31151,0.07260192,0.1199653,145778.7158905867,2.404418856316751e-17,4.192949697901062
GALAXY,0.4198452,9.07e-05,21.49816,0.0874327,0.3141442,19.5244,0.02796921,0.2173235,100988.48245782123,7.154744429717945e-17,2.430679242830996
GALAXY,0.4479377000000001,0.000136345,22.2906,0.1566151,0.2741528,20.47064,0.05347122,0.1896576,106160.82565074314,3.4484038810486836e-17,3.501189781531692
GALAXY,0.3829299000000001,6.790000000000001e-05,21.02801,0.05338456,0.280465,19.21499,0.02018144,0.1940244,93926.04665790898,1.1031996749432075e-16,1.9574814369484859
GALAXY,0.608176,0.000147326,21.89611,0.1277989,0.07295986,20.39744,0.05307075,0.05047329,132601.58955429468,4.959228568769486e-17,2.919561663123591
GALAXY,0.6045765999999999,0.000201264,22.9168,0.2581734,0.1130256,20.89428,0.06764971,0.07819056,132060.73004204268,1.9370379312837675e-17,4.671492460699626
GALAXY,0.7127485,0.000196365,22.72965,0.3022588,0.0496259,20.78561,0.08260711,0.03433097,147362.36156666745,2.3014318823844362e-17,4.285738340292333
GALAXY,0.03093842,1.56e-05,17.06515,0.00500039,0.07455178,16.35567,0.004198604,0.05157457,9131.693007943893,4.244222322462523e-15,0.3155917577350017
GALAXY,0.6745135999999999,0.000119833,22.81403,0.2027612,0.08663713,21.04199,0.07525717,0.05993516,142172.6949765293,2.1293454557510853e-17,4.4555533918448775
GALAXY,0.4282015,0.00014499,21.70088,0.08397144,0.06339832,20.21782,0.03680238,0.04385867,102544.9747213827,5.936167203849498e-17,2.668527313065079
GALAXY,0.13909129999999995,9.81e-06,17.790789999999994,0.006098711,0.13794779999999998,17.01305,0.004926042,0.09543162,38822.99094270867,2.1754150322250053e-15,0.4408122473540259
GALAXY,0.5392885000000001,0.000155718,21.36299,0.1008026,0.08290091,20.02147,0.04738402,0.05735047,121842.88267239576,8.103303872920897e-17,2.2839871294540597
GALAXY,0.5680970999999999,0.000212581,23.10708,0.285188,0.07620289,21.11171,0.07209871,0.05271681,126448.33903514902,1.6256465443959904e-17,5.099312790323603
GALAXY,0.12436660000000002,2.12e-05,18.29794,0.009526287,0.07717310000000001,17.490879999999994,0.006948183,0.05338799,34981.55371562737,1.3635847175445577e-15,0.5567800328381735
GALAXY,0.05321518,8.26e-06,17.27832,0.006062673,0.06740102,16.92965,0.006118045999999999,0.04662771,15529.595076961938,3.4876277552050248e-15,0.3481445911562182
GALAXY,0.04350245,1.44e-05,17.79445,0.006393883,0.2178027,16.847360000000002,0.004710652,0.1506749,12758.290321163247,2.1680940880322825e-15,0.4415558594976534
GALAXY,0.3653834,6.159999999999999e-05,20.75578,0.06521923,0.2899032,18.99436,0.02037155,0.2005537,90460.05109284488,1.4175752601550978e-16,1.7268382199034806
GALAXY,0.8195940999999999,0.000538249,22.41009,0.1979793,0.3489335,21.12302,0.09557167,0.2413906,160707.40375765925,3.0890299936418794e-17,3.6992497427616584
GALAXY,0.1543082,2.33e-05,18.01363,0.007844321,0.1628889,16.79126,0.004859919,0.1126858,42727.68903538147,1.7717650283898739e-15,0.4884517301695506
GALAXY,0.5940340999999999,0.00014147,24.15564,0.5627079,0.3526647,21.28409,0.08150558,0.2439718,130463.37642062703,6.188738398469414e-18,8.264634508331364
GALAXY,0.2545854,5.12e-05,19.97924,0.0297268,0.08222769999999999,18.39892,0.01266722,0.05688474,66852.08482819666,2.8984253884747395e-16,1.207657136954414
GALAXY,0.6630298000000001,0.000127192,21.49741,0.06901476,0.1946366,20.60715,0.08060636,0.1346487,140568.4112758379,7.15968845948914e-17,2.429839860926903
GALAXY,0.4533672,0.000102377,21.84193,0.0940654,0.1168584,19.98819,0.02992947,0.08084211,107140.88275569263,5.2129807979503216e-17,2.8476174937941323
GALAXY,0.6263615,0.000204197,22.7666,0.2744792,0.1873239,20.81071,0.07550813,0.1295898,135299.61657281936,2.2244268326080282e-17,4.359288906252012
GALAXY,0.5675085,0.00016180399999999998,22.36526,0.1495078,0.08547315,20.81054,0.05299495,0.05912993,126355.7965820569,3.219245706900169e-17,3.6236617543006058
GALAXY,0.5432224,0.000206527,22.30344,0.2846439,0.1089103,20.00861,0.05516689,0.07534367,122481.01531039033,3.407862983473408e-17,3.5219537802342384
GALAXY,0.5156742,0.000127568,21.97255,0.104074,0.07185583,20.50749,0.04401133,0.04970953,117949.53076910469,4.622087100077108e-17,3.0241661801019735
GALAXY,0.5005386,0.000145583,21.45793,0.1916405,0.0700684,19.48371,0.04349159,0.048473,115396.48400190979,7.424823345619263e-17,2.3860616043513034
GALAXY,0.4685618,0.000106536,21.51624,0.09041364,0.07170382,19.73143,0.03119937,0.04960437,109850.46161188775,7.036588030025757e-17,2.451001924628925
GALAXY,0.1367978,2.2e-05,18.45584,0.008816078,0.118609,17.53378,0.006332609,0.08205317,38228.744850662304,1.1790225872121242e-15,0.5987749901462094
GALAXY,0.4520663,0.000116201,22.3918,0.1567242,0.06445479,20.23681,0.04075743,0.04458952,106906.63414188959,3.141507675923273e-17,3.668222346953632
GALAXY,0.4524623,7.879999999999999e-05,20.89878,0.07456471,0.09644974,19.28379,0.02916478,0.06672349,106977.97857624471,1.2426422774846417e-16,1.8443853004368989
GALAXY,0.4655198,0.00016094299999999998,21.26358,0.09465069,0.09685323,19.96148,0.04506612,0.06700262,109311.8789107795,8.880269074250092e-17,2.181783496244961
GALAXY,0.209474,4.16e-05,19.427670000000006,0.02368208,0.3573866,18.34741,0.01257431,0.2472384,56338.56165817896,4.817149504122423e-16,0.9367628350255861
GALAXY,0.0997205,2.68e-05,18.4853,0.008164734,0.07873039,17.54727,0.00629631,0.05446532,28411.5679959636,1.1474615061792601e-15,0.6069538244491791
GALAXY,0.163493,3.63e-05,18.23905,0.01029877,0.230179,16.95993,0.005883345999999999,0.15923679999999998,45052.75026875017,1.4395876929320544e-15,0.5418831569347508
GALAXY,0.1174618,4.72e-05,18.35668,0.01304734,0.1353869,17.40607,0.009218996,0.09366002,33158.69175091636,1.2917727689166088e-15,0.5720469208571294
GALAXY,0.3823051,8.7e-05,21.20143,0.05023679,0.13206800000000002,19.33961,0.01627101,0.091364,93803.85232654007,9.403426302343024e-17,2.1202235413601467
GALAXY,0.4980648,0.000107928,21.74524,0.1054222,0.1137078,20.31108,0.04514471,0.0786625,114974.85771739535,5.698520634471381e-17,2.7236020492930795
GALAXY,0.1211777,1.7800000000000002e-05,17.49679,0.006750911,0.07312552,16.44559,0.00437469,0.050587900000000005,34141.3990471763,2.8519514312379396e-15,0.3849937261201324
GALAXY,0.1149276,3.84e-05,18.08846,0.008419234,0.08367128,17.07716,0.005663621999999999,0.057883400000000015,32486.20395585696,1.653766252227092e-15,0.5055774001471156
GALAXY,0.5091574000000001,0.000195696,22.47271,0.16203389999999998,0.2263698,20.44466,0.04503511,0.1566016,116855.87189916898,2.9159100665701664e-17,3.8074801887914216
GALAXY,0.5764130999999999,0.000152468,22.22243,0.13816070000000005,0.1925435,20.55637,0.05115639,0.1332007,127748.99987649644,3.6718600934951087e-17,3.3929827546130196
GALAXY,0.447301,7.82e-05,20.08823,0.04216446,0.2443716,18.31561,0.01455474,0.1690551,106045.48570104978,2.6215981699219923e-16,1.2698185065867027
GALAXY,0.4977478,0.000118153,22.08362,0.1175804,0.2037068,20.76276,0.0539775,0.1409234,114920.74030659333,4.172632392529135e-17,3.1828755073491117
GALAXY,0.5758638,0.00013529700000000002,22.3743,0.1483221,0.4443212,20.59347,0.05088129,0.3073794,127663.4783552115,3.192553069300268e-17,3.6387787705790235
GALAXY,0.333172,7.140000000000001e-05,21.53299,0.07830543,0.1435058,20.21495,0.03602175,0.09927665,83908.45414836839,6.928865406124173e-17,2.469981226119143
GALAXY,0.7311294,0.000187395,22.720370000000006,0.2176035,0.1786095,21.22623,0.08973293,0.1235612,149776.5537953324,2.3211869765165095e-17,4.2674618986793575
GALAXY,0.4510652,0.000111738,22.12444,0.1223276,0.08939038,20.33134,0.040303,0.06183985,106726.12453096166,4.018667967835917e-17,3.24327408780708
GALAXY,0.6186096999999999,0.000217267,21.75212,0.1101591,0.1476742,20.80147,0.08111993,0.1021603,134156.56940527994,5.662524905754826e-17,2.732245078021165
GALAXY,0.12849960000000002,2.21e-05,17.79665,0.007367296999999998,0.1085037,16.68221,0.004994040999999999,0.07506233,36066.07865362389,2.1637053813049324e-15,0.4420034429646672
GALAXY,0.7649111,0.000390352,22.72636,0.2050992,0.2219311,21.340670000000006,0.1063682,0.1535309,154082.16482878992,2.308416262533747e-17,4.279249930424285
GALAXY,0.3009809,6.03e-05,20.7505,0.04860356,0.3143731,19.05408,0.02075333,0.2174819,77109.63835681102,1.424485802869539e-16,1.7226444619016361
GALAXY,0.590979,0.000221146,22.705070000000006,0.2191309,0.30566,20.80494,0.08470618,0.2114542,129996.7770524593,2.354128283739528e-17,4.237499424980806
GALAXY,0.6455539,0.000199125,23.32393,0.271281,0.1466774,21.31906,0.07350905,0.1014707,138085.45853037966,1.331331246914196e-17,5.634840822779843
GALAXY,0.6010310999999999,0.000181538,21.63169,0.08394165,0.08394903,20.7439,0.06804641,0.05807555,131525.73393175876,6.326771144538815e-17,2.5848399201069716
GALAXY,0.6000531,0.000294238,22.80971,0.2635514,0.2105211,21.20253,0.1028971,0.1456375,131377.76740985643,2.137834715822048e-17,4.446698175927765
GALAXY,0.4909005,0.000149512,23.42416,0.4069356,0.2200955,21.42802,0.11088710000000003,0.15226099999999998,113746.83408638205,1.213931344139335e-17,5.901027686600985
GALAXY,0.290099,8.640000000000001e-05,20.74651,0.08247246,0.330754,18.88925,0.02472503,0.2288141,74753.06975111956,1.42973031320112e-16,1.7194820728817646
GALAXY,0.721607,9.03e-05,21.75467,0.13384110000000002,0.09044416,21.01784,0.1205124,0.06256884,148532.26526253074,5.649241296702018e-17,2.7354554883355777
GALAXY,1.596576,0.000366602,24.30702,0.6755335,0.07168715,22.10399,0.1924375,0.04959284,222348.78826822113,5.383319118790025e-18,8.861345141679198
GALAXY,0.117797,1.3800000000000003e-05,17.35138,0.005686246999999999,0.13503810000000002,16.3437,0.004142712,0.09341872,33247.50274662339,3.2606645752322982e-15,0.36005732636971033
GALAXY,0.3837709,8.04e-05,21.01775,0.06494747,0.1812361,19.27223,0.02187678,0.12537830000000005,94090.38226027282,1.1136741141848732e-16,1.9482543396248135
GALAXY,0.1916914,2.3800000000000006e-05,18.56944,0.009903441,0.08384277,17.39166,0.0060509430000000005,0.05800204,52043.24032403669,1.0618963430978746e-15,0.6309335944181069
GALAXY,0.472187,0.000113985,22.05994,0.127863,0.1269546,20.29584,0.03933839,0.0878266,110489.7796501763,4.2646375368614086e-17,3.148354680726463
GALAXY,0.3720763,8.73e-05,20.98807,0.09620737,0.7636048000000001,18.86646,0.02211444,0.5282581999999999,91790.55193460075,1.1445377598330777e-16,1.921806474965648
GALAXY,0.5750023,0.000110764,22.16371,0.16448929999999998,0.1656287,20.61999,0.05962377,0.11458110000000002,127529.23862070336,3.875913937352585e-17,3.3024606555895777
GALAXY,0.3587046,5.88e-05,21.11205,0.1117241,0.28957790000000005,19.24146,0.03050536,0.2003287,89121.88749571059,1.0210291123710905e-16,2.034724677318453
GALAXY,0.6280316999999999,0.000280326,22.98916,0.4601851,0.281428,21.00358,0.1060661,0.1946906,135544.54245097938,1.8121499241439282e-17,4.829783375291387
GALAXY,0.2502843,3.79e-05,19.69425,0.02874618,0.1907268,18.24412,0.01202981,0.13194389999999998,65872.98918803816,3.768409805797369e-16,1.0591211781910341
GALAXY,0.3361535,5.86e-05,20.89439,0.06438663,0.14040940000000002,19.11271,0.02079479,0.09713455,84525.31025852555,1.2476768734253207e-16,1.8406603291379373
GALAXY,0.5110797,7.49e-05,22.00846,0.1230622,0.1185717,20.53647,0.05043783,0.08202738,117179.34935979925,4.471715089990367e-17,3.0745931288495747
GALAXY,0.1452731,4.88e-05,20.34305,0.02989017,0.3317463,19.17789,0.01938613,0.2295006,40417.20951336342,2.0731853210358492e-16,1.4279258384897155
GALAXY,0.4082805,0.00013445200000000002,21.42958,0.1086891,0.1354412,19.59583,0.039808300000000005,0.09369762,98808.9270312253,7.621248546510401e-17,2.355112471569516
GALAXY,0.2741322,4.75e-05,20.96201,0.04979521,0.1607553,19.34695,0.02221201,0.1112098,71240.96904496619,1.1723414628826476e-16,1.898880577050166
GALAXY,0.4776869000000001,0.000103277,21.8119,0.08987186,0.2137209,20.19224,0.03990851,0.14785120000000002,111454.50159627675,5.35917729960866e-17,2.808507915814915
GALAXY,0.3621058,5.47e-05,20.54718,0.04580092,0.2488712,18.89042,0.01692495,0.17216789999999998,89804.6625983082,1.7178535044689727e-16,1.5686702214380948
GALAXY,0.3185777,3.68e-05,19.47634,0.02492861,0.1722296,17.70596,0.009299379,0.1191476,80857.74938125929,4.605980820415669e-16,0.9579959041368067
GALAXY,0.2363912,9.41e-05,21.35827,0.08253568,0.17839660000000002,20.47959,0.05658471,0.123414,62677.08568256695,8.138607891732422e-17,2.279027954605118
GALAXY,0.226785,4.320000000000001e-05,19.59368,0.01891841,0.1378566,18.13579,0.008961133,0.09536856,60437.33934443324,4.1341490009828014e-16,1.011187406694943
GALAXY,0.1947567,1.62e-05,18.64878,0.01393054,0.09946867,17.40071,0.007571431,0.06881197,52789.84056825622,9.87065846668133e-16,0.6544125995006035
GALAXY,0.5707754,0.000104031,22.28974,0.14069489999999998,0.15916270000000002,20.56925,0.04540927,0.110108,126868.62623185586,3.4511364068276767e-17,3.4998034286460418
GALAXY,0.5299713,0.00016217100000000002,21.87807,0.13121870000000002,0.1280376,20.18304,0.05041655,0.08857580000000001,120319.65800227143,5.042316765613559e-17,2.8954072150266854
GALAXY,0.5026081,0.000131005,21.43409,0.09401277,0.32189850000000003,19.9923,0.04586005,0.2226879,115748.25890147977,7.589656580073298e-17,2.360008962524299
GALAXY,0.5625513000000001,0.000125295,21.87276,0.1353935,0.1267932,20.48314,0.06563142,0.08771496,125573.85590329547,5.0670375791672565e-17,2.8883355942042206
GALAXY,0.446564,9.09e-05,21.62067,0.1106781,0.2142835,19.99349,0.0459024,0.1482403,105911.86790197792,6.39131356733282e-17,2.571755351846276
GALAXY,0.4227968,8.159999999999999e-05,21.11571,0.08786471,0.30284520000000004,19.0685,0.02663314,0.2095069,101540.01682592361,1.0175930337193995e-16,2.0381570819035595
GALAXY,0.4829057,0.000122425,22.47711,0.176879,0.2505056,21.027420000000006,0.09587587,0.1732986,112364.1460000192,2.904117107834843e-17,3.8152030118999565
GALAXY,0.2472016,3.2899999999999987e-05,19.35196,0.01838726,0.223582,17.795189999999995,0.008951258,0.154673,65168.25915393546,5.165045185277532e-16,0.9046647162349252
GALAXY,0.1821152,3.4899999999999995e-05,18.7351,0.01509986,0.1740013,17.55622,0.009399924,0.1203733,49694.088999552274,9.116289854165929e-16,0.6809506711781996
GALAXY,0.4056427,0.000101297,21.16454,0.05405881,0.1366123,19.359,0.01975137,0.09450775,98307.61716283161,9.728415817844819e-17,2.0845084130758025
GALAXY,0.4001977000000001,0.00012061,22.83247,0.223219,0.4468296,20.83599,0.06480742,0.3091146,97267.86388853003,2.0934863098176894e-17,4.493550763634888
GALAXY,0.4687666,0.000187753,22.34705,0.2214854,0.2022158,20.58275,0.08454884,0.13989200000000002,109886.65181324635,3.2736943224224735e-17,3.593400734827839
GALAXY,0.5290909,0.00011145,21.72959,0.1100406,0.1568521,19.98902,0.03906526,0.1085095,120174.85913392506,5.781254993535097e-17,2.704043365816225
GALAXY,0.6119574000000001,8.44e-05,22.06101,0.1097106,0.1336349,20.44682,0.04013776,0.09244798,133167.34506806816,4.26043677946739e-17,3.1499064248833544
GALAXY,0.4025536,6.75e-05,21.21854,0.06688324,0.1957618,19.45466,0.02138489,0.1354271,97718.5547137368,9.256400245899097e-17,2.1369957196234406
GALAXY,0.3766769,0.000103279,22.22694,0.1398096,0.2525816,20.59217,0.04910506,0.1747348,92699.06896872465,3.6566393222359454e-17,3.4000370713678616
GALAXY,0.1752646,1.5e-05,18.00309,0.009191256,0.159639,16.76925,0.005267583,0.1104375,47997.937644896614,1.7890485454010017e-15,0.486086603671238
GALAXY,0.4862204000000001,0.000143295,22.05559,0.16015179999999998,0.13706849999999998,20.57971,0.06553631,0.09482334,112939.0012511522,4.28175807268237e-17,3.1420540552313434
GALAXY,0.6948445,0.000312559,22.38014,0.4179735,0.129491,20.722620000000006,0.1382128,0.08958127,144960.89069984612,3.175426941683346e-17,3.6485781441616076
GALAXY,0.7544948,0.000238572,23.04764,0.2114672,0.28567800000000004,22.05958,0.1418662,0.1976307,152772.38284879297,1.7171258459131363e-17,4.961621745282525
GALAXY,0.5934275,0.000185464,21.85167,0.1489158,0.2743401,20.49763,0.07195175,0.1897872,130370.86465207848,5.166424952438683e-17,2.860418987811507
GALAXY,0.5228124,0.000152007,21.94408,0.14494210000000002,0.09821113,20.27346,0.04766158,0.06794201,119137.87085207691,4.744889743255395e-17,2.9847753698319806
GALAXY,0.3990049000000001,8.759999999999999e-05,21.20898,0.06003435,0.1260484,19.34647,0.01973491,0.08719968,97039.20037313623,9.338263518170633e-17,2.1276081843978343
GALAXY,0.5505188,0.00021593,22.94629,0.258852,0.30376790000000004,21.39822,0.1142666,0.21014520000000006,123656.7950673037,1.885133560876868e-17,4.735367097932181
GALAXY,0.1866485,2.8000000000000006e-05,18.19813,0.01158255,0.2122562,16.866229999999998,0.006492141,0.1468379,50809.323740999374,1.4948792898965059e-15,0.5317673300717276
GALAXY,0.3898295,0.00016785,22.12668,0.1003559,0.1638638,20.54239,0.04509965,0.11336019999999998,95269.47041248519,4.0103855354231805e-17,3.246621439730336
GALAXY,0.1408814,3.3600000000000004e-05,19.10584,0.01547322,0.1846345,17.9552,0.009402159,0.12772930000000002,39285.76055432201,6.479211028744205e-16,0.8077252367314245
GALAXY,0.3072147,6.47e-05,20.29682,0.03411599,0.1854434,18.63536,0.01399198,0.12828889999999998,78446.23740245789,2.163366623954779e-16,1.3978470436210948
GALAXY,0.5599201,0.000171492,23.01391,0.1843593,0.2483613,20.97237,0.05790124,0.1718152,125156.9589845632,1.7713081676510084e-17,4.885147175240729
GALAXY,0.4350173,0.000125472,20.41155,0.03713301,0.09838458,18.75965,0.0149345,0.068062,103803.21730029584,1.9464270219255798e-16,1.473688356747544
GALAXY,0.1172902,2.68e-05,17.68196,0.007848209,0.09834123,16.69068,0.0052151440000000006,0.06803200000000001,33113.21386349466,2.4047732106829106e-15,0.41926407613318123
GALAXY,0.3634855,7.79e-05,20.4812,0.04193284,0.09981278,18.62958,0.01427935,0.06905001,90080.85467445565,1.8254843968142125e-16,1.5217231664055866
GALAXY,0.5821469,0.000155605,22.02323,0.1019396,0.03680624,20.99891,0.06698337,0.02546238,128638.41864469707,4.4112952390775344e-17,3.0955772927219205
GALAXY,0.4707134,0.000102559,21.80506,0.1091307,0.03374114,20.27469,0.04021065,0.02334196,110230.23443240103,5.393046007245265e-17,2.799675213010254
GALAXY,0.1885577,2.25e-05,18.69738,0.01140085,0.08368459,17.408079999999998,0.006409990999999999,0.05789262,51277.301115295035,9.438568351364567e-16,0.6692242232098187
GALAXY,0.08444187,1.4e-05,16.79186,0.004251523,0.09607619,15.8974,0.003299634,0.06646506,24249.713642402792,5.459012958201556e-15,0.2782708100623988
GALAXY,0.5252784,0.000155099,22.31415,0.1542946,0.1048015,20.55617,0.04912999,0.07250119999999999,119546.08288924953,3.3744121427942656e-17,3.5393674477329724
GALAXY,-0.000278549,3.05e-05,19.97965,0.017277200000000003,2.24176,18.96873,0.01109801,1.550839,-83.51851976325302,2.8973310802470616e-16,1.2078851786145541
GALAXY,0.4850353,0.000157348,23.01011,0.2138888,0.579015,21.11117,0.06118355,0.4005599,112733.73221849065,1.7775184825718076e-17,4.876605815991214
GALAXY,0.4988451,7.43e-05,22.04733,0.09969396,0.08001897,20.69987,0.05146642,0.05535675,115107.98231635269,4.3144568037850025e-17,3.1301247913419785
GALAXY,0.1107742,2e-05,17.68234,0.006571425,0.2002881,16.72006,0.004670260999999999,0.13855839999999994,31380.008647895702,2.4039317043202047e-15,0.4193374522853693
GALAXY,0.1407369,2.28e-05,18.58707,0.0154797,0.2145761,17.84708,0.01011375,0.1484427,39248.438964004046,1.0447926896341358e-15,0.6360769416124717
