class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5261888000000001,0.0001317,22.99079,0.2339065,0.08068326,20.94792,0.06151383,0.05581631,119696.48737611313,1.8094314109168865e-17,4.833410178165688
GALAXY,0.4973224,0.000103883,22.0494,0.1175771,0.2224689,20.33044,0.03973759,0.1539029,114848.08532602698,4.306238953659746e-17,3.1331100687790334
GALAXY,0.4803584,0.000148549,22.19245,0.17566189999999998,0.1403473,20.48834,0.05918135,0.09709161,111920.84765654744,3.774662488060169e-17,3.34646010786998
GALAXY,0.4905362,0.000151592,22.11475,0.1458443,0.1816322,20.232470000000006,0.04598545,0.12565230000000002,113684.11216207771,4.0546943808572617e-17,3.2288335132207187
GALAXY,0.4836419,2.4100000000000006e-05,21.73918,0.08032656,0.1792754,20.26668,0.03279465,0.1240219,112492.01651984455,5.730415662866464e-17,2.7160117989216017
GALAXY,0.8238187,0.000287498,22.05804,0.2323325,0.09993771,20.65207,0.09814045,0.06913645,161202.23411628278,4.272107035657483e-17,3.145601130824875
GALAXY,0.1091266,2.42e-05,17.89524,0.009113249,0.283002,16.73679,0.005623078,0.1957795,30939.807033791534,1.975887097035349e-15,0.4625339892043794
GALAXY,0.09468396,9.38e-06,19.80851,0.02552355,0.3110587,19.22828,0.02262666,0.215189,27047.189853568467,3.3919865788348093e-16,1.1163429968837217
GALAXY,0.3221138,6.159999999999999e-05,20.27701,0.03364326,0.06800505,18.62485,0.01260151,0.04704558,81601.69721118509,2.203201026231091e-16,1.3851526980057771
GALAXY,0.3777332000000001,8.09e-05,21.26523,0.06325665,0.09162289,19.40614,0.01957078,0.06338429,92906.9722970283,8.866783923951686e-17,2.1834419611710127
GALAXY,0.4567782,0.000150595,21.66494,0.09736695,0.08380771,20.04921,0.03573647,0.05797779,107753.38526715778,6.135954424812673e-17,2.624724059830815
GALAXY,0.484657,7.7e-05,21.66467,0.08440248,0.2087759,19.95564,0.02895199,0.1444302,112668.14710395838,6.137480498732739e-17,2.624397722992885
GALAXY,0.4619355,0.000134964,21.92117,0.08092839,0.2023277,20.45758,0.03547724,0.1399694,108674.79674020347,4.846074933231486e-17,2.9534501995780875
GALAXY,0.6456908,0.000162439,22.39403,0.2669184,0.4059359,20.47168,0.07876849999999999,0.2808245,138105.10650498644,3.135061936500588e-17,3.671991373694844
GALAXY,0.4327576,0.000117247,21.47324,0.1215126,0.2718064,19.56567,0.0367802,0.1880344,103387.18166889474,7.320860395688176e-17,2.402944013717287
GALAXY,0.185082,2.51e-05,18.24105,0.00911929,0.08098128,16.93095,0.005581943000000001,0.05602247,50424.594271516384,1.4369383153187244e-15,0.5423824796777957
GALAXY,0.2998984000000001,6.720000000000001e-05,21.06659,0.05441782,0.07735821,19.34585,0.02138189,0.05351605,76876.5475294249,1.0646874263445629e-16,1.9925702980204814
GALAXY,0.3400207,7.209999999999999e-05,21.52638,0.06408001,0.1630644,19.66294,0.02313437,0.11280719999999997,85322.2126298578,6.971177248429526e-17,2.462473991932563
GALAXY,0.5344773,7.01e-05,21.76133,0.09444878,0.1361525,20.68176,0.05511416,0.09418964,121058.41015528543,5.614694425942666e-17,2.7438581279266514
GALAXY,0.4118491,7.94e-05,21.14761,0.06819743,0.2060875,19.42827,0.02527736,0.1425704,99484.6591619168,9.881300918384978e-17,2.06831962287996
GALAXY,0.5565543000000001,0.000196805,21.80839,0.1302468,0.1996487,20.12467,0.05435909,0.13811600000000002,124621.78486947688,5.376530641003934e-17,2.8039718692895135
GALAXY,0.7150552,0.000215815,22.41253,0.1400254,0.1870189,21.21592,0.08836869,0.1293788,147668.15326502296,3.082095740005112e-17,3.7034087836098686
GALAXY,1.030214,0.000146977,21.99763,0.08559529,0.06853686,21.89295,0.1199101,0.04741349,182726.47369469382,4.516542749266047e-17,3.059297080652307
GALAXY,0.5487542,0.000165062,22.25065,0.14555639999999995,0.07997684,20.48243,0.05542765,0.05532761,123373.36344916186,3.577652255036413e-17,3.4373650134844884
GALAXY,0.6075698,0.000131373,22.34032,0.1574804,0.1270978,20.78361,0.05502716,0.08792564,132510.65934563853,3.2940495313665846e-17,3.5822810219189485
GALAXY,0.9071881,0.00033060800000000003,24.17333,0.7437079000000001,0.1088537,21.93585,0.1637953,0.07530446,170498.18664528942,6.088721716719648e-18,8.332237726499292
GALAXY,0.30852909999999995,6.96e-05,20.9793,0.0732034,0.1273271,19.04755,0.01948825,0.08808433,78726.82301841387,1.1538201662454948e-16,1.9140604619005053
GALAXY,0.1501641,2.02e-05,18.03729,0.009227583,0.1060641,16.87496,0.0052508730000000005,0.07337466,41670.82777300534,1.7335729635772475e-15,0.4938029183689548
GALAXY,0.5873588000000001,0.000143702,21.37011,0.09787045,0.1130527,20.2447,0.05735835,0.07820933,129441.70082790294,8.050338189907325e-17,2.2914883429241937
GALAXY,0.5936060000000001,0.000202882,21.92422,0.3131682,0.1653179,20.19067,0.0911303,0.1143662,130398.0942900992,4.83248066648545e-17,2.957601462224913
GALAXY,0.12681969999999998,1.73e-05,19.49793,0.0228132,0.1140944,18.98732,0.02458164,0.07892999,35625.856139219635,4.515294954782415e-16,0.9675683466701192
GALAXY,0.5429062,0.000185404,22.77462,0.17190129999999998,0.2348515,21.27431,0.06987864,0.1624692,122429.83250825925,2.2080562113554308e-17,4.375419039378777
GALAXY,0.5687908,0.000170032,22.42974,0.1517832,0.212427,20.96976,0.06918361,0.146956,126557.32362249747,3.033626610256352e-17,3.732876762062229
GALAXY,0.162065,2.05e-05,18.14313,0.008551969,0.3755529,16.94446,0.005339421,0.2598058,44692.82597379751,1.5725560189390519e-15,0.5184676364965767
GALAXY,0.5343372,0.00012600100000000002,22.52872,0.154108,0.2893516,20.85704,0.05636703,0.2001721,121035.49998481228,2.769300762103241e-17,3.9069661839125907
GALAXY,0.6500107,0.000174732,23.45642,0.3332527,0.2630944000000001,21.76406,0.118453,0.1820075,138723.49127431994,1.1783929218492346e-17,5.989349442296151
GALAXY,0.21716910000000006,3.2e-05,19.62728,0.02212713,0.3871017000000001,18.16879,0.01041855,0.26779509999999995,58170.54920333895,4.008169926726612e-16,1.0269555640980144
GALAXY,0.9273747,0.000266585,23.87373,0.7210472,0.1723606,21.80608,0.2011554,0.1192383,172620.9300777826,8.023541905603937e-18,7.258412608513805
GALAXY,0.11338689999999997,1.91e-05,17.97754,0.007217205,0.1478269,16.920679999999994,0.005195068,0.102266,32076.446054300988,1.8316484602040503e-15,0.48040072292985503
GALAXY,0.4039367,0.000165818,21.60571,0.1323799,0.2120276,19.90373,0.05843694,0.1466797,97982.563945336,6.479986859796091e-17,2.5540985603317985
GALAXY,0.4762096,0.000102474,22.4648,0.1296871,0.29330890000000004,20.79278,0.05516246,0.2029098,111195.98722657801,2.937231148999228e-17,3.793635950680034
GALAXY,0.5751808,0.000128771,22.81062,0.2263311,0.2362178,20.85611,0.06884573,0.1634144,127557.06381988415,2.1360436596350304e-17,4.448562046416844
GALAXY,0.2334961,4.2700000000000015e-05,18.989420000000006,0.01518158,0.2988093,17.598779999999994,0.008725408,0.2067149,62004.667777625655,7.212571396201126e-16,0.7655607377432829
GALAXY,0.5200152,0.000201803,22.81579,0.3558614,0.3559744,20.84166,0.1026906,0.2462615,118673.39480265767,2.125896540517052e-17,4.459166126094657
GALAXY,0.6001399000000001,0.000104496,22.78886,0.262038,0.2415937,20.86723,0.08305959,0.1671334,131390.90668046393,2.1792854796402747e-17,4.404206284389406
GALAXY,0.4370913,0.000147541,21.32055,0.1083799,0.2714302,20.1285,0.06285103,0.1877741,104184.08888542645,8.426323438582645e-17,2.239781495413115
GALAXY,0.6063901999999999,9.55e-05,21.86197,0.09982762,0.176505,20.33276,0.0343849,0.1221053,132333.53367021985,5.117644630921479e-17,2.8740191149551513
GALAXY,0.5206414,0.000132934,21.78077,0.1266035,0.1071701,20.26099,0.05085704,0.07413975,118777.50861430835,5.515058521605734e-17,2.768532666934185
GALAXY,0.08501853,1.6899999999999994e-05,17.31733,0.007083079,0.1324529,16.36778,0.00476579,0.09163027,24408.038534672043,3.3645433261434797e-15,0.3544554450688281
GALAXY,0.3471415,6.99e-05,21.35779,0.09027545,0.32850490000000004,19.53176,0.02732517,0.2272582,86780.16617022088,8.142206735935935e-17,2.2785242353239767
GALAXY,0.467657,0.000182814,21.8797,0.295831,0.26799359999999994,20.30294,0.0982515,0.1853967,109690.46972295945,5.0347524881552624e-17,2.89758144736668
GALAXY,0.4187278,0.00016921599999999995,22.03016,0.1019607,0.09586052,20.52898,0.042724,0.06631586,100779.18442603716,4.383228640896695e-17,3.1054722461744517
GALAXY,0.5576419,0.00023855,22.41678,0.288786,0.1556136,20.70322,0.08518678,0.1076528,124794.94892024652,3.07005478280876e-17,3.7106641831977987
GALAXY,0.6829535,0.000136995,22.26099,0.2017298,0.1768264,21.46338,0.1617918,0.1223277,143338.15278657226,3.543742239777546e-17,3.4537719042146207
GALAXY,0.5520255000000001,0.000194642,22.50467,0.2557035,0.1828389,20.90956,0.09542147,0.12648710000000002,123898.33709241555,2.831327617587024e-17,3.863933578918378
GALAXY,0.6229482,0.000245156,23.27876,0.4560554,0.1245731,21.27342,0.1074281,0.08617908,134797.5835039481,1.3878870554498167e-17,5.518838080166047
GALAXY,0.2184973,4.11e-05,19.5948,0.02368953,0.1408539,18.13452,0.01154062,0.09744205,58485.133758902724,4.1298865848476236e-16,1.0117090905111235
GALAXY,0.28788020000000003,4.24e-05,20.04161,0.03184154,0.1471148,18.45969,0.01347797,0.1017733,74268.90037122926,2.7366176598185866e-16,1.2428469540137175
GALAXY,0.6150746,0.000149456,22.81404,0.1811481,0.28523740000000003,20.81776,0.0564192,0.1973259,133631.84513734994,2.129325843844982e-17,4.455573910473769
GALAXY,0.5987736,0.000181808,22.9373,0.27215490000000003,0.1273305,21.46896,0.1168339,0.08808663,131183.9290103883,1.9008074488215765e-17,4.715802977006257
GALAXY,0.5380349,0.000115754,22.07034,0.1302629,0.1963521,20.55007,0.05979684,0.1358355,121638.90959092915,4.223982645502638e-17,3.163469504604222
GALAXY,0.4017736,7.57e-05,21.47812,0.08406132,0.1923831,19.59083,0.02768263,0.13308979999999998,97569.47679278441,7.288029555824376e-17,2.4083502777245207
GALAXY,0.401031,1.5e-05,22.91911,0.1917333,0.27629990000000004,21.30181,0.09001909,0.191143,97427.41965501281,1.9329210924358796e-17,4.676464612016624
GALAXY,0.5765253,0.000338696,23.65103,0.3323109,0.214296,21.69138,0.09383138,0.148249,127766.46171186569,9.850224419065244e-18,6.550910292352215
GALAXY,0.2472487,4.31e-05,20.06626,0.02522364,0.1452076,18.49618,0.01139517,0.1004539,65179.04540942988,2.6751868760747105e-16,1.25703581690511
GALAXY,0.8370947,0.000290743,24.55511,0.7366148,0.25087600000000004,22.04629,0.16776110000000002,0.17355489999999998,162741.8751738641,4.283651440740572e-18,9.933851243558514
GALAXY,0.4970902,0.000166236,22.51142,0.1859155,0.4801788,20.96638,0.07850853,0.3321855,114808.41200522431,2.8137799144966066e-17,3.875963264719864
GALAXY,0.4509373,0.000317042,22.15408,0.1654155,0.3780826,20.38074,0.05877104,0.2615558,106703.04735646029,3.9104444889510654e-17,3.2878474000209263
GALAXY,0.4671959,8.759999999999999e-05,21.4603,0.1048746,0.2707692,19.56732,0.03291594,0.1873169,109608.86966661729,7.408633741191126e-17,2.388667234101475
GALAXY,0.493125,0.00015361,21.95866,0.1142641,0.15354229999999994,19.9367,0.03648458,0.10621989999999998,114129.24437130456,4.681598067811897e-17,3.0048835920685253
GALAXY,0.21745970000000006,2.8000000000000006e-05,19.033520000000006,0.01305843,0.13605599999999998,17.65406,0.007584626,0.0941229,58239.41863258682,6.925483919458897e-16,0.7812673090228998
GALAXY,0.5722264,0.000181047,23.02016,0.1964131,0.1793249,21.06682,0.06141225,0.12405610000000003,127095.76967433709,1.761140989762177e-17,4.89922801330337
GALAXY,0.6242121999999999,0.000151981,23.05992,0.2167299,0.06575061,21.36871,0.071793,0.04548597,134983.7282499805,1.6978140578387987e-17,4.989759943337365
GALAXY,0.16664479999999998,8.88e-06,18.01997,0.007585980999999999,0.07442261,17.32481,0.006312264000000001,0.05148521,45845.12362244145,1.7614492101813343e-15,0.48987993582600997
GALAXY,0.1106987,1.19e-05,17.59617,0.005210559,0.07483485,16.89327,0.00458722,0.051770400000000015,31359.854001075862,2.6024963267381602e-15,0.403022833709945
GALAXY,0.3016335,5.03e-05,20.57524,0.05054845,0.1278989,18.93268,0.01942332,0.08847991,77250.01852403017,1.6740257158550454e-16,1.5890722816499856
GALAXY,0.6605388000000001,0.000145845,22.79069,0.17447379999999998,0.2217371,21.51883,0.08514483,0.1533967,140217.57793399616,2.1756154045812973e-17,4.407919476672583
GALAXY,0.4419268,8.27e-05,21.56994,0.09573018,0.1879354,19.72078,0.02775509,0.1300129,105068.47509217064,6.697028161851839e-17,2.51237030885498
GALAXY,0.6848533,0.000133791,21.89553,0.1504896,0.1110024,21.01646,0.09516992,0.07679092,143598.9211681859,4.961878495121306e-17,2.9187819527155234
GALAXY,0.5370807,0.000159415,22.39219,0.1662514,0.09674318,20.8774,0.07881141,0.06692649,121483.44985658741,3.140379438724568e-17,3.668881224858961
GALAXY,0.1896045,3.04e-05,18.6699,0.01116434,0.1043689,17.3714,0.006125294,0.07220192,51533.46173417457,9.68050748745232e-16,0.6608085480615471
GALAXY,0.1450096,7.57e-06,18.76812,0.008409083000000001,0.1151552,18.44958,0.007989401,0.07966385,40349.47820461835,8.843213804896512e-16,0.6913845212005328
GALAXY,0.5745378000000001,0.000188202,22.33373,0.1286835,0.1533987,20.83469,0.05555944,0.1061205,127456.80338804002,3.3141039412230825e-17,3.5714259696775232
GALAXY,0.4045011,0.00015777,20.656270000000006,0.06692814,0.1027883,18.83819,0.02126474,0.0711085,98090.17438006241,1.5536390382339282e-16,1.6494898681704813
GALAXY,0.07684316,2.04e-05,17.424039999999998,0.005694001999999999,0.09691632,16.48936,0.004181946,0.06704625,22154.30202286533,3.0495947071652266e-15,0.37230910075442747
GALAXY,0.5106202999999999,0.000120104,21.950470000000006,0.09289014,0.1073015,20.19953,0.03220932,0.07423065,117102.10990676262,4.717046149403278e-17,2.9935716155272423
GALAXY,0.6273856,0.000163568,22.75216,0.2015779,0.2214068,21.21126,0.07910101,0.1531682,135449.85209585528,2.2542087187706588e-17,4.330396392405878
GALAXY,0.5268425,0.000198831,22.4954,0.165456,0.2222108,20.5292,0.04789751,0.15372439999999998,119804.38373020342,2.855604944054079e-17,3.8474736331278385
GALAXY,0.5879058000000001,0.000206294,21.98289,0.188464,0.199908,20.44572,0.06340714,0.1382954,129525.72232731072,4.578277631487499e-17,3.0386008310256
GALAXY,0.4650052,0.000148816,20.52263,0.08472503,0.1640951,18.73027,0.02579873,0.1135202,109220.57822608468,1.7571390287610897e-16,1.5510351937426425
GALAXY,0.5386949000000001,0.000122004,22.60243,0.2647817,0.2657908,20.57643,0.05970531,0.1838729,121746.33563703821,2.5875343581030568e-17,4.041863589807472
GALAXY,0.5841159,0.0002471,22.47765,0.171042,0.1765747,21.13149,0.07551407,0.1221536,128942.46800008084,2.9026730799839634e-17,3.816151891473211
GALAXY,0.1667405,1.23e-05,18.72581,0.009846087,0.2239319,17.74496,0.0065681640000000005,0.154915,45869.1392500598,9.194627198378818e-16,0.6780436487540396
GALAXY,0.6475998000000001,4.56e-05,22.15193,0.1274873,0.09468068,20.60501,0.04800038,0.06549966,138378.76045271906,3.918195713816766e-17,3.2845936752451714
GALAXY,0.34253320000000004,6.1e-05,20.81316,0.04567231,0.2017441,19.12909,0.01664771,0.13956559999999998,85838.02548993868,1.3446031526698473e-16,1.7730772287029566
GALAXY,0.487903,0.000152291,21.69004,0.1605022,0.06906457,19.91569,0.04523217,0.04777855,113229.94878532468,5.995730797369485e-17,2.655239207495303
GALAXY,0.2943231,4.88e-05,20.89299,0.05214717,0.1281603,19.55367,0.02265493,0.08866071,75671.37736451403,1.2492867251270032e-16,1.8394739940384437
GALAXY,0.3021218,5.13e-05,20.05668,0.03435213,0.1741769,18.55369,0.01502219,0.1204948,77354.98653955081,2.6988958480400594e-16,1.2515023005497392
GALAXY,0.1979998,3.8e-05,18.83526,0.01344666,0.1095589,17.55337,0.007648149,0.07579234,53576.93191410732,8.31293003279955e-16,0.7130954284823254
GALAXY,0.6949536000000001,0.000280204,22.326220000000006,0.31660340000000003,0.2311898,20.69942,0.118417,0.1599361,144975.67583947885,3.3371069480333835e-17,3.5590955888508446
GALAXY,0.134481,1.62e-05,18.89236,0.01145054,0.2757026,17.64009,0.007080259,0.1907298,37626.93212127948,7.887041485517238e-16,0.7320953565654088
GALAXY,0.513835,0.00012464100000000002,22.64845,0.1629402,0.1979111,20.84994,0.05380155,0.136914,117641.72420694395,2.4801510128603636e-17,4.128436910976086
GALAXY,0.4515015000000001,0.000113986,22.02598,0.1069339,0.1635876,20.59999,0.05213901,0.1131692,106804.82054961963,4.4001362560984403e-17,3.0995000827216486
GALAXY,0.1650402,2.2e-05,18.61988,0.01088057,0.08374729,17.3977,0.0069890690000000005,0.05793599,45442.07074142832,1.0136922477024674e-15,0.6457607613877087
GALAXY,0.5049457,0.000144421,21.4476,0.1093693,0.08552574,19.849,0.04441559,0.05916631,116144.57431777132,7.495802327375039e-17,2.3747377293261125
GALAXY,0.6383154999999999,0.000143808,23.08238,0.2269893,0.2569543,21.75765,0.1210123,0.1777598,137042.11219287108,1.663053134752308e-17,5.041637919404949
GALAXY,0.7582293999999999,0.00015894,21.2671,0.1559149,0.07347824,20.51016,0.12040539999999998,0.05083191,153243.78977967042,8.851525507450072e-17,2.1853230788136084
GALAXY,0.5927019,0.000246573,23.17817,0.2067818,0.1975891,21.82771,0.08930342,0.1366912,130260.11782198392,1.5226150746233404e-17,5.269017636851821
GALAXY,0.3435633,6.23e-05,20.51801,0.04200755,0.09149908,18.77965,0.01488059,0.06329864,86049.06525096945,1.7646318972205031e-16,1.5477387369015536
GALAXY,0.4900128,9.14e-05,21.99322,0.09147207,0.08330139999999997,20.61435,0.03801376,0.05762753,113593.95062022058,4.53492516963146e-17,3.0530903199645354
GALAXY,0.2129138,3.35e-05,19.28343,0.01891915,0.08054116,17.92445,0.00945194,0.055718,57159.46636682013,5.501563438901068e-16,0.8765600073415221
GALAXY,0.6551751,0.000163743,23.20941,0.376085,0.1541855,21.284370000000006,0.09113103,0.10666480000000003,139458.6852448519,1.4794289919785255e-17,5.345368527427365
GALAXY,0.5190647,0.000191151,21.81172,0.1216164,0.17235770000000006,20.06152,0.03772508,0.1192362,118515.21501380528,5.3600658505080996e-17,2.808275119639066
GALAXY,0.3713771,5.86e-05,20.95463,0.06896459,0.1633866,19.2058,0.02282561,0.11303010000000002,91652.0448347648,1.18033728277754e-16,1.8924379660840553
GALAXY,0.5264413,0.000231619,23.03739,0.4031689000000001,0.2635105,21.61222,0.1739074,0.1822953,119738.1735774969,1.7334133029594676e-17,4.938256593573548
GALAXY,0.556926,0.000153256,21.91709,0.121154,0.1148882,20.31958,0.04680373,0.07947909,124680.99063089679,4.8643198641724216e-17,2.9479061441497434
GALAXY,0.28592740000000005,5.03e-05,20.09813,0.059406,0.3675126,18.25187,0.01707237,0.2542435,73841.74213729652,2.5978024688624167e-16,1.2756209766351654
GALAXY,0.3871019,7.54e-05,21.0888,0.1003361,0.1887512,19.32972,0.03131251,0.1305772,94739.68143679367,1.0431292541777416e-16,2.0130550536868417
GALAXY,0.6021619,0.000250117,22.47742,0.2112018,0.3226575,21.43337,0.1152674,0.223213,131696.606930816,2.9032880410799365e-17,3.8157477102137505
GALAXY,0.585462,0.000197244,23.46797,0.3212461,0.2597444,21.68676,0.1316513,0.17969000000000002,129149.92605411402,1.1659236860635465e-17,6.021291495801411
GALAXY,0.1560753,2.35e-05,18.34018,0.0106502,0.2685659,17.03875,0.006817955,0.1857926,43176.86871266658,1.311553845695139e-15,0.5677166772854346
GALAXY,0.413677,0.000138217,21.63774,0.09516149,0.1761088,20.01082,0.03945719,0.1218312,99829.68218250961,6.291614797590638e-17,2.5920516566323277
GALAXY,0.4291015,0.000130119,20.65642,0.07387034,0.15542,19.47726,0.04540476,0.1075188,102711.7009017096,1.553424409894918e-16,1.6496038148294545
GALAXY,0.258821,7.45e-05,21.60206,0.09600275,0.1294001,20.3214,0.05094719,0.08951841,67811.53845778169,6.501807770606548e-17,2.5498090150945645
GALAXY,0.6508689999999999,0.000289287,21.17315,0.1268628,0.14883429999999995,19.95142,0.06631178,0.1029629,138845.98432452895,9.651573563987244e-17,2.092790003965952
GALAXY,0.6855139,0.000287173,23.49135,0.5038055,0.2750768,21.61679,0.1643348,0.1902968,143689.4609389996,1.1410853383205988e-17,6.086472334030317
GALAXY,0.3257855,9.21e-05,20.78117,0.04614827,0.09712626,19.03328,0.01581086,0.0671915,82370.92835495876,1.384809790168877e-16,1.7471478265182872
GALAXY,0.03650908,1.1e-05,20.11264,0.02241992,0.1853624,20.00559,0.02846309,0.12823289999999998,10745.476596184088,2.5633158633227314e-16,1.2841733481244662
GALAXY,0.1213537,2.71e-05,18.16025,0.008381951,0.13109579999999998,17.14085,0.005800311999999999,0.09069143,34187.84497757541,1.5479542653254547e-15,0.5225714179251917
GALAXY,0.5270921,0.00017138,22.37974,0.1797633,0.07996917,20.66654,0.06165211,0.055322300000000005,119845.55949845449,3.176597027726303e-17,3.6479061131282196
GALAXY,0.2452694,9.87e-05,20.33776,0.04154722,0.08961061,18.88493,0.01743141,0.0619922,64725.26671467471,2.0833110875007546e-16,1.424451452092134
GALAXY,0.645077,0.000229887,22.91623,0.2678759,0.0961174,21.13477,0.08462018,0.06649357,138016.98901064505,1.9380551226513993e-17,4.670266379611728
GALAXY,0.5652223000000001,0.000226358,22.78136,0.2351661,0.08789025,21.04919,0.07459201,0.06080207,125995.74139559739,2.194391564918705e-17,4.389020934050863
GALAXY,0.1195312,1.6800000000000002e-05,17.69293,0.00639934,0.1850642,16.66676,0.004339498,0.12802660000000002,33706.458344821476,2.38059833329311e-15,0.42138750357715077
GALAXY,0.7617309,0.000322542,23.96999,0.3010178,0.7442087,22.60846,0.16075989999999998,0.5148401,153683.93766139622,7.342807201873054e-18,7.587411741113868
GALAXY,0.4044305,9.4e-05,21.70427,0.10919560000000003,0.4493680000000001,19.68686,0.03083119,0.3108707000000001,98076.71745696633,5.917661582151262e-17,2.672696545223576
GALAXY,0.4824989000000001,0.000118824,21.12232,0.06035838,0.07671066,19.71906,0.02780382,0.05306808,112293.44128258128,1.0114167116378657e-16,2.044370720127969
GALAXY,0.27449159999999995,2.49e-05,21.12682,0.06205664,0.07706419,20.28746,0.03622848,0.05331265,71320.74088491703,1.0072334153050558e-16,2.048611716765501
GALAXY,0.2099341,1.25e-05,19.532770000000006,0.02046916,0.07576935,18.98715,0.01877026,0.05241689,56448.55030838256,4.3727044572685503e-16,0.9832176187460625
GALAXY,0.1545976,1.76e-05,17.81276,0.006776214,0.2895449,16.96996,0.00471818,0.2003058,42801.31224787634,2.1318376365803266e-15,0.44529482938549697
GALAXY,1.016465,0.00013525,22.18413,0.08392000000000001,0.1023793,21.94901,0.0869956,0.07082555,181440.81951856051,3.8036988495222744e-17,3.3336626729819834
GALAXY,0.4004872,8.590000000000001e-05,21.17556,0.07505646,0.2088451,19.50957,0.02998053,0.1444781,97323.31352938329,9.630173802300311e-17,2.0951139679942843
GALAXY,0.7024425999999999,0.00016989099999999998,22.80301,0.2471966,0.3735706,20.78989,0.06939675,0.2584344,145986.11833313043,2.15106792864284e-17,4.432999193404475
GALAXY,0.6971088000000001,0.000228256,23.539620000000006,0.4599097,0.1004552,21.23765,0.09888522,0.06949442,145267.36330544908,1.0914657827406497e-17,6.223284455433715
GALAXY,0.1505295,7.11e-05,20.91425,0.03744201,0.4575062,19.75242,0.02120985,0.3165007,41764.210871564894,1.2250621592074374e-16,1.8575719835169275
GALAXY,0.5477718,0.00011969,22.24217,0.1363464,0.2738447,20.68372,0.05253152,0.1894445,123215.3141906827,3.605704444364614e-17,3.423967646160301
GALAXY,0.2798112,4.93e-05,19.42407,0.02203187,0.1194329,18.06557,0.01107745,0.08262315,72497.59525386748,4.833148344482614e-16,0.9352110988421415
GALAXY,0.4937784000000001,0.000132032,22.28739,0.1136934,0.16566470000000005,20.52812,0.03730374,0.11460610000000003,114241.37879535928,3.4586142396607646e-17,3.496017937627563
GALAXY,0.09093362,1.67e-05,17.65559,0.00618075,0.5529583,16.51001,0.004174049,0.3825339,26026.41273673559,2.4638945970371976e-15,0.41420339312172133
GALAXY,0.29070159999999995,4.55e-05,20.17042,0.03299464,0.15493020000000002,18.56473,0.01349139,0.10718,74884.34913570271,2.430469218653315e-16,1.3188021675839652
GALAXY,0.5356289000000001,0.000128136,22.21698,0.1662168,0.1334046,20.49942,0.0578685,0.09228867,121246.58495550822,3.690337829733692e-17,3.3844776638439003
GALAXY,0.3999448,0.000115248,21.86972,0.1088953,0.20482020000000006,20.27205,0.05001559,0.1416937,97219.40898878143,5.0812448785006877e-17,2.8842948351408983
GALAXY,0.5280130999999999,2.4e-05,21.78893,0.0518016,0.1125512,21.31473,0.05420997,0.07786238,119997.38937627918,5.4737647086650846e-17,2.778955883250893
GALAXY,0.5018815,0.000134944,22.26374,0.1523877,0.2942013,20.70821,0.07089426,0.2035271,115624.84877888196,3.5347778524053464e-17,3.458148607041307
GALAXY,0.3612450999999999,7.57e-05,21.2484,0.07211396,0.1982453,19.44823,0.02582325,0.13714520000000002,89632.13861315955,9.005298752638834e-17,2.1665846020223443
GALAXY,0.4995161,0.000153182,22.0417,0.1502817,0.3014619,20.38621,0.06541951,0.2085499,115222.36163381329,4.336887186650708e-17,3.1220197944408707
GALAXY,0.3781627,7.01e-05,20.94495,0.06080265,0.2768178,19.2011,0.02200162,0.1915013,92991.43364089275,1.1909077601508668e-16,1.8840206225247595
GALAXY,0.2726025,5.770000000000001e-05,20.42264,0.0419693,0.3090692,18.76002,0.0164423,0.2138126,70901.06777618073,1.9266468874734117e-16,1.481233932001183
GALAXY,0.5987434,0.00025705,23.05702,0.3711014,0.2234159,20.7074,0.08350003,0.1545581,131179.35033369175,1.702354978690702e-17,4.983100569940942
GALAXY,0.580009,0.000193573,22.08585,0.2123314,0.13342939999999998,20.28445,0.06466101,0.09230583,128307.49090423134,4.1640709933910964e-17,3.186145849702012
GALAXY,0.6160526,0.000109134,21.91559,0.15362079999999995,0.07937826,20.63059,0.06946088,0.05491351,133777.2296764064,4.87104481477822e-17,2.9458705058922954
