class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5348294,0.000107653,22.48337,0.1815422,0.07620217,20.67097,0.05449573,0.05271631,121115.9714175537,2.887421096150366e-17,3.826217487374502
GALAXY,0.3647772,7.75e-05,21.23437,0.06900138,0.07283797,19.39081,0.02280675,0.05038897,90339.02545579214,9.122421296859103e-17,2.1526313074429066
GALAXY,0.8168308000000001,0.00010998,21.57656,0.08098701,0.1020029,20.86237,0.06362831,0.07056514,160382.44638935354,6.656318971271523e-17,2.5200412649007333
GALAXY,0.4842227,0.000142233,21.62168,0.1120153,0.1414336,20.25621,0.04908531,0.09784314,112592.81727941624,6.385370848340541e-17,2.572951810552721
GALAXY,0.5601913000000001,0.000151804,22.391070000000006,0.2877391,0.16512739999999998,20.47889,0.08053673,0.1142343,125199.98856624775,3.143620594072322e-17,3.6669893806752585
GALAXY,0.4462246,0.000135144,21.5921,0.1120098,0.1273417,20.32357,0.05096564,0.08809442,105850.29574005268,6.561726509809055e-17,2.538140460681373
GALAXY,0.3047585,7e-05,20.51071,0.03405311,0.13978800000000002,18.80422,0.01357802,0.09670466,77920.75791561972,1.7765364609248982e-16,1.5425443248045767
GALAXY,0.5935729000000001,0.000215485,21.87597,0.116495,0.15497460000000002,20.31534,0.04788851,0.1072107,130393.04541540012,5.052078908671202e-17,2.892608461535691
GALAXY,0.5405241,0.000130541,21.66723,0.09487168,0.2280354,19.99713,0.03670647,0.15775379999999994,122043.63250328483,6.123026305007405e-17,2.6274935118099423
GALAXY,0.3350631,6.63e-05,21.30848,0.08441649,0.1911494,19.77406,0.03550859,0.1322362,84299.96202546569,8.520520490666795e-17,2.227366339845758
GALAXY,0.6604116999999999,0.000144588,22.40693,0.14287729999999998,0.2559595,21.1661,0.08411777,0.17707160000000002,140199.64979966354,3.0980336112354336e-17,3.6938703846410283
GALAXY,0.4555924,7.2e-05,21.82069,0.09489796,0.7453941,20.24882,0.04267814,0.5156602,107540.73436568037,5.3159651504656193e-17,2.81989964122989
GALAXY,0.6968369000000001,0.000225627,22.24734,0.190828,0.1944639,20.79129,0.09593077,0.13452920000000002,145230.60421684402,3.5885758092189354e-17,3.432129390417261
GALAXY,0.3165804,6.69e-05,20.18884,0.03481298,0.2428648,18.62211,0.01699714,0.1680128,80436.18495476291,2.389583028937677e-16,1.3300367844068097
GALAXY,0.2046246,4.26e-05,19.11568,0.01713995,0.251794,17.67691,0.009390941,0.17418989999999998,55175.78824617762,6.420755392748166e-16,0.8113937391239952
GALAXY,0.6963854,0.0002142,23.28134,0.3392573,0.14726889999999998,21.47459,0.14643810000000002,0.10188,145169.53876782558,1.3845929794611616e-17,5.525399095732489
GALAXY,0.4648151,0.000146733,21.64696,0.1136519,0.16847420000000002,19.88207,0.04526933,0.1165496,109186.8365287942,6.238413033729826e-17,2.603080820361676
GALAXY,0.5897263,0.000196691,22.55875,0.1434846,0.4376515,21.02374,0.06632474,0.3027653,129804.97051509813,2.6937551959043343e-17,3.9613722255589288
GALAXY,0.488483,0.000229196,22.47461,0.1652757,0.3795139,20.92899,0.06759465,0.262546,113330.10596354227,2.910811789174512e-17,3.8108131246161228
GALAXY,0.5647539,0.00020308,22.72617,0.2985435,0.2686293,21.09096,0.1227432,0.1858365,125921.85321798094,2.3088202625724703e-17,4.278875519994888
GALAXY,0.1071045,1.67e-05,17.68447,0.007900101999999999,0.1246817,16.79168,0.005539705,0.08625423,30398.46817750438,2.3992202880398723e-15,0.4197489827186871
GALAXY,0.01382449,7.8e-06,14.96347,0.002240604,0.1006651,14.17536,0.00199903,0.06963962,4115.832891421211,2.940831389169863e-14,0.11989184740965508
GALAXY,0.1893938,1.49e-05,18.61034,0.01035322,0.1143682,17.76766,0.007647066,0.07911941,51481.92604309543,1.0226384677671504e-15,0.6429299426565298
GALAXY,0.4131572,0.000101938,21.85418,0.1454326,0.1137597,19.5736,0.02673946,0.07869842,99731.64358207928,5.154495029910226e-17,2.863727251226986
GALAXY,0.05470366,7.56e-06,17.82163,0.005934652,0.1309009,17.35683,0.005590021999999999,0.09055664,15951.81711226664,2.114492383823956e-15,0.4471174834920206
GALAXY,0.5758665,0.000208006,22.63292,0.256149,0.08370589,20.60261,0.06737354,0.05790735,127663.89885815501,2.5158811730442274e-17,4.099016365678379
GALAXY,0.3263935,4.760000000000001e-05,20.59347,0.04005757,0.08793991,18.92638,0.01519923,0.06083642,82497.98779407488,1.6461527248032595e-16,1.6024690571821496
GALAXY,0.2367664,4.05e-05,18.76305,0.01622774,0.1298015,17.461489999999998,0.008467651,0.08979605,62764.066603795014,8.884605018396141e-16,0.6897721449424759
GALAXY,0.5706748,0.000209519,22.86609,0.1917764,0.1202678,21.10415,0.06769256,0.08320072,126852.86367203343,2.0296545430805227e-17,4.5636638981651325
GALAXY,0.16903220000000002,2.65e-05,18.33839,0.01008096,0.2325187,17.11759,0.006237503,0.16085529999999998,46443.46648311963,1.3137179235724366e-15,0.5672488868047039
GALAXY,0.08419595,1.51e-05,18.150920000000006,0.008803031,0.09329985,17.13341,0.0058463130000000006,0.0645444,24182.165316380568,1.5613135371064388e-15,0.5203309418305607
GALAXY,0.5194899000000001,0.000147623,21.86601,0.1075164,0.1249768,20.12779,0.03406002,0.08645836,118585.99762281065,5.098637375060719e-17,2.8793711723780917
GALAXY,0.413971,8.859999999999999e-05,21.49872,0.09846871,0.304202,19.6251,0.032255599999999995,0.2104456,99885.10644202173,7.151055113873232e-17,2.4313061703950707
GALAXY,0.245822,4.58e-05,19.8435,0.02928911,0.1425693,18.29898,0.01556068,0.0986288,64852.06096519059,3.284415743468718e-16,1.1344768869072697
GALAXY,0.2127143,4.04e-05,19.24489,0.02262354,0.25199940000000004,17.93996,0.01151921,0.17433210000000002,57111.94365924531,5.700357916603447e-16,0.8611397810467306
GALAXY,0.4869791,0.000119982,22.29536,0.12752080000000002,0.1729994,20.66655,0.05210321,0.1196802,113070.26370403494,3.43331874936105e-17,3.5088730211236348
GALAXY,0.5989906,0.00014586700000000002,22.15185,0.1301122,0.1194821,20.54532,0.05301459,0.08265717,131216.82400446487,3.9184844277826055e-17,3.284472668571276
GALAXY,0.5360121,0.00010886,22.02763,0.1290823,0.1732714,20.1232,0.03767924,0.1198683,121309.14437270405,4.3934544204185595e-17,3.1018561424243476
GALAXY,0.5284471,0.000144577,23.74804,0.393054,0.1720483,21.30729,0.08512198,0.1190222,120068.87860493027,9.008285154915387e-18,6.850206322522492
GALAXY,0.4142706,0.000118231,21.38376,0.06938179,0.1207983,19.56064,0.02279091,0.08356767,99941.5666497233,7.949761968182627e-17,2.3059381384991204
GALAXY,0.5760164000000001,0.000131409,22.30806,0.1193352,0.1221694,20.63484,0.04755226,0.08451623,127687.24246569899,3.393392731007106e-17,3.5294550259910595
GALAXY,0.5013822,0.000124514,21.71224,0.08977853,0.09085318,20.01124,0.03615785,0.06285181,115539.98332970873,5.874381198513281e-17,2.682524222844655
GALAXY,0.4925993,0.000200293,21.26052,0.1399464,0.2612836,19.21043,0.03773333,0.1807548,114038.96264823173,8.905332208214388e-17,2.1787111313155676
GALAXY,0.5001207000000001,0.000121148,22.18745,0.14872220000000005,0.2440487,20.73271,0.06610883,0.1688318,115325.34483971774,3.7920855384767703e-17,3.3387634632015124
GALAXY,0.4818933,0.000209622,22.21049,0.1805429,0.2017355,20.25365,0.05000565,0.1395597,112188.12083433969,3.712462924961178e-17,3.374377388922679
GALAXY,0.7617399,0.000282814,21.85084,0.2219455,0.13430479999999995,20.38706,0.08945993,0.09291147,153685.06670370555,5.170375978625969e-17,2.8593258612891175
GALAXY,0.9326352,0.000111484,22.44345,0.1956926,0.07696077,21.93947,0.1808057,0.053241099999999986,173166.28359744357,2.995560706486822e-17,3.7565195405220466
GALAXY,0.5844901,0.000294475,22.69808,0.3445767,0.08593144,20.72322,0.1067953,0.05944698,129000.17181609542,2.3693331194181362e-17,4.223880786230136
GALAXY,0.5728297,0.000120145,22.51002,0.23511260000000006,0.1302801,20.873,0.08542264,0.09012719,127190.09792111983,2.817410476607673e-17,3.8734651442396784
GALAXY,0.2376964,3.83e-05,19.81511,0.02876429,0.13526629999999998,18.30984,0.01245678,0.09357658,62979.50296518071,3.371429830956217e-16,1.1197411851765078
GALAXY,0.2864268,5.03e-05,20.00385,0.0332001,0.15920720000000002,18.52144,0.014029399999999996,0.1101388,73951.07377575558,2.833466779551272e-16,1.2214217584850917
GALAXY,0.5986544,0.00016334799999999998,23.06023,0.4217470999999999,0.2607336,20.81464,0.07247271,0.1803743,131165.85593921834,1.697329366230609e-17,4.990472333692189
GALAXY,0.6315144,0.000168265,23.20177,0.4664254,0.1497557,20.98439,0.1011026,0.1036003,136053.72532299813,1.4898760031667192e-17,5.326594695772744
GALAXY,0.3017828,6.21e-05,21.07834,0.06884264,0.1566506,19.39034,0.01872967,0.1083701,77282.11931753632,1.0532273426020006e-16,2.0033814689322953
GALAXY,0.7876054,0.00032975,24.36865,1.110724,0.12951780000000002,22.21089,0.2823916,0.08959983,156882.15159737613,5.086254946270552e-18,9.116447856616151
GALAXY,0.3078712,3.86e-05,19.70082,0.03234587,0.2340312,17.99383,0.0123026,0.1619017,78586.434509026,3.745675283277679e-16,1.0623305044669247
GALAXY,0.352736,5.44e-05,20.56415,0.05606728,0.1507957,18.58876,0.01665068,0.1043198,87917.11188529652,1.6912122869653313e-16,1.5809773654955517
GALAXY,0.8446864,0.000336596,23.48505,0.4722798,0.1336947,22.604,0.3423578,0.09248938,163611.9212079478,1.1477257493760964e-17,6.068839503301209
GALAXY,0.09199749,1.12e-05,21.58453,0.08620097,0.2239804,21.24768,0.1022731,0.15494860000000002,26316.398575408,6.607636221389035e-17,2.529307619207769
GALAXY,0.06634596,1.07e-05,20.76196,0.04598464,0.2919936,20.365070000000006,0.04918413,0.2019998,19231.56626087057,1.409529355782191e-16,1.731759793210232
GALAXY,0.4023491,0.00010892,21.48849,0.09416661,0.3072325,19.68908,0.02975411,0.212542,97679.48278592649,7.218752054969926e-17,2.419879008719593
GALAXY,0.2072395,2.28e-05,18.33561,0.01172033,0.1265098,16.973979999999994,0.006135686,0.08751889,55803.576672319505,1.3170859750431327e-15,0.5665231382790905
GALAXY,0.4973482,0.000133951,21.56623,0.1226889,0.3930891,19.94368,0.0471299,0.27193720000000005,114852.49280206041,6.719951292315398e-17,2.508081543370485
GALAXY,0.368747,5.350000000000001e-05,20.64398,0.05065595,0.1297324,18.74989,0.01665588,0.08974826,91130.01840914038,1.5713253797466334e-16,1.6401805301621661
GALAXY,0.3352756,5.22e-05,20.07452,0.03232139,0.1196736,18.5314,0.01377489,0.08278967,84343.90104145344,2.654911967717018e-16,1.261826524297897
GALAXY,0.3105196,5e-05,21.02485,0.05673372,0.5586876999999999,19.16996,0.02122128,0.3864975,79150.91842888664,1.1064151788466875e-16,1.9546349155195297
GALAXY,0.5712873,0.00014787899999999998,22.90869,0.2096132,0.2294868,21.50181,0.1059843,0.1587579,126948.8046651447,1.9515609758171512e-17,4.654077943311957
GALAXY,0.4880152,0.000113045,22.17365,0.1136481,0.16830889999999998,20.47728,0.04892584,0.1164353,113249.32936569837,3.840591577853764e-17,3.3176124510922667
GALAXY,0.5592224,0.000114468,21.99592,0.1154142,0.1478336,20.14845,0.03951205,0.1022706,125046.19625133928,4.523661765126609e-17,3.056888881172452
GALAXY,0.6303383,0.000162886,22.12844,0.17824949999999998,0.1493787,20.81956,0.08578730000000001,0.1033395,135882.00726602226,4.00388988685184e-17,3.249253925403813
GALAXY,0.5633667,0.00015763799999999998,22.84715,0.1850561,0.2965615,21.59849,0.1123329,0.2051599,125702.7892077912,2.0653712398338503e-17,4.524031834402733
GALAXY,0.04997618,9.27e-06,15.88115,0.003248237,0.15536789999999998,15.03069,0.002862237,0.1074828,14608.54299025664,1.2629848039057738e-14,0.18294715166794154
GALAXY,0.2869156,3.89e-05,20.13096,0.03675666,0.2473926,18.44594,0.013812,0.1711451,74058.02343737349,2.520427010843704e-16,1.2950533280479446
GALAXY,0.5001287,0.000114573,21.80519,0.1137127,0.3858573,19.95163,0.04065822,0.2669343,115326.70700981254,5.3924003126401797e-17,2.7998428267781676
GALAXY,0.4813617,0.000108555,21.80176,0.08863706,0.2623091,20.43922,0.03917793,0.1814643,112095.60775033299,5.4094626335468463e-17,2.795423760636616
GALAXY,0.3368275,7.36e-05,20.85329,0.05392683,0.06659296,19.13226,0.01892155,0.0460687,84664.45915405748,1.295812381160363e-16,1.806149321400148
GALAXY,0.2792425,4.35e-05,19.86953,0.0270326,0.07091135,18.40085,0.01194847,0.04905614,72372.12787227985,3.206609871494789e-16,1.1481579896688512
GALAXY,0.5743519,0.000151108,21.83337,0.1932188,0.2814355,19.88398,0.05564398,0.1946958,127427.80262044063,5.2542426478334187e-17,2.836414208835377
GALAXY,0.6497797,0.00017947099999999998,23.35144,0.3880887,0.2719265,20.97576,0.07090386,0.1881175,138690.50294514684,1.2980222148292445e-17,5.706681733856105
GALAXY,0.5502984999999999,0.000190048,23.14078,0.26560209999999995,0.1830339,21.28328,0.08824958,0.126622,123621.44243688027,1.5759633925238887e-17,5.179068465489856
GALAXY,0.6012174,0.000199406,23.95304,0.5004714,0.35778730000000003,21.42717,0.1107692,0.2475156,131553.90095561987,7.458339102498273e-18,7.52841674976983
GALAXY,0.5121203,0.000107691,22.24049,0.09574398,0.098322,20.58598,0.04173304,0.0680187,117354.15199782138,3.611288003630893e-17,3.4213196544011133
GALAXY,0.5372584,0.000106759,22.17156,0.13776629999999998,0.1614526,20.40537,0.05331668,0.1116922,121512.41425508501,3.847991687563768e-17,3.314420849746581
GALAXY,0.5207129,0.000112265,21.56312,0.1330996,0.2348107,19.76014,0.04779197,0.162441,118789.39152231092,6.739227621878558e-17,2.5044920201857512
GALAXY,0.5714728,0.000126245,21.96609,0.1043621,0.2537953,20.22269,0.0365236,0.1755744,126977.84745552938,4.649669939036318e-17,3.01518283642651
GALAXY,0.4074131,8.43e-05,21.2055,0.07117431,0.1270418,19.36867,0.02345881,0.08788689,98644.25086386976,9.368242524586763e-17,2.124201211905926
GALAXY,0.5356529000000001,0.000234451,22.92916,0.2515029,0.09602632,20.71491,0.06718959,0.06643056,121250.50391080235,1.9151117691555106e-17,4.698158369758832
GALAXY,0.6275056,0.000125387,22.28111,0.1277244,0.2637432,20.77429,0.05096589,0.1824563,135467.4443248614,3.478677155639047e-17,3.485921896019497
GALAXY,0.4164646,0.000144063,22.16311,0.1167891,0.1106574,20.41564,0.04135038,0.07655231,100354.42326291319,3.878056438489946e-17,3.301548278043901
GALAXY,0.6008644000000001,5.5200000000000014e-05,21.4747,0.07363798,0.1010428,20.33981,0.04486634,0.06990094,131500.52504929813,7.311022579729092e-17,2.4045601880327836
GALAXY,0.2900589000000001,1.29e-05,22.00064,0.1027728,0.1475461,21.42809,0.08068357,0.1020717,74744.33050639593,4.5040388219675904e-17,3.0635406848174602
GALAXY,0.2007517,5.17e-05,20.50596,0.0438089,0.13662639999999998,19.11423,0.01830521,0.09451749,54242.545882844206,1.7843256771747197e-16,1.5391737650347035
GALAXY,0.4384893,0.000153922,22.25671,0.1646172,0.1927606,20.77926,0.07007758,0.1333509,104440.29393000687,3.557739333011973e-17,3.4469711798056
GALAXY,0.5664518,5.83e-05,22.10563,0.1960553,0.26527009999999995,21.60721,0.1914757,0.18351270000000006,126189.4964729822,4.0888965712574763e-17,3.2153011235755518
GALAXY,0.4875378,0.000111018,21.59815,0.15975699999999998,0.280492,19.52483,0.04126254,0.1940431,113166.84912868169,6.525264572355063e-17,2.545221905116053
GALAXY,0.5760898,0.000183446,22.96331,0.2723196,0.3633397,21.21332,0.09732755,0.2513567,127698.6713918005,1.8558126263799425e-17,4.772628741231579
GALAXY,0.16738,4.6e-05,19.53078,0.03177588,0.1968438,18.16207,0.01502432,0.1361756,46029.553832330734,4.3807263517016194e-16,0.9823169824852507
GALAXY,0.5423903,0.000151781,22.10196,0.1636559,0.12525999999999998,20.381870000000006,0.05696284,0.08665428,122346.28365654539,4.1027412242926386e-17,3.209871540873451
GALAXY,0.24799720000000006,6.22e-05,20.82526,0.05755251,0.4210347,19.15289,0.02068544,0.2912698,65350.37913444878,1.329701397527654e-16,1.7829848470527105
GALAXY,0.6208986999999999,0.000302427,23.75043,0.34328000000000003,0.3081819000000001,21.99359,0.13923529999999998,0.2131989,134495.17518045174,8.98847728414877e-18,6.857750054667219
GALAXY,0.3262078,7.46e-05,20.47284,0.04713716,0.0891145,18.74983,0.01678883,0.061649,82459.18990756824,1.839594596358191e-16,1.5158759134471047
GALAXY,0.2170962,3.55e-05,18.58769,0.01841302,0.1882995,17.239729999999998,0.009477604,0.13026469999999998,58153.26901711671,1.0441962403789058e-15,0.6362585805812521
GALAXY,0.4877952999999999,0.00014698899999999998,22.29963,0.1585046,0.2759203,20.57978,0.06057847,0.1908804,113211.34308765389,3.4198426575803066e-17,3.515779684375632
GALAXY,0.3798206,7.269999999999999e-05,20.787370000000006,0.05091595,0.1043471,19.11608,0.02124004,0.07218683,93317.06053101299,1.3769244926402465e-16,1.752143420959284
GALAXY,0.4837288,5.93e-05,21.4087,0.08082344,0.1780465,20.26315,0.05226541,0.12317169999999998,112507.10284632274,7.769232624845394e-17,2.332575191375226
GALAXY,0.3287397,3.52e-05,21.3197,0.09874167,0.1953379,19.22755,0.02800541,0.1351338,82987.44939959329,8.432922812592041e-17,2.2389049281137376
GALAXY,0.1817798,2.71e-05,18.09966,0.01013924,0.35634940000000004,16.94429,0.006632695,0.2465208,49611.35082946845,1.636794380001645e-15,0.5081917989783771
GALAXY,0.4962001,0.000169965,22.80193,0.170673,0.5142063,21.03485,0.06353231,0.3557256,114656.230237169,2.153208696516057e-17,4.4307949523010475
GALAXY,0.4500928,0.000115364,22.19868,0.104417,0.16976960000000002,20.27069,0.03457762,0.1174458,106550.58561220468,3.75306533790781e-17,3.3560749582904945
GALAXY,0.18547220000000006,4.22e-05,21.28164,0.05919152,0.1907059,20.412,0.04492231,0.13192939999999995,50520.49024731385,8.733777529722891e-17,2.2000049210984627
GALAXY,0.5355629,0.000109429,21.67763,0.08021743,0.2147441,20.5607,0.05581778,0.148559,121235.80725716778,6.064655349195774e-17,2.640107751849049
GALAXY,0.483838,7.63e-05,22.44832,0.145922,0.2467864,20.75429,0.05521,0.1707257,112526.05838467316,2.9821544004085376e-17,3.7649538083707488
GALAXY,0.6204371,0.000144535,21.97188,0.168607,0.17481970000000002,20.27841,0.06632474,0.1209395,134426.96491615294,4.6249402370048684e-17,3.023233228443504
GALAXY,0.000101027,1.85e-05,21.97105,0.07609855,0.2665287,21.859,0.124778,0.1843833,30.285602745284077,4.628477162472529e-17,3.0220778814683014
GALAXY,0.4968253,0.000185305,22.66803,0.1823846,0.22543890000000005,20.91718,0.06657911,0.1559576,114763.13834319318,2.4358252337672486e-17,4.16583104630161
GALAXY,0.2810773,4.74e-05,20.22347,0.03130738,0.221686,18.74545,0.01554648,0.1533614,72776.62708158873,2.314568963049333e-16,1.3514178541634552
GALAXY,0.1987661,3.07e-05,19.75855,0.01761072,0.2958398,18.33477,0.009446899,0.2046606,53762.48884977512,3.551715128872098e-16,1.0909520238019752
GALAXY,0.132647,2.29e-05,17.654329999999995,0.00682208,0.2701908,16.44294,0.004500722,0.1869167,37149.44010349764,2.4667556136179444e-15,0.41396312072092906
GALAXY,0.6634739000000001,0.000249314,23.77162,0.6168951,0.3065128,21.11918,0.1125342,0.2120442,140630.85158671823,8.814752550471562e-18,6.924997999519915
GALAXY,0.5693180999999999,0.000215109,22.68748,0.24890660000000006,0.1862356,20.6397,0.05842509,0.1288369,126640.10629732814,2.3925781111093883e-17,4.203312238297757
GALAXY,0.1735606,2.62e-05,18.46708,0.0111607,0.1875988,17.20599,0.006083706,0.12978,47574.00904696837,1.1668798091924531e-15,0.6018824114061765
GALAXY,0.5818346999999999,0.000174466,22.46129,0.1837292,0.14196199999999998,20.85245,0.07487916,0.09820868,128590.14468414123,2.946742081748017e-17,3.7875088149593834
GALAXY,0.4644122000000001,7.41e-05,21.41908,0.08523643,0.06878878,19.66943,0.02898969,0.04758776,109115.29898588733,7.695310096466499e-17,2.343751981698515
GALAXY,0.01877811,7.38e-06,17.45889,0.007206540999999999,0.1029869,16.94855,0.006788144,0.07124587,5576.68887830701,2.9532630056990215e-15,0.37833250179951966
GALAXY,0.3876729,8.1e-05,21.29046,0.09178257,0.1317669,19.17501,0.02225421,0.09115572,94850.72904306353,8.663115910601634e-17,2.2089589856364635
GALAXY,0.4800914000000001,0.000120273,21.63752,0.1083125,0.1624348,19.86515,0.03392329,0.11237160000000003,111874.30532276789,6.292889780862631e-17,2.5917890594766964
GALAXY,0.05041169,2.17e-05,18.10751,0.00728656,0.1048194,17.287779999999998,0.005391136,0.07251357,14732.567658764496,1.6250028432776499e-15,0.5100322668048418
GALAXY,0.08307038,1.85e-05,17.14931,0.005013151,0.05374152,16.22254,0.003734266,0.03717814,23872.77108255122,3.927662165049331e-15,0.32806330235259423
GALAXY,0.6657706,0.000207099,22.91297,0.26141,0.2740156,20.98408,0.07118466,0.18956270000000006,140953.25177343865,1.9438830156366982e-17,4.66326023693139
GALAXY,0.6223425,0.0003723480000000001,22.072470000000006,0.1767608,0.1337245,20.83161,0.09138214,0.09250996,134708.28660694935,4.215704148834825e-17,3.166574078185529
GALAXY,0.07722652,7.42e-06,16.984189999999998,0.00568167,0.112965,16.38844,0.004585309,0.07814866,22260.42467971984,4.572799137574178e-15,0.3040420501278213
GALAXY,0.489703,0.000145686,21.83579,0.08182577,0.04656856,20.31825,0.03159864,0.03221592,113540.55784855931,5.242544495805439e-17,2.839577016081382
GALAXY,0.4930228,0.00016245299999999998,22.36755,0.1911258,0.07555047,20.44521,0.05527567,0.05226547,114111.69731512228,3.212462932567064e-17,3.6274852256402412
GALAXY,0.4928671,0.000120727,22.17104,0.1401535,0.08918282,20.45832,0.04453697,0.06169626,114084.96060005292,3.8498350772488755e-17,3.313627244224057
GALAXY,0.6469362,0.000150235,24.14872,1.02511,0.143895,20.58602,0.07419892,0.09954592,138283.70295191256,6.228308633952786e-18,8.238338876235561
GALAXY,0.1961383,3.82e-05,18.82061,0.01183004,0.2002749,17.5067,0.006549470999999999,0.1385492,53125.50448293363,8.425857795607235e-16,0.7083006694607142
GALAXY,0.613378,0.00017737599999999998,23.04436,0.2654867,0.06237477,21.2418,0.07180907,0.04315058,133379.24180351043,1.722321112218786e-17,4.9541328937342435
GALAXY,0.09233844,2.07e-05,17.892689999999995,0.006618955,0.14727590000000002,16.91545,0.004749954,0.1018848,26409.263252615117,1.9805331920330985e-15,0.4619911458292813
GALAXY,0.4659249,0.000141877,22.16676,0.13382249999999998,0.06430747,20.68326,0.04942404,0.04448761,109383.71304200076,3.865041177712017e-17,3.3071024746946223
GALAXY,0.07960168,3.16e-05,17.49694,0.006413105,0.07964531,16.56455,0.004642401,0.05509825,22916.955886233773,2.8515574468029714e-15,0.38502032146313125
GALAXY,0.4577590999999999,0.00010102,21.14188,0.07495405,0.09288663,19.17045,0.02031938,0.06425854,107929.0665002514,9.933587582071566e-17,2.062869013181843
GALAXY,0.6528170999999999,0.00015077,24.16079,0.4466444000000001,0.307866,21.93521,0.1171453,0.2129803,139123.5543848153,6.159452709783503e-18,8.284258695052646
GALAXY,0.07656587,1.55e-05,17.4333,0.006175592,0.1403016,16.485960000000002,0.004328940999999999,0.09705999,22077.51489229808,3.0236959986246243e-15,0.3739001611020418
GALAXY,0.4807977,0.00012,21.86541,0.1268115,0.1163548,20.33785,0.05357652,0.08049369,111997.39271180647,5.101455764878353e-17,2.878575682627473
GALAXY,0.4917047000000001,0.000155825,22.33531,0.15471010000000002,0.1643601,20.63084,0.05505143,0.1137035,113885.19867256023,3.30928465266769e-17,3.574025545165076
GALAXY,0.5635916999999999,0.000121842,22.54275,0.1723772,0.1639909,20.7856,0.05151693,0.1134481,125738.34506982281,2.7337457772572178e-17,3.9322910269953693
GALAXY,0.5210459,0.000147624,21.59238,0.106082,0.08916446,20.40741,0.05333891,0.06168356,118844.72110522505,6.560034527422353e-17,2.538467761708567
GALAXY,0.08156869,3.24e-05,19.46855,0.01403153,0.1028432,18.57445,0.009516914,0.07114642,23459.40903434051,4.639146904270162e-16,0.9545653203782642
GALAXY,0.6327493000000001,0.00030084,23.51184,0.4537468,0.09323674,21.50469,0.1199889,0.06450075,136233.77459022,1.1197527177755251e-17,6.144176066574297
GALAXY,0.2637274000000001,6.34e-05,19.57523,0.02709487,0.116534,18.0233,0.01205415,0.08061767,68917.0966691586,4.205001210968454e-16,1.002632209714366
GALAXY,0.6805663000000001,0.000214848,22.76045,0.5139009,0.09309994,20.59836,0.11720239999999997,0.06440611,143009.6659215371,2.2370625382925017e-17,4.346960083821666
GALAXY,0.7299629,0.000184386,23.09055,0.3284657,0.1769192,21.23563,0.09993546,0.12239189999999997,149624.86246620846,1.6505858784906348e-17,5.060642428215416
GALAXY,0.3392903,6.57e-05,20.62254,0.04989545,0.1158256,18.98149,0.02001179,0.08012760000000001,85171.97753190972,1.6026626845988607e-16,1.6240659171051657
GALAXY,0.1769265,2.21e-05,18.78177,0.01461623,0.26799320000000004,17.41851,0.008001544000000001,0.1853965,48410.6115219384,8.732731858496395e-16,0.6957442924495836
GALAXY,0.5011449,0.00015228,22.34322,0.1503351,0.2015945,20.72251,0.0578822,0.1394621,115499.63219664228,3.285262869130199e-17,3.5870683519358817
GALAXY,0.4526693,0.000160793,22.01078,0.15411789999999995,0.08211053,20.16158,0.05174698,0.05680368,107015.25899373369,4.462170135264954e-17,3.077879777973815
GALAXY,0.6459471,0.000215138,22.31391,0.22782020000000006,0.09418035,20.7259,0.09380325,0.06515353,138141.88240113104,3.375158132866463e-17,3.538976284003139
GALAXY,0.5364255,0.000114942,22.2552,0.1480577,0.1185356,20.61792,0.0543721,0.08200237,121376.60244276565,3.5626907418499915e-17,3.4445750557860655
GALAXY,0.5763461999999999,0.00020075,22.333070000000006,0.1470995,0.09246931,21.17719,0.08148271,0.06396984,127738.58704486777,3.3161191393343484e-17,3.5703406310152834
GALAXY,0.5826493,0.000181668,22.44849,0.2214793,0.3604153,20.64846,0.08233339,0.2493336,128716.06515081148,2.9816875037916697e-17,3.7652485702102436
GALAXY,0.2340314,3.68e-05,19.11451,0.02266645,0.5913651,17.55084,0.01014754,0.4091037,62129.165156275965,6.427678191201675e-16,0.8109566739489906
