class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5997189,0.000187405,22.09571,0.1692011,0.2298629,20.4491,0.06886683,0.1590181,131327.1656999797,4.1264266078602866e-17,3.200646070810375
GALAXY,0.3662344,6.890000000000001e-05,21.37204,0.08130118,0.27087009999999995,19.50648,0.0257943,0.1873867,90629.8048536331,8.03604065480669e-17,2.293525918189403
GALAXY,0.5601039000000001,0.000222634,22.2221,0.1910229,0.1860141,20.41304,0.06055029,0.1286837,125186.12286234884,3.672976292797576e-17,3.3924671601118535
GALAXY,0.4623788,0.000209648,22.48794,0.2300284,0.587659,20.81801,0.08218934,0.4065398,108753.73604675026,2.875293120233298e-17,3.8342784817264883
GALAXY,0.6126115,0.00014593,23.24383,0.2934015,0.1204159,21.69324,0.1122397,0.08330314,133264.95444484073,1.4332637775148804e-17,5.430773026397324
GALAXY,0.7055340999999999,0.000181954,21.68545,0.1667145,0.1533974,20.44711,0.08071554,0.1061196,146400.682232947,6.021131680375353e-17,2.6496325619195247
GALAXY,0.5040029,5.39e-05,22.62966,0.1795855,0.184383,21.064770000000006,0.06596407,0.1275553,115984.86398205221,2.5234466370338228e-17,4.092867188913552
GALAXY,0.5566342,0.000190419,21.76304,0.2635956,0.3308865,19.99117,0.07260505,0.2289058,124634.5138240423,5.605858420788958e-17,2.7460197235793866
GALAXY,0.4984734,0.000145004,22.19142,0.23647240000000005,0.1103606,20.31436,0.05933969,0.07634696,115044.58299642398,3.7782450775395694e-17,3.3448731493860593
GALAXY,0.1900499,1.4800000000000002e-05,18.36168,0.01321532,0.1131066,17.67116,0.008846479,0.07824665,51642.36297888378,1.2858376121667777e-15,0.5733656252014339
GALAXY,0.5264908,4.11e-05,22.03275,0.1105224,0.1063415,20.39686,0.04419391,0.07356657,119746.34426982491,4.372785006203273e-17,3.109178474120707
GALAXY,0.1947408,1.29e-05,18.49347,0.01257686,0.09908614,17.85428,0.01212893,0.06854733,52785.97455877825,1.1388594378814914e-15,0.6092417434724605
GALAXY,0.2403132,4.9700000000000015e-05,19.10204,0.01985536,0.1101243,17.67371,0.009512331,0.07618347,63584.45769576318,6.501927539434874e-16,0.8063129821617349
GALAXY,0.5781189,0.00021434,22.72763,0.192675,0.321066,21.40008,0.1142919,0.222112,128014.22742865607,2.3057176561029947e-17,4.28175341006438
GALAXY,0.5642964,0.00011666,21.91927,0.1580231,0.09275322,19.89556,0.04016699,0.06416626,125849.64517114172,4.854562817739e-17,2.9508671130674924
GALAXY,0.7991029000000001,0.000200958,23.17594,0.3051131,0.14888510000000002,21.99563,0.1518092,0.102998,158273.15441769292,1.5257455965111955e-17,5.2636093811257005
GALAXY,0.5185173,0.000142565,21.60563,0.1348895,0.2036809,20.24586,0.07593307,0.14090550000000002,118424.03764334935,6.480464340463551e-17,2.5540044655967695
GALAXY,0.280747,3.58e-05,19.6585,0.02196706,0.1897434,18.1739,0.01142511,0.1312636,72703.87278197336,3.894557544593398e-16,1.041827105204165
GALAXY,0.1021693,2.15e-05,16.44308,0.004642303,0.1348521,15.37329,0.003359821,0.09329005,29072.258585939937,7.527072951811255e-15,0.23697997661168518
GALAXY,0.3630873,5.9e-05,21.15617,0.06353322,0.2742094,19.21894,0.02135171,0.1896968,90001.18784604185,9.803702531239342e-17,2.076489083478735
GALAXY,0.582705,0.000239523,23.06739,0.3658531,0.31089720000000004,20.97272,0.1035307,0.2150773,128724.6708298959,1.6861729781118796e-17,5.006954585913452
GALAXY,0.3982565,0.000112882,22.09175,0.2169023,0.2612878,19.68276,0.04436755,0.1807577,96895.56567413661,4.1415043819460844e-17,3.194814539889575
GALAXY,0.4991023,0.000131851,21.41154,0.1484323,0.5077868,19.82476,0.06230701,0.35128459999999995,115151.83558007068,7.748936913894424e-17,2.3356278884297077
GALAXY,0.1044567,2.11e-05,18.38983,0.009932785,0.06138143,17.48392,0.007310286999999999,0.04246339,29687.822069507074,1.2529280299899959e-15,0.5808468684678498
GALAXY,0.5624647,0.000133731,22.82142,0.1939872,0.1971322,20.96859,0.06000042,0.1363751,125560.15520697963,2.114901402464244e-17,4.470742454885997
GALAXY,0.4499705,0.000128554,21.50996,0.1132849,0.08035035,19.78172,0.0356013,0.055586,106528.49359582052,7.077406249300202e-17,2.4439237523043014
GALAXY,0.2852302,8.28e-05,20.2203,0.0371589,0.0696496,18.535120000000006,0.01342478,0.04818327,73689.00090086722,2.3213366337957046e-16,1.3494464410665539
GALAXY,0.5137046,0.000175252,21.97798,0.1167225,0.1232521,20.30238,0.04138736,0.08526523,117619.87525216036,4.599028757487593e-17,3.0317378954622662
GALAXY,0.5755184,0.000192428,21.37608,0.07740124,0.06189239,20.56991,0.06394225,0.04281687,127609.67412380301,8.006194291518622e-17,2.2977969692590734
GALAXY,0.2887314,5.83e-05,20.13914,0.03461872,0.2990446,18.46163,0.01211643,0.2068777,74454.79018105402,2.501509319469726e-16,1.299941032047935
GALAXY,0.6861219,0.000187135,21.88229,0.06867392,0.16128679999999998,21.07652,0.05308116,0.1115775,143772.7301202734,5.0227565098329145e-17,2.901039567898915
GALAXY,0.3549255,0.000103874,21.66319,0.11291210000000003,0.3232584,19.66511,0.02751705,0.2236287,88360.04750537669,6.145852389519849e-17,2.622609634285393
GALAXY,0.6291097,0.000183451,22.81945,0.23408920000000005,0.3369848,21.0261,0.07149572,0.2331245,135702.37148034226,2.1187422413593832e-17,4.4666883537589746
GALAXY,0.5317433000000001,0.000139209,21.95352,0.1231425,0.14736229999999995,20.28699,0.04191335,0.1019446,120610.64279612692,4.703813835728388e-17,2.9977792713834153
GALAXY,0.07037407,6.02e-06,18.06466,0.006690021,0.1500391,17.545270000000002,0.006169577,0.1037963,20356.966345605193,1.6904180648328515e-15,0.5000663740514529
GALAXY,0.4709882000000001,0.000115998,21.84545,0.08095931,0.1145744,20.36108,0.03407078,0.079262,110278.66920388212,5.1961074734439765e-17,2.8522372818072794
GALAXY,0.4431227,0.000107912,21.20591,0.06839072,0.10338,19.4828,0.02267575,0.07151783,105286.42162487225,9.364705519661846e-17,2.124602324403846
GALAXY,0.4985269000000001,0.000110518,21.66998,0.07428044,0.04461665,20.09214,0.02994255,0.03086559,115053.70998102296,6.107537260947721e-17,2.6308231347842246
GALAXY,0.5295261,5.19e-05,21.408520000000006,0.06895977,0.03688356,20.09769,0.0364621,0.02551587,120246.45499456323,7.770520762604387e-17,2.332381845085769
GALAXY,0.2163672,4.51e-05,18.44576,0.01193053,0.1061562,17.200110000000002,0.006796617,0.07343838,57980.38812601103,1.1900196295498176e-15,0.5960019110398154
GALAXY,0.5956161999999999,0.000158745,23.26381,0.2710351,0.4409962000000001,21.25093,0.07631521,0.3050791,130704.3508267997,1.4071296854282603e-17,5.4809728686607295
GALAXY,0.4585995,8.87e-05,21.79848,0.08399402,0.2082131,20.01637,0.0287974,0.1440409,108079.42224664846,5.425829284260713e-17,2.7912044721392797
GALAXY,0.2972565,4.89e-05,19.95545,0.03450399,0.1324305,18.38974,0.01385357,0.09161481,76306.4423996026,2.9626348362887403e-16,1.1944986198103111
GALAXY,0.4900127,0.000140877,22.01945,0.1200895,0.1342247,20.25766,0.04489672,0.092856,113593.933388775,4.426679967149177e-17,3.090193340573377
GALAXY,0.02210053,6.61e-06,17.36792,0.006779969,0.10131110000000003,17.0801,0.007985202,0.07008653,6552.375372452888,3.2113683676314722e-15,0.3628103370213986
GALAXY,0.5538059000000001,0.00016345,22.48135,0.205915,0.07141213,20.59413,0.06009837,0.04940258,124183.20497191894,2.8927981110179645e-17,3.82265982507373
GALAXY,0.14110079999999994,2.8000000000000006e-05,18.32168,0.009033457,0.06187919999999999,17.122429999999998,0.005482031,0.04280774,39342.415979376405,1.3340930607506077e-15,0.562900523139876
GALAXY,0.1410308,3.2500000000000004e-05,18.141,0.01342823,0.1349694,17.29888,0.009936698,0.09337123,39324.34144877218,1.5756440913708872e-15,0.5179593202888098
GALAXY,0.5353237,0.000205387,22.04444,0.15855770000000002,0.3150513,20.53943,0.06250942,0.2179511,121196.73924349139,4.32595627250383e-17,3.1259616973960345
GALAXY,0.1323082,1.46e-05,19.16345,0.01762936,0.2439837,18.29641,0.01237635,0.1687868,37061.12600360138,6.144380825521777e-16,0.829441292515065
GALAXY,0.2424223,3.27e-05,19.50592,0.01989678,0.1923822,18.05501,0.009812802,0.13308910000000002,64070.720626849325,4.482188584777471e-16,0.9711351023454324
GALAXY,0.14102060000000002,1.7100000000000002e-05,18.32346,0.009432046,0.2234304,17.20341,0.005977311,0.1545681,39321.707614611885,1.3319076863262742e-15,0.5633621332914504
GALAXY,0.14231470000000002,1.57e-05,21.06261,0.03706814,0.253868,20.36256,0.02783424,0.1756247,39655.631610166274,1.0685974296133071e-16,1.9889215449832347
GALAXY,0.5989505,0.000209147,22.31436,0.2051069,0.2462535,20.63513,0.07016022,0.17035699999999998,131210.745882695,3.3737595367366936e-17,3.539709751462961
GALAXY,0.4452491,0.000109588,21.81851,0.1079281,0.1031317,20.17286,0.03878903,0.07134601,105673.18834167978,5.326649556200822e-17,2.8170700881294093
GALAXY,0.5141905999999999,0.000104797,22.49248,0.1903013,0.16844489999999998,20.68843,0.06992884,0.1165294,117701.28910531622,2.863295199883126e-17,3.842303375061938
GALAXY,0.2745165,4.650000000000001e-05,20.27143,0.03062877,0.2355258,18.64424,0.01345945,0.16293570000000002,71326.26641887189,2.2145532379501838e-16,1.3815978613065052
GALAXY,0.7508176999999999,0.000300864,24.34546,1.104326,0.1928795,21.64015,0.1952933,0.1334332,152306.25018870988,5.196059615745966e-18,9.019607774491682
GALAXY,0.4688624,0.000120379,22.00016,0.162164,0.1385605,20.35047,0.05971149,0.09585553,109903.57762608414,4.5060304812565595e-17,3.062863569598936
GALAXY,0.7093636,0.000232081,21.03441,0.1456244,0.25040830000000003,19.95821,0.09706052,0.17323129999999998,146912.15519752173,1.0967158630311674e-16,1.9632592497635872
GALAXY,0.5313717,0.0002393,22.696,0.1911199,0.12603720000000002,21.01831,0.07181477,0.08719198,120549.67171063877,2.3738765218547522e-17,4.219836771878168
GALAXY,0.5128644,0.000160662,22.15576,0.1910397,0.4711794,20.1781,0.06583066,0.3259597,117479.01636168179,3.904398391675112e-17,3.290392088532997
GALAXY,0.5402588,0.00021635,22.93753,0.3483854,0.7785131,20.9926,0.1155232,0.5385718,122000.55342838661,1.9004048285457148e-17,4.7163024961913385
GALAXY,0.4299178,6.670000000000001e-05,20.95127,0.06660108,0.2305696,19.24782,0.02692049,0.15950699999999998,102862.76859676222,1.1839957001941588e-16,1.8895119907725657
GALAXY,0.4308074000000001,0.000118374,22.29533,0.1247812,0.08264853,20.63376,0.05747738,0.05717587,103027.2359688606,3.4334136167745605e-17,3.508824544586222
GALAXY,0.7537079000000001,0.00019777,22.50824,0.23065,0.1457662,21.4249,0.1620624,0.1008404,152672.79625384038,2.8220332420302604e-17,3.8702912872715096
GALAXY,0.5795736,0.000105166,22.325,0.1050085,0.1725114,20.74851,0.0506867,0.11934260000000002,128239.99297383372,3.340858834247331e-17,3.5570965410775064
GALAXY,0.5076822,0.000159944,22.81318,0.2155442,0.2236447,20.9225,0.0812842,0.15471629999999995,116607.13301904719,2.131013128154137e-17,4.453809653711528
GALAXY,0.5235952,0.00010729,21.731,0.1099637,0.1126758,20.07145,0.0467249,0.07794861,119267.58106723434,5.773751993501369e-17,2.705799749754487
GALAXY,0.459468,0.000125842,21.24634,0.09450146,0.2383614,19.62276,0.03956452,0.1648973,108234.64878180658,9.02240099634194e-17,2.1645302135318927
GALAXY,0.330284,9.92e-05,21.77461,0.09453563,0.2654191,19.78957,0.02651041,0.1836157,83308.887560169,5.546437521656364e-17,2.76069006459765
GALAXY,0.7545474,7.4e-05,22.10166,0.1709322,0.07568233,21.32904,0.1218913,0.05235669,152779.03645758587,4.103875010217747e-17,3.209428111363559
GALAXY,0.3509538,6.27e-05,21.75845,0.09920841,0.09545614,19.40271,0.01981745,0.06603611,87555.7323416042,5.629607611455776e-17,2.740221391251845
GALAXY,0.5576413,0.000153875,21.81594,0.1860896,0.07664652,19.97827,0.05583335,0.05302371,124794.85345131638,5.339272976138916e-17,2.813737976937349
GALAXY,0.5723832,0.000258281,22.63169,0.3073716,0.09635367,21.30737,0.14552579999999998,0.06665703,127120.29238313761,2.518732959091867e-17,4.0966951929792605
GALAXY,0.02778255,1.03e-05,21.29424,0.06254344,0.1589046,21.36686,0.08835612,0.1099295,8213.34196856433,8.633007639046696e-17,2.2128075893210974
GALAXY,0.5562451,0.000203799,23.07784,0.308599,0.2024564,21.25176,0.08563732,0.14005839999999994,124572.51460933963,1.6700217417788263e-17,5.031108140105934
GALAXY,0.2721877,2.6e-05,22.8239,0.3027264,0.1463787,21.70358,0.1452685,0.1012641,70808.79491480513,2.1100761328977782e-17,4.475851327112609
GALAXY,0.31992800000000005,6.56e-05,22.20493,0.1469125,0.2218178,21.624270000000006,0.1312237,0.15345250000000002,81142.19694831617,3.7315230204184866e-17,3.3657484330740886
GALAXY,0.4982572,0.000174118,21.72002,0.12491860000000002,0.1230327,19.88631,0.041144400000000005,0.08511348,115007.69387556774,5.832437924142608e-17,2.692152468579176
GALAXY,0.3179349,5.11e-05,20.68186,0.04202036,0.2215728,19.04694,0.01613303,0.153283,80722.18266008873,1.5174490748782717e-16,1.6690434865781878
GALAXY,0.6748241,0.000189525,23.93127,0.35832309999999995,0.251289,21.88121,0.1163261,0.17384059999999998,142215.77465659118,7.609394938709438e-18,7.453318021190378
GALAXY,0.5274623,9.11e-05,21.82996,0.08712382,0.10412169999999997,20.58603,0.047074,0.07203089,119906.60799153577,5.270770726175878e-17,2.8319635043399054
GALAXY,0.3237642,7.879999999999999e-05,21.20939,0.06588298,0.137569,19.46659,0.02149853,0.09516957,81947.86883525367,9.334737831899382e-17,2.1280099402337105
GALAXY,0.4819866,0.000217673,23.16849,0.4345099,0.1313262,20.61097,0.08001169999999999,0.09085083,112204.35162665036,1.5362508111449542e-17,5.245581660368457
GALAXY,0.6685665,0.00014634200000000002,22.79218,0.2823573,0.2035162,20.74744,0.07190387,0.1407915,141344.5650801733,2.1726317667326074e-17,4.410945098283867
GALAXY,0.2550565,4.48e-05,20.07286,0.03127073,0.5325789000000001,18.42594,0.01369877,0.3684356,66959.03075783608,2.658974211059272e-16,1.2608622792097404
GALAXY,0.4302639,9.08e-05,21.42175,0.08609798,0.1878411,19.6734,0.0335841,0.12994760000000002,102926.77534106461,7.676409340448092e-17,2.3466355857388828
GALAXY,0.5152412999999999,0.000141609,22.76498,0.16691270000000002,0.251996,20.8903,0.06067494,0.1743297,117877.14113241252,2.227748321925903e-17,4.356037925776459
GALAXY,0.4008099,8.89e-05,21.5246,0.08371744,0.3022695,19.63093,0.02901726,0.20910860000000006,97385.09988541328,6.982615452910731e-17,2.4604562791231697
GALAXY,0.3018444000000001,4.58e-05,20.68124,0.04427736,0.16047679999999998,18.62475,0.01355487,0.1110171,77295.36222531964,1.518315848129864e-16,1.66856700838676
GALAXY,0.3563902,0.00010942,22.05402,0.1000883,0.278335,20.49767,0.04446952,0.1925509,88655.72170985128,4.287954073914877e-17,3.1397831343771765
GALAXY,0.5706121999999999,0.000141278,22.37168,0.1598301,0.1866421,20.747,0.05742025,0.1291181,126843.05421980092,3.200266351164019e-17,3.634391032910814
GALAXY,0.7347236,0.000238069,23.5089,0.5700042,0.09619173,21.19677,0.1084204,0.06654499,150242.65992568212,1.122788937996643e-17,6.1358629724034435
GALAXY,0.6852743,0.000294256,22.27258,0.2486577,0.14336020000000002,20.83138,0.1223096,0.09917589,143656.63014458213,3.5061147450811626e-17,3.472255322341181
GALAXY,0.616711,0.000229754,22.26778,0.1645142,0.1283213,20.84548,0.08209465,0.08877209,133875.01035711024,3.521649463879565e-17,3.4645884424013578
GALAXY,0.5523288000000001,0.000200349,22.5481,0.1914408,0.24295770000000005,20.72775,0.06800741,0.168077,123946.90794194117,2.7203082912003346e-17,3.9419912167167115
GALAXY,0.6529621,0.000139694,22.51407,0.2587449,0.1876616,20.4634,0.072712,0.1298234,139144.18912602402,2.806920583077535e-17,3.8806962618107166
GALAXY,0.5175867999999999,0.000145908,22.77144,0.2169033,0.2347203,20.79795,0.06160029,0.16237839999999998,118268.91436704529,2.2145328412549996e-17,4.3690161721626835
GALAXY,0.4748042,0.000129894,21.89888,0.133962,0.4786364000000001,20.19684,0.04837691,0.33111840000000003,110949.63611058817,4.946592392017811e-17,2.9232883262404914
GALAXY,0.6368185000000001,0.000197497,22.11204,0.13909100000000002,0.15787939999999998,20.9115,0.08201610000000001,0.1092203,136825.2307610341,4.064827548060883e-17,3.2248064387979953
GALAXY,0.1368105,1.73e-05,18.03454,0.008124816,0.2568319,16.94591,0.005620664,0.1776751,38232.039568185915,1.7379693981574018e-15,0.49317795140708065
GALAXY,0.5172779000000001,0.000201131,21.91852,0.14095729999999998,0.1879679,20.25595,0.05164479,0.1300354,118217.38014266756,4.8579173894267535e-17,2.9498480956618027
GALAXY,0.3595203,4.84e-05,21.16495,0.06058216,0.1321258,19.29391,0.02384486,0.09140398,89285.88403540984,9.724742828533345e-17,2.0849020303903187
GALAXY,0.1392889,2.52e-05,18.58332,0.01209643,0.3478855,17.360689999999998,0.007221824,0.2406656,38874.11870010058,1.0484075147310269e-15,0.6349794235956553
GALAXY,0.5581871999999999,0.000177191,21.902420000000006,0.1899961,0.1420534,20.28489,0.07813518,0.09827188,124881.68641030513,4.9304904870320585e-17,2.9280578459385844
GALAXY,0.4670616,0.00011999,21.97292,0.1488101,0.6457350000000001,20.23879,0.05424477,0.4467165,109585.0944818615,4.620512241603971e-17,3.024681515602479
GALAXY,0.212515,6.34e-05,22.257620000000006,0.1362455,0.3420998,21.55938,0.1342275,0.236663,57064.45781200405,3.554758695174497e-17,3.4484160064173066
GALAXY,0.567493,0.000176527,22.83445,0.2436345,0.2326447,21.11814,0.09750215,0.16094260000000002,126353.35873381511,2.089672007993049e-17,4.4976499582914435
GALAXY,0.4580642,0.000134941,22.12321,0.1644493,0.2962528,20.237,0.04604319,0.2049464,107983.66910130896,4.0232231834650616e-17,3.241437501027079
GALAXY,0.13398329999999994,2.4100000000000006e-05,19.29113,0.01415274,0.08408969999999999,18.21873,0.009174572,0.05817286,37497.44860012238,5.462684586204828e-16,0.8796737899551329
GALAXY,0.3347471,6.04e-05,21.14333,0.07170244,0.5168585,19.29199,0.02176891,0.3575603,84234.60191478806,9.920330136898717e-17,2.064246953307349
GALAXY,0.3452086,6.78e-05,20.97772,0.07953312,0.0808761,19.27714,0.02673749,0.05594971,86385.61509954909,1.1555004666444601e-16,1.9126682657352652
GALAXY,0.3878784,6.82e-05,21.3013,0.07079577,0.1933266,19.49849,0.02231347,0.1337425,94890.67625897889,8.577053621924165e-17,2.220013688398303
GALAXY,0.1200036,2.46e-05,18.4565,0.01176514,0.13747179999999998,17.490029999999994,0.007884937,0.09510238,33831.32808250466,1.1783060978487685e-15,0.5989570102148718
GALAXY,0.20025,3.1e-05,19.79326,0.02395828,0.237293,18.3328,0.01035401,0.1641582,54121.35226962392,3.4399658027596617e-16,1.108530514108772
GALAXY,0.5956709,0.000225901,23.09547,0.2291718,0.06700067,21.59561,0.09548027,0.04635075,130712.67435107364,1.643123190584102e-17,5.072121546533974
GALAXY,0.3972256,8.28e-05,20.79086,0.05047294,0.1272951,18.96769,0.01779361,0.08806215,96697.50553401849,1.3725056003161837e-16,1.7549617377648647
GALAXY,0.494373,0.000100082,21.43304,0.09847173,0.1235459,19.69502,0.03694415,0.08546849,114343.34706381809,7.59699997899212e-17,2.3588680728751985
GALAXY,0.6587845,0.000215118,23.99899,0.4956359,0.1009301,21.84716,0.133133,0.06982297,139969.88971447482,7.149277016376689e-18,7.689421227753202
GALAXY,0.5249836999999999,9.82e-05,21.44763,0.06964668,0.13902550000000002,20.41365,0.05018781,0.09617722,119497.36179318011,7.495595213564018e-17,2.374770537766921
GALAXY,0.5022827999999999,0.000132189,22.31159,0.16740020000000005,0.1654001,20.30615,0.04564946,0.1144231,115693.02106413829,3.382377878100898e-17,3.535197262682111
GALAXY,0.3026335,4.36e-05,20.576220000000006,0.05225041,0.4961067,18.913970000000006,0.02282679,0.3432043,77464.92074848726,1.672515399603198e-16,1.5897896024365443
GALAXY,0.3700535,7.97e-05,21.23288,0.05993069,0.1835337,19.48768,0.02391885,0.12696780000000002,91389.53623727015,9.134948961173843e-17,2.151154742294205
GALAXY,0.3353297,5.42e-05,20.94937,0.05093748,0.2224575,19.25143,0.02012045,0.1538951,84355.08565302311,1.186069464817922e-16,1.8878594242469235
GALAXY,0.4701203,0.000155346,22.67716,0.2097753,0.4015472,20.89508,0.06971237,0.27778850000000005,110125.64427064717,2.4154281601976776e-17,4.183383241258027
GALAXY,0.481239,0.000186983,22.2617,0.1716044,0.2463791,20.64501,0.06780108,0.17044389999999998,112074.24631758445,3.541425623189893e-17,3.4549013585773505
GALAXY,0.5417805,0.000142528,22.30028,0.1341743,0.2979281,20.66667,0.05751311,0.2061053,122247.46243487301,3.41779590583984e-17,3.516832241547844
GALAXY,0.02848108,1.16e-05,17.58398,0.009977698,0.08931305,17.19768,0.009532085,0.06178635,8416.869299396401,2.6318802507261615e-15,0.4007667219332032
GALAXY,0.03011455,6.88e-06,17.46069,0.006277978000000001,0.1647273,17.07323,0.006157187,0.1139576,8892.235968460189,2.9483709616363997e-15,0.378646243216873
GALAXY,0.1347169,1.86e-05,18.34909,0.007834704,0.09368362,17.43908,0.005786785,0.0648099,37688.279942258596,1.3008347356895982e-15,0.5700509217916493
GALAXY,0.1562591,2.84e-05,17.524929999999998,0.00686904,0.08751752,16.52348,0.004638148,0.06054422,43223.53814630025,2.778984504671897e-15,0.3900153070760851
GALAXY,0.5890066999999999,0.00013895799999999998,21.97692,0.1712134,0.06022104,20.07765,0.0475758,0.04166064,129694.66171803304,4.6035209637375986e-17,3.0302583197070416
GALAXY,0.4806714,0.000106614,21.6802,0.07154437,0.04794544,19.97969,0.02616349,0.03316844,111975.38985408483,6.050316938030978e-17,2.643234245026564
GALAXY,0.1392385,2.22e-05,18.46284,0.008157985,0.1074994,17.355829999999994,0.005360737,0.07436758,38861.07907791052,1.1714455992472973e-15,0.6007083271559884
GALAXY,0.5762421,0.000117839,21.2037,0.06317635,0.09377032,19.97897,0.0347338,0.06486987,127722.38249066958,9.383786652451248e-17,2.12244112604503
GALAXY,0.5227170999999999,0.000132299,22.22147,0.1072532,0.2778107,20.46993,0.03656882,0.1921881,119122.07143805185,3.675108161043168e-17,3.391483060891777
GALAXY,0.4850764,0.000126063,21.09702,0.07748304,0.2667602000000001,19.47047,0.02767575,0.1845435,112740.85588056891,1.0352616471428993e-16,2.020689814108761
GALAXY,0.5739880999999999,0.000177041,22.607570000000006,0.1955721,0.1705112,20.65611,0.05192597,0.1179588,127371.03076681322,2.5753136230180636e-17,4.051442245374802
GALAXY,0.1420207,1.22e-05,18.63803,0.01013704,0.08280359,17.83831,0.007328342,0.05728314,39579.81109343826,9.968874421585966e-16,0.6511808979666847
GALAXY,0.5081532999999999,0.00016539599999999995,22.56603,0.1649308,0.08274781,20.64261,0.04693371,0.05724455,116686.61394895021,2.6757536418826312e-17,3.9746752662453573
GALAXY,0.4005078,0.000104485,21.26329,0.08713675,0.08511365,19.47587,0.02650962,0.05888123,97327.25844837056,8.88264130977022e-17,2.181492138655816
GALAXY,0.06145659,1.16e-05,17.18368,0.00475038,0.24122270000000004,16.2796,0.003613451,0.16687670000000002,17859.082691886877,3.805275677518409e-15,0.3332971900781906
GALAXY,0.5339417,0.000102851,21.66184,0.09856862,0.1661476,20.6334,0.06442811,0.1149401,120970.80454279206,6.1534988703081e-17,2.6209796699115304
GALAXY,0.3550224,9.19e-05,21.24001,0.0821692,0.2286553,19.30334,0.02427248,0.1581827,88379.62409012548,9.075156543331726e-17,2.1582296383172412
GALAXY,0.5731371999999999,0.000236565,22.5369,0.2102182,0.2354442,20.85441,0.06335071,0.1628792,127238.15098726045,2.7485150869323857e-17,3.9217115954191124
GALAXY,0.2519211,3.41e-05,19.75582,0.02239613,0.4155243,18.14111,0.009987197,0.2874578,66246.15962590156,3.560656879763595e-16,1.0895813282221336
GALAXY,0.2052431,4.58e-05,19.34594,0.01752232,0.1946807,18.03533,0.009420542,0.13467920000000005,55324.44693387568,5.193762964526498e-16,0.9021601762650294
GALAXY,0.5351083000000001,0.000157141,23.57993,0.3398335,0.2413701,21.18456,0.05960382,0.1669787,121161.54901100011,1.0516860788367826e-17,6.339888971411735
GALAXY,0.06067003,1.27e-05,15.99545,0.00333359,0.1862025,15.055,0.002569804,0.128814,17637.627211407907,1.1367844524318289e-14,0.19283490680081963
GALAXY,0.2088229,1.12e-05,19.86998,0.02278082,0.0913948,18.98909,0.01519399,0.0632265,56182.81532872488,3.205281118298818e-16,1.1483959501570196
GALAXY,0.2011073,2.28e-05,19.33151,0.01589272,0.2843947,18.25524,0.009878597,0.1967429,54328.40496596581,5.263251527843464e-16,0.8961849622259734
GALAXY,0.09198096,1.47e-05,17.513460000000002,0.006065921,0.1567404,16.544829999999994,0.0043184,0.1084322,26311.895426774645,2.80849804050011e-15,0.38796062676456666
GALAXY,0.4887958,0.000268812,23.0207,0.331273,0.1065616,20.98489,0.08445725,0.07371884,113384.09332535043,1.760265289318926e-17,4.900446500857535
GALAXY,0.6240345,0.000162774,22.12715,0.15540220000000002,0.09879655,20.75408,0.07603376,0.06834699,134957.57563803706,4.008649871379776e-17,3.2473242242642004
GALAXY,0.5038676999999999,0.000119485,21.85893,0.1497612,0.1722431,20.03864,0.04461981,0.119157,115961.94653758714,5.1319938256960665e-17,2.869998384535106
GALAXY,0.3537324,6.45e-05,20.35577,0.05921294,0.1731414,18.69488,0.0212162,0.1197784,88118.82455189347,2.0490385313091015e-16,1.4363148553815555
GALAXY,0.4725706,0.000113343,21.46929,0.08220822,0.1985594,19.65039,0.02772756,0.1373625,110557.26913419401,7.347542811042043e-17,2.398576930254519
GALAXY,0.6191930999999999,0.000102289,21.55235,0.09393021,0.1566787,20.3507,0.04376006,0.1083896,134242.95641476184,6.806410296416369e-17,2.4921010735934033
GALAXY,0.4778962000000001,0.000182989,22.4348,0.1852573,0.4167997000000001,20.86875,0.06770438,0.2883401,111491.0908061632,3.019521492535958e-17,3.7415853141087707
GALAXY,0.3090118,4.01e-05,20.17685,0.03221367,0.3131026,18.38231,0.01129089,0.2166029,78829.75735787283,2.41611791304278e-16,1.3227130924100576
