class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.15347,1.86e-05,18.001820000000006,0.008248004,0.16809449999999998,16.89697,0.005238771,0.116287,42514.31750469533,1.791142443540164e-15,0.4858023958248091
GALAXY,0.5051595999999999,0.00013785,21.85562,0.1387405,0.1686478,20.18301,0.0456661,0.1166698,116180.78427333556,5.147663211266057e-17,2.865626946039028
GALAXY,0.5330236999999999,0.000167624,22.93376,0.26774640000000005,0.2515319,21.18133,0.07524455,0.1740086,120820.52291201045,1.907015070764562e-17,4.708121395434279
GALAXY,0.3744379000000001,9.24e-05,21.14331,0.0775457,0.2015744,19.39841,0.02433491,0.1394483,92257.52948726289,9.920512877816007e-17,2.0642279409778665
GALAXY,0.2662463,4.93e-05,20.06241,0.04883612,0.2276411,18.65249,0.01966886,0.15748099999999998,69482.2509327208,2.684689876796994e-16,1.2548090788924224
GALAXY,0.9370034,8.32e-05,22.21383,0.1534686,0.1589063,21.96463,0.1835054,0.1099306,173616.70768217836,3.701059995355198e-17,3.3795716030160516
GALAXY,0.7091930999999999,0.00031849900000000003,23.72976,0.49257,0.12619080000000002,22.41955,0.2509158,0.08729822,146889.43123371166,9.161237142922052e-18,6.792781612552507
GALAXY,0.3440499,8.03e-05,21.42853,0.1110643,0.26221940000000005,19.485570000000006,0.02952855,0.1814022,86148.66795843189,7.628622512347466e-17,2.3539739490113614
GALAXY,0.3737792,6.96e-05,20.53339,0.05880263,0.1688328,18.72435,0.02014883,0.1167977,92127.40992034235,1.7398112117166674e-16,1.5587398994044892
GALAXY,0.5605544,0.000159345,22.5558,0.1970882,0.2977242,21.129620000000006,0.08597608,0.20596420000000004,125257.57784916779,2.7010842167138024e-17,3.955994255425758
GALAXY,0.1996831,2.29e-05,18.97855,0.01499123,0.2725301,17.61184,0.007789616,0.1885351,53984.32556238726,7.285143742304976e-16,0.7617380543121107
GALAXY,0.1765062,1.83e-05,18.31549,0.01102753,0.3095384,16.98033,0.005947745,0.21413720000000006,48306.31773373678,1.3417207157648755e-15,0.5612982035857047
GALAXY,0.2428249,4.74e-05,20.0291,0.02385475,0.3121747,18.51107,0.01145951,0.215961,64163.40811878215,2.7683316959970247e-16,1.235707413753848
GALAXY,0.6114430000000001,0.000145976,22.20157,0.1930494,0.101855,20.26805,0.05342432,0.07046283,133090.5301457143,3.743088755914267e-17,3.360544512524852
GALAXY,0.6415266,0.00021611400000000005,23.49917,0.3648037,0.4718695,21.59223,0.1163712,0.3264371,137506.0503947334,1.132896213382537e-17,6.108430715441144
GALAXY,0.5840929,0.000263779,22.22574,0.1822075,0.1119242,20.6032,0.07091372,0.07742865,128938.92043912485,3.6606830235893294e-17,3.3981586605174736
GALAXY,0.3519668,7.120000000000001e-05,19.91852,0.04746719,0.20649650000000006,18.31208,0.018860400000000003,0.1428533,87761.23261077839,3.0651386557368624e-16,1.1743556789265412
GALAXY,0.5149412999999999,0.000138665,22.04264,0.1579485,0.266143,20.41523,0.06069265,0.1841165,117826.95338662171,4.3331340560912514e-17,3.1233715656540655
GALAXY,0.19584820000000006,2.9600000000000005e-05,18.60467,0.014583700000000003,0.117216,17.30217,0.008359097,0.08108951,53055.06734644658,1.0279929238103591e-15,0.6412533578781305
GALAXY,0.4866544,0.000117118,22.06721,0.1447121,0.1272481,20.79959,0.08275548,0.08802963,113014.1018389311,4.236177266105756e-17,3.1589129066400354
GALAXY,0.6116933000000001,0.000152452,22.45411,0.1882466,0.3139303,20.92657,0.09114002,0.2171755,133127.91301788285,2.966293534863065e-17,3.775006052538861
GALAXY,0.03700114,2.65e-05,21.71155,0.06877866,0.2178531,21.47431,0.08143088,0.1507098,10887.577506708823,5.878115633501085e-17,2.681671968097051
GALAXY,0.6681335,0.000182631,24.191370000000006,0.7629609,0.2247821,21.50842,0.1344045,0.1555032,141284.04588516025,5.988390672074087e-18,8.401748019438884
GALAXY,0.3066689,4.2e-05,19.93544,0.03062297,0.2195064,18.27441,0.01179151,0.1518535,78329.5988583544,3.017742124496951e-16,1.1835419402137703
GALAXY,0.1032668,1.04e-05,17.2596,0.0061608240000000005,0.1398841,16.22958,0.004647735,0.0967712,29367.79790149837,3.5482819761658688e-15,0.3451561787829507
GALAXY,0.2139675,4.23e-05,19.19042,0.01828139,0.1405674,17.82849,0.008984631,0.09724385,57410.28820062986,5.993632701136277e-16,0.8398073132811201
GALAXY,0.4959914000000001,0.00012544299999999998,22.189,0.1245883,0.1787216,20.52966,0.04138497,0.1236388,114620.52534669066,3.7866758090958567e-17,3.34114752793824
GALAXY,0.7217366999999999,0.000164994,22.84748,0.3904717,0.08262894,20.90145,0.09803358,0.05716232,148549.30527950532,2.0647435837442208e-17,4.524719406552095
GALAXY,0.5443475,0.000160785,23.04063,0.2418269,0.0482531,21.08723,0.07248361,0.03338128,122662.97904140638,1.7282482476487776e-17,4.94563034319929
GALAXY,0.6800071999999999,0.000217471,23.32442,0.2511449,0.08435617,22.37585,0.16099249999999998,0.05835721,142932.59999503358,1.3307305437923956e-17,5.636112486899101
GALAXY,0.1489251,7.730000000000001e-05,18.8618,0.01086954,0.3977984000000001,17.62605,0.006449115,0.2751951,41353.9015791658,8.112190210109661e-16,0.7218644464166326
GALAXY,0.3564825,8.9e-05,20.9355,0.0622455,0.1123506,19.11907,0.02028035,0.07772364,88674.33699673506,1.2013183895016279e-16,1.875839394678874
GALAXY,0.5338816999999999,0.000116182,22.70718,0.2022768,0.1876625,20.6267,0.04952863,0.129824,120960.98717724309,2.3495577562130575e-17,4.241618965786012
GALAXY,0.4583099,7.11e-05,21.40579,0.08141276,0.1098721,19.63864,0.0271203,0.07600904,108027.62682108834,7.790083722592815e-17,2.3294513903858265
GALAXY,0.5896001999999999,3.69e-05,21.24217,0.08603393,0.17893299999999998,20.13546,0.05602451,0.123785,129785.64714850034,9.057120069833308e-17,2.1603775336073956
GALAXY,0.6029267,0.000244268,23.55646,0.3800706,0.1182847,21.31805,0.09830827,0.08182878,131812.046010709,1.074667524802686e-17,6.271734313832514
GALAXY,0.6136028,0.000189906,23.7631,0.4417667,0.2410595,21.51092,0.1183069,0.1667638,133412.740675708,8.884195876635543e-18,6.897880277159197
GALAXY,0.3547291,6.850000000000001e-05,20.70351,0.04366229,0.1118873,18.96704,0.01697078,0.0774031,88320.36223439475,1.4874902412598257e-16,1.6857674048342322
GALAXY,0.4529922000000001,0.000112567,22.15141,0.1437608,0.2419777,20.45204,0.06036054,0.1673991,107073.39466714785,3.920072734909692e-17,3.2838072115466708
GALAXY,0.5799361,0.000176055,22.18503,0.2298478,0.1280531,20.58934,0.08438084,0.08858651,128296.19198016114,3.800547153474545e-17,3.335044646907991
GALAXY,0.5026762,0.000150815,22.09528,0.1664364,0.3157197,20.51523,0.06617992,0.2184134,115759.81999623904,4.128061180644676e-17,3.2000123342054128
GALAXY,0.8903143,0.000204871,21.89394,0.1615671,0.07673676,21.40754,0.17651889999999998,0.05308614,168686.58931885488,4.9691502121153735e-17,2.9166455384429586
GALAXY,0.4482934,0.000153378,22.20217,0.1360674,0.08054428,20.66794,0.05448203,0.05572016,106225.22396962378,3.741020820069631e-17,3.361473193584832
GALAXY,0.8455912,0.000302922,24.38121,0.7274503999999999,0.1214368,21.91706,0.155935,0.08400939,163715.11695199634,5.027755215651575e-18,9.1693310389238
GALAXY,0.6713637,0.000218506,21.953470000000006,0.1479068,0.122845,20.76452,0.08533236,0.08498361,141734.78753504582,4.704030459348652e-17,2.997710245759484
GALAXY,0.2791895,4.31e-05,19.72307,0.03084961,0.09037568,18.21296,0.01337368,0.06252147,72360.43072501423,3.6696963100910026e-16,1.0732716363205674
GALAXY,0.1844518,2.36e-05,18.76003,0.01180771,0.08064999,17.45054,0.0066323530000000006,0.05579329,50269.62650167969,8.90935215115708e-16,0.688813503246592
GALAXY,0.3272717,2.0600000000000006e-05,21.64774,0.06544783,0.1177684,21.02632,0.05763726,0.08147161,82681.35411577654,6.233932926412829e-17,2.6040160234701135
GALAXY,0.6323349,0.000201795,23.70129,0.5527812,0.1959465,21.27728,0.09518942,0.1355549,136173.3837641093,9.404638903117249e-18,6.704303283065794
GALAXY,0.5934262,0.00019467,23.20627,0.4193497000000001,0.09503972,20.83464,0.0787588,0.06574804,130370.66632006892,1.4837137628668892e-17,5.33764458509654
GALAXY,0.6506913000000001,0.000149713,23.39713,0.5570043,0.1787808,20.76826,0.08331945,0.1236798,138820.63377988344,1.244532164282691e-17,5.828028304143219
GALAXY,0.3079043,1.64e-05,21.84601,0.1161991,0.16585970000000005,21.23248,0.09186973,0.114741,78593.50025122962,5.1934281210477286e-17,2.8529729387955447
GALAXY,0.5529261999999999,0.00014808899999999998,22.29931,0.14859289999999994,0.1233417,20.57521,0.05230593,0.08532725,124042.52565197548,3.4208507394060753e-17,3.5152616181080463
GALAXY,0.6572734,0.000183131,22.61084,0.2281523,0.2203002,21.39491,0.15117139999999998,0.1524027,139756.13225009214,2.5675690099969318e-17,4.057547870422457
GALAXY,0.31870429999999994,0.000113746,21.95256,0.08420797,0.1393709,20.19426,0.02991516,0.09641618,80884.4373714497,4.707974752724968e-17,2.996454257059397
GALAXY,0.2967276,4.650000000000001e-05,19.9373,0.03602663,0.2578272,18.31866,0.01362995,0.17836359999999998,76192.09849235171,3.0125767858166883e-16,1.184556151161451
GALAXY,0.449637,0.000137161,21.07947,0.06933704,0.09805088,19.42877,0.027146100000000003,0.06783114,106468.23465244856,1.052131747030026e-16,2.004424268362094
GALAXY,0.5927579000000001,0.000237585,22.57672,0.1787798,0.2712884,20.81534,0.0708385,0.187676,130268.66834472578,2.6495378328593295e-17,3.9942905448234285
GALAXY,0.4739439,8.45e-05,21.56421,0.1064682,0.1824336,19.81022,0.03649324,0.1262067,110798.633312857,6.732465323627455e-17,2.505749499469804
GALAXY,0.6063324999999999,0.000187329,24.21948,0.6629503999999999,0.2067329,22.143420000000006,0.2171998,0.1430168,132324.86330410637,5.835339457511696e-18,8.51121678346473
GALAXY,0.1539414,1.94e-05,22.24249,0.1060951,0.3743249,22.03863,0.1346862,0.2589562,42634.341212348685,3.6046418884695306e-17,3.424472257859638
GALAXY,0.3916342,9.56e-05,21.32511,0.05772685,0.1728046,19.4961,0.0224585,0.1195454,95619.06844757566,8.39100780785096e-17,2.244489883575021
GALAXY,0.314307,5.9e-05,21.20989,0.0783786,0.4655162000000001,19.141,0.02127583,0.32204190000000005,79955.14751549708,9.330440015948294e-17,2.1284999890471115
GALAXY,0.4735903,0.00017737599999999998,21.98286,0.1208863,0.2261194,20.28172,0.04715657,0.1564283,110736.52376917843,4.57840413572114e-17,3.0385588514937165
GALAXY,0.5043537,0.000179917,22.08869,0.17192829999999998,0.2369566,20.5207,0.06968997,0.1639255,116044.31025360755,4.1531931132525623e-17,3.1903156351333797
GALAXY,0.5005624,0.000178346,22.16843,0.1438274,0.2943362,20.78436,0.06769249999999999,0.2036204,115400.53442322262,3.8591008238107215e-17,3.309646824495385
GALAXY,0.5296654000000001,4.870000000000001e-05,21.01286,0.07694802,0.08000128,19.88899,0.04966326,0.05534452,120269.3638371507,1.1187012547801516e-16,1.943871946964673
GALAXY,0.2104897,3.05e-05,18.84271,0.01528625,0.09102305,17.50525,0.0085,0.06296933,56581.2918756554,8.256084422957569e-16,0.7155461548441018
GALAXY,0.4613539000000001,0.000125508,21.67127,0.115669,0.17132039999999998,20.01269,0.04743176,0.1185187,108571.16743694192,6.100284998016637e-17,2.632386484191524
GALAXY,0.5901857,0.000167908,22.58396,0.1544839,0.5404211,20.87311,0.06397264,0.3738608,129875.34406704102,2.6319287321985522e-17,4.007630307522825
GALAXY,0.4389209,0.000120189,21.04344,0.1119054,0.1844814,19.31852,0.04334079,0.1276234,104519.3059708128,1.0876323716752036e-16,1.9714404006005504
GALAXY,0.2308325,3.53e-05,19.88139,0.02678608,0.17479160000000002,18.32587,0.01216507,0.12092,61384.04450994785,3.1717731999798224e-16,1.15444607701107
GALAXY,0.6424441,0.00018268,23.06434,0.299718,0.1740094,21.32273,0.1082115,0.1203789,137638.2910243203,1.6909163566841695e-17,4.999926869768351
GALAXY,0.3472449,6.6e-05,20.49824,0.04439621,0.2764062,18.69595,0.01535735,0.1912165,86801.24740596736,1.7970581283781223e-16,1.5337114233159046
GALAXY,0.2316847,3.4e-05,19.42903,0.01982497,0.1999398,17.9685,0.009953458,0.1383174,61582.814593630144,4.811119289881484e-16,0.9373497162991651
GALAXY,0.3743844,7.340000000000001e-05,20.28061,0.03618846,0.2115954,18.80658,0.01517014,0.1463807,92246.96485813537,2.1959079205807683e-16,1.3874509936138462
GALAXY,0.2494831,4.48e-05,18.98985,0.02276703,0.07989597,17.5188,0.01089938,0.05527166,65690.06882395195,7.20971546156407e-16,0.7657123508660335
GALAXY,0.3479613,7.49e-05,20.75191,0.05684353,0.1124848,19.03432,0.01916821,0.07781645,86947.23718816401,1.4226370836833082e-16,1.7237633881372458
GALAXY,0.5924261,0.000220013,23.26433,0.3175221,0.1538818,21.64601,0.1050547,0.1064547,130217.99829821782,1.4064559193329015e-17,5.482285548095339
GALAXY,0.1431438,2.84e-05,18.83634,0.01385842,0.4136215,17.51785,0.007157087,0.28614140000000005,39869.31774281147,8.304665133268368e-16,0.7134501806816566
GALAXY,0.2014501,5.25e-05,23.04524,0.4763538,0.17348729999999998,22.11468,0.1892098,0.1200177,54411.140729917446,1.7209257193818256e-17,4.956140987610524
GALAXY,0.6199203000000001,0.00016602,21.88012,0.2520195,0.2504304,20.11252,0.08287432,0.1732466,134350.5540487055,5.032805249876443e-17,2.8981419435088123
GALAXY,0.4505674,0.000138833,22.56306,0.1648489,0.4868471,20.96541,0.0590892,0.3367985,106636.28618362868,2.6830831088172764e-17,3.9692426776221144
GALAXY,0.3706746,7.269999999999999e-05,20.88979,0.0485231,0.1173164,19.0606,0.01767601,0.08115892,91512.76937494136,1.2529741904147647e-16,1.8367652413569036
GALAXY,0.5310355999999999,0.000138507,22.71458,0.1990271,0.2230816,20.94819,0.07176863,0.1543268,120494.5023705366,2.3335984368483105e-17,4.256098322466072
GALAXY,0.5102274,0.000197619,22.71846,0.1297073,0.09878793,21.08874,0.04900724,0.06834104,117036.01797382685,2.325273944433508e-17,4.263709942841599
GALAXY,0.7106994000000001,0.000187281,23.14889,0.469587,0.2094741,21.10049,0.1256785,0.14491320000000002,147090.0332288422,1.5642354543163733e-17,5.198447379840378
GALAXY,0.24454360000000006,4.320000000000001e-05,19.71805,0.03220654,0.12991689999999995,18.20691,0.01424455,0.08987592,64558.60922803641,3.686702769592985e-16,1.0707933176396291
GALAXY,0.09612627,1.51e-05,20.59674,0.03588211,0.1378007,20.2039,0.04298347,0.09532987,27438.664220253067,1.6412023313003601e-16,1.6048840182308528
GALAXY,0.28068540000000003,4.38e-05,21.80338,0.09270363,0.3090991,20.55748,0.05174209,0.2138333,72690.30123120686,5.401397327346935e-17,2.7975100299073445
GALAXY,0.5752411000000001,0.000190709,22.99826,0.206821,0.2869286,21.26203,0.07805562,0.1984958,127566.46227429122,1.797025025648945e-17,4.850066041650294
GALAXY,0.1218219,1.64e-05,18.17196,0.007554966999999998,0.2122434,17.09125,0.005280045,0.146829,34311.358129583765,1.5313488093622323e-15,0.5253970769762607
GALAXY,0.4126014,8.94e-05,21.74564,0.1248549,0.329513,19.66996,0.03504216,0.2279556,99626.7486238615,5.696421608563563e-17,2.7241038015429893
GALAXY,0.06065654,1.57e-05,17.17751,0.005129883,0.211495,16.31602,0.003902987,0.14631129999999998,17633.827508758455,3.826961782390008e-15,0.33235150693725035
GALAXY,0.06256697,8.1e-06,16.30862,0.004787356,0.1734183,15.56688,0.003926873,0.11997,18171.397001321515,8.519421884983912e-15,0.2227509948089955
GALAXY,0.6696649,0.000124974,22.14968,0.1170502,0.07323144,20.66106,0.05047277,0.05066118,141497.9485587977,3.926323914188557e-17,3.281192062467744
GALAXY,0.5760484,0.00012895299999999998,22.57507,0.3001051,0.2795964,20.512,0.08283772,0.1934235,127692.22522497267,2.6535674129420354e-17,3.991256623660929
GALAXY,0.165026,9.92e-06,19.21667,0.01845278,0.2626548,18.53841,0.01419346,0.1817034,45438.50067080077,5.850461492770837e-16,0.8500209942617902
GALAXY,0.1551833,2.27e-05,18.18857,0.01213456,0.2291003,17.07116,0.006875961999999999,0.15849059999999998,42950.2414562479,1.5080999487996355e-15,0.5294313476001509
GALAXY,0.29238190000000003,5.770000000000001e-05,20.61724,0.04124105,0.1963018,18.98395,0.016974,0.1358007,75249.92566388036,1.610505176990286e-16,1.6201068276559631
GALAXY,0.4645389,0.000124694,22.32943,0.15572170000000002,0.4095011,20.43477,0.04403487,0.283291,109137.79906951242,3.3272552975441585e-17,3.5643607468545397
GALAXY,0.5044489999999999,0.00013042299999999998,21.70638,0.08866196,0.08487,20.18211,0.03420365,0.05871267,116060.45546332495,5.906172473702717e-17,2.675294842326137
GALAXY,0.5402108,0.000148458,22.51444,0.140255,0.27806620000000004,21.10172,0.06018525,0.1923649,121992.75781177018,2.8059641963699776e-17,3.8813575550172708
GALAXY,0.5161234,0.000144052,22.53686,0.16867279999999998,0.05036031,20.60013,0.04845814,0.03483903,118024.60704822217,2.7486163478355558e-17,3.9216393554871893
GALAXY,0.2691845,2.1600000000000007e-05,20.86563,0.03568946,0.05773465,20.30883,0.02826493,0.03994056,70139.40594522883,1.281168125492406e-16,1.8164424898633649
GALAXY,0.6385344000000001,0.000279652,22.50566,0.4321311,0.08411421,20.66895,0.1320649,0.05818982,137073.79406969156,2.828747122628858e-17,3.8656955936496558
GALAXY,0.5924479,0.000431856,23.78919,0.5753356,0.1718907,21.89326,0.1816553,0.1189132,130221.32803885658,8.67325520074614e-18,6.981257423703088
GALAXY,0.4865656,0.000148803,22.78291,0.2062585,0.1974156,20.90667,0.07051951,0.13657120000000006,112998.73876463038,2.1912610805449602e-17,4.392154941641721
GALAXY,0.5234014,0.000122222,23.22828,0.3835614,0.2148432,20.82593,0.06278197,0.1486275,119235.47948934106,1.4539387961844257e-17,5.392021960042513
GALAXY,0.4356055,0.000106032,21.70975,0.08980011,0.2994045,20.01822,0.03874095,0.2071266,103911.32964317386,5.887868816210603e-17,2.6794499691224947
GALAXY,0.450098,9.88e-05,22.3969,0.14630279999999998,0.4718149,20.66733,0.05604362,0.3263994,106551.52485868966,3.1267857583916476e-17,3.6768477939856345
GALAXY,0.310768,6.04e-05,21.20754,0.04883772,0.1407308,19.45377,0.01887884,0.09735689,79203.77342875708,9.350656971314258e-17,2.126197740433532
GALAXY,0.5348665,0.000113312,22.15527,0.1071829,0.17258729999999994,20.5145,0.04411922,0.1193951,121122.03513051063,3.906160870423023e-17,3.2896496843373746
GALAXY,0.4827848,7.879999999999999e-05,21.37123,0.08225700000000001,0.09483624,19.70659,0.03370847,0.06560727,112343.13626884684,8.042038079924315e-17,2.2926705494821036
GALAXY,0.1730287,2.26e-05,18.31434,0.01094022,0.3269888,17.0051,0.006164175,0.2262094,47441.51445217435,1.3431426046713565e-15,0.5610010218040326
GALAXY,0.3334269,8.04e-05,21.017,0.06681253,0.2411372,19.24558,0.02542588,0.1668176,83961.27574035036,1.1144436787765963e-16,1.9475815526077378
GALAXY,0.5550322,0.00016433799999999998,22.29951,0.1884273,0.2011118,20.27291,0.05393698,0.1391282,124379.06881457723,3.420220653447453e-17,3.515585400578561
GALAXY,0.5197364000000001,0.000104937,21.87337,0.1065079,0.1040094,20.02921,0.03448212,0.07195321,118627.01598341779,5.0641915611446885e-17,2.889147086074053
GALAXY,0.4953612,0.000188724,21.85138,0.178835,0.07162873,20.23377,0.05519553,0.04955243,114512.6558765378,5.1678050881847696e-17,2.860037004547967
GALAXY,0.6157262,0.000209967,22.13757,0.1438104,0.08577927,20.80782,0.07994087,0.05934171,133728.72721298688,3.9703621790941414e-17,3.2629442401879953
GALAXY,0.702378,9.62e-05,22.6894,0.26252600000000004,0.08060715,21.77344,0.164365,0.05576365,145977.43974593148,2.3883508498406628e-17,4.20703041974473
GALAXY,0.2092526,2.9100000000000006e-05,18.92874,0.01657992,0.110446,17.60245,0.008159014000000001,0.07640603,56285.6146287523,7.627147148624361e-16,0.7444639157201032
GALAXY,0.5152045,0.000133737,22.26525,0.2224444,0.15532620000000005,20.45891,0.06908488,0.1074539,117870.98572404767,3.5298652367541365e-17,3.4605541731289247
GALAXY,0.6215807,0.000178981,22.1645,0.1520358,0.240912,20.43229,0.05194843,0.1666618,134595.88635162346,3.8730947826666375e-17,3.303662337242052
GALAXY,0.6052678000000001,0.000368947,22.65818,0.3736832000000001,0.173279,20.74759,0.1232617,0.1198736,132164.76947786548,2.4580240351288926e-17,4.146977244405465
GALAXY,0.3532169000000001,8.13e-05,21.0625,0.05676365,0.2592068,19.2592,0.02370054,0.1793181,88014.49541290085,1.0687056987043068e-16,1.9888207949908847
GALAXY,0.2410205,4.61e-05,19.60182,0.02522036,0.3264408,18.05581,0.01240248,0.2258302,63747.660331952415,4.103270285405584e-16,1.0149850659563968
GALAXY,0.5747859000000001,0.00014534299999999998,22.39574,0.2254115,0.1781389,20.15417,0.06036833,0.1232357,127495.49761022703,3.130128199893281e-17,3.6748841473807254
GALAXY,0.31268490000000004,6.31e-05,20.81727,0.05463852,0.6139915,19.04471,0.0212706,0.4247565,79611.1403189171,1.3395228464984084e-16,1.776436354153143
GALAXY,0.2853815,3.88e-05,20.34161,0.02987249,0.2299762,18.63664,0.01225193,0.1590965,73722.1579156425,2.0759367881672185e-16,1.4269792312172214
GALAXY,0.5471383000000001,9.49e-05,22.09367,0.1089777,0.3083733,20.54482,0.04795637,0.2133312,123113.29925283369,4.134187078077572e-17,3.197640620721866
GALAXY,0.4081808,9.33e-05,21.52481,0.07447679,0.08753176,19.86376,0.02693439,0.06055407,98790.00751306034,6.981265025947623e-17,2.460694237847223
GALAXY,0.5069492,0.000155919,22.00362,0.1225691,0.09000845,20.16223,0.03477418,0.06226743,116483.37819100732,4.4916936198226444e-17,3.0677477925649446
GALAXY,0.34208520000000003,7.57e-05,20.49716,0.04503177,0.1944746,18.6779,0.01504006,0.1345366,85746.16285861135,1.7988465815721425e-16,1.5329488087489769
GALAXY,0.4635927,0.00016920599999999998,22.57191,0.1901846,0.2413202,20.78016,0.0576281,0.1669442,108969.6863946099,2.6613017846684423e-17,3.9854526363059204
GALAXY,0.5232751,0.000168072,22.82361,0.2081285,0.25515429999999995,20.92519,0.05868446,0.1765146,119214.55485492619,2.1106398092358234e-17,4.475253617369969
GALAXY,0.225642,3.24e-05,18.54021,0.01445474,0.08923500000000001,17.21726,0.007480507,0.06173236,60169.1982906386,1.0908728303529592e-15,0.6224975582925177
GALAXY,0.1718102,2.51e-05,19.130370000000006,0.01316587,0.2549238,17.79409,0.007455916,0.1763551,47137.69171386333,6.334467688656976e-16,0.816901422434866
GALAXY,0.2896942,3.92e-05,20.32156,0.03768708,0.2728215,18.71298,0.01663016,0.1887367,74664.83045560075,2.114628714580678e-16,1.4138640511908593
GALAXY,0.43687,0.000106949,22.28815,0.1671255,0.3047626,20.50134,0.05866203,0.2108333,104143.49350487876,3.456194105697782e-17,3.497241733350791
GALAXY,0.4952114,0.000241698,21.3327,0.1085819,0.2715257,20.02905,0.0508482,0.1878402,114487.00325543422,8.332553776865679e-17,2.25234883009864
GALAXY,0.5205488,0.000209933,22.54035,0.2289576,0.31182059999999995,20.7214,0.08505128,0.215716,118762.11751353007,2.7397953560192317e-17,3.9279472992141784
GALAXY,0.5761463000000001,0.000224182,22.46237,0.1785766,0.1323224,21.40488,0.1023739,0.09154003,127707.46819079596,2.9438123653719794e-17,3.78939303273505
GALAXY,0.70289,0.000115501,21.20575,0.1675241,0.07643557,20.09255,0.1078994,0.05287778,146046.20575799572,9.366085655356654e-17,2.1244457836865824
GALAXY,0.16157629999999998,3.3100000000000005e-05,18.88686,0.01526228,0.2904613,17.64968,0.009054752,0.2009398,44569.51825417445,7.92709613716649e-16,0.7302434198483576
GALAXY,0.513199,0.000101512,21.67239,0.09714595,0.2120873,19.99347,0.03541718,0.146721,117535.12851729369,6.093995444060419e-17,2.6337445642246045
GALAXY,0.4341471,9.88e-05,21.97551,0.1338934,0.211919,20.34036,0.04807102,0.1466046,103643.13516911691,4.60950324665953e-17,3.0282913237968674
GALAXY,0.1680482,2.0600000000000006e-05,18.2578,0.009279587,0.08603574,17.04351,0.005606438,0.05951912,46197.0449661304,1.414940329213773e-15,0.5465824113471149
GALAXY,0.5646725,0.00021528,23.0119,0.2554709,0.2959776,21.25673,0.08512619,0.2047559,125909.00855067221,1.774590389443458e-17,4.880627383652342
GALAXY,0.3369897,5.27e-05,21.05321,0.06190317,0.20676220000000006,19.16554,0.01788958,0.1430371,84697.92934305631,1.077889211681729e-16,1.980330390482331
GALAXY,0.4390957,0.000100089,21.45853,0.09635047,0.09017442,19.74923,0.02931885,0.06238225,104551.29477071286,7.420721370128446e-17,2.3867209886301546
GALAXY,0.4700403,9.84e-05,21.79894,0.0995212,0.1123595,20.10431,0.03423981,0.07772978,110111.53107527691,5.4235309793756163e-17,2.7917958174661583
GALAXY,0.4299943,2.03e-05,22.53563,0.1443357,0.0739025,21.74135,0.09752078,0.05112541,102876.91853705327,2.7517319424172637e-17,3.919418627050038
GALAXY,0.3640989,1.41e-05,21.18475,0.0929831,0.2170996,20.45169,0.07001773,0.1501885,90203.5031412564,9.549005098055143e-17,2.1039995969098375
GALAXY,0.2264979,3.91e-05,19.25733,0.0206098,0.1001339,17.87902,0.009907961,0.06927218,60370.02033867246,5.635417875206318e-16,0.8660872640499142
GALAXY,0.17614749999999998,2.12e-05,21.77757,0.10884660000000003,0.2660484,21.3151,0.08119371,0.1840511,48217.27047708247,5.531337079961719e-17,2.7644558110994337
GALAXY,0.3790036,8.65e-05,21.39898,0.111327,0.09071723,19.53926,0.03692568,0.06275776,93156.67350703722,7.839098567078089e-17,2.3221573926103023
GALAXY,0.5512176,0.000157206,21.94102,0.1397523,0.1092152,20.27284,0.05081649,0.07555459,123768.87432379795,4.7582814328863106e-17,2.9805722400603063
GALAXY,0.1418077,4.06e-05,18.95526,0.01324684,0.1098318,17.87096,0.008698305,0.07598113,39524.86448751907,7.443104649847775e-16,0.753611734560336
GALAXY,0.6319779999999999,0.000151111,22.31647,0.3775554,0.5517340000000001,20.12861,0.08746330000000001,0.381687,136121.34900039245,3.3672094005623307e-17,3.5431509268584875
GALAXY,0.5287466,0.000137161,22.49915,0.1771495,0.1475423,20.61919,0.05471469,0.1020691,120118.19144599099,2.845759047040221e-17,3.8541237252011893
