class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.3431477000000001,8.190000000000001e-05,20.82047,0.05125141,0.1131376,19.06523,0.01915186,0.07826810000000001,85963.95064426176,1.3355806711236778e-16,1.7790561373619882
GALAXY,0.14335870000000006,1.59e-05,18.44932,0.01318132,0.3217221,17.26127,0.00827038,0.2225658,39924.672479381494,1.1861240865929925e-15,0.5969798221567908
GALAXY,0.668429,0.000190283,23.23919,0.440379,0.1152598,21.5028,0.1698749,0.07973621,141325.3503973535,1.4394020776023105e-17,5.4191809455921565
GALAXY,0.6328325,0.00022312400000000005,22.52255,0.3730146,0.2946844,20.6958,0.1347737,0.2038613,136245.89586286576,2.7850828898220984e-17,3.8958807257618995
GALAXY,0.3869902,7.97e-05,21.3672,0.08478569999999999,0.28866640000000005,19.462670000000006,0.02846761,0.1996981,94717.94938737151,8.071943719900176e-17,2.2884195657292334
GALAXY,0.5917806999999999,0.000130834,22.4107,0.217261,0.1631582,20.51414,0.06903654,0.1128721,130119.38104417546,3.087294969005334e-17,3.700289064887783
GALAXY,0.2877539,6.709999999999999e-05,20.27743,0.05762069,0.2314376,18.50262,0.02135094,0.1601075,74241.30261410696,2.202348917337098e-16,1.385420636200992
GALAXY,0.3599063,5.89e-05,20.34262,0.04009073,0.1385566,18.49878,0.01498212,0.09585278,89363.434651072,2.0740065575741108e-16,1.4276431052999095
GALAXY,0.4186476,0.00013376,22.56208,0.1348782,0.3020645,20.91637,0.05619827,0.2089669,100764.15171326714,2.6855059887651847e-17,3.967451736056536
GALAXY,0.4836788,9.97e-05,21.81448,0.10351889999999997,0.1925074,19.85321,0.03169794,0.1331757,112498.42275536963,5.3464575777896065e-17,2.811846782418079
GALAXY,0.29952890000000004,8.240000000000001e-05,21.54578,0.08899698,0.27477870000000004,19.60733,0.0272085,0.1900906,76796.91717190464,6.847722069717478e-17,2.4845723756749694
GALAXY,0.5349480999999999,0.000130125,22.33797,0.1684931,0.04326949,20.5486,0.05459364,0.02993363,121135.37109778248,3.30118699243322e-17,3.578406320693418
GALAXY,0.07055976,1.94e-05,16.929289999999998,0.004539957,0.08798805,16.03495,0.003659075,0.06086972,20408.72985788507,4.809967314616102e-15,0.29645150008672766
GALAXY,0.05358942,2e-05,18.1487,0.009921237,0.1066922,17.27819,0.007174806,0.07380918,15635.813953707651,1.564509213947326e-15,0.5197992544776446
GALAXY,0.5600221,0.000203617,22.01943,0.1542652,0.1518588,20.40713,0.06473125,0.1050552,125173.1442873383,4.4267615103586213e-17,3.090164878971974
GALAXY,0.3731556,9.51e-05,21.14189,0.07418869,0.1162296,19.20278,0.02522773,0.08040711,92004.13114475184,9.93349609077014e-17,2.0628785130665954
GALAXY,0.1899929,2.78e-05,18.88665,0.01472764,0.1443428,17.59845,0.0077734,0.09985568,51628.4294154029,7.928629521778447e-16,0.7301728024633275
GALAXY,0.1605335,1.65e-05,17.57374,0.006340365,0.08230361,16.39001,0.004205435,0.05693726,44306.17610961028,2.656819959136371e-15,0.3988812776821262
GALAXY,0.4618819000000001,0.000121007,21.72758,0.1664524,0.06240382,19.78877,0.04295443,0.04317068,108665.24928395414,5.791967619081589e-17,2.7015415553239244
GALAXY,0.4851836,0.000157756,22.02276,0.1228776,0.07878377,20.36541,0.04254972,0.05450225,112759.43470710359,4.413205240393895e-17,3.0949073491947514
GALAXY,0.4879479000000001,8.690000000000001e-05,21.16159,0.07580269,0.09117435,19.58374,0.03014696,0.06307399,113237.7047800202,9.754884355921453e-17,2.081678478560813
GALAXY,0.5209297,0.000113938,22.63407,0.2396176,0.2014206,20.66255,0.09163745,0.1393418,118825.41637227492,2.5132177897835565e-17,4.101187757421548
GALAXY,0.4417621,0.000127782,21.95106,0.12785139999999998,0.1598083,20.34777,0.06346075,0.1105547,105038.43528176242,4.71448355530147e-17,2.9943850945338677
GALAXY,0.5288798000000001,6.54e-05,21.79104,0.1069965,0.1652602,20.47664,0.05605208,0.1143263,120140.11730950962,5.4631374236325376e-17,2.781657481766631
GALAXY,0.5093639,0.00015665200000000002,22.22758,0.1547096,0.1937688,20.32858,0.04888183,0.13404839999999998,116890.65611013203,3.654484508250963e-17,3.4010393150152374
GALAXY,0.5507804000000001,0.000109464,22.73596,0.1531068,0.1578013,20.89203,0.05664361,0.1091662,123698.76340926265,2.28809538525958e-17,4.298210218141727
GALAXY,0.4072603,7.950000000000001e-05,21.44085,0.1212743,0.219514,19.5788,0.03942849,0.1518588,98615.22429766438,7.542548738843612e-17,2.3673673424587447
GALAXY,0.5116833,0.000137712,21.79599,0.1373144,0.3741763,19.94958,0.04267304,0.2588534,117280.76974649378,5.438287023825785e-17,2.788005667571288
GALAXY,0.5714964,0.000155099,22.67419,0.188903,0.1822894,20.80812,0.06025178,0.126107,126981.54193330885,2.422044539432343e-17,4.177665390444856
GALAXY,0.6979357,0.000154545,21.94462,0.1213207,0.2003098,20.99942,0.08764726,0.1385734,145379.08350347803,4.7425304193424134e-17,2.98551771365231
GALAXY,0.5929741,0.000267992,22.409270000000006,0.22424810000000006,0.07120457,20.68735,0.08450986,0.04925899,130301.67419835457,3.0913638583022956e-17,3.697853081165387
GALAXY,0.33241420000000005,1.4300000000000004e-05,22.17031,0.09601923,0.1257124,21.0498,0.05818269,0.08696726,83751.32616321402,3.852424402899105e-17,3.3125134647786334
GALAXY,0.6620111,9.9e-05,23.96977,0.6452068,0.2181004,21.9016,0.1615811,0.15088089999999998,140425.0602721783,7.344295207202852e-18,7.586643070961512
GALAXY,0.3295635,1.77e-05,22.16177,0.08777829,0.1016659,21.63305,0.07606389,0.07033199,83158.9913973506,3.8828456347111145e-17,3.2995115448477486
GALAXY,0.3625075999999999,0.00010867,21.69785,0.1441864,0.2110379,19.74001,0.04099525,0.1459951,89885.14218756421,5.952756599868394e-17,2.664806335938298
GALAXY,0.5782071,0.000184584,23.20621,0.33827670000000004,0.09899364,21.32714,0.0980731,0.06848335,128027.92682253812,1.4837957581850934e-17,5.337497102563878
GALAXY,0.4345173,0.00013192,22.03164,0.1105038,0.1762486,20.30776,0.04489978,0.1219279,103711.25730095804,4.3772577992378404e-17,3.107589549406401
GALAXY,0.23043690000000006,4.18e-05,20.27728,0.03197316,0.3342369,18.69801,0.01492276,0.23122350000000005,61291.70744529583,2.2026532041031856e-16,1.3853249380391977
GALAXY,0.4061551,0.000134442,22.06276,0.10979260000000003,0.2454244,20.35269,0.04604224,0.1697835,98405.11995378448,4.25357529790102e-17,3.1524459727151757
GALAXY,0.2922302,5.870000000000001e-05,20.92855,0.0453778,0.2802274,19.20552,0.02063109,0.19386,75216.95017355353,1.209032917352998e-16,1.8698451933365088
GALAXY,0.5700951999999999,0.00013288200000000002,22.28336,0.13711610000000002,0.187855,20.83648,0.07412289,0.1299572,126762.01244982803,3.4714756649908255e-17,3.489535752275672
GALAXY,0.4405340999999999,0.000175109,22.74891,0.2465842,0.17293499999999998,21.39601,0.1436356,0.1196357,104814.27496414482,2.2609664875542658e-17,4.323920021126574
GALAXY,0.4114195,6.9e-05,20.74941,0.04684641,0.2129245,19.01899,0.0203528,0.14730020000000002,99403.46262650452,1.4259166008596512e-16,1.7217799741605009
GALAXY,0.701932,0.000213613,23.30496,0.413083,0.2027503,20.79521,0.07417607,0.14026170000000002,145917.50482513066,1.3547966846504174e-17,5.585829203807502
GALAXY,0.3390025,6.86e-05,20.82219,0.05140455,0.323318,19.126,0.02102377,0.2236699,85112.74499774186,1.3334665478972042e-16,1.7804658668847635
GALAXY,0.2402167,3.620000000000001e-05,19.2794,0.01848359,0.4698898,17.71718,0.008339661,0.3250676,63562.180975909825,5.52202190650252e-16,0.8749347226487613
GALAXY,0.4856173,0.00014539,22.14736,0.1251242,0.2279969,20.51007,0.05154547,0.1577272,112834.57525294376,3.934722649078125e-17,3.2776883106007126
GALAXY,0.5950699,0.000126255,22.52984,0.1809263,0.22231,20.67127,0.0553925,0.153793,130621.19278727176,2.7664455403275748e-17,3.9089818350322565
GALAXY,0.2095204,3.12e-05,18.587670000000006,0.01205142,0.2624707000000001,17.1572,0.006533415,0.181576,56349.65636452685,1.0442154753616297e-15,0.6362527204501516
GALAXY,0.3167005,5.36e-05,20.40271,0.04921886,0.22284250000000005,18.67335,0.01793724,0.1541614,80461.56190158066,1.9623394066261542e-16,1.467701210020287
GALAXY,0.5446628000000001,0.00028524,23.11068,0.3531068,0.308077,21.25703,0.1062545,0.2131263,122713.92965020977,1.6202652778400862e-17,5.107773755101765
GALAXY,0.5065398,9.78e-05,22.123620000000006,0.1101895,0.2420455,20.87041,0.05422995,0.16744589999999998,116414.21125400517,4.0217042048330915e-17,3.2420495810341903
GALAXY,0.17353670000000002,2.78e-05,19.06388,0.01624675,0.1845147,17.75582,0.00877331,0.1276464,47568.057330339216,6.734511908439124e-16,0.7922671559381197
GALAXY,0.5070275,0.000144086,21.47817,0.1060948,0.07479838,20.05571,0.047617800000000016,0.05174517,116496.60294419488,7.287693937388099e-17,2.408405732677447
GALAXY,0.5940377,0.00015511,22.09637,0.13607679999999994,0.09506144,20.5378,0.0593747,0.06576306,130463.92525536765,4.123918987730506e-17,3.201619026974463
GALAXY,0.15107820000000002,1.32e-05,18.27021,0.01087709,0.1169848,17.426389999999998,0.007462555999999999,0.08092953,41904.3676484712,1.3988595921501466e-15,0.5497150817877524
GALAXY,0.5885465999999999,0.000173122,22.44015,0.1986671,0.09786111,20.65996,0.06038999,0.06769986,129624.08330048138,3.0046793011764084e-17,3.750815070288128
GALAXY,0.3494219,0.000123926,21.144920000000006,0.07253294,0.04825068,19.25023,0.02317709,0.0333796,87244.50239538682,9.905813000131917e-17,2.0657589939701815
GALAXY,0.1177383,1.7199999999999998e-05,17.80931,0.0072072030000000014,0.04835607,16.941979999999994,0.005380485999999999,0.03345251,33231.95257433787,2.138622468338189e-15,0.4445879139291503
GALAXY,0.5172031,0.000183597,22.57715,0.1629875,0.04722975,20.753770000000006,0.05380212,0.03267332,118204.89833020359,2.648488705377134e-17,3.9950815818147705
GALAXY,0.5398778000000001,0.00014636,22.17145,0.1028742,0.1225146,20.51359,0.03989688,0.08475503,121938.6635867055,3.848381561758365e-17,3.3142529558062064
GALAXY,0.04647851,7.85e-06,17.17899,0.005757236999999999,0.12180330000000003,16.72561,0.005545454,0.08426296,13610.42702538296,3.82174868841088e-15,0.33257810336574656
GALAXY,0.542195,8.75e-05,22.23493,0.1032328,0.2082789,20.43011,0.03585806,0.1440864,122314.64201213724,3.629828658571944e-17,3.4125706578191943
GALAXY,0.3137966,0.000109815,22.10257,0.1875858,0.8815729999999999,19.88227,0.04025978,0.6098680999999999,79846.97450940622,4.1004368254631445e-17,3.210773369824314
GALAXY,0.14945329999999998,4.06e-05,21.1938,0.0783326,0.3225259,20.09942,0.04691272,0.223122,41489.06421380734,9.469741525720094e-17,2.1127866900573227
GALAXY,0.15393320000000002,3.07e-05,19.0356,0.01494868,0.9188271,17.65319,0.007548729,0.6356403,42632.25393884742,6.912229118619595e-16,0.7820160242887257
GALAXY,0.478988,0.000136623,22.46768,0.1117499,0.16974779999999998,20.85474,0.04186555,0.1174307,111681.80963082655,2.929450238491201e-17,3.798670746422009
GALAXY,0.1749859,5.600000000000001e-05,18.84723,0.01763467,0.1218392,17.386229999999998,0.00771457,0.08428781,47928.656915420994,8.221785178489388e-16,0.7170371418201608
GALAXY,0.6697263000000001,0.000230929,23.9696,0.5695109,0.1413681,21.87827,0.1385725,0.09779779,141506.51682922713,7.345445236030878e-18,7.586049151907964
GALAXY,0.4219706,6.18e-05,21.05553,0.06308459,0.1618211,19.22231,0.02130501,0.1119471,101385.82690662373,1.0755884381490987e-16,1.9824473051018663
GALAXY,0.30245890000000003,0.000109919,21.0239,0.07256358,0.06354417,19.33134,0.02643435,0.04395956,77427.416847697,1.1073836962397416e-16,1.9537799670378142
GALAXY,0.6369357,0.000225552,22.57171,0.337636,0.1190743,20.62617,0.09296189,0.08237506,136842.22408145294,2.661792059728448e-17,3.985085579456602
GALAXY,0.6156517,0.00015003,23.65189,0.3227706,0.2520947,21.65874,0.09901067,0.174398,133717.6540456348,9.842425251202533e-18,6.553505259061804
GALAXY,0.6203626,0.000148671,22.53486,0.3675539,0.1709465,20.37925,0.09540007,0.11826,134415.9526559464,2.7536841524461803e-17,3.9180290550192076
GALAXY,0.247826,3.3100000000000005e-05,19.46132,0.02061602,0.1419343,18.00704,0.01046479,0.09818949,65311.20399320829,4.670142422714458e-16,0.951392344032118
GALAXY,0.1415836,2.12e-05,18.20337,0.01068842,0.3561179,16.9201,0.006134489,0.2463607,39467.04048230158,1.4876820577063338e-15,0.5330520922084051
GALAXY,0.6061893,6.28e-05,21.36206,0.08395758,0.2695405,20.48188,0.07178126,0.1864669,132303.3426347894,8.110247825831272e-17,2.2830091509963855
GALAXY,0.6089532,0.000288061,21.18816,0.08816648,0.09867311,20.082420000000006,0.06016961,0.0682616,132718.07536177072,9.51906133602243e-17,2.1073062357313157
GALAXY,0.4871089,0.000170241,21.73276,0.1053968,0.105255,19.94332,0.03707552,0.07281489,113092.70859427637,5.764400208353386e-17,2.707993716377561
GALAXY,0.5961705,0.000141613,21.36607,0.217972,0.08278312,19.68672,0.08532019,0.05726898,130788.672173979,8.080349117628915e-17,2.287229018071251
GALAXY,0.1620377,3.04e-05,18.42065,0.01162156,0.12995839999999995,17.242829999999998,0.00733044,0.08990461,44685.93947221303,1.2178621275166488e-15,0.5891496883435536
GALAXY,0.3503812,7.53e-05,20.80273,0.06110813,0.1395901,19.01925,0.02018312,0.09656775,87439.46492731055,1.357582169140618e-16,1.7645812177711135
GALAXY,0.7150068,0.00016633900000000002,23.81617,0.5106949000000001,0.5923379,21.45145,0.1071833,0.4097766,147661.74541794107,8.460384973148298e-18,7.068538898408867
GALAXY,0.1739795,2.31e-05,18.73003,0.01218845,0.3566732,17.4231,0.006596859,0.2467449,47678.300031400584,9.158959217137645e-16,0.6793626276778805
GALAXY,0.8667031,4.02e-05,22.0409,0.14867049999999998,0.07765793,21.60406,0.1346911,0.05372339,166093.23666293427,4.3400839007905904e-17,3.120869811690341
GALAXY,0.4368063,8.8e-05,21.40023,0.14531,0.1946455,19.49132,0.035861300000000006,0.1346549,104131.80638149,7.830078664596132e-17,2.323494518678147
GALAXY,0.2653914,5.07e-05,19.86184,0.03558756,0.2283701,18.25142,0.01351707,0.1579854,69290.62523836055,3.22940211377623e-16,1.1440991218959886
GALAXY,0.7497738,0.000403003,22.76538,0.3718285,0.15200379999999994,21.31056,0.1555474,0.1051555,152173.5587189102,2.2269277402795832e-17,4.356840411525257
GALAXY,0.06548689,1.5e-05,21.47617,0.09711789,0.15180870000000002,21.90657,0.1427487,0.1050205,18990.93192217489,7.301130737677015e-17,2.4061885302384693
GALAXY,0.5933141,0.000226818,24.25035,0.9031079,0.2649118,21.10318,0.1071096,0.1832647,130353.5628604101,5.6717636537210716e-18,8.633077751356382
GALAXY,0.07814082,1.87e-05,20.59136,0.04501811,0.3699663,20.41182,0.06632596,0.255941,22513.348415099885,1.6493549386333404e-16,1.6009127088341675
GALAXY,0.2507447,4.14e-05,18.70828,0.0196856,0.1090306,17.25476,0.008497712,0.07542688,65978.02587799585,9.344286060384235e-16,0.6725919301392954
GALAXY,0.6547487,0.000247703,24.10628,1.631642,0.1820306,20.54095,0.1164931,0.12592799999999998,139398.1513729344,6.476585828205598e-18,8.078889206501561
GALAXY,0.6872441,0.000270918,24.05296,0.6605714,0.4531353,21.648670000000006,0.1392255,0.3134769,143926.26762065396,6.802587319761822e-18,7.8829296770969615
GALAXY,0.7551236,5.42e-05,22.03473,0.1516261,0.1755682,20.87206,0.0911964,0.1214573,152851.8962020633,4.364817855068895e-17,3.1120147896444235
GALAXY,0.28517750000000003,3.66e-05,20.51078,0.04331562,0.2126204,18.79178,0.01495518,0.1470898,73677.45046106992,1.776421927078653e-16,1.5425940513600165
GALAXY,0.3946176,0.000110306,21.26425,0.06702472,0.3767818,19.45092,0.02516552,0.2606559,96195.37272613528,8.87479081456979e-17,2.182456781558212
GALAXY,0.3242486,3.43e-05,20.33302,0.03625449,0.09402499,18.59611,0.01463426,0.06504605,82049.34515789192,2.0924260836978166e-16,1.4213454784597699
GALAXY,0.3665125,8.75e-05,20.78893,0.05471578,0.2155721,18.90133,0.02089387,0.1491318,90685.24225469299,1.3749475300971882e-16,1.7534026245235894
GALAXY,0.3000576,6.620000000000001e-05,21.69386,0.1186763,0.20602640000000005,19.66418,0.03818776,0.1425281,76910.84591438422,5.974672784239229e-17,2.659914348947823
GALAXY,0.3325512,5.59e-05,20.78838,0.05731672,0.2722328,18.92451,0.01946883,0.1883294,83779.74309616316,1.3756442119519234e-16,1.752958571299857
GALAXY,0.6167562,0.000260232,22.68686,0.2797137,0.176874,21.3059,0.1438135,0.1223606,133881.720360638,2.393944761722814e-17,4.202112277584099
GALAXY,0.4954529,0.000141551,22.5923,0.1720096,0.180505,20.82525,0.06311319,0.1248725,114528.35687996403,2.611789221097288e-17,4.023052057368535
GALAXY,0.3192111,6.759999999999999e-05,20.65838,0.0413501,0.1940256,18.98882,0.01798433,0.134226,80991.23415962096,1.5506226563147713e-16,1.6510934414428797
GALAXY,0.5720936,0.000233015,22.43325,0.1729009,0.3299244,20.9097,0.07986904,0.2282402,127074.99690640009,3.023835248177577e-17,3.738915518317882
GALAXY,0.2526075,3.46e-05,19.70397,0.02485795,0.21754450000000006,18.20004,0.0118056,0.15049620000000002,66402.441220968,3.734823864818558e-16,1.063872669772602
GALAXY,0.5679731,0.000206666,22.05454,0.1466374,0.32514770000000004,20.53169,0.07304548,0.2249357,126428.84849770424,4.285900902765602e-17,3.140535104665722
GALAXY,0.2290559,5.11e-05,19.16016,0.02584138,0.229102,17.69925,0.01334825,0.1584917,60969.03996680468,6.163027778228121e-16,0.8281855567141322
GALAXY,0.5317353,0.000190854,21.70852,0.225947,0.3668728,20.4398,0.1221757,0.2538009,120609.33045969982,5.894542796810395e-17,2.6779326621487995
GALAXY,0.2731504,6.48e-05,19.98064,0.03208045,0.33162859999999994,18.37734,0.01458083,0.2294191,71022.88103870062,2.894690429197588e-16,1.2084359933309465
GALAXY,0.14664979999999994,2.51e-05,18.47062,0.01194004,0.4574053,17.235979999999998,0.007372898,0.3164308,40770.76150770067,1.1630814392585095e-15,0.6028644185490761
GALAXY,0.2183512,3.34e-05,19.58981,0.02082427,0.2863779,18.15416,0.009248412,0.1981149,58450.553257423555,4.1489110621377893e-16,1.0093868725604354
GALAXY,0.16346,4.120000000000001e-05,22.28543,0.13188239999999998,0.06359596,21.5283,0.08682511,0.04399539,45044.43917245677,3.464863461409753e-17,3.4928638088361903
GALAXY,0.4956253,0.000141903,22.12976,0.1545766,0.1001785,20.2515,0.05537235,0.06930301,114557.8708536548,3.999025055792145e-17,3.2512296903435245
GALAXY,0.6252934,0.0001051,22.18525,0.1808454,0.2392876,20.48924,0.054972,0.16553810000000002,135142.7343722162,3.7997771361670696e-17,3.335382549884708
GALAXY,0.6454291,0.000109992,21.94113,0.1873533,0.08296204,21.05351,0.1257877,0.05739275,138067.54441891686,4.7577993779986796e-17,2.980723230351219
GALAXY,0.4571725,0.000107183,21.9359,0.1699216,0.16689949999999998,20.33241,0.05545636,0.1154603,107824.02965853768,4.7807730234286564e-17,2.97355278499578
GALAXY,0.3930036,8.97e-05,21.32495,0.09342251,0.08803175,19.36666,0.02570534,0.06089996,95883.84714650318,8.392244443574963e-17,2.244324509541391
GALAXY,0.3074644,1.65e-05,22.10111,0.139568,0.1572292,21.6962,0.1267689,0.1087705,78499.57406032177,4.105954431571057e-17,3.2086153163561386
GALAXY,0.2029088,3.16e-05,19.22404,0.01598354,0.33508540000000003,17.78141,0.007972237,0.2318105,54762.84257916353,5.810882920211938e-16,0.8529108757493781
GALAXY,0.6050831999999999,0.000236454,21.14974,0.11870410000000002,0.1229167,20.10821,0.06741068,0.0850332,132136.99173263283,9.86193476004775e-17,2.0703494355427803
GALAXY,0.541986,0.000279943,23.10874,0.2425782,0.3941744,21.24587,0.07694954,0.272688,122280.77269287598,1.6231629656443187e-17,5.103212492449776
GALAXY,0.47955,0.000127568,21.9578,0.1431065,0.11636789999999997,20.20107,0.04755247,0.08050275,111779.8856975423,4.685307780435028e-17,3.003693759669013
GALAXY,0.5255683000000001,0.000105085,21.84603,0.1169799,0.1144759,20.17773,0.04085882,0.07919388,119593.99392138068,5.1933324554474034e-17,2.852999215768408
GALAXY,0.5020908,0.000149721,22.11789,0.14095539999999998,0.14926470000000006,20.36992,0.0519142,0.1032606,115660.40839722758,4.0429849549025286e-17,3.233505859506491
GALAXY,0.4965099,8.159999999999999e-05,21.54635,0.1089642,0.2141275,19.9044,0.04285886,0.1481324,114709.21534956024,6.844128031706919e-17,2.485224648362171
GALAXY,0.2393945,3.86e-05,19.74277,0.03188074,0.5491746,18.23935,0.01437727,0.3799165,63372.27857083522,3.6037124089222885e-16,1.083052856882487
GALAXY,0.4588788,0.000108662,21.62072,0.1094653,0.2102184,19.97594,0.04782216,0.1454281,108129.35873774781,6.391019243243049e-17,2.571814569383399
GALAXY,0.1640247,2.92e-05,18.71642,0.01234892,0.2405447,17.51493,0.007992209,0.16640770000000002,45186.6174017469,9.274491877479396e-16,0.6751179455502453
GALAXY,0.4989491,0.000179478,22.18709,0.1405243,0.2026343,20.39439,0.05254103,0.1401815,115125.71618687331,3.793343097298089e-17,3.3382099884194876
GALAXY,0.6105663,0.000254818,23.88302,0.4254403000000001,0.1944195,21.39134,0.08860864,0.1344985,132959.50653816367,7.955182096064659e-18,7.289532092127477
GALAXY,0.8187334,0.00020213,23.29553,0.4503919,0.2131194,21.57974,0.1789204,0.14743499999999998,160606.29717925985,1.3666148173739416e-17,5.561624355199505
GALAXY,0.5377995,9.93e-05,22.51777,0.130305,0.2781265,20.94325,0.05153989,0.1924066,121600.57409322912,2.7973713665849445e-17,3.887314267150635
GALAXY,0.5031599,0.000179935,22.83036,0.2433899,0.397597,21.017670000000006,0.08381779,0.2750557,115841.90930977318,2.0975587088808953e-17,4.48918654188832
GALAXY,0.1420188,2.39e-05,18.04906,0.009550877,0.07902177,16.90687,0.005798903,0.05466689,39579.32101665213,1.7148815393444638e-15,0.4964867380362731
GALAXY,0.4187692,8.640000000000001e-05,21.79349,0.09326528,0.08308415,20.01735,0.03084872,0.05747723,100786.94389869572,5.450823570151672e-17,2.7847977044329824
GALAXY,0.27090990000000004,4.28e-05,20.10776,0.0384511,0.1179017,18.54437,0.01477656,0.08156383,70524.26789542312,2.574862991663042e-16,1.2812906361638234
GALAXY,0.5423059,0.000117369,22.83896,0.182542,0.1860517,21.21551,0.0675588,0.1287097,122332.6104337231,2.0810097989680693e-17,4.5070009776607725
GALAXY,0.427318,0.000113525,21.31643,0.08284716,0.1266094,19.55121,0.02661301,0.08758783,102381.1329934153,8.458359217053415e-17,2.2355359194304163
GALAXY,0.1857002,1.67e-05,19.15638,0.01806409,0.256355,18.384220000000006,0.01257331,0.17734520000000004,50576.50424411231,6.184521806926509e-16,0.8267451431867631
GALAXY,0.403471,7.47e-05,21.62012,0.09218682,0.3445815,19.7485,0.02671148,0.2383799,97893.71810715775,6.3945520270506e-17,2.5711040489232255
GALAXY,0.5795922,0.000281566,22.21772,0.2209151,0.1437825,21.25501,0.1423949,0.09946808,128242.87714671432,3.6878234808823706e-17,3.3856312314674466
GALAXY,0.5742258000000001,0.000117576,22.65943,0.1614408,0.08762382,21.00282,0.05391061,0.06061775,127408.12716446156,2.4551957587772866e-17,4.149365123622395
GALAXY,0.563361,0.000208934,22.1269,0.1682402,0.1861735,20.63758,0.07171425,0.128794,125701.88833708806,4.009573003398917e-17,3.2469503837670444
GALAXY,0.2377456,4.08e-05,19.46486,0.0188951,0.2104203,18.1584,0.009301607,0.1455678,62990.89384272869,4.654940404112392e-16,0.952944597528543
GALAXY,0.2015948,8.64e-06,20.22051,0.01993818,0.1036251,19.49256,0.01531285,0.07168736,54446.054834387956,2.320887690902906e-16,1.3495769504180182
GALAXY,0.458149,6.06e-05,21.64189,0.11419669999999997,0.1464625,20.27326,0.04476234,0.1013221,107998.84194820808,6.267612314836719e-17,2.5970101815437006
GALAXY,0.1213371,1.59e-05,17.14901,0.006038267,0.1633969,16.201060000000002,0.00429253,0.1130372,34183.464664214494,3.928747568158617e-15,0.32801798186312053
GALAXY,0.4726699,0.000141045,22.52885,0.14085129999999998,0.09213336,20.79438,0.04552593,0.06373743,110574.73471467671,2.7689692013193085e-17,3.907200090088619
GALAXY,0.27519770000000005,3.94e-05,19.86405,0.02630364,0.0669286,18.37047,0.01149467,0.04630089,71477.36904066043,3.222835398989828e-16,1.1452641130536756
GALAXY,0.449724,0.00014235799999999998,22.16936,0.09390936,0.07615934,20.40895,0.03189094,0.05268668,106483.95666269073,3.8557966813267425e-17,3.3110645863538752
GALAXY,0.527235,0.000171498,21.46121,0.1180915,0.2603821,20.15263,0.06747925,0.18013110000000002,119869.12783451908,7.402426863175172e-17,2.3896684638206245
GALAXY,0.4738346,0.000114022,21.94268,0.1243643,0.1395096,20.43604,0.05321686,0.09651208,110779.4376264528,4.751011976495603e-17,2.9828516342413867
GALAXY,0.4511932,0.000124062,21.82224,0.1257856,0.2220311,20.061870000000006,0.04803864,0.1536001,106749.2162624491,5.3083814784807473e-17,2.8219132080398377
GALAXY,0.6625901,0.00015787,21.97939,0.1314665,0.07699103,20.74236,0.08251294,0.05326204,140506.5577630566,4.593060068515886e-17,3.033707130058103
GALAXY,0.4970433,0.000149149,22.36085,0.1384596,0.09295636,20.52378,0.04588523,0.06430678,114800.39742706451,3.232348102056988e-17,3.616309999721255
GALAXY,0.2593153,5.4299999999999985e-05,20.40882,0.03755775,0.1335438,18.76856,0.01497108,0.09238501,67923.20281698632,1.9513273207747343e-16,1.4718367830095729
GALAXY,0.4026095,8.89e-05,21.36593,0.09715291,0.28398470000000003,19.51255,0.03004216,0.1964593,97729.23337318118,8.081391103526568e-17,2.28708155972044
GALAXY,0.5647661999999999,0.000152981,22.12048,0.2665931,0.1003355,20.46325,0.10064,0.06941164,125923.79401286998,4.033351996779789e-17,3.237364889254925
GALAXY,0.5298725000000001,0.00017654400000000002,22.08606,0.17887979999999998,0.08112501,20.39587,0.06117817,0.05612191,120303.41590596721,4.163265668540588e-17,3.1864539922231683
GALAXY,0.9025077,6.840000000000001e-05,23.28413,0.2823064,0.08574955,22.2706,0.1746269,0.05932114,169999.12494793712,1.3810395792158157e-17,5.532502925894211
GALAXY,0.5737098,0.000214584,22.69966,0.2958944000000001,0.1522786,20.7506,0.07733954,0.1053456,127327.5850026214,2.3658876933878015e-17,4.226955271617053
