class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1002052,2.44e-05,19.0467,0.01365483,0.1001593,18.11455,0.008757224000000001,0.06928976,28542.479950961148,6.84192210107481e-16,0.7860237204470255
GALAXY,0.4981118,0.000214037,22.74972,0.3206605,0.13712470000000002,21.18645,0.1088556,0.09486224,114982.87971208592,2.2592803506486944e-17,4.325533225378608
GALAXY,0.1883406,5.8e-05,20.58163,0.04052319,0.2953975,19.36265,0.02263187,0.2043546,51224.13702523156,1.6642023280310002e-16,1.5937553376542064
GALAXY,0.4949461,0.000105837,21.60093,0.1535362,0.2337667,19.90124,0.04836123,0.16171870000000002,114441.56061976663,6.50857816967816e-17,2.5484824798749486
GALAXY,0.5322993,7.62e-05,23.75444,0.5615137,0.1992961,22.18734,0.2403022,0.1378721,120701.81988207328,8.955340952772198e-18,6.8704257785690634
GALAXY,0.5065594,0.000104489,22.17593,0.1813422,0.6414602,20.04832,0.04424412,0.4437592000000001,116417.52337803172,3.832534960600904e-17,3.3210977032407514
GALAXY,0.3933151,9.49e-05,21.51643,0.08943315,0.13720420000000005,19.66031,0.02899549,0.09491725,95944.01729756226,7.035356759717355e-17,2.4512163923503647
GALAXY,0.02796139,1.6899999999999994e-05,20.58325,0.03204339,0.1120339,20.60149,0.04522811,0.07750456,8265.46362046209,1.6617210646850004e-16,1.5949447826438459
GALAXY,0.4985134,0.000282181,22.169220000000006,0.1128053,0.2450299,20.35159,0.03741872,0.1695106,115051.40696447335,3.856293898180545e-17,3.3108511210124325
GALAXY,0.3109122,5.47e-05,20.39788,0.04636584,0.1092415,18.76534,0.01945248,0.07557274,79234.4495424299,1.971088504886764e-16,1.4644402343626328
GALAXY,0.2591889,5.91e-05,21.3374,0.07824095,0.1719385,19.44366,0.028360900000000005,0.1189463,67894.65460870227,8.296561277782591e-17,2.257229161110755
GALAXY,0.07393008,1.7800000000000002e-05,17.267210000000002,0.006454626999999999,0.1301279,16.33804,0.005014521,0.09002186,21346.47860295238,3.5234987779155116e-15,0.3463679125646099
GALAXY,0.5153309,0.000233743,21.68268,0.16933470000000006,0.1960563,20.33886,0.08617351,0.1356308,117892.12709701594,6.036512790870955e-17,2.646254760334505
GALAXY,0.5916173000000001,0.000142129,23.86798,0.5219347,0.3172638,20.98201,0.08705433,0.21948160000000005,130094.40163876771,8.066146865167027e-18,7.239217953620253
GALAXY,0.3932916,7.170000000000001e-05,21.30594,0.05743737,0.1747183,19.52843,0.02088925,0.1208693,95939.47874575411,8.540476955948353e-17,2.224762483155825
GALAXY,0.3635516,8.55e-05,21.14432,0.06085372,0.1241885,19.2672,0.02089752,0.08591302,90094.07552355724,9.91128866753896e-17,2.0651882825166816
GALAXY,0.5891177,0.000115052,22.6226,0.132775,0.361396,21.07628,0.05633635,0.2500121,129711.68318888929,2.5399088142056718e-17,4.07958186250889
GALAXY,0.534978,0.00013869200000000002,22.93219,0.2326324,0.4218739,21.12983,0.08155651,0.2918504,121140.25736292607,1.9097746539844356e-17,4.704718598769117
GALAXY,0.6032576999999999,0.000118798,21.01309,0.07304922,0.1188896,20.0365,0.04774822,0.08224725,131861.97513749165,1.1184642966347757e-16,1.9440778506751442
GALAXY,0.5998375,0.000227192,22.58175,0.1498257,0.1991009,20.92172,0.04953237,0.1377371,131345.12536940858,2.6372914402437633e-17,4.0035536462371475
GALAXY,0.28891550000000005,4.31e-05,19.93903,0.02881194,0.183304,18.29648,0.01142072,0.1268089,74494.97080330759,3.0077804017202476e-16,1.185500256495327
GALAXY,0.544534,0.00018449,22.31667,0.1302335,0.2467107,20.70664,0.05004411,0.1706733,122693.11861969926,3.366589194793512e-17,3.5434772781475337
GALAXY,0.7878398,0.000132634,22.658520000000006,0.1275014,0.09862272,21.26691,0.05604819,0.06822674,156910.6931366377,2.4572544215458412e-17,4.1476266114646165
GALAXY,0.5862724,0.000160237,22.3438,0.1341862,0.107058,20.88815,0.05634616,0.0740622,129274.66513373292,3.28350835122773e-17,3.5880265853955104
GALAXY,0.5943153,0.000193333,23.7975,0.6447881,0.13415120000000005,21.29317,0.120597,0.09280519,130506.23953099595,8.607125297230315e-18,7.008025158783507
GALAXY,0.4040131,0.000154252,21.70076,0.1098832,0.06707506,20.21215,0.04532317,0.04640221,97997.13481758385,5.936823329553149e-17,2.668379848870621
GALAXY,0.5656102,0.000138655,22.86543,0.2559653,0.203233,21.00303,0.07839419,0.14059570000000002,126056.90022928636,2.0308887095624397e-17,4.562277023311131
GALAXY,0.19360120000000006,3.58e-05,19.17521,0.01697675,0.3036084000000001,17.8531,0.01007377,0.2100349,52508.70499823861,6.078187949697107e-16,0.8339454668240509
GALAXY,0.09345425,1.36e-05,17.09135,0.005224399,0.07420845,16.090310000000002,0.003906353,0.05133706,26712.938549109957,4.143030449641282e-15,0.3194226087502948
GALAXY,0.6312509,0.00020112,22.7268,0.2231491,0.1430645,21.21045,0.1166237,0.09897136,136015.2731770342,2.3074809548876698e-17,4.280117111943435
GALAXY,0.3140151,7.59e-05,20.74674,0.05487898,0.1959467,19.05928,0.0205545,0.135555,79893.29078373915,1.4294274743136546e-16,1.7196642082016589
GALAXY,0.3612786,5e-05,20.54905,0.03788387,0.2852318,18.79845,0.0144756,0.197322,89638.85681942677,1.7148973340598782e-16,1.570021690028249
GALAXY,0.5955324000000001,0.0002979,23.01814,0.2599631,0.1728142,21.24504,0.08052360000000001,0.1195521,130691.5982124487,1.7644206226839117e-17,4.894672653117168
GALAXY,0.4464299,0.00016611599999999998,22.03558,0.115119,0.1814,20.19749,0.03940306,0.1254916,105887.54313171406,4.3614020683780126e-17,3.1132331935013835
GALAXY,0.6956503,0.000210881,22.71354,0.2959382,0.10675510000000002,20.8836,0.1334891,0.07385271,145070.04789779958,2.33583480429107e-17,4.254060404584133
GALAXY,0.2038846,3.16e-05,19.31781,0.01693104,0.09201777,17.96494,0.009174193,0.06365747,54997.78933931989,5.330084881381663e-16,0.8905486554371811
GALAXY,0.1742479,2.67e-05,18.48854,0.01131274,0.1057371,17.28415,0.006532426,0.07314842,47745.09616970136,1.144042412685409e-15,0.6078601211251556
GALAXY,0.7364951999999999,0.000138143,23.11751,0.258349,0.3067904,21.27979,0.08384458,0.2122362,150471.6955258234,1.6101047276610793e-17,5.123864687836261
GALAXY,0.3734295,6.34e-05,21.40364,0.06947710000000001,0.5172164,19.45496,0.0235836,0.3578079,92058.28925175163,7.80552511060569e-17,2.327146114994153
GALAXY,0.6034354000000001,0.00017214299999999998,23.05709,0.29247470000000003,0.279281,21.37369,0.1014336,0.1932053,131888.77199664677,1.7022452273471904e-17,4.983261208713371
GALAXY,0.5226528,0.00013594,22.44032,0.152793,0.263256,20.77344,0.05264131,0.1821193,119111.41039004446,3.004208877981561e-17,3.7511087251922928
GALAXY,0.5288595,0.00014515899999999998,22.07521,0.13146529999999998,0.09208613,20.37753,0.04873535,0.06370476,120136.77597749587,4.205078670666693e-17,3.1705722359610586
GALAXY,0.5916825,0.000177148,22.96372,0.2045234,0.08535821,21.10177,0.06832017,0.05905041,130104.36951563838,1.8551119593784208e-17,4.773529955780046
GALAXY,0.6470098000000001,0.000265834,23.68988,0.4646281,0.1156855,21.7155,0.13123010000000002,0.08003072,138294.24942793677,9.503993381611347e-18,6.669167917163192
GALAXY,0.4579215999999999,0.000135683,22.04375,0.1476431,0.0954302,20.87541,0.07512935,0.06601817,107958.15096150254,4.328706349816455e-17,3.1249685597852928
GALAXY,0.4789612,0.000274076,22.53353,0.1647666,0.1870243,21.30253,0.07613171,0.1293825,111677.13106904767,2.7570594143169583e-17,3.9156300454273234
GALAXY,0.5714278,0.000120879,22.18624,0.1753019,0.1137168,20.57494,0.06022782,0.07866874,126970.80261642575,3.796313988461686e-17,3.3369035369998623
GALAXY,0.486349,0.00014195,21.68993,0.1096799,0.1444024,20.08605,0.04045984,0.09989692,112961.25856815456,5.996338278077672e-17,2.655104704789292
GALAXY,0.2928002,4.96e-05,20.25817,0.03556801,0.2666103,18.62338,0.01336304,0.1844398,75340.8226945333,2.2417652107604676e-16,1.3731869019288176
GALAXY,0.5777833,0.000237115,22.50249,0.3684571,0.177109,20.9868,0.08168466,0.1225232,127962.08841167034,2.8370182216785386e-17,3.860056417802987
GALAXY,0.5810986,0.000104676,22.58565,0.196135,0.2004701,20.74022,0.06287855,0.13868429999999998,128476.25504378257,2.627835196767797e-17,4.010750555082605
GALAXY,0.5198275,0.000175695,21.91793,0.1240788,0.09542627,20.30582,0.04840592,0.06601545,118642.17228846242,4.8605579481015674e-17,2.949046715938488
GALAXY,0.54655,0.000184403,23.12848,0.4876124,0.2326069,21.50215,0.1629277,0.1609164,123018.49488953104,1.5939185508511164e-17,5.149815289179674
GALAXY,0.7222484,7.01e-05,21.68622,0.1086157,0.2897969,21.04658,0.1080923,0.2004801,148616.5076219846,6.016863030449974e-17,2.6505722832049767
GALAXY,0.4712524,0.00011407,21.7142,0.103484,0.1127937,20.08008,0.03966954,0.07803018,110325.22087061546,5.863786174739195e-17,2.6849465981068747
GALAXY,0.6056414000000001,0.000157998,22.71152,0.27561230000000003,0.1931096,20.77599,0.08482684,0.1335924,132220.9686708844,2.3401846438373947e-17,4.250104928875673
GALAXY,0.5608309,0.000212203,24.31175,0.7118638,1.178072,21.68521,0.1404691,0.8149850000000001,125301.41549133211,5.359917748461496e-18,8.880668364561355
GALAXY,0.6739086999999999,0.000165387,23.86885,0.3944503,0.1435921,21.75731,0.1204545,0.09933633,142088.7246665735,8.059686053679302e-18,7.242118925988466
GALAXY,0.3067547,5.3799999999999986e-05,21.421570000000006,0.09284513,0.2293389,19.49244,0.02966961,0.1586556,78347.93940327683,7.67768208811854e-17,2.34644107398858
GALAXY,0.1594718,2.64e-05,18.0587,0.008836493,0.2610259,16.753629999999998,0.005273477,0.1805765,44037.74594000504,1.6997228984173598e-15,0.49869573300736475
GALAXY,0.4874246,0.000164695,21.29868,0.08411106,0.2636685,19.58459,0.02972573,0.1824046,113147.28478829355,8.597775981336942e-17,2.2173367359648974
GALAXY,0.5445501,0.000106927,22.45772,0.1902099,0.2353578,20.358970000000006,0.04572591,0.1628194,122695.72017110688,2.956447186269388e-17,3.7812870929640336
GALAXY,0.5945045999999999,0.000156921,23.09417,0.3350303,0.1806158,21.0171,0.077199,0.1249492,130535.08642794662,1.6450917529739405e-17,5.06908591751751
GALAXY,0.4987389,0.00013142,22.56261,0.1897252,0.13205989999999998,20.70727,0.05238078,0.09135842,115089.87106119399,2.684195384191671e-17,3.9684202061347364
GALAXY,0.6291385,0.00019393,22.18205,0.1263844,0.08808188,20.91855,0.06240343,0.06093464,135706.58533438144,3.810992773065333e-17,3.330470968391714
GALAXY,0.5500563,0.000212287,22.60595,0.1749334,0.17533510000000002,21.19733,0.07311463,0.121296,123582.56482474259,2.5791590525748555e-17,4.048420844425979
GALAXY,0.5666066999999999,0.000122427,23.17887,0.266256,0.3175367,21.07529,0.06361676,0.2196704,126213.88707171258,1.5216337247906353e-17,5.270716441257198
GALAXY,0.5848042,0.0001835,22.18319,0.1360256,0.125021,20.95518,0.08054532,0.08648896,129048.588292451,3.8069934114273947e-17,3.3322198893934583
GALAXY,0.7254781,1.7199999999999998e-05,22.01924,0.07377805,0.05962097,21.75859,0.07861230000000001,0.04124551,149039.7528919155,4.427536245769523e-17,3.0898945068324384
GALAXY,0.134105,1.4499999999999997e-05,19.20828,0.01814208,0.09418505,18.54287,0.01482648,0.06515678,37529.11709731241,5.895845918723333e-16,0.8467430726200454
GALAXY,0.1689069,2.75e-05,18.76152,0.011001,0.1456502,17.50834,0.006396656999999999,0.1007601,46412.102898966936,8.897133870191832e-16,0.6892863088485537
GALAXY,0.5673916,0.000156838,22.32745,0.1465803,0.3561095,20.45616,0.04382026,0.2463549,126337.40939186852,3.3333285740698424e-17,3.5611121595560395
GALAXY,0.263046,4.5e-05,19.66824,0.02747104,0.1215495,18.12499,0.01166767,0.08408736,68763.93117941871,3.859776211914519e-16,1.046510649775535
GALAXY,0.2655389,5.22e-05,19.94188,0.02631317,0.1380377,18.378770000000006,0.01109325,0.09549381,69323.700854996,2.999895490824116e-16,1.1870572156801218
GALAXY,0.7276083000000001,0.000271666,23.0986,0.450985,0.06348342,21.94878,0.2545878,0.04391753,149318.04756345603,1.6383931562501706e-17,5.079437866861893
GALAXY,0.5145949000000001,0.00010608,21.15571,0.06966817,0.06182396,19.54178,0.02634074,0.04276953,117768.98118383663,9.80785700136319e-17,2.076049251128479
GALAXY,0.4287744000000001,7.77e-05,20.86096,0.06465544,0.1361049,19.14549,0.02656722,0.09415671,102651.12566485537,1.2866905911087946e-16,1.8125402199913698
GALAXY,0.5517129,0.00017309400000000002,21.93133,0.2160705,0.2228223,20.43334,0.10569080000000003,0.1541474,123848.25878275644,4.8009383066427734e-17,2.967301337084675
GALAXY,0.7181721,0.000193865,23.43239,0.5903161,0.2008215,21.11457,0.1302096,0.13892739999999998,148080.05575668527,1.2047643979887428e-17,5.923435342764304
GALAXY,0.4687252000000001,0.000179188,22.56846,0.154333,0.189857,20.89464,0.07334738,0.1313422,109879.33672583404,2.6697717002736437e-17,3.9791256415078373
GALAXY,0.1390622,1.96e-05,17.9635,0.007995221,0.08016155,16.869889999999998,0.005434356,0.05545539,38815.46055733048,1.8554878941411128e-15,0.47730463560857644
GALAXY,0.5938645,0.000175799,22.20494,0.2085419,0.08871551,20.78135,0.0940909,0.06137298,130437.51757868862,3.73148865197963e-17,3.3657639329541182
GALAXY,0.6374477,0.000124322,21.8465,0.148323,0.1640277,20.47481,0.07545152,0.1134736,136916.43382660233,5.19108482106706e-17,2.8536167943069213
GALAXY,0.5725220999999999,0.000141147,22.15855,0.15321010000000002,0.09270293,20.24065,0.04479492,0.06413146,127142.01184998835,3.8943781977201307e-17,3.2946224411568394
GALAXY,0.7620033,0.000142142,21.987820000000006,0.1169382,0.06684735,21.58371,0.1310846,0.04624469,153718.1048355011,4.557536182266539e-17,3.045507352224775
GALAXY,0.4009334000000001,0.000101987,21.31919,0.1341248,0.1761024,19.40584,0.03130133,0.1218269,97408.73983074384,8.436884917634992e-17,2.238379152409519
GALAXY,0.261746,4.23e-05,19.66448,0.02592274,0.10642830000000003,18.13648,0.01153052,0.07362659,68471.38187357856,3.873166128366214e-16,1.0447001384918493
GALAXY,0.206308,3.43e-05,19.23356,0.02131447,0.2031294,17.830779999999994,0.010221700000000002,0.140524,55580.15485178814,5.760154405720256e-16,0.856658349787694
GALAXY,0.2998572,3.91e-05,19.86281,0.03348156,0.1762513,18.34098,0.01381359,0.1219298,76867.67027905631,3.2265182446081854e-16,1.1446103068641322
GALAXY,0.4641382000000001,6.15e-05,21.62955,0.1092685,0.1084753,20.32178,0.04919208,0.07504272,109066.62905265034,6.339253589186169e-17,2.582293798587173
GALAXY,0.2593377,4.02e-05,18.98716,0.02059239,0.2274924,17.53161,0.009283707,0.15737820000000002,67928.26155882158,7.227600266027135e-16,0.7647643807551703
GALAXY,0.6125366999999999,0.000143158,22.57393,0.2955237,0.108496,20.920720000000006,0.09772091,0.07505702,133253.79605275553,2.6563550657084282e-17,3.9891618061626337
GALAXY,0.1403864,2.18e-05,17.58355,0.009156577,0.1093306,16.54116,0.005789912,0.07563438,39157.886720757786,2.6329227992163003e-15,0.4006873690350302
GALAXY,0.4944911,0.000126041,22.35186,0.1540921,0.1048095,20.67345,0.05249348,0.07250672,114363.59158300591,3.259223365964744e-17,3.601369251796755
GALAXY,0.1994151,4.620000000000001e-05,19.51399,0.02405592,0.3455379,18.03686,0.01203308,0.2390415,53919.515997556366,4.448997126044535e-16,0.974750916672827
GALAXY,0.197903,1.6899999999999994e-05,19.48424,0.01737,0.1113233,18.55582,0.01133188,0.07701296,53553.4806591533,4.572588557240466e-16,0.9614875216844647
GALAXY,0.3812074,9.18e-05,20.72218,0.04760797,0.09144983,19.09473,0.01826473,0.06326457,93588.9537007035,1.4621304617127977e-16,1.7003238722403526
GALAXY,0.2537273,3.2200000000000003e-05,19.54565,0.02223123,0.20853920000000006,18.15756,0.01246259,0.1442665,66657.13550756343,4.3211378908339574e-16,0.9890668640668111
GALAXY,0.4072452,0.000138966,21.5113,0.08556711,0.163985,19.78616,0.03285414,0.1134441,98612.3555509372,7.068676804338031e-17,2.4454323454907554
GALAXY,0.4222955,1.6899999999999994e-05,22.37134,0.1438221,0.2733027,21.00213,0.06969484,0.1890696,101446.47942253784,3.2012686765364775e-17,3.633822019825021
GALAXY,0.1546864,1.92e-05,18.47208,0.01103337,0.1858589,17.31973,0.007076988,0.1285763,42823.89816680313,1.1615184834682965e-15,0.6032698936593649
GALAXY,0.2697536,3.27e-05,19.69644,0.02255615,0.2112931,18.09178,0.009490311,0.1461716,70266.43239432163,3.7608163408294095e-16,1.060189874894825
GALAXY,0.5391005999999999,0.000107934,22.10048,0.1918031,0.2113647,20.52626,0.08193773,0.1462211,121812.32867283613,4.1083376089107957e-17,3.2076845495480066
GALAXY,0.5182311,0.000121281,22.30916,0.13313570000000002,0.2425715,20.61305,0.04935522,0.16780989999999998,118376.34347570835,3.389956498761303e-17,3.531243390433983
GALAXY,0.5797094,0.000150173,23.0618,0.1918588,0.1791318,21.59208,0.08081651,0.1239226,128261.04908765233,1.6948767618734142e-17,4.994081808362795
GALAXY,0.0756188,1.25e-05,17.72397,0.007781161999999999,0.1515513,16.90784,0.005541241,0.1048425,21815.081184893443,2.313503310045636e-15,0.42745426262795944
GALAXY,0.2342984,3.19e-05,19.5208,0.0208377,0.09801171,18.02887,0.009729377,0.06780405,62191.234125421994,4.4211792716850655e-16,0.977812651868093
GALAXY,0.6565035,6.790000000000001e-05,21.71608,0.08729351,0.3558722,20.75028,0.054516599999999985,0.2461907,139647.07868403255,5.853641556491104e-17,2.6872721562357884
GALAXY,0.5206185000000001,8.740000000000001e-05,22.13375,0.09427699,0.1575316,20.39555,0.03405358,0.1089796,118773.70254811287,3.9843559059338095e-17,3.2572091961702943
GALAXY,0.08061634,5.35e-06,19.83372,0.020617700000000003,0.14908020000000002,19.43408,0.01989974,0.103133,23196.91662584306,3.3141344653889823e-16,1.1293788548918346
GALAXY,0.3775401,7.859999999999999e-05,21.18054,0.06329112,0.2205154,19.3314,0.02210363,0.1525515,92868.98520571481,9.586103753776983e-17,2.0999243633836278
GALAXY,0.4373551,8.98e-05,21.64043,0.08851183,0.1947339,20.33384,0.04819779,0.134716,104232.46664467349,6.276046103104207e-17,2.595264656032058
GALAXY,0.3863303,6.51e-05,21.07219,0.05698772,0.1666316,19.30917,0.0217742,0.115275,94589.50273726914,1.0592101290550644e-16,1.997715559899451
GALAXY,0.4729350000000001,8.209999999999999e-05,21.13338,0.06878952,0.4072208,19.64906,0.02844453,0.2817135,110621.35233898765,1.0011660756865886e-16,2.0548099132755597
GALAXY,0.3340847,6.02e-05,20.94058,0.06143608,0.215019,19.1318,0.02396095,0.1487491,84097.5154279703,1.1957107264057971e-16,1.880232920144213
GALAXY,0.3494348,5.59e-05,20.82765,0.05658457,0.1540411,19.02381,0.02034554,0.1065649,87247.12557085115,1.3267775831737145e-16,1.7849483441316232
GALAXY,0.8961345,0.000132287,22.37486,0.1008403,0.1178133,21.34888,0.07420553,0.08150268,169315.33613570023,3.190906841857855e-17,3.6397172945400014
GALAXY,0.3462003,7.64e-05,20.58226,0.04365467,0.09450166,18.87792,0.01768045,0.06537581,86588.15640394585,1.6632369523354009e-16,1.5942177941538027
GALAXY,0.45505,0.000116311,21.64574,0.07085621,0.09654482,19.98698,0.02943687,0.06678925,107443.36592462995,6.24542683826845e-17,2.6016187402382798
GALAXY,0.582491,0.000202302,21.67673,0.17639129999999995,0.2399265,20.61399,0.113836,0.16598,128691.60464451811,6.069684611963225e-17,2.63901374548296
GALAXY,0.3680751,7.49e-05,20.66454,0.06640491,0.1615043,18.95158,0.02510773,0.1117279,90996.3997569,1.5418500003133243e-16,1.655783888026417
GALAXY,0.664362,0.000228479,22.48162,0.26609540000000004,0.2439265,21.03019,0.1321124,0.1687472,140755.62128265432,2.892078821766593e-17,3.8231351625993146
GALAXY,0.584689,0.000153749,22.41212,0.1517432,0.2119723,20.65867,0.05153277,0.1466414,129030.83303378333,3.083259832969763e-17,3.702709601682526
GALAXY,0.5079600000000001,0.000188818,22.0818,0.117235,0.1378743,20.43425,0.04422623,0.09538079,116654.00697103095,4.179632766544192e-17,3.1802089266131337
GALAXY,0.1094047,2.62e-05,18.98308,0.01340893,0.3337966,17.71226,0.007773585,0.230919,31014.164462943776,7.254811373890551e-16,0.763328806822982
GALAXY,0.3851714000000001,7.68e-05,20.28864,0.05542254,0.09157453,18.75086,0.02032681,0.06335083,94363.68643385447,2.1797271075245207e-16,1.3925912186120806
GALAXY,0.5551964,0.000176733,22.05772,0.15078699999999998,0.337429,20.68539,0.06712636,0.2334318,124405.27328343896,4.273366343143668e-17,3.14513761206562
GALAXY,0.9666443,8.36e-05,21.96483,0.12500619999999998,0.2333853,21.6055,0.14283929999999995,0.16145479999999998,176615.9738155203,4.655069026646025e-17,3.0134337797288553
GALAXY,0.5345723000000001,0.000190516,22.57916,0.2661676,0.3790893,20.78678,0.08396821,0.2622522,121073.94309483159,2.6435901510980412e-17,3.9987812980006217
GALAXY,0.7523586999999999,7.670000000000001e-05,24.26086,0.9062464,0.16768550000000002,21.91287,0.1826867,0.1160041,152501.83739696525,5.617125474685383e-18,8.674963422301591
GALAXY,0.275704,5.400000000000001e-05,20.28007,0.03561904,0.3110139,18.68454,0.01467254,0.215158,71589.59844254832,2.197000345427784e-16,1.3871060063218845
GALAXY,0.6587611,0.000188866,22.200570000000006,0.15954129999999994,0.1076034,20.87692,0.07629103,0.07443951,139966.5824627064,3.746537856188259e-17,3.3589972808756765
GALAXY,0.5273014,0.000122642,22.59442,0.1247733,0.2303344,20.85518,0.04822087,0.1593443,119880.07776131338,2.606694437579452e-17,4.026981665237741
GALAXY,0.16596470000000002,2.7300000000000006e-05,18.25858,0.01132136,0.09030206,17.36725,0.007914806,0.06247054,45674.38045412172,1.4139241918583667e-15,0.5467787808052241
GALAXY,0.580108,0.00013879700000000002,22.1047,0.1360192,0.12702919999999998,20.51547,0.0545635,0.08787823,128322.83357300256,4.092400463705759e-17,3.213924366590685
GALAXY,0.3642049000000001,6.1e-05,19.80751,0.04001441,0.2450109,17.92301,0.01388271,0.1694974,90224.6887416923,3.395112153086837e-16,1.1158290202916272
GALAXY,0.5919533,0.000145755,21.47309,0.08930603,0.1454905,20.34417,0.06863187,0.1006496,130145.76167707631,7.321871879798274e-17,2.4027780299582773
GALAXY,0.507285,0.000169599,22.69145,0.1779374,0.1552976,20.93394,0.07099785,0.10743410000000002,116540.08569984676,2.3838456119212738e-17,4.211003983758228
GALAXY,0.5247385999999999,0.000112715,22.72411,0.2133539,0.1834863,20.93713,0.07509563,0.1269349,119456.82789573785,2.3132050151367077e-17,4.274818225111417
GALAXY,0.447118,8.22e-05,21.51993,0.08034069999999999,0.16701029999999994,19.76957,0.03146164,0.1155369,106012.31871716732,7.012713964561002e-17,2.4551704721334384
GALAXY,0.5475262,0.000112629,21.5149,0.1026056,0.15984600000000002,19.57372,0.0294651,0.1105807,123175.77330918652,7.045277847035284e-17,2.4494898955555082
GALAXY,0.485349,0.000110763,22.01325,0.1028205,0.2397365,20.24158,0.03806295,0.1658486,112788.0955633894,4.4520304411885824e-17,3.0813827874593644
GALAXY,0.3577733,5.39e-05,20.37739,0.0278897,0.2129152,18.58045,0.01098232,0.1472937,88934.45752567868,2.0086400843275132e-16,1.4506867763408005
GALAXY,0.5170839,0.000221594,23.08326,0.207865,0.2324141,21.43592,0.07795967,0.16078299999999998,118185.0052528001,1.6617057597388714e-17,5.043681482314856
GALAXY,0.4922062,0.000163965,21.95521,0.1130463,0.2206083,20.67633,0.06445719,0.1526158,113971.41655019668,4.6964978212935885e-17,3.0001132724609807
GALAXY,0.4328851,0.000128111,21.18754,0.0789207,0.4371939,19.87786,0.03903825,0.3024487,103410.68534819147,9.524498663628875e-17,2.1067046423803664
GALAXY,0.38246,7.87e-05,20.69219,0.0601764,0.2987809,18.90337,0.02363993,0.2066953,93834.15503590116,1.5030801006848544e-16,1.6770022769827884
GALAXY,0.1033057,1.42e-05,17.28244,0.005467733000000001,0.2247237,16.21777,0.0037558,0.15546279999999998,29378.266604436114,3.4744184710770815e-15,0.34880576340662706
GALAXY,0.30532659999999995,4.68e-05,20.24614,0.03464837,0.3401037,18.5724,0.01557652,0.2352821,78042.43095329846,2.2667421751189925e-16,1.3656004533349588
GALAXY,0.6214114000000001,0.00017784099999999998,22.67756,0.21057670000000006,0.1498826,20.78299,0.07073667,0.1036881,134570.89326403508,2.4145384474789158e-17,4.18415391990913
GALAXY,0.5670196,0.00013107,22.4016,0.17796679999999998,0.09985372,20.54792,0.06177416,0.06907834,126278.88072658371,3.113279594908565e-17,3.6848146923967606
GALAXY,0.5267878,0.00015638299999999998,22.411720000000006,0.1866466,0.1032248,20.77387,0.07801579,0.07141041,119795.35841618058,3.084395957139402e-17,3.7020276001845076
GALAXY,0.562126,0.000142505,21.07553,0.08671784,0.28838709999999995,20.0634,0.06445316,0.1995048,125506.55720925945,1.0559567366889575e-16,2.000790664169002
GALAXY,0.2608818,5.41e-05,19.39808,0.02743988,0.3110588,17.74767,0.01187973,0.2151891,68276.66097077318,4.950238519104646e-16,0.9240844288252154
GALAXY,0.3282894,5.2e-05,20.63713,0.04755057,0.1601197,18.95871,0.01906634,0.1107701,82893.61240045408,1.581270341036727e-16,1.6350146647378083
GALAXY,0.5002948,0.000145333,21.44244,0.09532414,0.2717248,20.06021,0.05104357,0.187978,115354.98616277157,7.531511181615132e-17,2.369101415835917
GALAXY,0.1118319,1.8100000000000006e-05,17.939020000000006,0.007651449,0.4627149,16.75814,0.005061158,0.320104,31662.186426947974,1.8977986143396824e-15,0.47195397937039973
GALAXY,0.7097788,0.000262781,23.33129,0.5349409,0.2508953,21.76212,0.2228973,0.1735682,146967.47361266328,1.3223369245063866e-17,5.6539719852025305
GALAXY,0.4960914000000001,0.000133995,22.05518,0.1352132,0.2699747,20.40681,0.05356039,0.1867673,114637.63468044983,4.283375272428685e-17,3.141460853794894
GALAXY,0.6499658,0.00016068700000000002,23.18525,0.3833795,0.256812,21.11889,0.11040819999999997,0.1776613,138717.07995332003,1.5127185244133478e-17,5.286225097565855
GALAXY,0.6507939,0.00017721599999999998,22.21925,0.1304645,0.08456198,20.62198,0.04484022,0.05849959,138835.27125788495,3.682630326040033e-17,3.388017557485897
