class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.9247146,0.000128969,23.22794,0.30607729999999994,0.07852823,22.77859,0.2471877,0.05432547,172343.93739351892,1.4543941707018896e-17,5.39117776605613
GALAXY,1.045819,0.000120401,22.7905,0.1744433,0.09022988,22.87643,0.33073470000000005,0.06242062,184162.4655746482,2.1759961629055235e-17,4.407533808377691
GALAXY,0.4968179,0.000158282,22.21343,0.14382070000000002,0.08660962,20.79549,0.07340836,0.05991613,114761.8734171584,3.702423767447689e-17,3.3789491202550694
GALAXY,0.004919682,8.22e-06,21.83996,0.07824905,0.0903949,21.98283,0.118694,0.06253477,1471.255623997822,5.222448009700737e-17,2.845035253952
GALAXY,0.4773536,0.000139908,22.24678,0.1811879,0.1455474,20.39035,0.04995843,0.100689,111396.21641644207,3.5904271988924694e-17,3.4312443943009794
GALAXY,0.6878206,0.00013414,21.99854,0.1049968,0.202313,21.16446,0.07661644,0.1399592,144005.0655752728,4.5127588356757876e-17,3.060579410444054
GALAXY,0.448819,0.000133234,22.56657,0.268314,0.3305962,20.92952,0.0972376,0.2287049,106320.33267053479,2.6744231642753023e-17,3.9756638081810705
GALAXY,0.9606898,0.000297136,23.30263,0.3977582,0.1532321,22.18056,0.22160610000000006,0.1060053,176021.3538070353,1.3577072128376068e-17,5.579838797520749
GALAXY,0.4776272,0.000273041,21.73114,0.25496230000000003,0.5096724,20.0991,0.08672155,0.352589,111444.06336163884,5.773007546403499e-17,2.7059742047349085
GALAXY,0.6852895999999999,5.7200000000000015e-05,22.00653,0.1238502,0.4595485,20.98522,0.07935803,0.3179136,143658.72687504836,4.4796710606238203e-17,3.0718616511452184
GALAXY,0.3359287,5.62e-05,20.10169,0.03233809,0.2078337,18.26139,0.01196271,0.1437784,84478.8753487368,2.5892985325747413e-16,1.277713996659076
GALAXY,0.5958177,0.0002594,23.30473,0.2975338,0.07142663,21.48765,0.09549516,0.04941261,130735.00979801134,1.3550837122388119e-17,5.5852375901749705
GALAXY,0.2311803,3.04e-05,18.99685,0.02107599,0.128377,17.568089999999998,0.01045247,0.08881060000000003,61465.19002063728,7.16338222938136e-16,0.7681846986613363
GALAXY,0.4193198,0.000201076,22.15089,0.1653636,0.3456526,20.4517,0.06170068,0.2391209,100890.10513770497,3.921950655194125e-17,3.283020936159165
GALAXY,0.3493472,6.74e-05,21.38077,0.08465751,0.15347170000000002,19.48499,0.02851373,0.106171,87229.31159929342,7.971684925120103e-17,2.302765171470122
GALAXY,0.5588185999999999,0.000165789,22.07299,0.1665949,0.186512,20.27487,0.07141677,0.1290281,124982.04980255295,4.213685572613377e-17,3.167332464838799
GALAXY,0.602438,0.000214579,23.32226,0.3426422,0.2576879,21.33515,0.113261,0.1782673,131738.29346566534,1.3333805789030695e-17,5.630508938779816
GALAXY,0.3423949,0.000137755,22.5085,0.179975,0.2473495,20.55677,0.06354704,0.17111529999999994,85809.67214723189,2.82135753388481e-17,3.8707547221167373
GALAXY,0.4817209,9.76e-05,22.31217,0.1469162,0.2015478,20.42399,0.049382,0.13942979999999994,112158.12482967008,3.380571495240091e-17,3.5361416395300354
GALAXY,0.4871970000000001,8.89e-05,21.80203,0.09962942,0.1943652,20.32468,0.05013278,0.1344609,113107.94080286895,5.4081175800109427e-17,2.7957713641049087
GALAXY,0.4064359,0.000124998,21.286620000000006,0.07416103,0.2122199,19.3536,0.02433874,0.14681270000000002,98458.52743804561,8.693809611445489e-17,2.2050561468029692
GALAXY,0.5838035,0.000252282,23.09043,0.4044098,0.266755,20.8146,0.09057664,0.1845399,128894.27467914904,1.6507683180654664e-17,5.060362774507039
GALAXY,0.5334414000000001,0.000140959,23.05033,0.2847891,0.1652833,21.12401,0.07766861,0.1143422,120888.92284230348,1.7128767924428048e-17,4.967771965185912
GALAXY,0.4804789,0.000132963,22.40614,0.1588924,0.1173557,20.76511,0.05946833,0.08118611,111941.84791595367,3.1002886131041e-17,3.6925267678258793
GALAXY,0.6880076999999999,0.000218821,23.39668,0.3316743,0.1052066,21.42923,0.08836145,0.07278144,144030.62769051513,1.2450480866089227e-17,5.826820671479483
GALAXY,0.4869095000000001,0.000109433,22.78251,0.27160300000000004,0.07762418,20.60048,0.06398083,0.05370005,113058.22712375599,2.1920685196874645e-17,4.391345951315168
GALAXY,0.5682839,0.000116906,22.09478,0.1088945,0.06773142,20.61023,0.05116256,0.04685628,126477.69522289757,4.129962660870573e-17,3.1992755889597873
GALAXY,0.0550944,1.34e-05,17.57189,0.005418507,0.08297313,16.90483,0.004522919,0.05740043,16062.545191288451,2.6613508081105093e-15,0.39854159290996416
GALAXY,0.04261204,1.13e-05,16.08779,0.003274386,0.0902074,15.27471,0.00271189,0.06240506,12502.825549100939,1.0441000707798523e-14,0.2012118954831178
GALAXY,0.5421090000000001,0.000210902,21.50905,0.1103356,0.08429008,20.26006,0.04862309,0.05831149,122300.70636372299,7.083340600030194e-17,2.442899790558472
GALAXY,0.1332095,2.13e-05,17.972739999999995,0.007456565999999999,0.1011534,16.98186,0.005331194,0.06997748,37295.99271094916,1.8397640370849178e-15,0.47933997873802786
GALAXY,0.03324697,1.3699999999999998e-05,17.07711,0.007508635,0.07091194,16.64051,0.008132469,0.04905655,9801.58998901895,4.197726366568123e-15,0.3173347644700175
GALAXY,0.1280091,8.21e-06,17.90396,0.006756401,0.07224929,17.156229999999994,0.00528385,0.04998172,35937.62574278205,1.9600814799101146e-15,0.4643951252198455
GALAXY,0.1152063,9.94e-06,18.49292,0.009911291,0.15258039999999998,17.89621,0.008725772,0.1055544,32560.25226153759,1.1394364945968192e-15,0.6090874516079238
GALAXY,0.08174117,2e-05,16.62676,0.004384430999999999,0.07442374,16.00787,0.003905792,0.05148599,23506.920426432305,6.355564421690994e-15,0.2578978088352846
GALAXY,0.5865083000000001,0.000173594,22.74845,0.2273286,0.1347135,20.78901,0.0622411,0.0931942,129310.95323710443,2.2619246069681948e-17,4.323004148310126
GALAXY,0.5665548,0.000133445,20.88531,0.09182907,0.07236375,19.18681,0.03190461,0.05006091,126205.71537757706,1.258154934350622e-16,1.8329796875138564
GALAXY,0.5470824000000001,0.000195972,21.82734,0.1192991,0.1182433,20.59518,0.06111083,0.08180015,123104.29380784534,5.283505029840641e-17,2.828548646299209
GALAXY,0.5906781999999999,0.00012728200000000002,22.52696,0.14665279999999994,0.14617529999999998,20.99246,0.06306796,0.1011234,129950.74593509104,2.7737934941830985e-17,3.903800831883485
GALAXY,0.4693966,0.000105025,20.88747,0.05960927,0.142601,19.244670000000006,0.02378104,0.09865072,109997.92427825733,1.2556544068917432e-16,1.8348038902621857
GALAXY,0.7802096,0.000217156,22.7428,0.2839646,0.1674057,21.53779,0.1553174,0.1158105,155977.66130770353,2.273725985565231e-17,4.311770653035184
GALAXY,0.4167045999999999,0.000100237,21.07996,0.05948903,0.05581073,19.32856,0.01903041,0.03860961,100399.52059106073,1.0516570200779903e-16,2.0048766244271645
GALAXY,0.03934632,5.22e-06,17.56943,0.005532473,0.05742426,17.213639999999998,0.005438955,0.03972584,11563.843403216857,2.6673875833315964e-15,0.39809035199935083
GALAXY,0.4690423,0.000176881,22.51501,0.14205279999999998,0.1708561,20.62357,0.04231096,0.1181975,109935.35694226064,2.804491481520399e-17,3.8823765245377997
GALAXY,0.5392425999999999,0.000111619,22.45192,0.14167829999999998,0.09832194,20.49539,0.0353577,0.06801866,121835.41959994624,2.9722827786868407e-17,3.7712007563172394
GALAXY,0.5333926999999999,0.000171853,22.60252,0.16828339999999994,0.1048417,20.80864,0.06010637,0.07252899,120880.94976921316,2.5873198783431733e-17,4.042031114506393
GALAXY,0.7956581,0.000268128,22.62146,0.4567231,0.214313,20.78614,0.1468971,0.14826070000000002,157858.30936516344,2.5425770651789533e-17,4.077440687366058
GALAXY,0.3122558,6.86e-05,20.58347,0.03740256,0.112609,18.83327,0.01534755,0.07790238,79520.02992629098,1.661384388430693e-16,1.5951063806573031
GALAXY,0.05705765,7.83e-06,18.6139,0.009053396,0.1171255,17.83819,0.006846931999999999,0.08102691,16618.204986781715,1.019290848970311e-15,0.6439848525934178
GALAXY,0.6042475,0.000221568,22.76704,0.252497,0.1038002,20.655520000000006,0.06179365,0.07180849,132011.1642723764,2.223525555200463e-17,4.360172307511018
GALAXY,0.17442779999999994,2.98e-05,18.29152,0.009296956,0.0856186,17.057570000000002,0.00540185,0.05923055,47789.856233812774,1.3716715317627688e-15,0.5551363329603051
GALAXY,0.22162870000000004,4.4e-05,18.33272,0.01362614,0.07081752,17.158929999999998,0.007869245,0.04899123,59224.92234149044,1.3205964491674242e-15,0.5657696574422441
GALAXY,0.5449343000000001,0.000102665,21.96549,0.1086266,0.08250154,20.32007,0.03537973,0.05707418,122757.78728589624,4.652240151712284e-17,3.014349825710271
GALAXY,0.06078181,1.74e-05,17.97684,0.009554842,0.3716943,16.897129999999994,0.005857185,0.2571364,17669.10999347673,1.8328297483686643e-15,0.48024588499206333
GALAXY,0.07504692,8.18e-06,17.51985,0.008494614000000001,0.1519253,16.944229999999994,0.007579351,0.1051012,21656.484634054497,2.7920174302002784e-15,0.38910396137781955
GALAXY,0.4993629,0.000177712,23.07869,0.2713767,0.13461979999999998,21.13697,0.06382661,0.09312934,115196.25498588158,1.6687148285859908e-17,5.033077899884439
GALAXY,0.4856125,0.000131675,22.08548,0.1451691,0.08296318,20.26942,0.04097731,0.05739354,112833.74384097049,4.165490278124863e-17,3.1856030044279984
GALAXY,0.5842769,0.00016351,22.57663,0.31602859999999994,0.13653210000000002,20.21833,0.061138,0.09445229,128967.29824414615,2.6497574702698433e-17,3.9941249987645193
GALAXY,0.1744339,3.37e-05,18.91962,0.01250095,0.1075522,17.695999999999994,0.007208615,0.07440408,47791.3737873341,7.691483721121422e-16,0.7413437871216384
GALAXY,0.1059405,1.28e-05,17.85879,0.00729742,0.06914166,17.06387,0.005755572,0.04783188,30086.312476173567,2.043347003159067e-15,0.45483476497609454
GALAXY,0.29072109999999995,3.71e-05,19.6973,0.02252433,0.1900812,18.21696,0.01081025,0.13149729999999998,74888.59577197467,3.7578386180187315e-16,1.0606098405650017
GALAXY,0.3729678,6.31e-05,20.71573,0.06109042,0.08639835,18.92109,0.01901199,0.05976998,91966.98747094812,1.4708423472051703e-16,1.6952808345853292
GALAXY,0.5238619999999999,0.000158321,21.91714,0.1426652,0.17040260000000002,20.25494,0.04853664,0.1178837,119311.76257724449,4.8640958591222804e-17,2.94797402297864
GALAXY,0.12934020000000002,1.7199999999999998e-05,17.95598,0.008567715,0.2091761,16.80565,0.005474081,0.1447071,36286.05528949229,1.868383938368882e-15,0.4756545465132459
GALAXY,0.4417988000000001,8.109999999999999e-05,20.99801,0.06594373,0.245496,19.33916,0.02308663,0.16983299999999998,105045.12953965626,1.1341072459294464e-16,1.9306237847661942
GALAXY,0.3242799000000001,5.290000000000001e-05,20.57267,0.04316864,0.2344851,18.8061,0.01507256,0.16221570000000002,82055.90017862621,1.6779929243930666e-16,1.5871926814380524
GALAXY,0.5033724,9.38e-05,22.32036,0.142075,0.1878045,20.22822,0.03347542,0.1299223,115877.9581392722,3.3551668732810874e-17,3.5495038557755194
GALAXY,0.5849116,0.000210544,21.78866,0.1112201,0.199362,20.42119,0.05041106,0.1379177,129065.13920893981,5.475126089305836e-17,2.7786103704826877
GALAXY,0.7133086,0.000322926,22.20601,0.2438335,0.16694089999999998,20.76903,0.1143874,0.1154889,147436.68728303682,3.727813057416198e-17,3.3674228326163482
GALAXY,0.5431479,0.000187168,22.66797,0.2823721,0.2289797,20.63301,0.07470007,0.15840710000000002,122468.95782723327,2.4359598461636492e-17,4.165715941726224
GALAXY,0.4858601,0.00015743200000000002,22.66546,0.237313,0.3648419000000001,20.87319,0.07567393,0.2523959,112876.62469984773,2.441597801400512e-17,4.160903582014441
GALAXY,0.30153090000000005,4.19e-05,20.46777,0.03479443,0.3427085,18.80705,0.0140304,0.2370842,77227.95540023973,1.848204933546729e-16,1.512340742701954
GALAXY,0.27380429999999994,4.4e-05,20.06834,0.03187155,0.2201041,18.44507,0.01298811,0.152267,71168.15992892913,2.6700667906535817e-16,1.2582404774546265
GALAXY,0.4349445,0.000147403,21.57221,0.07977999,0.2812795,19.72441,0.02645255,0.1945879,103789.83129727063,6.683040995452569e-17,2.514998047775424
GALAXY,0.4810067,0.000100243,21.82872,0.1048452,0.2460712,20.21242,0.05544173,0.1702309,112033.79562333379,5.27679381841338e-17,2.8303467984232458
GALAXY,0.20617800000000006,3.03e-05,19.60244,0.02041549,0.2282875,18.170070000000006,0.01144899,0.1579283,55548.95532446714,4.100927818301804e-16,1.0152749064279605
GALAXY,0.5114416,0.00014652,22.42071,0.245725,0.2366766,20.29515,0.06333626,0.1637317,117240.16656978251,3.058962304383418e-17,3.7173859423362603
GALAXY,0.5815756,0.000117884,22.35753,0.13212620000000005,0.2753583,20.70114,0.05322494,0.1904916,128550.06787389684,3.242247209958339e-17,3.6107851882511803
GALAXY,0.03872432,2.2e-05,20.91702,0.04663332,0.186698,21.11298,0.08288723,0.1291568,11384.640882483698,1.2219406854215712e-16,1.8599430740423983
GALAXY,0.3392648,9.52e-05,21.5418,0.0768765,0.2395085,19.57667,0.02239907,0.16569089999999995,85166.7301459348,6.872869934727882e-17,2.4800226787277713
GALAXY,0.2898565,6.579999999999999e-05,19.76338,0.0288466,0.2106364,18.31759,0.01332944,0.14571729999999994,74700.21399026162,3.535950080991622e-16,1.093381326077213
GALAXY,0.171889,2.33e-05,18.24465,0.009796223,0.2008665,16.98021,0.005749145,0.1389585,47157.35239615395,1.4321817167052317e-15,0.543282420365008
GALAXY,0.23811710000000005,3.16e-05,19.48654,0.02076186,0.4812563,17.79619,0.008369647,0.33293090000000003,63076.88347193108,4.562912337497444e-16,0.962506458356419
GALAXY,0.22709770000000004,2.88e-05,18.51084,0.01257192,0.2109138,17.36474,0.007819191999999999,0.14590920000000002,60510.635873296975,1.120784523232862e-15,0.6141347220346313
GALAXY,0.5375904,0.000193369,22.69871,0.2617547,0.1719683,20.92323,0.07599429,0.1189669,121566.51270344616,2.367958709245924e-17,4.225106420477101
GALAXY,0.6410236,0.000308632,23.04514,0.2382072,0.2614671,21.65941,0.1104985,0.1808817,137433.4920968483,1.7210842297976857e-17,4.955912754138706
GALAXY,0.8996599000000001,0.000137984,22.34938,0.120198,0.08798733,21.91161,0.13860150000000002,0.06086922,169694.18525433345,3.2666764768136437e-17,3.5972585398888723
GALAXY,0.184,2.62e-05,18.382620000000006,0.00977948,0.07173339,17.231720000000006,0.0060950430000000005,0.04962483,50158.459958485415,1.2612759805423876e-15,0.5789214647731522
GALAXY,0.3197545,5.13e-05,19.89371,0.04235052,0.1705455,18.31264,0.01520821,0.1179826,81105.67339581005,3.135986072280323e-16,1.1610145229064424
GALAXY,0.291786,4.06e-05,20.85817,0.05384755,0.301532,19.09842,0.01882627,0.2085984,75120.35962786974,1.290001232404616e-16,1.8102128867650642
GALAXY,0.5202808,0.000252476,21.93969,0.2256061,0.1361111,20.30556,0.07746498,0.094161,118717.56360710475,4.7641137814788234e-17,2.978747235372299
GALAXY,0.5810142,0.000118176,22.62757,0.2037049,0.1046127,20.30404,0.03962026,0.07237058,128463.19035391406,2.5283088520293534e-17,4.0889297789175005
GALAXY,0.4564848,0.000101545,21.94022,0.11995839999999998,0.17918670000000006,20.0454,0.03603626,0.1239605,107700.79719917006,4.761788756199877e-17,2.979474358916541
GALAXY,0.1094982,1.83e-05,17.34692,0.0059129,0.2926538,16.2564,0.004115481,0.2024565,31039.15912137173,3.2740863197965794e-15,0.35931856143821395
GALAXY,0.5253791999999999,0.000138986,22.413120000000006,0.2793211,0.1858487,20.3062,0.07491045,0.1285693,119562.7437039121,3.080421353087006e-17,3.704415155157099
GALAXY,0.4503204000000001,9.31e-05,22.29545,0.1664964,0.1697527,20.31574,0.05857983,0.1174341,106591.69031540716,3.4330341628477696e-17,3.509018454754275
GALAXY,0.6487031,0.00013087,22.88468,0.2514324,0.1577698,20.86198,0.08199356,0.1091444,138536.63997766632,1.995198571546269e-17,4.602901192529651
GALAXY,0.2315266,3.73e-05,18.66334,0.01639989,0.1335073,17.32479,0.009110722,0.09235973,61545.95345756409,9.739174004458791e-16,0.6588152633251071
GALAXY,0.4371898,0.000102248,21.93816,0.1312297,0.3025435,20.47063,0.06224432,0.2092982,104202.15436621079,4.7708320177293996e-17,2.976649175988135
GALAXY,0.7272630999999999,0.000318743,24.50135,0.655792,0.26554770000000005,22.29589,0.1952147,0.1837047,149272.99626819533,4.501094439915998e-18,9.690934367198574
GALAXY,0.3544967,9.1e-05,21.17791,0.06189582,0.2574015,19.32163,0.02173981,0.1780691,88273.39086522443,9.60935250658557e-17,2.0973825590742012
GALAXY,0.3900574,7.759999999999999e-05,21.3469,0.06872936,0.1928776,19.52927,0.02271205,0.1334318,95313.65910658079,8.224284497811843e-17,2.267125972376964
GALAXY,0.1242373,6.63e-06,19.2383,0.01637642,0.3644799,18.53862,0.01331228,0.2521455,34947.54515231371,5.735062104533804e-16,0.8585303494434455
GALAXY,0.0991406,1.91e-05,17.35639,0.005557981,0.07047142,16.359029999999994,0.00396983,0.048751800000000005,28254.853398558997,3.2456532886432665e-15,0.3608890061801492
GALAXY,0.4889583,0.000140248,22.02001,0.1046274,0.15163800000000002,20.218120000000006,0.03087968,0.1049025,113412.13196644987,4.424397367022371e-17,3.0909903718514737
GALAXY,0.5036050999999999,0.000137839,22.67474,0.1377615,0.1593817,21.048070000000006,0.0486295,0.1102595,115917.42336590792,2.4208179181393157e-17,4.178723661766668
GALAXY,0.2631473,3.4200000000000005e-05,19.75959,0.02742041,0.1587779,18.21385,0.01154825,0.10984180000000003,68786.70908155004,3.548314657201082e-16,1.091474646996335
GALAXY,0.5459956,0.000123703,22.1528,0.168578,0.3375856,20.43259,0.06104947,0.2335402,122929.0933873204,3.9150573226738325e-17,3.285909910721688
GALAXY,0.4438936,0.000104781,21.04277,0.07657474,0.1656746,19.07967,0.02178941,0.1146129,105426.75123182523,1.0883037489158881e-16,1.9708322135890641
GALAXY,0.5568365,0.000270613,22.41774,0.2482149,0.4129409000000001,20.697,0.0947405,0.28567059999999994,124666.73710385404,3.0673414625814784e-17,3.7123050169207663
GALAXY,0.3933231,5.920000000000001e-05,21.73506,0.07989914,0.2268325,19.89025,0.02777483,0.1569217,95945.56230783193,5.752201952944111e-17,2.710863513481329
GALAXY,0.4328634,0.000101437,21.05845,0.06746134,0.15411070000000002,19.29852,0.02654311,0.1066131,103406.68536370833,1.0726996161176e-16,1.985114914389545
GALAXY,0.1925253,2.45e-05,18.95629,0.01604801,0.2468934,17.63438,0.008770122,0.1707997,52246.60566851687,7.43604698475052e-16,0.753969281911859
GALAXY,0.507992,9.58e-05,21.3372,0.09772356,0.2048673,20.22184,0.06296829,0.1417263,116659.40543212964,8.298089701617024e-17,2.257021272195825
GALAXY,0.6464348000000001,0.0001881,22.85493,0.1807675,0.1586833,21.34239,0.09077049,0.1097764,138211.83096575068,2.0506244214606102e-17,4.540269708357973
GALAXY,0.4687566,0.000165516,21.56134,0.1080272,0.1070985,19.894,0.04714391,0.07409021,109884.88491665259,6.750285246844472e-17,2.5024398784589024
GALAXY,0.5835526999999999,0.000190848,21.99968,0.1693999,0.1899564,20.20336,0.06297189,0.131411,128855.57147009122,4.508023021245431e-17,3.062186604038963
GALAXY,0.2573202,3.41e-05,19.92619,0.02167694,0.1251369,18.41476,0.0108383,0.08656911,67472.11125564323,3.0435618042550593e-16,1.1785110319558396
GALAXY,0.5301754,9.7e-05,21.91208,0.08882219,0.2209065,20.11337,0.03103417,0.1528221,120353.20476710754,4.886817553558237e-17,2.9411126038058217
GALAXY,0.1065801,1.58e-05,17.59735,0.006362731999999999,0.3985071,16.55508,0.004655628,0.2756854,30257.8860509014,2.5996694177029396e-15,0.4032418998970336
GALAXY,0.3999106,9.11e-05,20.98043,0.06549582,0.1563615,19.00979,0.02231909,0.1081701,97212.85526112554,1.1526199312972824e-16,1.9150567679906032
GALAXY,0.2188361,2.52e-05,19.41571,0.01922933,0.3275183,17.96785,0.009182241,0.2265756,58565.30236691694,4.870506476759855e-16,0.9316175307180388
GALAXY,0.5247715000000001,0.000135325,22.69037,0.34177929999999995,0.2620147,20.589270000000006,0.08966243,0.1812605,119462.26947868736,2.3862180428578864e-17,4.208910126380264
GALAXY,0.4778527,0.000130832,22.68256,0.2153074,0.4237826,20.57946,0.05452409,0.2931709,111483.48700803267,2.403444651024064e-17,4.193799390849093
GALAXY,0.2946589000000001,4.72e-05,20.39915,0.03071227,0.1940076,18.78086,0.01260189,0.1342136,75744.18607353474,1.968784244515199e-16,1.4652969724289868
GALAXY,0.5289894,0.000139717,20.74436,0.09011441,0.1561516,19.38359,0.04425758,0.1080249,120158.15582988634,1.4325643033488495e-16,1.7177804362966946
GALAXY,0.07721682,8.96e-06,22.06238,0.08813009,0.1014998,21.80404,0.1071308,0.07021706,22257.74003667828,4.2550642797514605e-17,3.151894354074394
GALAXY,0.4250914000000001,0.000110732,22.16574,0.134217,0.08209801,20.36624,0.04683268,0.05679502,101967.46054442874,3.868673915010375e-17,3.305549402972033
GALAXY,0.6077340999999999,0.000199947,22.25042,0.1826956,0.1070634,20.25793,0.05398056,0.07406597,132535.31078412035,3.5784102174011514e-17,3.437000950795192
GALAXY,0.1221513,6.27e-06,21.69809,0.07846206,0.188973,22.05837,0.1492162,0.1307306,34398.217297432806,5.951440899343886e-17,2.6651008774955165
GALAXY,0.4168979,0.000208709,22.60096,0.1868882,0.1637543,20.97152,0.06150429,0.1132844,100435.8334569282,2.5910400453855203e-17,4.039128335694921
GALAXY,0.4224949000000001,1.84e-05,21.78612,0.1687056,0.1636388,21.34239,0.09396823,0.1132046,101483.69202477446,5.487949738264027e-17,2.7753620933257293
GALAXY,0.1448416,2.01e-05,17.56138,0.007447043,0.1899667,16.4397,0.004728048,0.1314181,40306.284347169414,2.6872379567215984e-15,0.39661729868462003
GALAXY,0.5120422,0.000103805,21.842370000000006,0.1573889,0.16827879999999998,19.9629,0.04721489,0.1164145,117341.04000408479,5.210868639550466e-17,2.848194557836762
GALAXY,0.3746671,5.47e-05,22.60434,0.179345,0.1811949,21.30874,0.08922721,0.1253498,92302.78202452487,2.582986433790347e-17,4.045420326521357
GALAXY,0.4033955,0.000119169,21.34372,0.06901534,0.15165079999999995,19.59413,0.02368098,0.1049113,97879.30969181287,8.248407817955216e-17,2.263808322928387
GALAXY,0.3294191,5.11e-05,20.26579,0.04197412,0.1314899,18.61149,0.01545473,0.09096407,83128.93455586577,2.2260869577780484e-16,1.3780140712289646
GALAXY,0.6454312,0.00030152,22.61034,0.2157205,0.1519213,20.93588,0.08620953,0.10509849999999997,138067.84587988435,2.5687516915240434e-17,4.056613693053676
GALAXY,0.612753,0.000132543,22.51809,0.1587118,0.2979182,20.94123,0.07320883,0.2060985,133286.06022643432,2.796547016313798e-17,3.887887165162817
GALAXY,0.2981053,7.809999999999999e-05,22.18173,0.107593,0.4093452,20.4834,0.04230404,0.2831831,76489.79911796199,3.8121161559040263e-17,3.3299802082136756
GALAXY,0.2131425,2.75e-05,19.00211,0.017770400000000002,0.29754590000000003,17.55879,0.008201053,0.2058409,57213.931497225574,7.128762156795682e-16,0.7700477429835417
GALAXY,0.417599,8.63e-05,21.72629,0.1573606,0.4193221,20.06191,0.06299703,0.2900851,100567.47098964949,5.798853341974183e-17,2.6999371353746873
GALAXY,0.4717363000000001,0.0001739,22.35557,0.16111370000000005,0.3050511,20.84505,0.07345895,0.2110329,110410.44574445739,3.248105487400132e-17,3.6075275157435116
GALAXY,0.4976049,0.000113027,21.57679,0.08233384,0.200973,19.94309,0.04106393,0.13903220000000002,114896.33817463125,6.654909060456047e-17,2.520308199071872
GALAXY,0.6043636,0.000156944,22.44102,0.2281611,0.4283975,20.55641,0.08563228,0.2963634,132028.65228310696,3.0022726171833604e-17,3.752318134700181
GALAXY,0.5077571,0.000168679,22.25408,0.1585776,0.2720787,20.73405,0.08573111,0.1882228,116619.77261238909,3.5663677606229594e-17,3.4427988741968343
GALAXY,0.16524629999999998,2.14e-05,18.54808,0.01514207,0.1794161,17.37019,0.009221564,0.1241192,45493.880664341676,1.0829941861494006e-15,0.6247577501535517
GALAXY,0.2553933,3.09e-05,19.45508,0.01602489,0.2358048,17.96,0.008720619,0.16312870000000002,67035.4532183932,4.697060187425585e-16,0.9486623224789521
GALAXY,0.4921296,9.61e-05,21.18462,0.06200032,0.2586018,19.43974,0.02407233,0.1788995,113958.25077883407,9.550148511139904e-17,2.103873640089421
GALAXY,0.5324208,0.00012598,23.02787,0.2158744,0.2072968,20.89591,0.05135176,0.143407,120721.73642072962,1.748679123224968e-17,4.916654062782192
GALAXY,0.5081118,0.000176947,23.49923,0.4542109,0.1708045,21.08363,0.0783926,0.1181618,116679.61411205723,1.1328336089539803e-17,6.108599499951084
GALAXY,0.7717414,0.00025944200000000003,22.32188,0.2783572,0.1504013,21.17939,0.1748389,0.1040469,154932.55823183458,3.3504730208840966e-17,3.551989328110201
GALAXY,0.5254739,0.000207969,23.46454,0.5198079000000001,0.08091153,20.63072,0.0768868,0.05597422,119578.3944718048,1.1696128342964253e-17,6.011787931843074
GALAXY,0.06290533,8.13e-06,17.093770000000006,0.004471522,0.1616292,16.51586,0.003988131,0.1118143,18266.49411846529,4.13380632291074e-15,0.31977878809051596
GALAXY,0.4152237,0.000108199,21.45041,0.08285969,0.1293359,19.48071,0.02265923,0.08947398,100121.04768641372,7.476427481949504e-17,2.3778127545803343
GALAXY,0.5261863,0.000110428,22.15435,0.133582,0.1668478,20.47064,0.04878462,0.1154245,119696.07457942894,3.909472163686376e-17,3.2882562350518056
GALAXY,0.08981919,1.7800000000000002e-05,17.66459,0.01210025,0.12625,17.04053,0.007580742,0.08733916,25722.28930234968,2.4435550368335836e-15,0.41592368507108574
GALAXY,0.4190562,9.75e-05,20.91743,0.06694768,0.2211659,19.24179,0.02282232,0.15300160000000002,100840.72500186348,1.2214793384601702e-16,1.86029428672802
GALAXY,0.5507963,0.00016089,22.40786,0.1416158,0.2552491,20.75311,0.05424333,0.17658010000000002,123701.31382084466,3.0953810906252906e-17,3.695452737326772
GALAXY,0.5881295999999999,0.000181618,22.38775,0.1494281,0.1008961,20.830170000000006,0.05649551,0.06979948,129560.08339777654,3.1532479728320003e-17,3.6613871438668664
GALAXY,0.1833039,3.16e-05,18.9148,0.01590222,0.4158985,17.43989,0.007453345,0.2877167,49987.07193158279,7.725705076010732e-16,0.7397000571881459
