class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.6049004,0.000175658,21.88429,0.14017220000000002,0.1954114,20.48558,0.06432929,0.13518470000000002,132109.47891906576,5.0135127668364767e-17,2.9037127549433555
GALAXY,0.4737391,0.000188529,22.38501,0.152085,0.217943,20.71745,0.05590972,0.150772,110762.66352250255,3.161215663835679e-17,3.6567700582466616
GALAXY,0.234373,2.98e-05,19.73459,0.0220957,0.28296140000000003,18.24633,0.01063088,0.1957514,62208.572846802665,3.630965523120967e-16,1.078980640027815
GALAXY,0.06254829,6.8e-06,17.11593,0.005407406,0.08235305,16.420070000000006,0.004258517,0.05697146,18166.14594082691,4.050290051036523e-15,0.3230588570719492
GALAXY,0.2161184,1.85e-05,19.20669,0.01559336,0.09152381,18.27455,0.01023971,0.06331575,57921.35280637079,5.904486380799136e-16,0.8461232955983777
GALAXY,0.23661260000000006,7.6e-06,19.45348,0.01772892,0.12918139999999995,18.84688,0.01491559,0.08936711,62728.416371876905,4.703987133826555e-16,0.9479635797058673
GALAXY,0.6331036,0.000311631,22.56046,0.2059861,0.09607878,21.06694,0.0854919,0.06646685,136285.38380203108,2.6895159563325666e-17,3.964492971815625
GALAXY,0.5131918,0.000192177,22.25883,0.1278368,0.1192607,20.96078,0.05955616,0.082504,117533.92131601302,3.550799296822157e-17,3.4503380875363323
GALAXY,0.3741075999999999,7.269999999999999e-05,20.5203,0.05087107,0.1039713,18.70739,0.01723737,0.07192686,92192.29463298905,1.7609139144911644e-16,1.549371818326639
GALAXY,0.5410881999999999,0.00012283700000000002,22.12272,0.1133983,0.4024507,20.52171,0.04586098,0.27841350000000004,122135.18561922303,4.0250393007378815e-17,3.2407061423513026
GALAXY,0.4905930000000001,0.00012499,22.10324,0.14674189999999998,0.13178370000000006,20.24014,0.04853588,0.09116732,113693.89325327807,4.097907255970933e-17,3.2117641952466482
GALAXY,0.3581032,8.32e-05,21.15422,0.08219853,0.2624759,19.28692,0.02937729,0.1815796,89000.87540160459,9.821325962745444e-17,2.07462521629232
GALAXY,0.389416,7.929999999999999e-05,21.45083,0.08021795,0.2730234,19.70638,0.03138595,0.1888763,95189.26452244878,7.47353590270784e-17,2.3782727088214357
GALAXY,0.3938372000000001,7.91e-05,21.28913,0.07777379,0.15725770000000006,19.35173,0.02437375,0.1087901,96044.81802728941,8.67373451578517e-17,2.207606439823207
GALAXY,0.5507116999999999,0.00022516900000000005,21.73522,0.1116069,0.08223424,20.39149,0.05508356,0.05688927,123687.74315774502,5.751354339594128e-17,2.711063264645627
GALAXY,0.7185861,0.000454612,23.28348,0.3316334,0.142407,21.60143,0.12291689999999998,0.09851648,148134.65472873946,1.3818666166517099e-17,5.530847096092021
GALAXY,0.5392541999999999,0.0001533,22.56972,0.2041147,0.4284709,20.8379,0.06263082,0.2964142,121837.30573042523,2.6666752195931247e-17,3.9814352049038573
GALAXY,0.5053233,0.000111048,21.6157,0.1643572,0.13660029999999998,19.70436,0.04160467,0.09449943,116208.48997717656,6.420637119152268e-17,2.565875927314114
GALAXY,0.5222738,0.000156112,22.33831,0.1924578,0.2966477,20.78889,0.06577535,0.20521950000000005,119048.55513464233,3.3001533823817075e-17,3.57896665634321
GALAXY,0.08622733,1.3800000000000003e-05,17.53632,0.006169607,0.1826167,16.47805,0.004252086,0.12633339999999998,24739.60322787479,2.7499837352223845e-15,0.3920664246638297
GALAXY,0.5600234000000001,0.00019955,22.54484,0.2405368,0.122708,21.18066,0.1045228,0.08488881,125173.35055807621,2.7284884845410347e-17,3.936077602660419
GALAXY,0.6056457,7.840000000000001e-05,22.29295,0.1391674,0.3030367,20.55074,0.04664366,0.2096394,132221.6153598859,3.440948123922678e-17,3.504980872626886
GALAXY,0.3500679,7.68e-05,20.87374,0.0613924,0.1424547,19.01231,0.0191154,0.09854952,87375.81577585357,1.2716339823260687e-16,1.823239210869914
GALAXY,0.6844812,0.0002663,22.77009,0.21704,0.2429068,21.04776,0.07729044,0.1680418,143547.8916952891,2.2172880950021423e-17,4.366300807810948
GALAXY,0.5287659,0.00016586299999999998,21.7514,0.17038889999999998,0.4221642,20.07566,0.06167175,0.2920512,120121.36860487326,5.66628122339361e-17,2.731339291538967
GALAXY,0.4913896,0.000116546,21.76109,0.08168618,0.15514370000000002,20.27806,0.03740916,0.1073277,113831.0005832201,5.615935681048173e-17,2.7435548822774383
GALAXY,0.6130703000000001,0.00017501099999999998,21.48425,0.1149459,0.2349623,20.3777,0.07124028,0.1625458,133333.3751748215,7.246997728672839e-17,2.41515858197567
GALAXY,0.3857971,4.59e-05,20.51499,0.03534451,0.09524691,18.84855,0.0134724,0.06589137,94485.64482207008,1.7695470937592816e-16,1.5455876977527392
GALAXY,0.5753693,0.000166515,22.46687,0.2461276,0.5539082,20.93645,0.1013559,0.3831911,127586.44151842795,2.9316365338567985e-17,3.7972540351216963
GALAXY,0.229467,3.87e-05,19.77251,0.02632138,0.33637670000000003,18.27348,0.01281913,0.2327038,61065.145867675485,3.506340799939562e-16,1.0979881480975273
GALAXY,0.4665177,0.000121654,22.37016,0.1297945,0.2190866,20.75018,0.05477646,0.1515631,109488.76910310226,3.2047497712034544e-17,3.631847900730144
GALAXY,0.3059218,5.1e-05,20.14754,0.04004526,0.25578,18.3512,0.01438763,0.1769474,78169.82179549975,2.482230600417615e-16,1.3049793885453398
GALAXY,0.5689681,0.00015408299999999998,23.2685,0.2283342,0.23381620000000006,21.26692,0.06586336,0.1617529,126585.16429748898,1.401064487393258e-17,5.49282360303332
GALAXY,0.2929027,5.64e-05,20.2219,0.02899662,0.15552190000000002,18.65643,0.01394902,0.1075893,75363.08931214872,2.3179183050495897e-16,1.3504411163563501
GALAXY,0.5308669,9.75e-05,22.14139,0.1078037,0.1862299,20.49661,0.04583892,0.128833,120466.80277003704,3.9564176005723836e-17,3.2686893820311504
GALAXY,0.4576679,9.06e-05,21.86315,0.09532634,0.2149589,20.34286,0.0422417,0.1487076,107912.74096242026,5.1120856928751255e-17,2.8755813103358374
GALAXY,0.5878732,0.000205536,22.85422,0.1436056,0.1938324,21.253020000000006,0.06633858,0.13409229999999994,129520.71634209953,2.0519658333820225e-17,4.5387854322823955
GALAXY,0.5391695,0.000172438,22.78002,0.17512329999999998,0.22293520000000006,20.9552,0.05717837,0.15422560000000002,121823.53313313473,2.197101523362364e-17,4.386313336317267
GALAXY,0.4104591,5.27e-05,21.96031,0.1320259,0.4643399,20.34921,0.05189916,0.3212282,99221.79352841225,4.6744888177370063e-17,3.007167729817707
GALAXY,0.3646691,8.78e-05,20.86072,0.0797952,0.2590771,19.14023,0.02952962,0.17922839999999998,90317.43462871072,1.2869750431455652e-16,1.8123399017132118
GALAXY,0.8635968,0.00029853400000000004,23.71891,0.3817466,0.1189848,21.94755,0.13560360000000002,0.08231311,165746.88458182442,9.253246363239082e-18,6.758925387992012
GALAXY,0.2995333,0.000122893,21.95409,0.08504533,0.1137369,20.50323,0.03753787,0.07868264,76797.86561037443,4.701345031424189e-17,2.9985662758434444
GALAXY,0.2031008,2.75e-05,19.20802,0.01562698,0.07518408,17.85298,0.007862895,0.052012,54809.09165536573,5.897257959226444e-16,0.8466416943946141
GALAXY,0.5086058,0.00016874299999999998,22.46539,0.1524273,0.14406729999999998,20.82734,0.05808439,0.09966513,116762.91524531729,2.935635461575431e-17,3.7946668407341257
GALAXY,0.5388651999999999,0.000116184,22.051070000000006,0.1243974,0.1507387,20.65281,0.053701699999999984,0.1042803,121774.04126167772,4.299620503249455e-17,3.1355205559170365
GALAXY,0.3873574,8.45e-05,21.21796,0.08601005,0.1633118,19.44301,0.03017166,0.1129784,94789.38008773884,9.261346333500038e-17,2.136425004565216
GALAXY,0.4462329,0.000101894,21.33005,0.09838629,0.2576926,19.40089,0.0287665,0.1782705,105851.80177647203,8.352916215428188e-17,2.2496018074662976
GALAXY,0.3068765,6e-05,20.13524,0.03867806,0.2413579,18.43499,0.01517633,0.1669703,78373.97213284232,2.5105109803088077e-16,1.2976084120099567
GALAXY,0.4549902,0.000103995,21.31341,0.07140183,0.2395466,19.50448,0.02683399,0.16571729999999998,107432.62716797864,8.481919086968999e-17,2.232428983378081
GALAXY,0.4915305,0.000164594,22.35766,0.1305761,0.1560297,20.6075,0.04812194,0.1079406,113855.2382711274,3.241859024593544e-17,3.611001362365833
GALAXY,0.2660915,5.83e-05,19.34084,0.0297373,0.2472648,17.79875,0.01277168,0.1710567,69447.56657424234,5.218216878529837e-16,0.9000438159339098
GALAXY,0.5709425,0.000152359,22.58197,0.16902,0.1395594,21.15068,0.08764888,0.09654654,126894.80425744895,2.6367571066407755e-17,4.003959281794609
GALAXY,0.1403494,1.84e-05,18.71369,0.01044708,0.09586335,17.657610000000005,0.007674299,0.06631782,39148.32566218565,9.297841215194993e-16,0.6742697128473878
GALAXY,0.6582591,0.000148508,23.18551,0.2376926,0.2002923,21.20297,0.07850597,0.13856129999999994,139895.6102853775,1.5123563188186383e-17,5.286858078581519
GALAXY,0.5451826,0.000207664,22.78041,0.269278,0.09588472,21.00726,0.07655117,0.06633261,122797.88496242596,2.196312459026476e-17,4.387101196122316
GALAXY,0.4508471,4.36e-05,21.54235,0.08381867,0.06602251,20.28744,0.04529713,0.04567406,106686.77035123073,6.869389235480246e-17,2.4806509092424367
GALAXY,0.3784885,9.98e-05,21.12325,0.11778410000000003,0.1247845,19.24371,0.03212608,0.08632537,93055.47389723187,1.0105507417970827e-16,2.0452464724318666
GALAXY,0.4794053,0.000211211,22.14811,0.2061725,0.1688112,20.20855,0.04948573,0.1167828,111754.63994439534,3.9320055775143945e-17,3.278820579561897
GALAXY,0.402542,0.00014636,21.94192,0.1511198,0.1097286,20.35778,0.05363355,0.07590974,97716.33866054179,4.7543387819616984e-17,2.981807839916803
GALAXY,0.2847466,2.59e-05,22.06676,0.1291447,0.16689820000000002,21.69004,0.1194203,0.1154594,73582.9821232307,4.23793337855683e-17,3.158258344546498
GALAXY,0.6071466999999999,0.000282264,22.45554,0.2020373,0.120433,21.05961,0.08785877,0.08331499,132447.15591023242,2.962389264589829e-17,3.77749286126115
GALAXY,0.186911,3.4e-05,18.8206,0.01426652,0.1307866,17.53835,0.007747618,0.09047756,50873.726762128936,8.425935400982856e-16,0.7082974076230987
GALAXY,0.4009985,2.68e-05,22.34337,0.15257220000000002,0.1713181,21.91181,0.17241579999999998,0.118517,97421.19966508537,3.284809024642863e-17,3.587316146397733
GALAXY,0.3310193,5.88e-05,20.58156,0.05328856,0.1264469,18.84674,0.01985057,0.0874754,83461.7326137382,1.664309626579084e-16,1.5937039618803368
GALAXY,0.3093406,0.000155118,21.87653,0.1204024,0.3273548,19.8215,0.03143484,0.2264626,78899.8398246029,5.049473824038257e-17,2.893354531171149
GALAXY,0.2721989,4.3e-05,20.19092,0.03556711,0.3404718,18.65226,0.01644184,0.2355368,70811.28695300041,2.3850095655514506e-16,1.331311404287988
GALAXY,0.5690636,0.00017847,23.07113,0.1918455,0.1085754,21.41541,0.07241706,0.07511199,126600.15785727005,1.680374665555782e-17,5.015585662942157
GALAXY,0.4234563,8.98e-05,21.66853,0.1129624,0.21339320000000006,19.74832,0.03281999,0.1476244,101662.98854328552,6.115699322014365e-17,2.6290669898836625
GALAXY,0.15787679999999998,1.5399999999999998e-05,18.29515,0.009053458,0.1010913,17.12687,0.005865975,0.06993448,43633.88309430651,1.3670932066152614e-15,0.5560651175740133
GALAXY,0.3598344,9.82e-05,21.73401,0.1497259,0.2156601,19.37584,0.03283552,0.1491927,89348.99200469952,5.757767516175655e-17,2.7095530116265616
GALAXY,0.5281284,0.000143448,22.78529,0.2558537,0.248349,20.82565,0.0768125,0.1718066,120016.38535749709,2.1864629633748772e-17,4.396971516511528
GALAXY,0.4684009,8.32e-05,21.45175,0.1041001,0.2206678,19.37754,0.027631,0.152657,109822.02284297062,7.467205874496438e-17,2.3792805385555162
GALAXY,0.739772,0.000134915,23.14497,0.27309340000000004,0.2652763,21.30339,0.1069524,0.1835169,150894.09416608702,1.5698932610490566e-17,5.189071469133126
GALAXY,0.7051451999999999,0.000208385,23.984,0.6248246000000001,0.2673685,21.33586,0.1211944,0.1849643,146348.61318017828,7.248666603695697e-18,7.63652279175645
GALAXY,0.4758773,0.000151328,22.18029,0.1173819,0.2147488,20.40589,0.04238673,0.14856229999999998,111137.7755737398,3.8171754780000805e-17,3.327772682166181
GALAXY,0.5307463000000001,0.000109203,22.02913,0.1336271,0.2087637,20.49816,0.05361741,0.1444218,120446.99754663314,4.3873888297517835e-17,3.103999568966672
GALAXY,0.3538667,8.31e-05,21.67586,0.1143435,0.4395583,19.51892,0.03049444,0.30408440000000003,88145.9944153611,6.074550197025255e-17,2.6379566369166496
GALAXY,0.3859399000000001,7.879999999999999e-05,20.102120000000006,0.03660873,0.1790352,18.32499,0.01372701,0.1238558,94513.4661205876,2.588273257820615e-16,1.2779670375994812
GALAXY,0.7500730999999999,0.000112004,21.91875,0.1153964,0.2743415,21.45216,0.1038309,0.1897881,152211.6194390548,4.856888407748161e-17,2.950160556916861
GALAXY,0.5167642,9.940000000000003e-05,21.94979,0.1083057,0.07840433,20.381970000000006,0.04272823,0.05423975,118131.63727964804,4.7200013755802995e-17,2.9926343206333432
GALAXY,0.02143491,8.78e-06,18.0877,0.007490581999999998,0.04814114,17.58311,0.007101596,0.03330382,6357.169215036589,1.6549242704839964e-15,0.5054004825911589
GALAXY,0.4898305,0.000132768,21.79984,0.08998531,0.144805,20.08142,0.0321813,0.10017539999999997,113562.53431864899,5.419037111215045e-17,2.7929531598264714
GALAXY,0.5283287,0.00012674,21.939870000000006,0.1387021,0.1038704,20.21001,0.04161378,0.07185706,120049.3791789823,4.7633240229751713e-17,2.9789941630897316
GALAXY,0.3552116,3.9e-05,22.03036,0.1700819,0.0664689,19.85644,0.03885907,0.04598288,88417.84151346868,4.382421294704052e-17,3.105758283910819
GALAXY,0.06655633,9.35e-06,17.96783,0.01048046,0.07934175,17.576179999999994,0.01092945,0.05488826,19290.45973329939,1.8481028007897126e-15,0.47825734907722683
GALAXY,0.4261033,9.18e-05,21.28372,0.07666149,0.1082792,19.508370000000006,0.02500008,0.07490705,102155.59264226625,8.717061805149988e-17,2.202113261291765
GALAXY,0.5004066,0.000159645,22.2625,0.1594487,0.05973025,20.63893,0.05310315,0.04132111,115374.01741616533,3.538817165467928e-17,3.4561744257691527
GALAXY,0.06478219,1.49e-05,17.75809,0.00590137,0.07127222,16.840320000000002,0.004355486,0.04930579,18793.374930983995,2.2419303962110558e-15,0.43422382862880854
GALAXY,0.5539808,0.000154899,21.7759,0.1060677,0.07399224,20.21327,0.04014134,0.05118749,124211.15717046661,5.5398515244664076e-17,2.7623305865769465
GALAXY,0.1641995,2.75e-05,18.67725,0.01137605,0.08897519,17.44314,0.006651998,0.06155262,45230.609756245794,9.615195639258974e-16,0.6630490425662297
GALAXY,0.05444306,7.59e-06,16.89455,0.005204829,0.2196268,16.36815,0.004172483,0.15193679999999998,15877.942931163281,4.966359174780568e-15,0.2917464984128682
GALAXY,0.1239715,8.17e-06,18.13697,0.009058413,0.07360741,17.69709,0.008531907,0.05092127,34877.61912713049,1.5815033828164416e-15,0.516998939541699
GALAXY,0.3711092,7.4e-05,21.49608,0.08380757,0.08751683,19.49672,0.02482422,0.06054374,91598.94537694065,7.168464274770154e-17,2.4283520697310523
GALAXY,0.3592639,9.08e-05,21.11852,0.05888263,0.09565841,19.19313,0.01862171,0.06617605,89234.35171615085,1.0149628005737962e-16,2.0407962720850716
GALAXY,0.5322899,0.00012607,21.78403,0.09251042,0.3402972,20.44991,0.04287833,0.235416,120700.27889524552,5.498524002494652e-17,2.7726921463314973
GALAXY,0.5340539000000001,0.000116339,22.52505,0.1769354,0.1550581,20.70735,0.05126034,0.1072685,120989.1611544028,2.778677376926601e-17,3.900368607139992
GALAXY,0.5195168,8.45e-05,21.6797,0.1011143,0.0908713,20.41927,0.05070964,0.06286434,118590.4744451866,6.053103853610625e-17,2.6426256879149923
GALAXY,0.3986075,8.27e-05,20.63504,0.05962946,0.106103,18.74272,0.01814043,0.07340154,96962.94618624011,1.5843171565514048e-16,1.6334417519635878
GALAXY,0.1161479,1.5e-05,18.25372,0.007582706,0.07204160000000001,17.2735,0.0052954790000000005,0.04983804,32810.261101306125,1.420267421540601e-15,0.5455563966931012
GALAXY,0.7149393,0.000152318,22.12971,0.1259673,0.08915279,20.66218,0.05538483,0.06167549,147652.80825489297,3.999209221942287e-17,3.251154828875216
GALAXY,0.611784,0.000194394,22.46584,0.1790785,0.0615822,20.66511,0.06814837,0.04260228,133141.45656283107,2.934418994603115e-17,3.795453301118483
GALAXY,0.04055769,9.6e-06,15.71177,0.002747991,0.07509983,14.85349,0.002288833,0.05195371,11912.516073930383,1.476216737866751e-14,0.16921920573860993
GALAXY,0.1096732,2.8300000000000007e-05,18.47556,0.008937707,0.08165209,17.46041,0.005910529,0.05648654,31085.933735341576,1.157801546168996e-15,0.6042374686336116
GALAXY,0.1425839,3.06e-05,17.29342,0.005824155,0.04483557,16.415589999999998,0.004468899,0.03101704,39725.034743971766,3.439458908015396e-15,0.3505739583303325
GALAXY,0.1069246,2.23e-05,18.15671,0.00819626,0.07733358,17.268079999999998,0.005812009,0.05349901,30350.249274948645,1.5530095458432965e-15,0.521720200223019
GALAXY,0.5011576,0.000106721,21.99642,0.1137234,0.09713376,20.27467,0.03986487,0.06719669,115501.79202499974,4.521579021503639e-17,3.0575928368921095
GALAXY,0.07843821,1.4e-05,18.58785,0.01280535,0.08141295,17.75488,0.009656799,0.0563211,22595.562561667586,1.0440423732719028e-15,0.6363054635731994
GALAXY,0.13783610000000002,2.29e-05,19.02185,0.01279528,0.3611468,17.84008,0.007354815,0.2498397,38497.9550006982,7.000323742484854e-16,0.7770798582426405
GALAXY,0.07882211,1.94e-05,16.93889,0.005507453000000001,0.1284522,16.14848,0.004260496,0.08886261,22701.65402591708,4.7676254038093065e-15,0.2977650026461258
GALAXY,0.1566876,1.05e-05,18.42521,0.01026059,0.1633024,17.738229999999994,0.008085453000000001,0.1129719,43332.30328007781,1.2127579359328617e-15,0.5903881776443484
GALAXY,0.5390451999999999,0.000107464,22.48741,0.1339602,0.061928599999999986,21.055770000000006,0.05661484,0.04284192,121803.31891177937,2.876697031563934e-17,3.8333427481629827
GALAXY,0.4836864000000001,0.000119585,21.76421,0.100734,0.1747594,20.2397,0.04282105,0.12089769999999997,112499.7421621958,5.599820746398358e-17,2.747499691165334
GALAXY,0.5774130999999999,0.000132155,21.29274,0.09370155,0.2933007,20.31008,0.06194134,0.2029041,127904.55006698606,8.64494282249944e-17,2.211279563812516
GALAXY,0.5464424,9.93e-05,22.04472,0.1263855,0.2328145,20.43079,0.04407239,0.16105999999999998,123001.14807888618,4.3248407975129454e-17,3.126364799781571
GALAXY,0.4584968,0.00020071900000000005,22.35661,0.2092631,0.1763897,20.705820000000006,0.07658049,0.1220256,108061.05621183688,3.244995696695214e-17,3.609255710487982
GALAXY,0.2622659,6.45e-05,20.035,0.04249709,0.3036432,18.45774,0.01845234,0.210059,68588.43179154642,2.753329102181134e-16,1.2390694584428226
GALAXY,0.1743546,1.3699999999999998e-05,18.20458,0.00909593,0.08771808,17.25712,0.006224455,0.06068296,47771.644780715294,1.486025032182737e-15,0.5333492052481288
GALAXY,0.2728946,4.46e-05,20.1278,0.02878994,0.15122629999999998,18.474220000000006,0.01120962,0.1046177,70966.0192669647,2.527773317297469e-16,1.293170093305404
GALAXY,0.33491550000000003,5.8e-05,20.53163,0.03832056,0.16989749999999998,18.78706,0.01333288,0.1175343,84269.43607053554,1.7426337674140407e-16,1.557477037052681
GALAXY,0.6119601,0.000190816,21.9152,0.1242617,0.1570923,20.95117,0.0890194,0.1086757,133167.74813470183,4.8727948243116857e-17,2.945341470235568
GALAXY,0.29113690000000003,4.320000000000001e-05,19.28174,0.01982532,0.1975487,17.64076,0.009985444,0.1366633,74979.1242290575,5.510133552007579e-16,0.8758780690892346
GALAXY,0.5237777,0.00016523,22.37479,0.14704260000000002,0.2205318,20.747020000000006,0.0636422,0.1525629,119297.80417861836,3.1911125738565634e-17,3.639599965808134
GALAXY,0.4603962,9.940000000000003e-05,21.30238,0.08479386,0.2157606,19.7273,0.03736221,0.1492622,108400.36971164102,8.568526124858793e-17,2.221118105432902
GALAXY,0.6224595,0.000284512,23.4532,0.538355,0.1193033,20.95343,0.112362,0.08253346,134725.54056903758,1.1818929040527807e-17,5.98047462853464
GALAXY,0.5346521,0.000108786,21.27735,0.1018476,0.14408189999999998,19.89687,0.05729649,0.09967521,121086.98942077138,8.768355012997907e-17,2.1956628423115316
GALAXY,0.6258680999999999,0.00025162,22.69715,0.2660798,0.242047,21.02369,0.1049972,0.167447,135227.1704946344,2.3713634687507543e-17,4.22207216639884
GALAXY,0.4743762,0.000144327,21.90123,0.1353238,0.12684769999999998,20.15419,0.04330859,0.08775264,110874.53124698921,4.9358974175459824e-17,2.926453665177785
GALAXY,0.5926146,0.000167236,22.44821,0.1995369,0.1269366,20.7347,0.06563838,0.08781417,130246.78704697543,2.982456548941962e-17,3.7647630924179856
GALAXY,0.5223327999999999,0.000113152,21.39834,0.14055839999999994,0.08363702,19.69187,0.04424488,0.0578597,119058.34183503366,7.843720778277471e-17,2.3214730819395384
GALAXY,0.0321213,9.69e-06,20.81065,0.06479143,0.2285302,20.66147,0.08312456,0.15809620000000002,9475.141128189514,1.3477151959155668e-16,1.7710289168303628
GALAXY,0.7147588,0.00014164,22.2973,0.2542369,0.287372,21.71152,0.2040347,0.1988026,147628.90618843262,3.427189552183321e-17,3.5120092596176082
GALAXY,0.5343439999999999,0.000194325,22.99202,0.29022990000000004,0.1479891,21.33963,0.09718191,0.1023782,121036.61205755433,1.807382717651047e-17,4.836148770914367
GALAXY,0.3693387,6.31e-05,21.58603,0.1046421,0.3186265,19.59509,0.02594359,0.2204243,91247.60063391588,6.598513737630606e-17,2.5310554066085227
GALAXY,0.24196750000000006,5.65e-05,20.34641,0.06395479,0.2971013,18.82471,0.02484468,0.2055333,63965.96394762884,2.066779404793846e-16,1.4301370315228645
GALAXY,0.508418,0.000147546,22.02851,0.1470475,0.11735610000000002,20.41492,0.05662405,0.08118639999999999,116731.2530417409,4.3898949245821586e-17,3.1031134398078533
GALAXY,0.5105339,0.00026056,22.7882,0.2915837,0.598911,20.87564,0.0902938,0.4143239,117087.57869990476,2.1806106317961777e-17,4.402867867914407
GALAXY,0.5022786,0.00015893,21.86009,0.1420328,0.1828016,20.11038,0.04588966,0.1264613,115692.30774105435,5.1265137341299804e-17,2.871531946508171
GALAXY,0.3901982,5.320000000000001e-05,20.59532,0.06259173,0.1109319,18.97737,0.02341121,0.07674221,95340.95361496115,1.6433502121237e-16,1.6038348728116145
GALAXY,0.1560591,4.370000000000001e-05,21.79394,0.06324753,0.1126112,21.05463,0.05232458,0.07790391,43172.75484397593,5.448564860944824e-17,2.7853748652655153
GALAXY,1.000339,5.08e-05,21.54174,0.05230146,0.1013745,21.39746,0.07424904,0.07013044,179907.9902231097,6.873249754051166e-17,2.479954154115474
GALAXY,0.4634396,0.000153104,22.3831,0.163258,0.4077739,20.51552,0.05369732,0.2820961,108942.46725772151,3.1667816898075017e-17,3.6535550231524856
GALAXY,0.4136728,4.28e-05,21.61802,0.06971657,0.1892428,21.62679,0.1092319,0.1309173,99828.89026824078,6.406932155983261e-17,2.568618772795126
GALAXY,0.4354647,8.06e-05,21.73619,0.1506565,0.4489265,19.74624,0.04334489,0.3105653,103885.45714763073,5.746218356873409e-17,2.712274571220436
GALAXY,0.2915081,6.27e-05,20.06511,0.03942228,0.1492828,18.48313,0.01731486,0.1032732,75059.90537942096,2.678021906120226e-16,1.256370273809996
GALAXY,0.5240994999999999,0.00013347,22.02777,0.1303543,0.1541239,20.235,0.04597174,0.1066222,119351.08038385294,4.39288794399273e-17,3.10205613292721
GALAXY,0.7746069,0.000276835,23.60237,0.30171079999999995,0.6056173,22.27851,0.16684720000000006,0.4189632,155287.34099153004,1.030172909900242e-17,6.405745088619129
GALAXY,0.4126704000000001,0.000137646,21.86269,0.09445172,0.16288370000000002,20.16076,0.03835837,0.11268219999999997,99639.77458336973,5.114252018017439e-17,2.874972217951912
GALAXY,0.5302306,0.00014408200000000002,22.61584,0.2010387,0.1584969,20.78325,0.07920983,0.1096474,120362.2762936162,2.5557721019748496e-17,4.06690148427625
GALAXY,0.461736,9.84e-05,21.80564,0.11405830000000003,0.2904116,20.19451,0.05219833,0.2009054,108639.25790653094,5.390165812829939e-17,2.8004231057744806
GALAXY,0.576554,0.000130745,22.5217,0.1389071,0.2483105,20.98293,0.06737380000000001,0.17178,127770.9279613539,2.787264126249951e-17,3.8943560227257015
GALAXY,0.3226309,6.25e-05,20.57512,0.03179744,0.2226317,18.98786,0.01501975,0.1540156,81710.23081530619,1.6742107462396262e-16,1.588984468696832
GALAXY,0.4208278,0.000125007,22.43237,0.1652089,0.1471584,20.7205,0.06312829,0.1018035,101172.3036948776,3.026287090228643e-17,3.7374006111804157
GALAXY,0.3732151,7.290000000000001e-05,20.29759,0.04941192,0.10556680000000003,18.51989,0.01522477,0.07303063,92015.8975316072,2.1618329164612174e-16,1.3983428054257978
GALAXY,0.2883098,5.42e-05,20.21094,0.038048800000000015,0.1097803,18.588420000000006,0.01431873,0.07594548,74362.74178508241,2.3414351038373395e-16,1.3436422523899483
GALAXY,0.3810243,9.17e-05,21.15836,0.07104233,0.06816554,19.40788,0.0231625,0.04715661,93553.08089207919,9.783947760510127e-17,2.078584346121638
GALAXY,0.06641512,2.71e-05,21.37921,0.05960666,0.17363679999999998,21.38034,0.08360623,0.1201211,19250.929177943533,7.983146978876507e-17,2.3011114439855436
GALAXY,0.5584068,0.000143254,22.32438,0.14498870000000005,0.06893374,20.73363,0.05163088,0.04768804,124916.6011073955,3.342767146771797e-17,3.556081061888239
GALAXY,0.6384088000000001,0.000205402,23.14096,0.2719243,0.1024295,21.50409,0.09331949,0.07086028,137055.61669722383,1.5757021413137418e-17,5.179497792134099
GALAXY,0.5111049,0.000114793,22.36537,0.1944325,0.1442651,20.43032,0.05534052,0.09980197,117183.58505456263,3.218919569585807e-17,3.623845322319894
GALAXY,0.1654499,2.89e-05,18.48861,0.01346561,0.1290192,17.377570000000002,0.008503815999999999,0.08925489,45545.050403966015,1.143968655922925e-15,0.6078797165361444
GALAXY,0.1808048,4.55e-05,18.83895,0.01467704,0.1982822,17.50531,0.007855101,0.1371707,49370.65535016975,8.284725534403502e-16,0.7143082272724863
