class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.7060253000000001,0.000145446,21.75113,0.20475520000000005,0.2996781,20.06404,0.06984532,0.2073159,146466.41449850585,5.667690484838549e-17,2.730999699030422
GALAXY,0.5168012,0.000188534,22.0603,0.2099753,0.16488350000000002,20.45059,0.0893188,0.1140656,118137.81477123902,4.2632237357849835e-17,3.148876677523159
GALAXY,0.4524648,0.000179707,22.76787,0.2060849,0.2092459,20.90822,0.06432831,0.14475529999999998,106978.42887715227,2.2218264122884167e-17,4.361839210908093
GALAXY,0.4656719,0.000151488,22.4821,0.2631743,0.28131009999999995,20.29315,0.07102074,0.194609,109338.85398422308,2.8908005268962495e-17,3.8239803530370358
GALAXY,0.1151785,3.14e-05,17.44514,0.0101487,0.2093907,16.470010000000002,0.007891163,0.1448555,32552.867040659774,2.9909016008899123e-15,0.37594442790907345
GALAXY,0.5587667,0.0001939,22.60894,0.2192986,0.2364576,20.91271,0.08084217,0.16358029999999998,124973.80291513236,2.572066098779543e-17,4.053999140475467
GALAXY,0.5073575,0.000122607,22.65232,0.2161983,0.3241279,20.70407,0.06510864,0.2242302,116552.32603549151,2.4713264947212195e-17,4.1358011751472
GALAXY,0.7344823,0.000141114,21.85123,0.1586473,0.3485075,20.78374,0.1109048,0.2410959,150211.42797932416,5.168519096163104e-17,2.8598394470142865
GALAXY,0.5320176999999999,0.000185719,22.75248,0.2358286,0.2970341,20.78381,0.06843875,0.2054868,120655.64844825695,2.253544431722223e-17,4.331034590224373
GALAXY,0.4925617,0.000121522,21.80892,0.1012387,0.2329738,20.31557,0.041479400000000013,0.1611702,114032.50322119764,5.3739067385895603e-17,2.8046563295013014
GALAXY,0.524932,0.000153698,21.57067,0.08691784,0.2012591,20.26127,0.04139899,0.13923010000000002,119488.81277773499,6.692526895899278e-17,2.513215053016479
GALAXY,0.4103963,0.000100196,21.36226,0.0920395,0.35237290000000004,19.56586,0.02828222,0.24377,99209.90712863587,8.108754000562405e-17,2.28321943359363
GALAXY,0.2189912,3.9e-05,19.57792,0.02539118,0.341462,18.03446,0.01060722,0.2362218,58601.99259123321,4.1945958728677326e-16,1.0038750308902902
GALAXY,0.07394835,1.22e-05,16.75788,0.004474423,0.09985401,15.83681,0.00340426,0.06907853,21351.552849134056,5.6325638717194725e-15,0.27395021920552864
GALAXY,0.5561545,0.000190709,21.81136,0.1910234,0.17717249999999998,20.3247,0.0747077,0.1225671,124558.0743261257,5.361843394296278e-17,2.807809585174933
GALAXY,0.994572,6.620000000000001e-05,22.63937,0.1875887,0.2332217,21.99809,0.1297121,0.1613417,179353.18902326393,2.5009794612913705e-17,4.111209917011543
GALAXY,0.8433279,0.000176995,22.64122,0.30227800000000005,0.2969802,21.58289,0.1369651,0.2054495,163456.7803805657,2.496721638462453e-17,4.114713981402348
GALAXY,0.7447988,0.000331855,23.6491,0.3123248,0.3948409,22.21362,0.1464769,0.2731491,151538.98322309932,9.867749707379437e-18,6.545090444113144
GALAXY,0.4331571,0.000139241,21.53886,0.1156665,0.453337,19.93871,0.04765374,0.3136164,103460.8147201545,6.891505787395772e-17,2.4766671983752016
GALAXY,0.5465012,0.000117969,22.80129,0.1941191,0.181233,20.83445,0.05544585,0.1253762,123010.62783506991,2.1544783049112668e-17,4.429489252577389
GALAXY,0.2160952,4.14e-05,19.28023,0.01891791,0.08315556,17.90715,0.009237015,0.05752663,57915.84705161285,5.517802164408415e-16,0.8752692121043476
GALAXY,0.5878515999999999,0.000175133,22.7482,0.3105718,0.25123920000000005,20.90655,0.1013943,0.17380610000000002,129517.39938747947,2.2624454943234134e-17,4.322506472713744
GALAXY,0.4676079000000001,0.000152864,22.0365,0.1199784,0.1263321,20.483,0.04495551,0.08739594,109681.78269421516,4.3577079939139615e-17,3.1145524740741837
GALAXY,1.040427,9.82e-05,22.40516,0.11031,0.14828370000000002,22.05656,0.1418748,0.1025819,183669.0487337555,3.103088238314614e-17,3.6908606818221856
GALAXY,0.5378946,0.000129834,21.83699,0.1187753,0.1940879,20.189120000000006,0.05659638,0.1342691,121616.0626533486,5.236753422353776e-17,2.841146657999369
GALAXY,0.34023259999999994,4.63e-05,20.48918,0.04342321,0.2131271,18.57309,0.01498598,0.14744029999999994,85365.7740445698,1.8121165434161596e-16,1.5273256742381978
GALAXY,0.5663319,0.000125497,22.13519,0.11514760000000003,0.2157357,20.53078,0.04758994,0.14924500000000002,126170.61393403169,3.9790750012466944e-17,3.259369912910706
GALAXY,0.6625392,0.00026478900000000003,22.75828,0.4362419,0.4771754,20.61234,0.1122507,0.3301077,140499.395507421,2.2415381006384603e-17,4.342618241090181
GALAXY,0.6153094,0.000182132,22.14545,0.1204453,0.1891178,21.07771,0.07511398,0.1308308,133666.76451033054,3.941650606796174e-17,3.274806564475444
GALAXY,0.2391364,9.77e-06,19.99461,0.02367623,0.165407,19.35831,0.01859068,0.1144278,63312.62859258853,2.8576834865404035e-16,1.2162354345927158
GALAXY,0.6904553000000001,0.000255626,24.2408,0.659241,0.1057351,21.69588,0.112597,0.07314707,144364.51434148572,5.721871827719667e-18,8.59519338234174
GALAXY,0.6049548,0.00027042200000000003,22.55471,0.2107537,0.07927588,21.01947,0.09041989,0.05484268,132117.667155924,2.7037972699857836e-17,3.954008988811884
GALAXY,0.4682806,8.78e-05,21.6532,0.08667126,0.1621855,19.99257,0.03315933,0.1121992,109800.75651899376,6.202662132631663e-17,2.6105718596659995
GALAXY,0.5773377,0.000289251,19.91576,0.1687497,0.16113270000000002,18.14015,0.05884943,0.11147089999999997,127892.82795208029,3.072940315460242e-16,1.1728639893743278
GALAXY,0.5252914000000001,0.00017933,22.5121,0.2934718,0.1586315,20.35352,0.07179186,0.1097406,119548.23171659309,2.812018187031311e-17,3.87717721877762
GALAXY,0.5892068,0.000239852,23.03066,0.2912035,0.243334,21.0654,0.09084082,0.1683373,129725.34476502167,1.7441913373429993e-17,4.9229752487853755
GALAXY,0.6750435,0.0002418,23.89946,0.516962,0.2284578,22.46929,0.26896020000000004,0.1580461,142246.2054726928,7.835633696269311e-18,7.344929849908784
GALAXY,0.1843839,4.4e-05,19.40726,0.01856815,0.1999913,17.96035,0.009112692,0.138353,50252.92314840718,4.9085602398647415e-16,0.9279993078045067
GALAXY,0.5697781,0.000217004,23.70053,0.3906148,0.3411325,21.12926,0.08442059,0.2359939,126712.28141195411,9.411224322026805e-18,6.701957234862518
GALAXY,0.4112575,0.000138779,22.76103,0.1772753,0.2857936,20.90833,0.06553486,0.1977107,99372.83314724307,2.2358678192003653e-17,4.348121311373353
GALAXY,0.2504134,3.1e-05,21.7356,0.1294302,0.2409961,20.426920000000006,0.06124856,0.16672,65902.44796958682,5.749341758428701e-17,2.7115377326528383
GALAXY,0.526885,0.000122995,22.02924,0.113055,0.222579,20.30478,0.04318767,0.1539791,119811.39568411345,4.38694434947899e-17,3.1041568118583593
GALAXY,0.09290671,1.5e-05,17.45886,0.006585011,0.07602083,16.557779999999998,0.00531669,0.05259085,26563.96741301569,2.95334460849886e-15,0.378327274978953
GALAXY,0.7905318,0.00017612299999999998,23.85157,0.52042,0.4158491,21.54813,0.1286298,0.2876825,157237.93405696898,8.188985935226304e-18,7.184716767862895
GALAXY,0.2865206,4.35e-05,20.39402,0.034861500000000004,0.2023562,18.74953,0.01419718,0.1399891,73971.60196411579,1.9781085732047155e-16,1.4618393640439387
GALAXY,0.08691902,1.7199999999999998e-05,17.61805,0.006217191,0.1589756,16.64615,0.004702938,0.1099786,24929.135305003165,2.5505751565770673e-15,0.4071042650174999
GALAXY,0.2130516,2.36e-05,24.23476,0.9043558,0.26907770000000003,19.82683,0.04315614,0.1861467,57192.28527133016,5.7537915646832574e-18,8.571318875179951
GALAXY,0.192223,8.26e-06,21.77223,0.06287865,0.1454301,21.52121,0.08114962,0.1006078,52172.90514283716,5.558608986506826e-17,2.7576659216532193
GALAXY,0.5896304,0.00017073700000000002,22.75923,0.2098416,0.1035082,20.81443,0.06128634,0.07160652,129790.27520969098,2.2395776522003678e-17,4.344518513861182
GALAXY,0.4300749,0.000132333,21.81744,0.1431003,0.06652526,19.9587,0.04012747,0.04602187,102891.82545926419,5.3319015910664476e-17,2.8156823097451764
GALAXY,0.5982137,0.000249398,22.52025,0.1875199,0.08261939,21.062620000000006,0.08143067,0.05715571,131099.01518212314,2.7909890024210365e-17,3.8917564357827943
GALAXY,0.5838143,0.000308472,21.64591,0.16798829999999998,0.107681,20.41297,0.08429149999999999,0.07449318,128895.94106852899,6.244449032202662e-17,2.6018224234611314
GALAXY,0.5789937,7.87e-05,20.98778,0.07625505,0.08052413,20.03496,0.04947387,0.05570622,128150.04028884153,1.144843506551473e-16,1.9215498349725895
GALAXY,0.479555,0.00012659,22.76211,0.1783753,0.3221795,21.10226,0.05669789,0.2228823,111780.75796857305,2.2336448697929025e-17,4.350284423821642
GALAXY,0.1243253,2.08e-05,17.92847,0.007242497,0.08995795,16.85266,0.004944049,0.06223249,34970.691489210476,1.9163292353284752e-15,0.46966657354178176
GALAXY,0.54581,0.000250017,21.95497,0.2041834,0.3294483,20.46732,0.09605842,0.2279108,122899.15084052767,4.6975360882866296e-17,2.999781706011634
GALAXY,0.5703058000000001,0.000109239,21.70312,0.1795861,0.4994104,20.0848,0.07782681,0.3454898,126795.03076781916,5.923932825679894e-17,2.6712814743822575
GALAXY,0.5747504,0.00016910299999999998,23.29455,0.3691331,0.2268127,21.0385,0.08990039999999999,0.1569079,127489.96164366684,1.3678488990267308e-17,5.55911492329051
GALAXY,0.8163052,0.00026419,22.98185,0.29695570000000004,0.2580502,21.9273,0.2269286,0.178518,160320.52123350187,1.8243918572618473e-17,4.81355182810334
GALAXY,0.17650220000000005,2.3800000000000006e-05,18.93835,0.01582758,0.2217083,17.50745,0.008212509,0.15337679999999998,48305.32493184559,7.559936109400831e-16,0.7477658929852681
GALAXY,0.5561732,0.00013041,22.10638,0.159129,0.25961710000000005,20.16171,0.05010832,0.1796019,124561.05495215455,4.086073036896413e-17,3.2164118410441267
GALAXY,0.4985837,0.000141719,22.14489,0.1371816,0.221513,20.51258,0.05690321,0.1532416,115063.39930818285,3.943684152029207e-17,3.2739621350377686
GALAXY,0.1440471,2.1600000000000007e-05,18.296470000000006,0.00829165,0.1835429,17.13629,0.005417128,0.1269741,40101.904414258395,1.3654321525700627e-15,0.5564032425678518
GALAXY,0.1691935,2.52e-05,20.64855,0.05189894,0.17893710000000002,19.47426,0.03237819,0.1237879,46483.83467085902,1.5647253738144016e-16,1.6436360279307856
GALAXY,0.4588117,7.13e-05,21.39556,0.06605902,0.31755170000000005,19.50091,0.02346926,0.2196808,108117.36332390072,7.863830160077763e-17,2.318502947126301
GALAXY,0.1049153,1.28e-05,18.36788,0.009085806,0.2164383,17.77805,0.008299033,0.149731,29811.052535192626,1.2785158758406738e-15,0.5750050412178901
GALAXY,0.13535139999999998,3.07e-05,17.840239999999994,0.009270392,0.08372253,16.89436,0.006548443,0.05791886,37853.207935816936,2.078557893060461e-15,0.4509658465663527
GALAXY,0.3746221,8.75e-05,20.5743,0.04385426,0.06198585,18.76654,0.01411156,0.04288153,92293.89832583336,1.675475668012099e-16,1.5883845433771464
GALAXY,0.11495239999999997,2.3800000000000006e-05,18.30954,0.00729386,0.06587135,17.493579999999998,0.0056471,0.04556949,32492.794025545936,1.3490937341085764e-15,0.5597623088981539
GALAXY,0.03533604,7.61e-06,17.47941,0.005294699,0.05057692,17.07229,0.005545636,0.03498888,10406.425296133648,2.8979716007674336e-15,0.38192461743665523
GALAXY,0.2923348,4.78e-05,19.76059,0.02107664,0.09407581,18.25359,0.009995614,0.0650812,75239.68801594857,3.5450480431893897e-16,1.0919774054021605
GALAXY,0.5627787,0.000176185,21.89969,0.1389582,0.04031239,20.44498,0.05965078,0.02788793,125609.8254543482,4.9429034244745455e-17,2.9243789711032018
GALAXY,0.07399745,1.6e-05,17.30009,0.005986254,0.0416679,16.63366,0.004528553,0.02882566,21365.189223514208,3.418394060384487e-15,0.3516524538400997
GALAXY,0.6196687,0.000192739,22.95943,0.2393173,0.07528467,21.20329,0.06994743,0.05208159,134313.33728733435,1.8624564449152218e-17,4.7641085935999
GALAXY,0.0232673,8.16e-06,16.469910000000002,0.004737724,0.1095144,16.033,0.005239586,0.07576153,6894.2336093937165,7.343348259834997e-15,0.23992618710402153
GALAXY,0.5157037,0.000160486,22.16652,0.1243714,0.07904298,20.27748,0.03671014,0.05468157,117954.46242137295,3.865895632421549e-17,3.3067369804197004
GALAXY,0.4708255,0.000131974,21.98303,0.10838989999999997,0.1295363,20.16572,0.03573985,0.08961262,110249.99447267111,4.577687324612553e-17,3.0387967431763543
GALAXY,0.4050794,8.590000000000001e-05,20.77309,0.05663771,0.1015277,19.01448,0.01922021,0.07023636,98200.36085558172,1.3951539248915367e-16,1.7406588089799155
GALAXY,0.5986024,0.000325797,23.25834,0.4567835,0.1083035,20.9418,0.1264848,0.07492384,131157.9709219363,1.4142367717583112e-17,5.46718351920557
GALAXY,0.02470645,1.86e-05,17.720579999999995,0.007530323,0.1077087,16.98043,0.006109961,0.07451238,7315.3366600841955,2.320738062567234e-15,0.4267874618790211
GALAXY,0.4498126,0.000128985,22.10188,0.1516728,0.16105450000000002,20.15333,0.04384389,0.1114167,106499.9661548991,4.103043536575144e-17,3.2097532870140237
GALAXY,0.4718449000000001,0.000173024,22.60562,0.1745197,0.1354368,20.93044,0.06729061,0.09369453,110429.56578250225,2.5799430844993122e-17,4.047805650162774
GALAXY,0.5675924,0.000131177,20.86818,0.09519564,0.07798792,19.77166,0.05377119,0.05395168,126368.99164762005,1.278162657650196e-16,1.8185768246461065
GALAXY,0.6205009,0.000253564,22.47149,0.16726470000000002,0.1385559,21.04279,0.07347228,0.09585229,134436.39478640785,2.91918840404933e-17,3.8053416301033196
GALAXY,0.5354916000000001,0.00016993799999999998,22.90066,0.2416221,0.2226429,20.88757,0.05998231,0.1540233,121224.16313542117,1.9660480385363888e-17,4.636899170770393
GALAXY,0.04911032,7.77e-06,16.36104,0.003510084,0.3031146,15.41284,0.002728761,0.2096933,14361.795373618259,8.117870616487609e-15,0.2281937010963848
GALAXY,0.4862928,0.000120085,22.56041,0.1620047,0.34718140000000003,20.5324,0.04466035,0.2401785,112951.53222450861,2.6896398159714602e-17,3.9644016870424217
GALAXY,0.549584,0.000160251,22.70769,0.1852797,0.184747,20.80811,0.05392836,0.1278071,123506.71998958598,2.348454363820567e-17,4.242615285018313
GALAXY,0.3532093,0.000163225,20.54406,0.08585715,0.11615839999999998,18.77444,0.0285272,0.08035783,88012.95681983916,1.7227970728823509e-16,1.566417953948637
GALAXY,0.17027260000000002,3.41e-05,18.87323,0.01231462,0.1446279,17.6847,0.007345626999999999,0.1000529,46753.71097463346,8.027237734131616e-16,0.7256741489648717
GALAXY,0.1659864,3.94e-05,18.64308,0.01068271,0.05133937,17.443620000000006,0.006136536,0.03551634,45679.8303760712,9.922614640330794e-16,0.6526970537003125
GALAXY,0.160873,3.43e-05,18.65589,0.01208547,0.08900682,17.67063,0.007691013000000002,0.0615745,44391.9449676044,9.806231129516905e-16,0.6565588387430712
GALAXY,0.4727065,0.000110874,22.0833,0.12552380000000002,0.06737581,20.18829,0.03580623,0.04661027,110581.17166326381,4.173862377444143e-17,3.1824064960394414
GALAXY,0.1572466,1.64e-05,17.975939999999994,0.009873309,0.08641219,17.12892,0.007276812,0.05977955,43474.114861900685,1.834349666959548e-15,0.48004688097220805
GALAXY,0.5094041,0.000141775,21.88025,0.1129833,0.1225558,20.37523,0.04482993,0.08478355,116897.4266762481,5.032202685909082e-17,2.898315452381856
GALAXY,0.1420701,1.02e-05,18.31351,0.009558043,0.04571644,17.77733,0.009118147,0.03162642,39592.55272812619,1.3441697736814992e-15,0.5607866318497492
GALAXY,0.03998293,1.13e-05,21.37673,0.05076467,0.6947361,21.36637,0.06802715,0.4806152,11747.135585478773,8.001402640632605e-17,2.2984848857092883
GALAXY,0.4690464,0.000107469,22.02812,0.1378576,0.7870623999999999,19.97936,0.03943024,0.5444861,109936.0811282111,4.3914720724551974e-17,3.1025561655986573
GALAXY,0.5855495,0.000195076,22.55733,0.1681526,0.1074641,21.0596,0.07842772,0.07434315,129163.40002023432,2.6972805778866448e-17,3.958782595730756
GALAXY,0.1259961,3.67e-05,18.71238,0.01087978,0.1728937,17.60183,0.006927002,0.1196071,35409.73248212319,9.309066338678862e-16,0.6738630639127152
GALAXY,0.5036751,0.00014852,22.29036,0.17899790000000002,0.09483688,20.44041,0.05333472,0.06560772,115929.2930383846,3.449166228667002e-17,3.500802837120276
GALAXY,0.523868,0.000116084,22.28578,0.159119,0.06474128,20.37523,0.04501951,0.04478771,119312.7560047097,3.463746701406085e-17,3.4934268373393813
GALAXY,0.3306554,3.6e-05,21.7034,0.09033892,0.1266647,20.17397,0.03957729,0.08762602,83386.10601927884,5.922405302399892e-17,2.671625944353092
GALAXY,0.6928562,0.000477068,23.76131,0.5402161,0.214711,21.99913,0.2025428,0.1485361,144691.1097180053,8.8988548948812e-18,6.892196521757993
GALAXY,0.4232997000000001,4.89e-05,20.81147,0.0468261,0.158681,19.15205,0.01872269,0.1097748,101633.79724310899,1.3466977211011173e-16,1.7716978260649336
GALAXY,0.2053405,2.93e-05,18.92912,0.01227758,0.09071641,17.783479999999994,0.007266081,0.06275719,55347.84785543657,7.624478168104141e-16,0.7445942056750219
GALAXY,0.07818189,1.17e-05,18.99544,0.01615607,0.1136695,18.54883,0.01621071,0.07863607,22524.703863194627,7.172691056149375e-16,0.7676860559711379
GALAXY,0.2099842,2.8300000000000007e-05,19.50018,0.0216257,0.2930605,18.38843,0.01240312,0.2027379,56460.52342790272,4.505947477872084e-16,0.9685714250600521
GALAXY,0.08044665,1.33e-05,17.13853,0.004790014,0.08044513,16.229570000000002,0.003737413,0.05565156,23150.11760117913,3.9668531654861446e-15,0.32643870948040793
GALAXY,0.4576186,0.000125668,21.63164,0.09826664,0.1102545,19.98396,0.03645549,0.07627358,107903.91513204276,6.32706250982617e-17,2.584780402653518
GALAXY,0.28954250000000004,3.52e-05,19.96721,0.0354286,0.08237858,18.3682,0.01402447,0.05698912,74631.75182831477,2.93071863099467e-16,1.2009851910047047
GALAXY,0.2137048,2.9600000000000005e-05,19.51519,0.02000755,0.2683456,18.0693,0.01010748,0.1856402,57347.783489113426,4.444082629054806e-16,0.9752897328027438
GALAXY,0.5303329000000001,0.00018466,23.00098,0.229485,0.09035287,21.32051,0.09771007,0.0625057,120379.08663889374,1.792528730385329e-17,4.856145071404443
GALAXY,0.1668971,8.340000000000001e-05,21.10229,0.05784741,0.258918,19.86148,0.03256977,0.1791183,45908.432000954985,1.0302488186419202e-16,2.025599831817055
GALAXY,0.4476708,7.219999999999999e-05,21.627270000000006,0.09696525,0.26785820000000005,19.99078,0.03513118,0.1853031,106112.48653105569,6.352579740248516e-17,2.579583867771007
GALAXY,0.4531423,0.000245794,22.04085,0.1444069,0.1928952,20.33334,0.05324456,0.133444,107100.41148341511,4.340283773642636e-17,3.120797951834608
GALAXY,0.08617676,1.6e-05,17.8008,0.0073566080000000015,0.17193699999999998,16.79457,0.005435064,0.1189452,24725.740871232658,2.1554508548010033e-15,0.44284898363020153
GALAXY,0.520798,0.00013003,22.36993,0.1601983,0.1000004,20.43267,0.0536394,0.06917983,118803.53337050158,3.205428730348143e-17,3.631463239715466
GALAXY,0.4906532,8.62e-05,21.78464,0.08765502,0.1696811,20.638,0.05805043,0.1173846,113704.25911692108,5.495435630213236e-17,2.7734711476147194
GALAXY,0.7931189000000001,0.000245957,22.03905,0.2865939,0.1242431,20.2312,0.1089908,0.08595081,157551.47476833797,4.347485329939696e-17,3.118212098705949
GALAXY,0.2148423,3.58e-05,19.43784,0.02370458,0.4076404000000001,17.9141,0.01104181,0.2820037,57618.29620936525,4.772238336537726e-16,0.9411604143945177
GALAXY,0.4848564,0.000124543,22.27596,0.1631664,0.3936013,20.41383,0.0563059,0.2722916,112702.72033152812,3.495216848533681e-17,3.4776642613051005
GALAXY,0.4473107,0.000277901,22.39472,0.247591,0.0953842,20.65064,0.08446803,0.06598634,106047.2435326099,3.1330701953177976e-17,3.673158359112367
GALAXY,0.31284470000000003,7.340000000000001e-05,20.63832,0.05182057,0.1714258,18.98016,0.02193624,0.11859160000000002,79645.05884881188,1.5795381699370617e-16,1.635910923270779
GALAXY,0.30495229999999995,5.75e-05,20.93904,0.05661543,0.4181344,19.27753,0.02147324,0.2892634,77962.27415498556,1.1974079167898552e-16,1.8788999388143957
GALAXY,0.31969990000000004,4.9700000000000015e-05,20.45602,0.03823141,0.1150904,18.61257,0.01282413,0.07961903,81094.17799776168,1.868315105828766e-16,1.5041794541506643
GALAXY,0.4983806,0.000162391,22.24769,0.1618443,0.1414787,20.69775,0.05954031,0.09787429,115028.75015054969,3.587419175493393e-17,3.432682628899836
GALAXY,0.1823725,2.33e-05,18.12034,0.01146718,0.09744968,16.85306,0.006345432,0.06741524,49757.539882477795,1.6059134120621819e-15,0.5130546785254169
GALAXY,0.5208613000000001,0.000140905,22.89366,0.4240478,0.2067375,20.443,0.06613227,0.14302,118814.05159261009,1.9787645678705847e-17,4.621975640710647
GALAXY,0.4783807,0.000114474,21.86536,0.1503816,0.1532191,20.49933,0.06087772,0.1059963,111575.75500976738,5.1016907010078425e-17,2.8785094017360064
GALAXY,0.8744596,0.000126694,22.22876,0.2303421,0.1801655,21.62575,0.224374,0.1246377,166952.80086023713,3.6505148983155685e-17,3.4028879763132096
GALAXY,0.2231188,3.2299999999999986e-05,19.32137,0.02188531,0.1630562,17.90877,0.009948572,0.1128015,59576.02850521174,5.312636787162577e-16,0.8920098544941443
GALAXY,0.5616099,0.00027697,23.00182,0.433483,0.3973593,21.11448,0.1259354,0.2748913,125424.84526460322,1.791142443540164e-17,4.858023958248092
GALAXY,0.2473578,4.41e-05,19.05273,0.02356888,0.1381199,17.594160000000006,0.01078078,0.09555073,65204.02788820828,6.8040285177329675e-16,0.7882094769961225
GALAXY,0.5050663,0.000134661,22.17135,0.17498770000000002,0.1685156,20.5127,0.06622554,0.1165783,116164.9911522227,3.848736027122485e-17,3.3141003323315155
GALAXY,0.5358081,0.000120513,21.34518,0.09949483,0.14235970000000006,19.30448,0.02692724,0.09848381,121275.84381382569,8.237323558225813e-17,2.2653309172318075
GALAXY,0.5237415,0.000154123,22.00298,0.13426110000000002,0.1025035,20.43841,0.05440215,0.07091147,119291.8097549943,4.494342082063051e-17,3.066843765750765
GALAXY,0.4083059,0.000126545,21.86248,0.1236941,0.1926185,20.3742,0.05062184,0.1332526,98813.7466936967,5.115241297724711e-17,2.8746941969324165
GALAXY,0.4966456,0.000162867,22.54087,0.180317,0.1899021,20.66778,0.05931397,0.1313734,114732.41803114973,2.738483478913524e-17,3.9288880328692017
GALAXY,0.6647812,0.000250389,22.99225,0.2508809,0.16252779999999994,21.63894,0.1157655,0.112436,140814.47010503904,1.8069998861712883e-17,4.836661037670369
GALAXY,0.5708521,0.000162055,22.58247,0.1979525,0.2388937,21.21528,0.09556296,0.16526559999999998,126880.64275633908,2.6355431146726945e-17,4.004881333641197
GALAXY,0.4792232,8.809999999999999e-05,21.24436,0.07520133,0.3338232,19.43669,0.02961089,0.2309374,111722.86290178853,9.038869686381096e-17,2.162557443136779
GALAXY,0.5297655,0.00013489,23.3178,0.3012864,0.1817585,20.87659,0.06406142,0.12573969999999998,120285.82364862855,1.3388691206172184e-17,5.618956271341031
GALAXY,0.392175,0.00010129,21.36116,0.08968294,0.3640997,19.53468,0.03324847,0.2518825,95723.68517769124,8.11697344585033e-17,2.2820631189477774
GALAXY,0.1302646,2.59e-05,17.8269,0.006999235,0.1376343,16.701970000000006,0.004885095,0.0952148,36527.72686914361,2.10425382459985e-15,0.44820392176983137
GALAXY,0.6231766,0.000146394,21.97595,0.2098596,0.1327924,20.31616,0.08548049,0.0918652,134831.23953677816,4.607635600992155e-17,3.028905001033134
GALAXY,0.1684192,2.44e-05,18.67444,0.01017204,0.1475981,17.52628,0.0067709630000000005,0.1021077,46289.98579252591,9.640113011853933e-16,0.6621915770039178
GALAXY,0.3182807,9.07e-05,21.78143,0.1208696,0.07660087,20.21923,0.04303043,0.05299213,80795.12463148525,5.511707032998245e-17,2.76937426605643
GALAXY,0.4176259,0.000141919,21.12839,0.0626111,0.06311911,19.27779,0.02103546,0.04366551,100572.51952852214,1.0057779847255594e-16,2.0500934226256153
GALAXY,0.5252214,0.000104103,21.57125,0.1461976,0.2052606,19.72737,0.04283096,0.1419984,119536.66071918848,6.688952704512055e-17,2.5138864220897075
GALAXY,0.01956746,1.23e-05,22.10585,0.09008282,0.2260289,21.88617,0.110431,0.15636570000000002,5808.794613595952,4.0880681323509e-17,3.215626894273003
GALAXY,0.5603564999999999,0.000138517,21.749270000000006,0.1531517,0.1034532,19.58574,0.03443355,0.07156843,125226.19307431584,5.677408259013442e-17,2.7286614309878705
GALAXY,0.1202518,2.93e-05,18.22929,0.009582958,0.07809348,17.34392,0.006969524,0.0540247,33896.909054339136,1.4525869066852494e-15,0.5394530492440335
GALAXY,0.6611161,0.000140872,21.99208,0.09546563,0.05239975,20.83969,0.05244977,0.03624991,140298.97576558936,4.5396892455817627e-17,3.051487900569045
GALAXY,0.04445888,1.51e-05,16.99521,0.004636564,0.05969902,16.163829999999994,0.003659307,0.0412995,13032.43331325898,4.526620909549485e-15,0.30558895425156163
GALAXY,0.2594021,4.650000000000001e-05,19.30239,0.016049200000000003,0.06531029,17.76206,0.007644465,0.04518136,67942.80471326022,5.406324695530149e-16,0.8842471165181187
GALAXY,0.3759813,8.950000000000001e-05,20.40377,0.04051792,0.06493185,18.66411,0.01560338,0.04491955,92562.01836709016,1.96042451725855e-16,1.468417840385467
GALAXY,0.08858621,9.81e-06,17.99981,0.008128502,0.08824454,17.44833,0.008099262,0.06104716,25385.389233208673,1.794461418108754e-15,0.48535292613566744
GALAXY,0.5327036,0.000249771,23.51753,0.2429266,0.07145819,21.656,0.08548253,0.04943444,120768.08256004543,1.1138997980373845e-17,6.160297020148658
GALAXY,0.2625258,5e-05,19.64532,0.02065852,0.06608815,18.1407,0.009551558,0.04571947,68646.91915486546,3.942122586320018e-16,1.0355227683040749
GALAXY,0.6014974000000001,9.3e-05,21.03306,0.07630458,0.08608449,19.65344,0.03380523,0.05955285,131596.2230746354,1.0980803632250117e-16,1.9620390747928496
GALAXY,0.3141968,5.03e-05,20.76722,0.05761589,0.138596,19.08742,0.01955805,0.0958801,79931.79743211223,1.402717209362212e-16,1.735959753526789
GALAXY,0.1440598,2.23e-05,18.22754,0.007506656,0.05460812,17.08287,0.005065121,0.03777764,40105.1728215559,1.4549300880293266e-15,0.5390184765873026
