class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.2989441,7.879999999999999e-05,21.95249,0.06090681,0.08284232,20.21581,0.02438552,0.05730993,76670.81785140767,4.7082782968594814e-17,2.996357664343649
GALAXY,0.06673616,1.7199999999999998e-05,17.859370000000006,0.005983239,0.05326165,17.01945,0.004709227,0.03684616,19340.793082815933,2.042255739220438e-15,0.45495626750898255
GALAXY,0.1357864,9.98e-06,17.46906,0.005349975,0.048386800000000015,16.78294,0.004523972,0.03347377,37966.21245244556,2.9257291935021524e-15,0.3801085620170087
GALAXY,0.1056239,3.06e-05,17.73379,0.006254422,0.03749676,16.77177,0.004575662,0.02594009,30001.339996399784,2.292673046087089e-15,0.42939170678863353
GALAXY,0.499216,0.000123989,21.9552,0.1245575,0.06466495,20.32066,0.0454255,0.04473491,115171.21748334094,4.6965410778362876e-17,3.0000994564605943
GALAXY,0.3524414,5.62e-05,20.02389,0.03188805,0.08162519,18.2673,0.01092404,0.05646793,87857.42746689841,2.781647700863687e-16,1.23274614268192
GALAXY,0.05302161,1.06e-05,17.15062,0.005236758,0.03739107,16.527639999999998,0.004457229,0.02586697,15474.638616824055,3.9229260839858514e-15,0.32826127520427617
GALAXY,0.6108946999999999,0.000376346,23.11516,0.3303573,0.176342,21.10253,0.08252335,0.12199260000000002,133008.60197983068,1.6135934608138443e-17,5.118322564070983
GALAXY,0.6812522,0.000177774,22.73729,0.3478155,0.06928059,20.42421,0.06993023,0.04792799,143104.14146001005,2.285294241014894e-17,4.300843625134155
GALAXY,0.4841464,0.000162471,21.67882,0.14711760000000002,0.06176735,19.94851,0.0468009,0.04273036,112579.57897162116,6.058011943287979e-17,2.641554967676298
GALAXY,0.03400675,1.22e-05,15.722170000000002,0.0027837820000000003,0.07729674,14.90281,0.002396802,0.05347353,10021.71520583727,1.4621439284940372e-14,0.17003160419775784
GALAXY,0.06129254,7.59e-06,17.550179999999994,0.01314128,0.1129309,17.02271,0.009740162,0.07812507,17812.909668912074,2.715101847139429e-15,0.39457689621408726
GALAXY,0.524388,9.01e-05,22.0126,0.1227555,0.1575124,20.287470000000006,0.03807545,0.1089664,119398.82637062296,4.454696545691354e-17,3.0804605565053387
GALAXY,0.3411788,5.62e-05,20.16934,0.0374646,0.224725,18.21972,0.01146628,0.1554637,85560.15758020715,2.432888049946764e-16,1.3181464133601877
GALAXY,0.5794387,0.000250509,22.50758,0.2040607,0.04094693,20.84094,0.07319060000000001,0.02832689,128219.07308125409,2.823749228058545e-17,3.8691151249195577
GALAXY,0.05905397,7.19e-06,17.97299,0.006872724,0.09951922,17.606170000000006,0.006857586,0.06884694,17182.05026298272,1.839340464527726e-15,0.47939516796939224
GALAXY,0.0866449,2.21e-05,16.955679999999994,0.005573894,0.05451523,16.08599,0.004258955,0.03771338,24854.03967535155,4.6944652131251506e-15,0.3000762696253298
GALAXY,0.4877111,0.00017292,22.14896,0.11951,0.05078089,20.27566,0.0394457,0.03512998,113196.79548234509,3.9289284978363295e-17,3.280104290569233
GALAXY,0.10911880000000003,2.22e-05,17.47146,0.008197162,0.2262696,16.41891,0.005716543,0.1565322,30937.721172093865,2.9192690653201466e-15,0.3805289057729003
GALAXY,0.03311418,1.12e-05,17.31428,0.008459872,0.05310442,16.92886,0.00868582,0.03673739,9763.100053512177,3.3740081336845702e-15,0.35395793461386116
GALAXY,0.5572835,0.000304582,22.11997,0.1812089,0.03843803,20.62513,0.07311475,0.02659125,124737.91014159766,4.0352470175977887e-17,3.236604639106252
GALAXY,0.4229592,0.00013160100000000002,21.04629,0.08971064,0.0593934,19.1938,0.02567785,0.04108808,101570.30713567261,1.0847811381431602e-16,1.9740295626206958
GALAXY,0.281252,4.92e-05,19.70758,0.02215228,0.05069286,18.20484,0.01024947,0.03506909,72815.09651908421,3.722426447881638e-16,1.065642793357327
GALAXY,0.02702978,7.53e-06,16.465239999999998,0.004154308,0.08825597,16.0088,0.003669425,0.06105507,7993.847590159311,7.37500170754977e-15,0.23941075282153612
GALAXY,0.08440664,4.79e-05,18.18633,0.009769861,0.1090033,17.0999,0.006371081,0.075408,24240.037898337094,1.5112145460839256e-15,0.5288854899840043
GALAXY,0.4878175,0.000114855,21.64997,0.09777681,0.1478519,19.7078,0.02727486,0.1022833,113215.17843882112,6.221142154793852e-17,2.606691599021065
GALAXY,0.09174212,7.63e-06,18.2646,0.008286035,0.1356105,17.69448,0.007302507,0.09381469,26246.821024907433,1.406106206499002e-15,0.5482967255640928
GALAXY,0.437123,7.64e-05,21.48018,0.07460251,0.14093039999999998,19.90665,0.02789392,0.09749498,104189.9030813825,7.274214867513557e-17,2.4106360795399095
GALAXY,0.5979076,0.000302112,22.7534,0.249091,0.06996534,20.72108,0.06151574,0.0484017,131052.56880482983,2.2516356966850964e-17,4.33286993291794
GALAXY,0.431399,9.29e-05,21.29926,0.07197464,0.03687911,19.55477,0.02337971,0.0255128,103136.51424421452,8.593184278182101e-17,2.217929065422606
GALAXY,0.5965298000000001,0.000138491,23.38691,0.3876109,0.2365621,21.24416,0.08034637,0.1636526,130843.30040478139,1.2563022141908047e-17,5.800663229740791
GALAXY,0.688337,0.000337395,22.62516,0.1985194,0.2718973,21.54588,0.12213980000000002,0.1880973,144075.6040679867,2.53392715217792e-17,4.084394213852445
GALAXY,0.08698528,1.8100000000000006e-05,17.89281,0.007068389,0.2201599,16.96012,0.005088053,0.1523056,24947.284027590238,1.980314307511513e-15,0.46201667710894345
GALAXY,0.1111225,8.16e-06,17.86798,0.006453379,0.07961407,17.25023,0.005697595,0.05507664,31472.96552363872,2.026124486517669e-15,0.45676377361295617
GALAXY,0.29324920000000004,4.56e-05,20.04132,0.02644013,0.1535125,18.52176,0.01195995,0.1061992,75438.3417026062,2.737348707668956e-16,1.242680982966265
GALAXY,0.4404788,0.000116334,21.69679,0.1036266,0.1088211,20.12563,0.04255188,0.07528195,104804.17280573076,5.958571090669072e-17,2.663505833393902
GALAXY,0.5733043000000001,0.000194041,21.13013,0.05794718,0.106629,20.22569,0.04113659,0.07376543,127264.25644496123,1.0041674165993195e-16,2.051736820029384
GALAXY,0.6087943,0.000227557,22.65954,0.1960154,0.09991905,21.25484,0.08553406,0.06912354,132694.2682467482,2.4549470263027343e-17,4.149575322804485
GALAXY,0.540758,0.000149324,21.87703,0.14321660000000005,0.1098142,19.88999,0.04017467,0.07596892,122081.60172397573,5.0471489907610145e-17,2.8940208273796233
GALAXY,0.5197430000000001,0.000181263,22.45034,0.1528143,0.10398,20.6778,0.05457627,0.07193286,118628.11407996192,2.97661129372324e-17,3.768457764998087
GALAXY,0.2601678,5.3e-05,19.01803,0.01840561,0.0547087,17.58398,0.008976378,0.03784723,68115.63641140706,7.024996710295546e-16,0.7757140404829003
GALAXY,0.5488489000000001,8.46e-05,21.39956,0.08062563,0.11693130000000003,20.36452,0.04853469,0.08089252,123388.5892009318,7.834912040969577e-17,2.3227777233912557
GALAXY,0.4956097,0.000193041,22.1735,0.1176149,0.09426468,20.66895,0.04738189,0.06521187,114555.20046264114,3.841122211842724e-17,3.317383286458205
GALAXY,0.15956479999999998,1.0800000000000003e-05,18.3048,0.01056501,0.1570218,17.6961,0.008720837,0.1086269,44061.27189109386,1.3549963495795137e-15,0.5585417639864461
GALAXY,0.105416,2.34e-05,16.57388,0.004113273,0.09389902,15.56754,0.003026446,0.06495891,29945.52569366209,6.672769532142274e-15,0.2516932984727244
GALAXY,0.4616397,0.00012042,21.95601,0.1599354,0.08174323,20.13387,0.04848088,0.05654959,108622.10007704949,4.6930385883993756e-17,3.00121875866231
GALAXY,0.2084374,1.73e-05,18.37488,0.01190946,0.1098097,17.57848,0.00786477,0.07596587,56090.54745514253,1.2702994943148718e-15,0.5768616293274288
GALAXY,0.02310766,5.9e-06,17.260460000000002,0.005457855,0.08627586,16.92871,0.005272103,0.05968524,6847.48388833477,3.5454725328903646e-15,0.34529290310881977
GALAXY,0.4318191,9.42e-05,20.51997,0.05599919,0.05028557,18.78265,0.01904714,0.03478732,103214.06736273675,1.761449210181334e-16,1.5491363772273108
GALAXY,0.5746118,0.000215651,22.71832,0.2543615,0.06265177,21.16348,0.1007979,0.0433422,127468.34577158024,2.3255737956680284e-17,4.263435060164115
GALAXY,0.1502474,3.03e-05,18.34272,0.01144604,0.1024417,17.31524,0.007578739,0.07086866,41692.119593991505,1.308489148147038e-15,0.5683811315268777
GALAXY,0.1007853,2.07e-05,17.55989,0.005675272,0.0746913,16.594920000000002,0.004184742,0.051671100000000005,28699.06813039626,2.6909282944028047e-15,0.3963452449991676
GALAXY,0.1104188,1.05e-05,18.66623,0.0120353,0.1311906,17.71106,0.008172068000000001,0.09075706,31285.120529607044,9.71328485538817e-16,0.6596926604590956
GALAXY,0.09550408,2.33e-05,17.80198,0.0065539380000000005,0.2074217,16.74863,0.004690932,0.1434934,27269.863001076432,2.15310953987431e-15,0.4430896976299707
GALAXY,0.4761729,0.000123835,21.96978,0.13604229999999998,0.09095911,20.16451,0.04335438,0.06292509,111189.55931472193,4.6338943210748315e-17,3.0203109159935377
GALAXY,0.29335890000000003,6.37e-05,19.92974,0.02042793,0.07134564,18.81586,0.01256431,0.04935659,75462.15988067501,3.0336266102563526e-16,1.1804392792831062
GALAXY,0.3225861,7.329999999999999e-05,19.43628,0.02551106,0.07641224,17.75364,0.009720916,0.05286163,81700.83038166663,4.779100079427121e-16,0.9404845214011913
GALAXY,0.31583890000000003,4.86e-05,20.2054,0.03623816,0.08361641,18.53365,0.01322792,0.05784544,80279.42833661089,2.3534128758145404e-16,1.3402186350356
GALAXY,0.7036684,0.000286291,23.46234,0.4812088,0.1952425,21.76581,0.17418229999999998,0.1350679,146150.67341352662,1.1719851941188866e-17,6.005700248753035
GALAXY,0.6034099,0.000171743,22.90349,0.3109116,0.2410089,20.82795,0.07452323,0.16672879999999998,131884.92698289294,1.9609301554133017e-17,4.642946210234503
GALAXY,0.4961323,0.000146464,22.14231,0.122039,0.06049333,20.61627,0.047542900000000006,0.04184901,114644.63181645091,3.953066544880206e-17,3.270074539560997
GALAXY,0.4569268,0.000106061,21.99267,0.1159279,0.1401373,20.46739,0.04501821,0.09694633,107780.01290664151,4.537223002828076e-17,3.0523171178602593
GALAXY,0.2432807,5.36e-05,20.17175,0.02719342,0.2403831,18.578470000000006,0.01162922,0.1662959,64268.29169843523,2.427493776760689e-16,1.3196101650232344
GALAXY,0.5148845000000001,0.000261036,22.01942,0.11689660000000003,0.07411152,20.30122,0.03662143,0.05127001,117817.44917469322,4.426802282526645e-17,3.090150648269569
GALAXY,0.1076096,1.46e-05,17.22875,0.005160923,0.1615583,16.19795,0.003712452,0.1117653,30533.800619607453,3.650548520955157e-15,0.34028723054710364
GALAXY,0.2238552,3.2200000000000003e-05,19.36203,0.01548306,0.08490623,17.94504,0.007871366999999999,0.05873773,59749.32286735374,5.117361827242028e-16,0.908869756864451
GALAXY,0.4172171,0.000103191,21.71466,0.1008333,0.07938561,20.10482,0.03892601,0.05491859,100495.77948120279,5.861302357482052e-17,2.6855154316121075
GALAXY,0.5395146,0.000173169,22.57354,0.1928259,0.07387315,20.62151,0.06068432,0.0511051,121879.63932681063,2.65730940853756e-17,3.9884454105058174
GALAXY,0.4439808,0.000159413,22.46946,0.1307925,0.2289676,20.90408,0.05183928,0.1583987,105442.61651835215,2.92465151356198e-17,3.8017858705104475
GALAXY,0.4665825,0.000119784,22.28771,0.15933250000000002,0.2222565,20.43392,0.05852051,0.153756,109500.24850926759,3.457595029404911e-17,3.496533167832629
GALAXY,0.5325936,9.22e-05,21.38943,0.10892730000000002,0.1232744,20.16794,0.05706105,0.08528063,120750.0572545082,7.908354435089019e-17,2.311967113997567
GALAXY,0.3899005,0.000137545,23.43828,0.2753297,0.3828893,21.71256,0.09426522,0.264881,95283.23823580825,1.198246378831707e-17,5.939524146897375
GALAXY,0.08156145,1.47e-05,17.03424,0.004905423,0.07272681,16.084789999999998,0.003783665,0.05031207,23457.414510146853,4.366788171091104e-15,0.3111312632340811
GALAXY,0.4160479,6.790000000000001e-05,20.76186,0.0640831,0.2543327,18.92078,0.02262487,0.17594620000000002,100276.09271807803,1.4096591842122252e-16,1.7316800445608396
GALAXY,0.3958626,6.47e-05,21.37772,0.08188006,0.3849596,19.47524,0.02644669,0.2663133,96435.27185908731,7.994110097359208e-17,2.2995330311148763
GALAXY,0.3321304,0.000116648,20.56518,0.07289344,0.3349605,18.94382,0.02858652,0.2317241,83692.44506205904,1.6896086537381663e-16,1.5817274523691063
GALAXY,0.6666133000000001,0.000222049,23.13593,0.3351916,0.233445,21.54548,0.1295766,0.16149620000000006,141071.32998654092,1.5830189917661638e-17,5.167513885445159
GALAXY,0.5121,0.000157532,22.10245,0.15113929999999998,0.08031294,20.4033,0.05295887,0.05556012,117350.74400290487,4.100890047534692e-17,3.210595940833345
GALAXY,0.1156713,1.73e-05,17.21963,0.005946096,0.1369447,16.309,0.0042946320000000005,0.09473773,32683.748816299598,3.681341656972607e-15,0.3388610500468756
GALAXY,0.4850922,0.0001518,21.29897,0.1129593,0.1070808,19.59513,0.03448385,0.07407797,112743.59432540863,8.595479823148658e-17,2.217632880917366
GALAXY,0.5605023,0.000208005,22.25706,0.2056749,0.2343065,21.11054,0.1018716,0.16209210000000002,125249.31606767212,3.5565926381898435e-17,3.447526810694786
GALAXY,0.35546300000000003,6.32e-05,21.26459,0.09059209,0.2005264,19.42636,0.02746694,0.13872320000000002,88468.60989330734,8.872012094972183e-17,2.1827985281988305
GALAXY,0.4518793,9.72e-05,21.92944,0.1971823,0.1038278,19.78246,0.04444787,0.07182759,106872.93212587612,4.809302838975309e-17,2.964719789381813
GALAXY,0.4313079000000001,0.000161294,21.9403,0.1492176,0.1614912,20.4241,0.05576409,0.11171889999999997,103119.6915377518,4.7614379075640135e-17,2.979584128830457
GALAXY,0.3592678,8.420000000000001e-05,21.72857,0.09829382,0.1977131,19.72516,0.02615396,0.136777,89235.13567023144,5.786688772809543e-17,2.7027735009359444
GALAXY,0.5832736999999999,0.00016827900000000002,22.90249,0.1960727,0.3294983,21.03889,0.06284086,0.2279454,128812.5030689852,1.9627370708185614e-17,4.640808546741243
GALAXY,0.640942,0.00018549,22.77901,0.2694154,0.2223016,20.84887,0.08691752,0.1537872,137421.71718855147,2.1991463156322017e-17,4.384273639048604
GALAXY,0.3714841,5.460000000000001e-05,20.72777,0.06837572,0.2108252,18.92943,0.02293689,0.1458479,91673.24823400045,1.454621911441677e-16,1.7047066380442162
GALAXY,0.8601351999999999,3.89e-05,21.78295,0.08496211,0.1862063,21.508470000000006,0.102194,0.12881669999999998,165359.48166045334,5.5039961976671097e-17,2.7713134675342537
GALAXY,0.6169342,0.00012372700000000002,22.38186,0.1987478,0.24669410000000006,21.34568,0.13981210000000002,0.1706618,133908.14125797676,3.170400480911217e-17,3.6514692886387183
GALAXY,0.5804716,0.00015094,22.26414,0.1684832,0.14553010000000002,20.97964,0.09243809,0.1006771,128379.16770363349,3.533475831974721e-17,3.458785680230659
GALAXY,0.436412,7.49e-05,21.71116,0.1004232,0.2285712,19.70537,0.03258065,0.1581245,104059.4440949722,5.880227451147825e-17,2.681190378669411
GALAXY,0.5833255,0.000134876,23.26662,0.1986261,0.22653320000000005,21.31208,0.07144707,0.1567146,128820.50034787717,1.403492593765732e-17,5.488070128194151
GALAXY,0.5047119999999999,0.000135692,22.25177,0.1254995,0.2179007,20.7068,0.06132389,0.1507427,116105.00208587667,3.5739636016535044e-17,3.439138391679241
GALAXY,0.6161191999999999,0.000179961,23.26665,0.342622,0.2068568,21.10789,0.09122133,0.1431026,133787.12404163,1.4034538143680035e-17,5.48814594920869
GALAXY,0.6591281999999999,0.000347959,23.8549,0.3612021,0.1759183,21.99481,0.1478448,0.1216994,140018.45634861753,8.163908436965826e-18,7.195743139161925
GALAXY,0.3745923,7.48e-05,21.72836,0.07432748,0.2526948,19.69473,0.02304861,0.1748131,92288.01508452509,5.787808125894818e-17,2.702512132203578
GALAXY,0.511016,0.000139675,22.11492,0.1420263,0.1999032,20.6279,0.05908956,0.1382921,117168.64190351975,4.054059563596091e-17,3.2290863016888443
GALAXY,0.3678138,7.41e-05,21.13079,0.07196878,0.1462183,19.34007,0.02784469,0.1011531,90944.407353916,1.0035571863282243e-16,2.052360522226377
GALAXY,0.118361,1.83e-05,17.824939999999994,0.00692213,0.08525658,16.97136,0.005234300999999999,0.05898011,33396.86071648529,2.1080559105958212e-15,0.4477995494470109
GALAXY,0.2923316,5.15e-05,20.04804,0.02988136,0.09735835,18.48321,0.01280886,0.06735206,75238.99244416607,2.720458625145847e-16,1.2465326326749762
GALAXY,0.4711277,0.000185648,21.66522,0.13495539999999998,0.1633552,19.91665,0.03916389,0.11300839999999998,110303.25071512177,6.13437223043189e-17,2.625062526079695
GALAXY,0.5134890999999999,0.000104538,22.17373,0.1160344,0.1142595,20.43181,0.04005329,0.07904419,117583.7601450821,3.840308603033767e-17,3.317734678703359
GALAXY,0.05716223,5.65e-06,18.01603,0.008979015,0.1393441,17.6909,0.01111767,0.09639761,16647.772191591375,1.7678528996743046e-15,0.488991885418207
GALAXY,0.4629425,0.000101031,22.07878,0.1149779,0.1695815,20.22743,0.03333145,0.1173157,108854.05560199473,4.191274693985208e-17,3.175789088988426
GALAXY,0.09839135,2.53e-05,19.30713,0.01268808,0.0819908,18.34508,0.008976708,0.05672086,28052.2273976396,5.382773742201965e-16,0.8861794041076047
GALAXY,0.4940376,0.000146944,21.6117,0.08842632,0.03314209,20.10482,0.03963791,0.02292754,114285.83793401628,6.444335247222066e-17,2.561153759797839
GALAXY,0.5516418000000001,0.000184182,22.00103,0.1579535,0.1036768,20.371920000000006,0.05688149,0.07172315,123836.86603859134,4.502421247010731e-17,3.064090951153137
GALAXY,0.5453315,0.000115836,23.39692,0.3174034,0.2270224,21.74067,0.09363455,0.157053,122821.92502743044,1.2447729014248646e-17,5.827464711089815
GALAXY,0.2324579,2.21e-05,19.52653,0.01701655,0.2060973,18.08674,0.008254893000000001,0.14257720000000002,61762.99063771544,4.397907849173632e-16,0.9803962745262245
GALAXY,0.07393002,1.22e-05,16.71256,0.0044032920000000005,0.1125349,16.085910000000002,0.003942236,0.07785114,21346.4619385988,5.872650092021074e-15,0.268291956335208
GALAXY,0.4123007000000001,8.32e-05,20.61239,0.06237643,0.09809791,18.99233,0.02439336,0.06786367,99569.96950274897,1.6177154200456363e-16,1.6164923448303714
GALAXY,0.602356,0.0002259,23.35386,0.3765337,0.06848418,20.7892,0.06165088,0.04737704,131725.9142302819,1.2951322719349952e-17,5.713045097247201
GALAXY,0.07754405,1.91e-05,18.27687,0.0075707169999999985,0.0931624,17.34405,0.005619624,0.06444932,22348.291278525154,1.3903051298777165e-15,0.5514036699332135
GALAXY,0.2546489,3.54e-05,19.25906,0.0152056,0.162219,17.771520000000006,0.007569278,0.1122224,66866.50355432412,5.626445613054963e-16,0.8667775458949663
GALAXY,0.09230582,2.04e-05,18.28967,0.0085152,0.09974308,17.3746,0.006263001999999999,0.0690018,26400.380005848536,1.3740107330063983e-15,0.5546635823717706
GALAXY,0.5081834,9.69e-05,21.65976,0.09813339,0.08363601,19.96842,0.03331431,0.057859,116691.69072475529,6.165298739871421e-17,2.6184702999889846
GALAXY,0.27267040000000003,6.979999999999999e-05,18.8657,0.02541671,0.07930562,17.380689999999998,0.01099952,0.05486326,70916.16801066262,8.083103229209711e-16,0.7231620917284439
GALAXY,0.1381355,2.4e-05,17.90469,0.008271571,0.3422455,16.69206,0.004806182,0.2367638,38575.526026318876,1.9587640525652482e-15,0.46455127062137147
GALAXY,0.09282015,9.78e-06,22.17981,0.08311394,0.13307929999999998,21.88781,0.08877326,0.09206362,26540.40868441436,3.8188634103867426e-17,3.3270371654034854
GALAXY,0.4919645,0.000134445,21.77011,0.1100469,0.08566055,20.29363,0.04502975,0.05925957,113929.86985498673,5.569473286149376e-17,2.754974937038149
GALAXY,0.03781076,1.2e-05,17.19182,0.004718331,0.06996793,16.26953,0.003580219000000001,0.04840349,11121.228504517405,3.776853376989102e-15,0.33454893545430514
GALAXY,0.5334221,0.000129085,21.9683,0.1024294,0.2696888,20.67918,0.046086,0.1865695,120885.76313705034,4.6402152303116194e-17,3.018253078572522
GALAXY,0.4644943,0.00016537599999999998,22.1743,0.1187754,0.11902830000000003,20.57806,0.04240837,0.08234322,109129.87913957394,3.838293010848389e-17,3.318605680786234
GALAXY,0.3916902,3.14e-05,22.63698,0.1752042,0.3288398,21.26935,0.07799677,0.2274899,95629.90463186949,2.5064908595397445e-17,4.106687461955939
GALAXY,0.09757646,3.39e-05,20.36526,0.03696859,0.1636733,19.57666,0.02620132,0.1132284,27831.663463117853,2.0312067224549965e-16,1.4426057280475353
GALAXY,0.4975026,0.000187632,21.83375,0.1553158,0.1757895,20.13638,0.07807226,0.1216104,114878.86652223088,5.2524040218042745e-17,2.8369106147344354
GALAXY,0.5004295,0.00014267,22.5221,0.1596125,0.1439829,20.89929,0.05806658,0.09960673,115377.91527916696,2.786237449330083e-17,3.895073455691658
GALAXY,0.242233,4.39e-05,19.82637,0.02199778,0.248112,18.34355,0.0103676,0.17164279999999998,64027.124727340204,3.3366459415166e-16,1.1255625955269266
GALAXY,0.4760079,0.000142104,21.76933,0.1049748,0.2469517,20.08544,0.03062385,0.1708401,111160.65654434433,5.573475869801725e-17,2.7539855187313633
GALAXY,0.5952175999999999,0.000190403,22.97783,0.227922,0.1542691,21.17804,0.07393821,0.1067227,130643.68100712066,1.831159292468221e-17,4.804648846996712
GALAXY,0.5985381,0.000165063,22.21826,0.1487903,0.08061164,20.49527,0.04884011,0.05576676,131148.22012977765,3.6859897670141375e-17,3.3864732721945443
GALAXY,0.5406396,0.000175844,22.94291,0.267226,0.08633085,20.91674,0.07401942,0.05972328,122062.38304080453,1.891011305066987e-17,4.72800200754967
GALAXY,0.5053737,0.000120103,21.2153,0.1076138,0.1520213,19.61473,0.04457488,0.1051676,116217.01893989062,9.284063991146844e-17,2.1338095390368927
GALAXY,0.5317115,0.000129014,21.61832,0.1870698,0.3205462,19.6154,0.0514616,0.2217524,120605.42618569247,6.405162099759937e-17,2.5689736651074004
GALAXY,0.6454962,0.000109,22.32774,0.246892,0.2855946,20.07421,0.05294818,0.1975731,138077.17644910348,3.3324383613315745e-17,3.561587777613545
GALAXY,0.2913901,3.84e-05,20.22589,0.02744238,0.1673233,18.63319,0.01198965,0.1157535,75034.22980415022,2.3094157599287727e-16,1.3529247829357816
GALAXY,0.487153,0.00012415,22.250020000000006,0.6377206,0.34187280000000003,18.91929,0.06864612,0.236506,113100.33354131573,3.57972879532093e-17,3.436367890131735
GALAXY,0.4688229999999999,0.000138595,21.76521,0.07556985,0.0973617,20.08324,0.0292937,0.06735437,109896.61671965774,5.594665495333972e-17,2.7487652529157147
GALAXY,0.4858695,0.00015089,21.65346,0.09881143,0.33009920000000004,19.8895,0.03902029,0.2283611,112878.25240165472,6.201176966098515e-17,2.61088445369987
GALAXY,0.6140705,0.00015311,23.20681,0.4525026,0.3594142,20.90009,0.09680056,0.2486411,133482.40735641195,1.482976008872545e-17,5.338972111285939
GALAXY,0.4905051,0.000168469,22.40009,0.17361229999999994,0.2543431,20.72058,0.06264573,0.17595339999999998,113678.75639255866,3.1176124362605187e-17,3.682253234081192
GALAXY,0.1738904,4.24e-05,18.88266,0.02235239,0.5451282,17.62179,0.01356571,0.3771171,47656.121452915424,7.957820251063695e-16,0.7288323689007514
GALAXY,0.5218689000000001,0.000203215,22.05848,0.17808310000000002,0.2515678,20.57923,0.06127002,0.1740335,118981.37346512225,4.270376093781772e-17,3.1462385806611013
GALAXY,0.4717528,0.000110532,21.69141,0.09573317,0.1304737,19.89141,0.03133805,0.09026107,110413.35088046295,5.988170055672553e-17,2.6569149485548067
GALAXY,0.5527166,0.000182744,22.41915,0.1289763,0.08896015,21.17263,0.07037483,0.06154222,124008.98547969872,3.063360620511187e-17,3.714716306986642
GALAXY,0.21961710000000004,3.26e-05,18.8503,0.01590395,0.13862539999999998,17.42556,0.007304895,0.09590038,58749.988600255754,8.198570304781549e-16,0.718051596729696
GALAXY,0.3253842,2.93e-05,22.31811,0.13526470000000002,0.2385528,21.01634,0.05310145,0.1650297,82287.01546776337,3.3621270842094636e-17,3.5458278949526227
GALAXY,0.7150437,2.49e-05,22.18113,0.13546670000000002,0.1877741,21.7333,0.1433995,0.1299013,147666.63077188746,3.814223391341085e-17,3.3290602277850283
GALAXY,0.5283574000000001,0.000196452,21.828470000000006,0.1716055,0.1925953,20.50258,0.08570629,0.1332366,120054.1060632787,5.278008984987738e-17,2.8300209614629868
GALAXY,0.5601513000000001,9.91e-05,22.77099,0.33909320000000004,0.2260125,22.10034,0.2555737,0.15635439999999998,125193.64288325106,2.2154508785446468e-17,4.368110863134904
GALAXY,0.4785974,9.61e-05,21.2156,0.07960787,0.1681687,19.74604,0.03690823,0.1163383,111613.60670158676,9.281499063839253e-17,2.1341043560838053
GALAXY,0.07347888,1.19e-05,17.44888,0.007555595,0.0813983,16.40309,0.005164735,0.05631097,21221.132592675705,2.980616664212803e-15,0.37659248757490954
GALAXY,0.3178922,3.510000000000001e-05,20.14622,0.03896998,0.1078889,18.41185,0.01419859,0.07463704,80713.17361287336,2.485250244544312e-16,1.3041863555183004
GALAXY,0.2916018,7.92e-05,21.51856,0.1059754,0.1246887,19.98657,0.04345852,0.08625908,75080.29101933759,7.021568308774213e-17,2.453621973198443
GALAXY,0.6078424,0.00015283200000000002,21.34725,0.1273268,0.1611276,19.67239,0.0519257,0.1114673,132551.55743270213,8.221633729004354e-17,2.2674914193604705
GALAXY,0.3847175000000001,7.890000000000001e-05,21.13914,0.07155104,0.1847358,19.2634,0.02423604,0.12779939999999998,94275.15826354676,9.958687972873004e-17,2.0602676922936425
GALAXY,0.7102633,0.000128206,22.98304,0.1644308,0.2766228,21.26392,0.06608253,0.1913664,147031.99146038084,1.8223933635396633e-17,4.8161904508587865
GALAXY,0.1140626,2.05e-05,18.129,0.007567992,0.1711902,17.05237,0.00529853,0.1184286,32256.237084943794,1.593155345945832e-15,0.5151048657193693
GALAXY,0.5971575,0.000148441,22.67198,0.1838738,0.208117,21.18653,0.08657787,0.1439744,130938.6811324197,2.426979596213544e-17,4.17341576524121
GALAXY,0.3064622,5.05e-05,20.16644,0.03142901,0.2174266,18.51795,0.01417143,0.1504147,78285.40728807193,2.439394976912829e-16,1.3163872046492728
GALAXY,0.5079899,0.00010572,22.01105,0.1011425,0.2700303,20.71482,0.05843968,0.1868057,116659.0511643657,4.461060624371762e-17,3.0782625040924354
GALAXY,0.6101217,0.000146692,22.49847,0.1411601,0.2472672,20.69226,0.05572626,0.1710583,132893.00921698223,2.8475419131311666e-17,3.852916989250962
